timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,exchange,symbol,value,quantity
2026-03-16T01:57:01.419073+00:00,BTC,long,0.04518,72766.0,3287.56788,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,
2026-03-16T01:57:01.431799+00:00,BTC,long,0.04518,72766.0,3287.56788,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,
2026-03-16T01:57:01.444407+00:00,BTC,long,0.04518,72766.0,3287.56788,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T01:57:01.454303+00:00,BTC,long,0.04518,72766.0,3287.56788,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T01:58:01.927043+00:00,BTC,long,0.04519,72726.0,3286.48794,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T01:58:01.933604+00:00,BTC,long,0.04519,72726.0,3286.48794,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T01:57:31.468242+00:00,BTC,long,0.04518,72738.0,3286.30284,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:57:31.468903+00:00,BTC,long,0.04518,72738.0,3286.30284,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:57:31.604126+00:00,BTC,long,0.04518,72738.0,3286.30284,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:57:31.604781+00:00,BTC,long,0.04518,72738.0,3286.30284,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T02:00:03.213025+00:00,BTC,long,0.04518,72728.0,3285.85104,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:00:03.320255+00:00,BTC,long,0.04518,72728.0,3285.85104,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:00:30.278921+00:00,BTC,long,0.04518,72724.0,3285.6703199999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T02:00:31.569133+00:00,BTC,long,0.04518,72724.0,3285.6703199999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T01:58:30.339356+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:58:30.349736+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:58:32.435635+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:58:32.521218+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:59:00.402649+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T01:59:00.412394+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T01:59:02.534646+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T01:59:02.544330+00:00,BTC,long,0.04518,72717.0,3285.3540599999997,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T01:58:00.395460+00:00,BTC,long,0.04517,72726.0,3285.03342,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,
2026-03-16T01:58:00.402217+00:00,BTC,long,0.04517,72726.0,3285.03342,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,
2026-03-16T02:01:01.776417+00:00,BTC,long,0.04519,72690.0,3284.8611,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid,,,,
2026-03-16T02:01:01.885610+00:00,BTC,long,0.04519,72690.0,3284.8611,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid,,,,
2026-03-16T02:01:00.373563+00:00,BTC,long,0.04518,72701.0,3284.63118,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:01:01.696210+00:00,BTC,long,0.04518,72701.0,3284.63118,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:05:08.964465+00:00,BTC,long,0.04434,72808.0,3228.30672,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:05:08.974329+00:00,BTC,long,0.04434,72808.0,3228.30672,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:05:38.257755+00:00,BTC,long,0.04433,72813.0,3227.80029,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:05:38.569236+00:00,BTC,long,0.04433,72813.0,3227.80029,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T01:57:08.234548+00:00,BTC,long,0.04433,72768.0,3225.80544,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:57:08.242345+00:00,BTC,long,0.04433,72768.0,3225.80544,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:58:09.464188+00:00,BTC,long,0.04434,72726.0,3224.6708399999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xdb8a08296d47b54ec417ebfda2a0cedf693d2e2e,hyperliquid,,,,
2026-03-16T01:58:09.743189+00:00,BTC,long,0.04434,72726.0,3224.6708399999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xdb8a08296d47b54ec417ebfda2a0cedf693d2e2e,hyperliquid,,,,
2026-03-16T02:00:08.792739+00:00,BTC,long,0.04434,72716.0,3224.2274399999997,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,hyperliquid,,,,
2026-03-16T02:00:10.299497+00:00,BTC,long,0.04434,72716.0,3224.2274399999997,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,hyperliquid,,,,
2026-03-16T02:01:39.845399+00:00,BTC,long,0.04434,72716.0,3224.2274399999997,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,,
2026-03-16T02:01:39.855222+00:00,BTC,long,0.04434,72716.0,3224.2274399999997,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,,
2026-03-16T01:57:39.116662+00:00,BTC,long,0.04433,72726.0,3223.94358,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,hyperliquid,,,,
2026-03-16T01:57:39.120530+00:00,BTC,long,0.04433,72726.0,3223.94358,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,hyperliquid,,,,
2026-03-16T02:00:39.057048+00:00,BTC,long,0.04433,72726.0,3223.94358,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,
2026-03-16T02:00:39.672229+00:00,BTC,long,0.04433,72726.0,3223.94358,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,
2026-03-16T01:59:08.316981+00:00,BTC,long,0.04434,72709.0,3223.9170599999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:59:08.324238+00:00,BTC,long,0.04434,72709.0,3223.9170599999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,
2026-03-16T01:58:39.220050+00:00,BTC,long,0.04433,72717.0,3223.54461,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:58:41.760444+00:00,BTC,long,0.04433,72717.0,3223.54461,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:01:08.740175+00:00,BTC,long,0.04433,72717.0,3223.54461,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:01:09.279470+00:00,BTC,long,0.04433,72717.0,3223.54461,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T01:59:39.731224+00:00,BTC,long,0.04433,72710.0,3223.2343,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:59:40.311984+00:00,BTC,long,0.04433,72710.0,3223.2343,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:04:39.563727+00:00,BTC,long,0.04416,72802.0,3214.93632,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x0284feafc5f73ee11e4d3ad77a08af39aa5399a2,hyperliquid,,,,
2026-03-16T02:04:40.623701+00:00,BTC,long,0.04416,72802.0,3214.93632,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x0284feafc5f73ee11e4d3ad77a08af39aa5399a2,hyperliquid,,,,
2026-03-16T02:02:38.321401+00:00,BTC,long,0.04363,72709.0,3172.29367,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,
2026-03-16T02:02:38.329104+00:00,BTC,long,0.04363,72709.0,3172.29367,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,
2026-03-16T02:00:03.211487+00:00,BTC,long,0.04201,72728.0,3055.30328,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,
2026-03-16T02:00:03.318825+00:00,BTC,long,0.04201,72728.0,3055.30328,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,
2026-03-16T02:03:09.585970+00:00,BTC,long,0.03856,72715.0,2803.8903999999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:03:09.592471+00:00,BTC,long,0.03856,72715.0,2803.8903999999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:04:10.609242+00:00,BTC,long,0.03795,72768.0,2761.5456,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,
2026-03-16T02:04:11.585698+00:00,BTC,long,0.03795,72768.0,2761.5456,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,
2026-03-16T01:59:32.784408+00:00,BTC,long,0.0375,72705.0,2726.4375,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T01:59:32.848630+00:00,BTC,long,0.0375,72705.0,2726.4375,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:06:38.501204+00:00,BTC,long,0.03626,72732.0,2637.26232,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:06:38.511435+00:00,BTC,long,0.03626,72732.0,2637.26232,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:03:42.294664+00:00,BTC,long,0.03359,72748.0,2443.60532,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T02:03:43.410903+00:00,BTC,long,0.03359,72748.0,2443.60532,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T02:02:08.916353+00:00,BTC,long,0.0285,72699.0,2071.9215,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:02:10.754784+00:00,BTC,long,0.0285,72699.0,2071.9215,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:06:09.648524+00:00,BTC,long,0.02728,72796.0,1985.8748799999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:06:11.731407+00:00,BTC,long,0.02728,72796.0,1985.8748799999998,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:00:31.570156+00:00,BTC,long,0.02447,72724.0,1779.55628,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T02:00:31.663649+00:00,BTC,long,0.02447,72724.0,1779.55628,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
1773626608669,,SHORT,,73013.5,,,,binance,binance,BTC,1533.28,0.021
2026-03-16T01:59:30.448352+00:00,BTC,long,0.02066,72704.0,1502.06464,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:59:30.486949+00:00,BTC,long,0.02066,72704.0,1502.06464,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:00:31.571528+00:00,BTC,long,0.01838,72724.0,1336.66712,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:00:31.665455+00:00,BTC,long,0.01838,72724.0,1336.66712,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:02:08.915553+00:00,BTC,long,0.01583,72699.0,1150.82517,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,hyperliquid,,,,
2026-03-16T02:02:10.754172+00:00,BTC,long,0.01583,72699.0,1150.82517,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,hyperliquid,,,,
2026-03-16T01:59:30.446073+00:00,BTC,long,0.01424,72703.0,1035.29072,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xc5c04d41d36e77308062222388c4168a2706eee0,hyperliquid,,,,
2026-03-16T01:59:30.485612+00:00,BTC,long,0.01424,72703.0,1035.29072,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xc5c04d41d36e77308062222388c4168a2706eee0,hyperliquid,,,,
2026-03-16T01:57:29.336315+00:00,BTC,short,0.00724,72737.0,526.61588,0xb408c2d63f611c0d14e3a89eb38859aabb35048a,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:57:29.339455+00:00,BTC,short,0.00724,72737.0,526.61588,0xb408c2d63f611c0d14e3a89eb38859aabb35048a,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:58:30.256059+00:00,BTC,short,0.00724,72716.0,526.46384,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:58:30.267250+00:00,BTC,short,0.00724,72716.0,526.46384,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:59:30.444702+00:00,BTC,short,0.00724,72702.0,526.36248,0xafaa3deb560168ef63962d4d7ec169a989e9d95a,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:59:30.484293+00:00,BTC,short,0.00724,72702.0,526.36248,0xafaa3deb560168ef63962d4d7ec169a989e9d95a,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:56:59.388080+00:00,BTC,short,0.00723,72765.0,526.09095,0xd3943e40080322c21c65d94966d4212331302c92,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:56:59.398174+00:00,BTC,short,0.00723,72765.0,526.09095,0xd3943e40080322c21c65d94966d4212331302c92,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:57:59.613863+00:00,BTC,short,0.00723,72725.0,525.80175,0x198d12ecc9b499adf122eb62159dae75c6ca8002,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:57:59.621279+00:00,BTC,short,0.00723,72725.0,525.80175,0x198d12ecc9b499adf122eb62159dae75c6ca8002,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:59:32.783786+00:00,BTC,long,0.00687,72704.0,499.47648000000004,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xfbe6bb269f1e3cb3b303e336040025fed23328d8,hyperliquid,,,,
2026-03-16T01:59:32.848046+00:00,BTC,long,0.00687,72704.0,499.47648000000004,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xfbe6bb269f1e3cb3b303e336040025fed23328d8,hyperliquid,,,,
2026-03-16T01:59:30.445769+00:00,BTC,long,0.00687,72703.0,499.46961000000005,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xfbe6bb269f1e3cb3b303e336040025fed23328d8,hyperliquid,,,,
2026-03-16T01:59:30.485296+00:00,BTC,long,0.00687,72703.0,499.46961000000005,0x9392e49e3f1b146fbe1bfa8fd26660a3b6c46e96,0xfbe6bb269f1e3cb3b303e336040025fed23328d8,hyperliquid,,,,
2026-03-16T02:00:54.440219+00:00,BTC,long,0.00671,72701.0,487.82371,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:00:54.451952+00:00,BTC,long,0.00671,72701.0,487.82371,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T01:59:54.400090+00:00,BTC,long,0.00656,72724.0,477.06944,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T01:59:54.408160+00:00,BTC,long,0.00656,72724.0,477.06944,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:01:54.707172+00:00,BTC,long,0.00651,72714.0,473.36814000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x54e3f54df4b10ff63f7284733ed735e8e1507c20,hyperliquid,,,,
2026-03-16T02:01:54.712782+00:00,BTC,long,0.00651,72714.0,473.36814000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x54e3f54df4b10ff63f7284733ed735e8e1507c20,hyperliquid,,,,
2026-03-16T02:04:10.608914+00:00,BTC,long,0.00639,72768.0,464.98751999999996,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,
2026-03-16T02:04:11.585051+00:00,BTC,long,0.00639,72768.0,464.98751999999996,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,
2026-03-16T02:05:54.441242+00:00,BTC,long,0.00636,72793.0,462.96348,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid,,,,
2026-03-16T02:05:54.452368+00:00,BTC,long,0.00636,72793.0,462.96348,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid,,,,
2026-03-16T01:58:24.401792+00:00,BTC,long,0.00636,72717.0,462.48012,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,
2026-03-16T01:58:25.833793+00:00,BTC,long,0.00636,72717.0,462.48012,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,
2026-03-16T02:03:42.290174+00:00,BTC,long,0.00621,72743.0,451.73403,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x89095d455c4a25d94d0dbbc043e03d57ee42a999,hyperliquid,,,,
2026-03-16T02:03:43.406589+00:00,BTC,long,0.00621,72743.0,451.73403,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0x89095d455c4a25d94d0dbbc043e03d57ee42a999,hyperliquid,,,,
2026-03-16T02:03:09.585502+00:00,BTC,long,0.00577,72715.0,419.56555,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:03:09.592088+00:00,BTC,long,0.00577,72715.0,419.56555,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T02:04:24.466078+00:00,BTC,long,0.00557,72781.0,405.39017,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,
2026-03-16T02:04:24.479379+00:00,BTC,long,0.00557,72781.0,405.39017,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,
2026-03-16T02:02:55.138037+00:00,BTC,long,0.00533,72714.0,387.56561999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T02:02:55.148624+00:00,BTC,long,0.00533,72714.0,387.56561999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,
2026-03-16T01:59:00.215043+00:00,BTC,short,0.00522,72717.0,379.58274,0x89095d455c4a25d94d0dbbc043e03d57ee42a999,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T01:59:00.348935+00:00,BTC,short,0.00522,72717.0,379.58274,0x89095d455c4a25d94d0dbbc043e03d57ee42a999,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,
2026-03-16T02:05:24.999895+00:00,BTC,long,0.00513,72821.0,373.57173,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:05:25.067638+00:00,BTC,long,0.00513,72821.0,373.57173,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-16T02:06:08.515637+00:00,BTC,long,0.005,72794.0,363.97,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xa97875dd60a14103f0cf1cedbb9d8cb63d6348e6,hyperliquid,,,,
2026-03-16T02:06:11.728749+00:00,BTC,long,0.005,72794.0,363.97,0x91ff7d0e533f3abdb28b1a43cab11f3911582616,0xa97875dd60a14103f0cf1cedbb9d8cb63d6348e6,hyperliquid,,,,
