symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,124099.84470000002,74001.1,1.677,1773633045384,LIMIT,73694.0,FILLED,binance,
BTC,SHORT,124099.84,74001.1,1.677,1773633045384,,,,binance,binance
BTC,SHORT,13762.233,73990.5,0.186,1773633034213,LIMIT,73695.8,FILLED,binance,
BTC,SHORT,13762.23,73990.5,0.186,1773633034213,,,,binance,binance
BTC,SHORT,148.02,74007.5,0.002,1773633084447,,,,binance,binance
BTC,SHORT,148.01500000000001,74007.5,0.002,1773633084447,LIMIT,73720.0,FILLED,binance,
