symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,1762.4448,73435.2,0.024,1773653534227,LIMIT,73152.8,FILLED,binance,
BTC,SHORT,441.14,73523.2,0.006,1773653358626,,,,binance,binance
BTC,SHORT,441.1392,73523.2,0.006,1773653358626,LIMIT,73237.6,FILLED,binance,
