exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,1331.87,73992.6,0.018,1773665634527,binance,,,
,BTC,SHORT,1331.8668,73992.6,0.018,1773665634527,binance,LIMIT,73711.1,FILLED
