symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,short,,71668.0,,2026-03-15T18:45:23.382959+00:00,hyperliquid,BTC,0.00082,58.767759999999996,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:45:23.388100+00:00,hyperliquid,BTC,0.00082,58.767759999999996,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71672.0,,2026-03-15T18:42:23.354300+00:00,hyperliquid,BTC,0.00081,58.05432,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71672.0,,2026-03-15T18:42:23.635005+00:00,hyperliquid,BTC,0.00081,58.05432,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71590.0,,2026-03-15T18:46:54.412252+00:00,hyperliquid,BTC,0.00077,55.1243,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71590.0,,2026-03-15T18:46:54.417850+00:00,hyperliquid,BTC,0.00077,55.1243,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71508.0,,2026-03-15T18:47:23.330088+00:00,hyperliquid,BTC,0.00073,52.20084,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71508.0,,2026-03-15T18:47:23.353085+00:00,hyperliquid,BTC,0.00073,52.20084,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71672.0,,2026-03-15T18:41:53.521824+00:00,hyperliquid,BTC,0.00072,51.603840000000005,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71672.0,,2026-03-15T18:41:53.695255+00:00,hyperliquid,BTC,0.00072,51.603840000000005,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:44:23.415059+00:00,hyperliquid,BTC,0.00067,48.01756,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:44:23.424907+00:00,hyperliquid,BTC,0.00067,48.01756,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:45:54.367997+00:00,hyperliquid,BTC,0.00065,46.584199999999996,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:45:54.432512+00:00,hyperliquid,BTC,0.00065,46.584199999999996,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71677.0,,2026-03-15T18:40:25.203003+00:00,hyperliquid,BTC,0.00062,44.43974,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71677.0,,2026-03-15T18:40:26.305624+00:00,hyperliquid,BTC,0.00062,44.43974,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71672.0,,2026-03-15T18:43:23.551715+00:00,hyperliquid,BTC,0.00062,44.43664,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71672.0,,2026-03-15T18:43:25.671688+00:00,hyperliquid,BTC,0.00062,44.43664,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71658.0,,2026-03-15T18:39:55.381099+00:00,hyperliquid,BTC,0.00062,44.42796,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71658.0,,2026-03-15T18:39:56.382662+00:00,hyperliquid,BTC,0.00062,44.42796,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
BTC,LONG,42.76,71269.2,0.06,1773600420757,okx,,,,,
,short,,71440.0,,2026-03-15T18:49:23.355319+00:00,hyperliquid,BTC,0.00059,42.1496,0x162cc7c861ebd0c06b3d72319201150482518185,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71440.0,,2026-03-15T18:49:23.359862+00:00,hyperliquid,BTC,0.00059,42.1496,0x162cc7c861ebd0c06b3d72319201150482518185,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71395.0,,2026-03-15T18:48:23.425412+00:00,hyperliquid,BTC,0.00058,41.4091,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71395.0,,2026-03-15T18:48:23.522965+00:00,hyperliquid,BTC,0.00058,41.4091,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71401.0,,2026-03-15T18:47:53.888021+00:00,hyperliquid,BTC,0.0005,35.7005,0x4ea2e01efc864b54a1ca66eb7ac75472dc900c45,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71401.0,,2026-03-15T18:47:56.079282+00:00,hyperliquid,BTC,0.0005,35.7005,0x4ea2e01efc864b54a1ca66eb7ac75472dc900c45,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,long,,71678.0,,2026-03-15T18:40:25.203589+00:00,hyperliquid,BTC,0.00045,32.2551,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x2d722cf625844ab4cc24f9f3807c3e41192116b5
,long,,71678.0,,2026-03-15T18:40:26.306232+00:00,hyperliquid,BTC,0.00045,32.2551,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x2d722cf625844ab4cc24f9f3807c3e41192116b5
,long,,71674.0,,2026-03-15T18:40:54.347394+00:00,hyperliquid,BTC,0.00045,32.253299999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,71674.0,,2026-03-15T18:40:54.351590+00:00,hyperliquid,BTC,0.00045,32.253299999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,71673.0,,2026-03-15T18:42:24.269521+00:00,hyperliquid,BTC,0.00045,32.25285,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,71673.0,,2026-03-15T18:42:25.715502+00:00,hyperliquid,BTC,0.00045,32.25285,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,71673.0,,2026-03-15T18:42:54.261121+00:00,hyperliquid,BTC,0.00045,32.25285,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,71673.0,,2026-03-15T18:42:54.282652+00:00,hyperliquid,BTC,0.00045,32.25285,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,71673.0,,2026-03-15T18:43:24.478368+00:00,hyperliquid,BTC,0.00045,32.25285,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,long,,71673.0,,2026-03-15T18:43:25.672565+00:00,hyperliquid,BTC,0.00045,32.25285,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,long,,71669.0,,2026-03-15T18:43:54.477420+00:00,hyperliquid,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,71669.0,,2026-03-15T18:43:54.858582+00:00,hyperliquid,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,71669.0,,2026-03-15T18:45:25.215777+00:00,hyperliquid,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x9b56b76fdc810b6aa4b5a74785aa3724945d1e7c
,long,,71669.0,,2026-03-15T18:45:25.219704+00:00,hyperliquid,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x9b56b76fdc810b6aa4b5a74785aa3724945d1e7c
,long,,71669.0,,2026-03-15T18:45:54.368713+00:00,hyperliquid,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,71669.0,,2026-03-15T18:45:54.434563+00:00,hyperliquid,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,71663.0,,2026-03-15T18:44:54.462151+00:00,hyperliquid,BTC,0.00045,32.24835,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71663.0,,2026-03-15T18:44:54.504414+00:00,hyperliquid,BTC,0.00045,32.24835,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71659.0,,2026-03-15T18:39:55.381765+00:00,hyperliquid,BTC,0.00045,32.24655,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,71659.0,,2026-03-15T18:39:56.383532+00:00,hyperliquid,BTC,0.00045,32.24655,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,71627.0,,2026-03-15T18:46:24.492273+00:00,hyperliquid,BTC,0.00045,32.23215,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,71627.0,,2026-03-15T18:46:24.493569+00:00,hyperliquid,BTC,0.00045,32.23215,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,71509.0,,2026-03-15T18:47:24.761259+00:00,hyperliquid,BTC,0.00045,32.17905,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,71509.0,,2026-03-15T18:47:24.817784+00:00,hyperliquid,BTC,0.00045,32.17905,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,71441.0,,2026-03-15T18:49:24.585323+00:00,hyperliquid,BTC,0.00045,32.14845,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,71441.0,,2026-03-15T18:49:24.590796+00:00,hyperliquid,BTC,0.00045,32.14845,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,71420.0,,2026-03-15T18:48:54.752646+00:00,hyperliquid,BTC,0.00045,32.138999999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,71420.0,,2026-03-15T18:48:54.800839+00:00,hyperliquid,BTC,0.00045,32.138999999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,71401.0,,2026-03-15T18:47:54.400562+00:00,hyperliquid,BTC,0.00045,32.130449999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xf5d889840ff183c72b0b57aac895303eee76f226
,long,,71401.0,,2026-03-15T18:47:56.080479+00:00,hyperliquid,BTC,0.00045,32.130449999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xf5d889840ff183c72b0b57aac895303eee76f226
,long,,71383.0,,2026-03-15T18:48:24.409428+00:00,hyperliquid,BTC,0.00045,32.12235,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,long,,71383.0,,2026-03-15T18:48:24.460398+00:00,hyperliquid,BTC,0.00045,32.12235,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,long,,71689.0,,2026-03-15T18:41:24.536111+00:00,hyperliquid,BTC,0.00044,31.54316,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,71689.0,,2026-03-15T18:41:25.561233+00:00,hyperliquid,BTC,0.00044,31.54316,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,71669.0,,2026-03-15T18:44:25.345582+00:00,hyperliquid,BTC,0.00044,31.53436,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,71669.0,,2026-03-15T18:44:25.355420+00:00,hyperliquid,BTC,0.00044,31.53436,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,71591.0,,2026-03-15T18:46:54.415213+00:00,hyperliquid,BTC,0.00044,31.500040000000002,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xe8ccc8c77a4af105f69eed0a0588abc7ccfdcc06
,long,,71591.0,,2026-03-15T18:46:54.419473+00:00,hyperliquid,BTC,0.00044,31.500040000000002,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xe8ccc8c77a4af105f69eed0a0588abc7ccfdcc06
,short,,71677.0,,2026-03-15T18:40:10.336648+00:00,hyperliquid,BTC,0.00039,27.95403,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:40:10.341127+00:00,hyperliquid,BTC,0.00039,27.95403,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:41:10.312601+00:00,hyperliquid,BTC,0.00039,27.95403,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:41:10.668342+00:00,hyperliquid,BTC,0.00039,27.95403,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71672.0,,2026-03-15T18:42:10.305870+00:00,hyperliquid,BTC,0.00039,27.95208,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71672.0,,2026-03-15T18:42:10.315958+00:00,hyperliquid,BTC,0.00039,27.95208,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71672.0,,2026-03-15T18:42:40.372194+00:00,hyperliquid,BTC,0.00039,27.95208,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71672.0,,2026-03-15T18:42:40.373604+00:00,hyperliquid,BTC,0.00039,27.95208,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:43:41.349125+00:00,hyperliquid,BTC,0.00039,27.95052,0xc8264ebc379e26946e7d31ae4746c27182849755,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:43:41.967342+00:00,hyperliquid,BTC,0.00039,27.95052,0xc8264ebc379e26946e7d31ae4746c27182849755,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:44:40.321394+00:00,hyperliquid,BTC,0.00039,27.95052,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:44:40.358756+00:00,hyperliquid,BTC,0.00039,27.95052,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:45:40.488170+00:00,hyperliquid,BTC,0.00039,27.95052,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:45:42.338820+00:00,hyperliquid,BTC,0.00039,27.95052,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71539.0,,2026-03-15T18:47:10.398025+00:00,hyperliquid,BTC,0.00039,27.900209999999998,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71539.0,,2026-03-15T18:47:12.334492+00:00,hyperliquid,BTC,0.00039,27.900209999999998,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71446.0,,2026-03-15T18:48:10.373734+00:00,hyperliquid,BTC,0.00039,27.86394,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71446.0,,2026-03-15T18:48:11.577633+00:00,hyperliquid,BTC,0.00039,27.86394,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71419.0,,2026-03-15T18:48:40.273539+00:00,hyperliquid,BTC,0.00039,27.85341,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71419.0,,2026-03-15T18:48:40.460074+00:00,hyperliquid,BTC,0.00039,27.85341,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71392.0,,2026-03-15T18:49:40.351758+00:00,hyperliquid,BTC,0.00039,27.84288,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71392.0,,2026-03-15T18:49:40.359271+00:00,hyperliquid,BTC,0.00039,27.84288,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:40:40.448857+00:00,hyperliquid,BTC,0.00038,27.237260000000003,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:40:40.455563+00:00,hyperliquid,BTC,0.00038,27.237260000000003,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:41:40.306285+00:00,hyperliquid,BTC,0.00038,27.237260000000003,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71677.0,,2026-03-15T18:41:40.330336+00:00,hyperliquid,BTC,0.00038,27.237260000000003,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71672.0,,2026-03-15T18:43:10.316170+00:00,hyperliquid,BTC,0.00038,27.23536,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71672.0,,2026-03-15T18:43:10.346875+00:00,hyperliquid,BTC,0.00038,27.23536,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:44:10.275196+00:00,hyperliquid,BTC,0.00038,27.23384,0xa62b923a112d50d03e1e096bbd53422490dac104,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:44:11.823285+00:00,hyperliquid,BTC,0.00038,27.23384,0xa62b923a112d50d03e1e096bbd53422490dac104,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:45:10.314162+00:00,hyperliquid,BTC,0.00038,27.23384,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71668.0,,2026-03-15T18:45:10.611870+00:00,hyperliquid,BTC,0.00038,27.23384,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71590.0,,2026-03-15T18:46:40.904001+00:00,hyperliquid,BTC,0.00038,27.2042,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71590.0,,2026-03-15T18:46:40.910834+00:00,hyperliquid,BTC,0.00038,27.2042,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71455.0,,2026-03-15T18:47:40.388620+00:00,hyperliquid,BTC,0.00038,27.152900000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71455.0,,2026-03-15T18:47:40.392748+00:00,hyperliquid,BTC,0.00038,27.152900000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71403.0,,2026-03-15T18:49:10.416588+00:00,hyperliquid,BTC,0.00038,27.13314,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71403.0,,2026-03-15T18:49:10.811263+00:00,hyperliquid,BTC,0.00038,27.13314,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,long,,71673.0,,2026-03-15T18:41:56.301686+00:00,hyperliquid,BTC,0.00025,17.91825,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
