timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,exchange,symbol,value,quantity
2026-03-16T13:27:49.368239+00:00,BTC,long,0.00037,73861.0,27.32857,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T13:27:49.394486+00:00,BTC,long,0.00037,73861.0,27.32857,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T13:28:48.427920+00:00,BTC,long,0.00037,73844.0,27.32228,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T13:28:48.434575+00:00,BTC,long,0.00037,73844.0,27.32228,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-16T13:22:48.979029+00:00,BTC,long,0.00037,73840.0,27.3208,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,
2026-03-16T13:22:48.981266+00:00,BTC,long,0.00037,73840.0,27.3208,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,
2026-03-16T13:22:18.775457+00:00,BTC,long,0.00037,73829.0,27.31673,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x4f965bea84add66023e7ef0458111a1a80e50bb7,hyperliquid,,,,
2026-03-16T13:22:18.883172+00:00,BTC,long,0.00037,73829.0,27.31673,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x4f965bea84add66023e7ef0458111a1a80e50bb7,hyperliquid,,,,
2026-03-16T13:21:18.379087+00:00,BTC,long,0.00037,73818.0,27.31266,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,
2026-03-16T13:21:18.379679+00:00,BTC,long,0.00037,73818.0,27.31266,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,
2026-03-16T13:25:06.494270+00:00,BTC,long,0.00036,73896.0,26.60256,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,
2026-03-16T13:25:07.692007+00:00,BTC,long,0.00036,73896.0,26.60256,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,
2026-03-16T13:26:07.086600+00:00,BTC,long,0.00036,73895.0,26.602200000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x0000000000bdc2fd416def2d8688069052eb0f87,hyperliquid,,,,
2026-03-16T13:26:10.056389+00:00,BTC,long,0.00036,73895.0,26.602200000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x0000000000bdc2fd416def2d8688069052eb0f87,hyperliquid,,,,
2026-03-16T13:23:37.469257+00:00,BTC,long,0.00036,73869.0,26.592840000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,
2026-03-16T13:23:38.624417+00:00,BTC,long,0.00036,73869.0,26.592840000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,
2026-03-16T13:28:07.288165+00:00,BTC,long,0.00036,73862.0,26.590320000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T13:28:08.331521+00:00,BTC,long,0.00036,73862.0,26.590320000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T13:29:36.477926+00:00,BTC,long,0.00036,73858.0,26.588880000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,hyperliquid,,,,
2026-03-16T13:29:36.492292+00:00,BTC,long,0.00036,73858.0,26.588880000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,hyperliquid,,,,
2026-03-16T13:30:36.537069+00:00,BTC,long,0.00036,73844.0,26.583840000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,hyperliquid,,,,
2026-03-16T13:30:36.548006+00:00,BTC,long,0.00036,73844.0,26.583840000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,hyperliquid,,,,
2026-03-16T13:22:36.992512+00:00,BTC,long,0.00036,73843.0,26.58348,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,
2026-03-16T13:22:38.010032+00:00,BTC,long,0.00036,73843.0,26.58348,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,
2026-03-16T13:24:36.472862+00:00,BTC,long,0.00035,73922.0,25.8727,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x162cc7c861ebd0c06b3d72319201150482518185,hyperliquid,,,,
2026-03-16T13:24:37.344094+00:00,BTC,long,0.00035,73922.0,25.8727,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x162cc7c861ebd0c06b3d72319201150482518185,hyperliquid,,,,
2026-03-16T13:25:36.439450+00:00,BTC,long,0.00035,73893.0,25.86255,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe29d84a6f37858d7f8017be454ee35726511e525,hyperliquid,,,,
2026-03-16T13:25:39.144056+00:00,BTC,long,0.00035,73893.0,25.86255,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe29d84a6f37858d7f8017be454ee35726511e525,hyperliquid,,,,
2026-03-16T13:31:06.414842+00:00,BTC,long,0.00035,73890.0,25.8615,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x762dfd1892b87625929b130ebd7c1c67596b85f8,hyperliquid,,,,
2026-03-16T13:31:08.632264+00:00,BTC,long,0.00035,73890.0,25.8615,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x762dfd1892b87625929b130ebd7c1c67596b85f8,hyperliquid,,,,
2026-03-16T13:24:07.197612+00:00,BTC,long,0.00035,73876.0,25.8566,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,
2026-03-16T13:24:07.206290+00:00,BTC,long,0.00035,73876.0,25.8566,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,
2026-03-16T13:26:36.336301+00:00,BTC,long,0.00035,73875.0,25.85625,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T13:26:36.347740+00:00,BTC,long,0.00035,73875.0,25.85625,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T13:27:37.317993+00:00,BTC,long,0.00035,73866.0,25.8531,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T13:27:38.398565+00:00,BTC,long,0.00035,73866.0,25.8531,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T13:30:07.218615+00:00,BTC,long,0.00035,73863.0,25.85205,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,
2026-03-16T13:30:07.234978+00:00,BTC,long,0.00035,73863.0,25.85205,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,
2026-03-16T13:29:06.853629+00:00,BTC,long,0.00035,73848.0,25.846799999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,
2026-03-16T13:29:07.966043+00:00,BTC,long,0.00035,73848.0,25.846799999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,
2026-03-16T13:28:37.283410+00:00,BTC,long,0.00035,73841.0,25.84435,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,
2026-03-16T13:28:37.296859+00:00,BTC,long,0.00035,73841.0,25.84435,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,
2026-03-16T13:23:06.508831+00:00,BTC,long,0.00035,73840.0,25.844,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T13:23:09.465504+00:00,BTC,long,0.00035,73840.0,25.844,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T13:22:07.256054+00:00,BTC,long,0.00035,73836.0,25.8426,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T13:22:10.284660+00:00,BTC,long,0.00035,73836.0,25.8426,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-16T13:24:41.419781+00:00,BTC,short,0.00032,73917.0,23.653440000000003,0x826bbdb2a7a45d69716b731c3fd89af7ff7263d3,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:24:41.452124+00:00,BTC,short,0.00032,73917.0,23.653440000000003,0x826bbdb2a7a45d69716b731c3fd89af7ff7263d3,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:26:11.342530+00:00,BTC,short,0.00032,73894.0,23.64608,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:26:12.218115+00:00,BTC,short,0.00032,73894.0,23.64608,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:25:41.350233+00:00,BTC,short,0.00032,73892.0,23.64544,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:25:41.352300+00:00,BTC,short,0.00032,73892.0,23.64544,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:24:11.381873+00:00,BTC,short,0.00032,73891.0,23.645120000000002,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:24:13.853077+00:00,BTC,short,0.00032,73891.0,23.645120000000002,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:27:11.511550+00:00,BTC,short,0.00032,73885.0,23.6432,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:27:11.536651+00:00,BTC,short,0.00032,73885.0,23.6432,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:25:11.311475+00:00,BTC,short,0.00032,73882.0,23.64224,0x162cc7c861ebd0c06b3d72319201150482518185,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:25:11.944214+00:00,BTC,short,0.00032,73882.0,23.64224,0x162cc7c861ebd0c06b3d72319201150482518185,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:30:11.586345+00:00,BTC,short,0.00032,73868.0,23.637760000000004,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:30:11.602712+00:00,BTC,short,0.00032,73868.0,23.637760000000004,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:29:41.300224+00:00,BTC,short,0.00032,73865.0,23.6368,0xb3a38662575bdf1541013ce987934dba919851ea,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:29:41.325851+00:00,BTC,short,0.00032,73865.0,23.6368,0xb3a38662575bdf1541013ce987934dba919851ea,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:26:41.386775+00:00,BTC,short,0.00032,73863.0,23.63616,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:26:41.392464+00:00,BTC,short,0.00032,73863.0,23.63616,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:30:41.574368+00:00,BTC,short,0.00032,73862.0,23.63584,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:30:41.897759+00:00,BTC,short,0.00032,73862.0,23.63584,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:29:11.725918+00:00,BTC,short,0.00032,73847.0,23.631040000000002,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:29:11.783561+00:00,BTC,short,0.00032,73847.0,23.631040000000002,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:22:11.333110+00:00,BTC,short,0.00032,73843.0,23.62976,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:22:11.334930+00:00,BTC,short,0.00032,73843.0,23.62976,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:22:41.331064+00:00,BTC,short,0.00032,73841.0,23.62912,0x24b56e6c16b5ecc5e1ad716622e304364e443556,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:22:41.382046+00:00,BTC,short,0.00032,73841.0,23.62912,0x24b56e6c16b5ecc5e1ad716622e304364e443556,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:28:41.448848+00:00,BTC,short,0.00032,73834.0,23.626880000000003,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:28:41.472041+00:00,BTC,short,0.00032,73834.0,23.626880000000003,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:21:41.362436+00:00,BTC,short,0.00032,73828.0,23.62496,0xb3a38662575bdf1541013ce987934dba919851ea,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:21:41.363270+00:00,BTC,short,0.00032,73828.0,23.62496,0xb3a38662575bdf1541013ce987934dba919851ea,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:28:11.312681+00:00,BTC,short,0.00032,73824.0,23.62368,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:28:11.323526+00:00,BTC,short,0.00032,73824.0,23.62368,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:21:11.483484+00:00,BTC,short,0.00032,73807.0,23.618240000000004,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:21:11.504724+00:00,BTC,short,0.00032,73807.0,23.618240000000004,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:23:41.350788+00:00,BTC,short,0.00031,73880.0,22.9028,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:23:41.359067+00:00,BTC,short,0.00031,73880.0,22.9028,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8,hyperliquid,,,,
2026-03-16T13:24:42.400810+00:00,BTC,short,0.0003,73917.0,22.175099999999997,0x826bbdb2a7a45d69716b731c3fd89af7ff7263d3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:24:42.413349+00:00,BTC,short,0.0003,73917.0,22.175099999999997,0x826bbdb2a7a45d69716b731c3fd89af7ff7263d3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:26:12.414337+00:00,BTC,short,0.0003,73894.0,22.1682,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:26:14.403099+00:00,BTC,short,0.0003,73894.0,22.1682,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:25:12.365047+00:00,BTC,short,0.0003,73890.0,22.166999999999998,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:25:14.273252+00:00,BTC,short,0.0003,73890.0,22.166999999999998,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:23:42.288883+00:00,BTC,short,0.0003,73880.0,22.163999999999998,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:23:42.293324+00:00,BTC,short,0.0003,73880.0,22.163999999999998,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:29:42.431392+00:00,BTC,short,0.0003,73865.0,22.159499999999998,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:29:42.456935+00:00,BTC,short,0.0003,73865.0,22.159499999999998,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:27:42.645700+00:00,BTC,short,0.0003,73864.0,22.1592,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:27:42.669542+00:00,BTC,short,0.0003,73864.0,22.1592,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:26:41.387641+00:00,BTC,short,0.0003,73863.0,22.1589,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:26:41.392976+00:00,BTC,short,0.0003,73863.0,22.1589,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:30:41.898057+00:00,BTC,short,0.0003,73862.0,22.158599999999996,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:30:41.903773+00:00,BTC,short,0.0003,73862.0,22.158599999999996,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:29:12.439489+00:00,BTC,short,0.0003,73847.0,22.1541,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:29:14.444286+00:00,BTC,short,0.0003,73847.0,22.1541,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:22:13.063772+00:00,BTC,short,0.0003,73843.0,22.1529,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:22:13.065192+00:00,BTC,short,0.0003,73843.0,22.1529,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:21:41.363298+00:00,BTC,short,0.0003,73828.0,22.1484,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:21:41.366980+00:00,BTC,short,0.0003,73828.0,22.1484,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:28:12.330484+00:00,BTC,short,0.0003,73824.0,22.147199999999998,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:28:12.343225+00:00,BTC,short,0.0003,73824.0,22.147199999999998,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:25:42.367677+00:00,BTC,short,0.00029,73892.0,21.42868,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:25:42.372148+00:00,BTC,short,0.00029,73892.0,21.42868,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:24:13.853729+00:00,BTC,short,0.00029,73891.0,21.42839,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:24:13.912998+00:00,BTC,short,0.00029,73891.0,21.42839,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:27:19.481728+00:00,BTC,long,0.00029,73886.0,21.426940000000002,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T13:27:19.570186+00:00,BTC,long,0.00029,73886.0,21.426940000000002,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,
2026-03-16T13:27:12.941514+00:00,BTC,short,0.00029,73885.0,21.42665,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:27:15.096329+00:00,BTC,short,0.00029,73885.0,21.42665,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:30:11.586617+00:00,BTC,short,0.00029,73868.0,21.42172,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:30:11.603186+00:00,BTC,short,0.00029,73868.0,21.42172,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:22:41.332405+00:00,BTC,short,0.00029,73841.0,21.41389,0x24b56e6c16b5ecc5e1ad716622e304364e443556,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:22:41.382863+00:00,BTC,short,0.00029,73841.0,21.41389,0x24b56e6c16b5ecc5e1ad716622e304364e443556,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:28:41.449890+00:00,BTC,short,0.00029,73834.0,21.41186,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:28:43.603874+00:00,BTC,short,0.00029,73834.0,21.41186,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:21:12.432614+00:00,BTC,short,0.00029,73807.0,21.40403,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:21:13.264208+00:00,BTC,short,0.00029,73807.0,21.40403,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-16T13:21:39.862234+00:00,BTC,short,0.00026,73828.0,19.195279999999997,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,
