symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,short,,71518.0,,2026-03-15T14:05:53.825545+00:00,,,,hyperliquid,BTC,0.00086,61.50548,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71518.0,,2026-03-15T14:05:54.869745+00:00,,,,hyperliquid,BTC,0.00086,61.50548,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71513.0,,2026-03-15T14:02:53.297434+00:00,,,,hyperliquid,BTC,0.00086,61.50118,0xa670a0bbaa10e20b245a3cb824fd9d7dbb2377e3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71513.0,,2026-03-15T14:02:53.298777+00:00,,,,hyperliquid,BTC,0.00086,61.50118,0xa670a0bbaa10e20b245a3cb824fd9d7dbb2377e3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71513.0,,2026-03-15T14:03:02.290050+00:00,,,,hyperliquid,BTC,0.00086,61.50118,0xa670a0bbaa10e20b245a3cb824fd9d7dbb2377e3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71558.0,,2026-03-15T14:00:23.329660+00:00,,,,hyperliquid,BTC,0.00085,60.824299999999994,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71558.0,,2026-03-15T14:00:24.921801+00:00,,,,hyperliquid,BTC,0.00085,60.824299999999994,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71513.0,,2026-03-15T14:03:23.380065+00:00,,,,hyperliquid,BTC,0.00085,60.786049999999996,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71513.0,,2026-03-15T14:03:23.922094+00:00,,,,hyperliquid,BTC,0.00085,60.786049999999996,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71540.0,,2026-03-15T14:04:24.314847+00:00,,,,hyperliquid,BTC,0.00082,58.6628,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71540.0,,2026-03-15T14:04:27.265842+00:00,,,,hyperliquid,BTC,0.00082,58.6628,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71553.0,,2026-03-15T14:04:53.595030+00:00,,,,hyperliquid,BTC,0.00074,52.94922,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71553.0,,2026-03-15T14:04:55.192866+00:00,,,,hyperliquid,BTC,0.00074,52.94922,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71540.0,,2026-03-15T14:06:53.254733+00:00,,,,hyperliquid,BTC,0.00074,52.9396,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71540.0,,2026-03-15T14:06:53.861112+00:00,,,,hyperliquid,BTC,0.00074,52.9396,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71529.0,,2026-03-15T14:06:06.290040+00:00,,,,hyperliquid,BTC,0.00073,52.21617,0xb3a38662575bdf1541013ce987934dba919851ea,0x9d097697e5b82a52f6b82c16c148a753bbf5c8ae
,short,,71529.0,,2026-03-15T14:06:06.331794+00:00,,,,hyperliquid,BTC,0.00073,52.21617,0xb3a38662575bdf1541013ce987934dba919851ea,0x9d097697e5b82a52f6b82c16c148a753bbf5c8ae
,short,,71550.0,,2026-03-15T14:07:53.294759+00:00,,,,hyperliquid,BTC,0.00072,51.516000000000005,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71550.0,,2026-03-15T14:07:53.317641+00:00,,,,hyperliquid,BTC,0.00072,51.516000000000005,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71536.0,,2026-03-15T14:06:23.310120+00:00,,,,hyperliquid,BTC,0.0007,50.0752,0xc6d7fdfbcb55d6cad6570c5838de394d2aa24015,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71536.0,,2026-03-15T14:06:24.199754+00:00,,,,hyperliquid,BTC,0.0007,50.0752,0xc6d7fdfbcb55d6cad6570c5838de394d2aa24015,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71555.0,,2026-03-15T14:07:23.508449+00:00,,,,hyperliquid,BTC,0.00064,45.7952,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71555.0,,2026-03-15T14:07:23.542188+00:00,,,,hyperliquid,BTC,0.00064,45.7952,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71514.0,,2026-03-15T14:02:23.378146+00:00,,,,hyperliquid,BTC,0.00062,44.33868,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71514.0,,2026-03-15T14:02:25.626022+00:00,,,,hyperliquid,BTC,0.00062,44.33868,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71550.0,,2026-03-15T14:08:23.760111+00:00,,,,hyperliquid,BTC,0.00061,43.6455,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71550.0,,2026-03-15T14:08:23.761880+00:00,,,,hyperliquid,BTC,0.00061,43.6455,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71515.0,,2026-03-15T14:03:53.763575+00:00,,,,hyperliquid,BTC,0.00061,43.62415,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71515.0,,2026-03-15T14:03:57.644519+00:00,,,,hyperliquid,BTC,0.00061,43.62415,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71510.0,,2026-03-15T14:01:23.342862+00:00,,,,hyperliquid,BTC,0.00061,43.6211,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71510.0,,2026-03-15T14:01:23.394163+00:00,,,,hyperliquid,BTC,0.00061,43.6211,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71570.0,,2026-03-15T13:59:54.554347+00:00,,,,hyperliquid,BTC,0.00059,42.2263,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71570.0,,2026-03-15T13:59:54.555892+00:00,,,,hyperliquid,BTC,0.00059,42.2263,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71550.0,,2026-03-15T14:07:40.392585+00:00,,,,hyperliquid,BTC,0.00039,27.9045,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71550.0,,2026-03-15T14:07:40.396422+00:00,,,,hyperliquid,BTC,0.00039,27.9045,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71550.0,,2026-03-15T14:08:10.411773+00:00,,,,hyperliquid,BTC,0.00039,27.9045,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71550.0,,2026-03-15T14:08:10.426865+00:00,,,,hyperliquid,BTC,0.00039,27.9045,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71548.0,,2026-03-15T14:05:10.321068+00:00,,,,hyperliquid,BTC,0.00039,27.90372,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71548.0,,2026-03-15T14:05:10.335808+00:00,,,,hyperliquid,BTC,0.00039,27.90372,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71540.0,,2026-03-15T14:06:40.448484+00:00,,,,hyperliquid,BTC,0.00039,27.9006,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71540.0,,2026-03-15T14:06:40.483629+00:00,,,,hyperliquid,BTC,0.00039,27.9006,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71540.0,,2026-03-15T14:09:10.507730+00:00,,,,hyperliquid,BTC,0.00039,27.9006,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71540.0,,2026-03-15T14:09:10.563552+00:00,,,,hyperliquid,BTC,0.00039,27.9006,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71521.0,,2026-03-15T14:04:10.438479+00:00,,,,hyperliquid,BTC,0.00039,27.89319,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71521.0,,2026-03-15T14:04:10.475852+00:00,,,,hyperliquid,BTC,0.00039,27.89319,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71518.0,,2026-03-15T14:00:40.299595+00:00,,,,hyperliquid,BTC,0.00039,27.89202,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71518.0,,2026-03-15T14:00:40.515170+00:00,,,,hyperliquid,BTC,0.00039,27.89202,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71513.0,,2026-03-15T14:03:10.345357+00:00,,,,hyperliquid,BTC,0.00039,27.890069999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71513.0,,2026-03-15T14:03:10.366079+00:00,,,,hyperliquid,BTC,0.00039,27.890069999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71498.0,,2026-03-15T14:02:10.319956+00:00,,,,hyperliquid,BTC,0.00039,27.88422,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71498.0,,2026-03-15T14:02:10.321861+00:00,,,,hyperliquid,BTC,0.00039,27.88422,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71494.0,,2026-03-15T14:01:40.329691+00:00,,,,hyperliquid,BTC,0.00039,27.882659999999998,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71494.0,,2026-03-15T14:01:40.395631+00:00,,,,hyperliquid,BTC,0.00039,27.882659999999998,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71567.0,,2026-03-15T14:00:11.831663+00:00,,,,hyperliquid,BTC,0.00038,27.19546,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71567.0,,2026-03-15T14:00:12.007577+00:00,,,,hyperliquid,BTC,0.00038,27.19546,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71566.0,,2026-03-15T14:09:40.608085+00:00,,,,hyperliquid,BTC,0.00038,27.19508,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71566.0,,2026-03-15T14:09:40.881706+00:00,,,,hyperliquid,BTC,0.00038,27.19508,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71551.0,,2026-03-15T14:07:10.419086+00:00,,,,hyperliquid,BTC,0.00038,27.18938,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71551.0,,2026-03-15T14:07:10.425940+00:00,,,,hyperliquid,BTC,0.00038,27.18938,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71549.0,,2026-03-15T14:04:40.478043+00:00,,,,hyperliquid,BTC,0.00038,27.18862,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71549.0,,2026-03-15T14:04:40.478573+00:00,,,,hyperliquid,BTC,0.00038,27.18862,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71531.0,,2026-03-15T14:08:40.491494+00:00,,,,hyperliquid,BTC,0.00038,27.18178,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71531.0,,2026-03-15T14:08:40.564830+00:00,,,,hyperliquid,BTC,0.00038,27.18178,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71529.0,,2026-03-15T14:06:10.323303+00:00,,,,hyperliquid,BTC,0.00038,27.18102,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71529.0,,2026-03-15T14:06:10.367177+00:00,,,,hyperliquid,BTC,0.00038,27.18102,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71524.0,,2026-03-15T14:01:10.306924+00:00,,,,hyperliquid,BTC,0.00038,27.17912,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71524.0,,2026-03-15T14:01:10.348825+00:00,,,,hyperliquid,BTC,0.00038,27.17912,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71514.0,,2026-03-15T14:03:40.286699+00:00,,,,hyperliquid,BTC,0.00038,27.175320000000003,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71514.0,,2026-03-15T14:03:40.310611+00:00,,,,hyperliquid,BTC,0.00038,27.175320000000003,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71513.0,,2026-03-15T14:02:40.474345+00:00,,,,hyperliquid,BTC,0.00038,27.174940000000003,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
