symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange,coin,size,value_usd,address,pnl
BTC,SHORT,1405.8347,73991.3,0.019,1773648479173,LIMIT,73706.0,FILLED,binance,,,,,,
BTC,SHORT,1405.83,73991.3,0.019,1773648479173,,,,binance,binance,,,,,
BTC,SHORT,1333.33,74074.1,0.018,1773648498944,,,,bybit,,,,,,
,long,,73682.0,,2026-03-16T08:09:15.197000,,,,hyperliquid,,BTC,0.00184,135.57,0x2fa5e926...,4.68
BTC,LONG,135.57,73682.0,0.00184,1773648555197,,,,hyperliquid,hyperliquid,,,,,
