symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,LONG,34067.9008,73422.2,0.464,1773639097210,LIMIT,73704.38,FILLED,binance,
BTC,LONG,34067.9,73422.2,0.464,1773639097210,,,,binance,binance
BTC,LONG,4696.8448,73388.2,0.064,1773639103451,LIMIT,73678.6,FILLED,binance,
BTC,LONG,4696.84,73388.2,0.064,1773639103451,,,,binance,binance
BTC,LONG,439.92,73320.7,0.006,1773639103444,,,,bybit,
BTC,LONG,219.99,73330.4,0.003,1773639100944,,,,bybit,
