exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,72457.0,,2026-03-15T22:49:30.345643+00:00,hyperliquid,,,,BTC,0.00017,12.31769,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,long,,72455.0,,2026-03-15T22:49:51.331221+00:00,hyperliquid,,,,BTC,0.00017,12.317350000000001,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72455.0,,2026-03-15T22:49:51.352015+00:00,hyperliquid,,,,BTC,0.00017,12.317350000000001,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,short,,72454.0,,2026-03-15T22:45:34.341428+00:00,hyperliquid,,,,BTC,0.00017,12.31718,0xe29d84a6f37858d7f8017be454ee35726511e525,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72454.0,,2026-03-15T22:45:34.431695+00:00,hyperliquid,,,,BTC,0.00017,12.31718,0xe29d84a6f37858d7f8017be454ee35726511e525,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72454.0,,2026-03-15T22:49:34.466450+00:00,hyperliquid,,,,BTC,0.00017,12.31718,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72454.0,,2026-03-15T22:49:35.577205+00:00,hyperliquid,,,,BTC,0.00017,12.31718,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,long,,72453.0,,2026-03-15T22:49:48.447030+00:00,hyperliquid,,,,BTC,0.00017,12.317010000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x13558be785661958932ceac35ba20de187275a42
,,long,,72453.0,,2026-03-15T22:49:50.504571+00:00,hyperliquid,,,,BTC,0.00017,12.317010000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x13558be785661958932ceac35ba20de187275a42
,,short,,72447.0,,2026-03-15T22:46:12.297468+00:00,hyperliquid,,,,BTC,0.00017,12.315990000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72447.0,,2026-03-15T22:46:12.312555+00:00,hyperliquid,,,,BTC,0.00017,12.315990000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72446.0,,2026-03-15T22:43:28.323774+00:00,hyperliquid,,,,BTC,0.00017,12.31582,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72446.0,,2026-03-15T22:43:30.702141+00:00,hyperliquid,,,,BTC,0.00017,12.31582,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,long,,72442.0,,2026-03-15T22:49:19.559078+00:00,hyperliquid,,,,BTC,0.00017,12.315140000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e
,,long,,72442.0,,2026-03-15T22:49:19.567989+00:00,hyperliquid,,,,BTC,0.00017,12.315140000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e
,,long,,72441.0,,2026-03-15T22:46:19.334547+00:00,hyperliquid,,,,BTC,0.00017,12.31497,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x6e6f2ca77afaee5a22dc3cf0f903f39a548a82a6
,,long,,72441.0,,2026-03-15T22:46:19.467205+00:00,hyperliquid,,,,BTC,0.00017,12.31497,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x6e6f2ca77afaee5a22dc3cf0f903f39a548a82a6
,,long,,72440.0,,2026-03-15T22:49:19.558274+00:00,hyperliquid,,,,BTC,0.00017,12.314800000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72440.0,,2026-03-15T22:49:19.567329+00:00,hyperliquid,,,,BTC,0.00017,12.314800000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72439.0,,2026-03-15T22:49:19.557365+00:00,hyperliquid,,,,BTC,0.00017,12.314630000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72439.0,,2026-03-15T22:49:19.566624+00:00,hyperliquid,,,,BTC,0.00017,12.314630000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72438.0,,2026-03-15T22:49:19.556875+00:00,hyperliquid,,,,BTC,0.00017,12.31446,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72438.0,,2026-03-15T22:49:19.566239+00:00,hyperliquid,,,,BTC,0.00017,12.31446,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72437.0,,2026-03-15T22:49:19.556245+00:00,hyperliquid,,,,BTC,0.00017,12.314290000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72437.0,,2026-03-15T22:49:19.565811+00:00,hyperliquid,,,,BTC,0.00017,12.314290000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,short,,72434.0,,2026-03-15T22:46:04.468195+00:00,hyperliquid,,,,BTC,0.00017,12.313780000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72434.0,,2026-03-15T22:46:04.568429+00:00,hyperliquid,,,,BTC,0.00017,12.313780000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72434.0,,2026-03-15T22:46:06.801958+00:00,hyperliquid,,,,BTC,0.00017,12.313780000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72434.0,,2026-03-15T22:46:07.929458+00:00,hyperliquid,,,,BTC,0.00017,12.313780000000001,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72419.0,,2026-03-15T22:43:04.345342+00:00,hyperliquid,,,,BTC,0.00017,12.31123,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72419.0,,2026-03-15T22:43:04.476100+00:00,hyperliquid,,,,BTC,0.00017,12.31123,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72419.0,,2026-03-15T22:43:04.675085+00:00,hyperliquid,,,,BTC,0.00017,12.31123,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72419.0,,2026-03-15T22:43:04.706742+00:00,hyperliquid,,,,BTC,0.00017,12.31123,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72416.0,,2026-03-15T22:45:18.434271+00:00,hyperliquid,,,,BTC,0.00017,12.310720000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,,long,,72416.0,,2026-03-15T22:45:18.555330+00:00,hyperliquid,,,,BTC,0.00017,12.310720000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,,short,,72415.0,,2026-03-15T22:41:28.418073+00:00,hyperliquid,,,,BTC,0.00017,12.310550000000001,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72415.0,,2026-03-15T22:41:28.425763+00:00,hyperliquid,,,,BTC,0.00017,12.310550000000001,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72413.0,,2026-03-15T22:41:34.352536+00:00,hyperliquid,,,,BTC,0.00017,12.310210000000001,0xbfc227f790ba6a98befa6fab5d3e7bd51ccb8020,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72413.0,,2026-03-15T22:41:34.404513+00:00,hyperliquid,,,,BTC,0.00017,12.310210000000001,0xbfc227f790ba6a98befa6fab5d3e7bd51ccb8020,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72413.0,,2026-03-15T22:41:37.385050+00:00,hyperliquid,,,,BTC,0.00017,12.310210000000001,0xbfc227f790ba6a98befa6fab5d3e7bd51ccb8020,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72413.0,,2026-03-15T22:41:38.466814+00:00,hyperliquid,,,,BTC,0.00017,12.310210000000001,0xbfc227f790ba6a98befa6fab5d3e7bd51ccb8020,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72403.0,,2026-03-15T22:42:34.425696+00:00,hyperliquid,,,,BTC,0.00017,12.30851,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72403.0,,2026-03-15T22:42:36.075651+00:00,hyperliquid,,,,BTC,0.00017,12.30851,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72403.0,,2026-03-15T22:42:36.076150+00:00,hyperliquid,,,,BTC,0.00017,12.30851,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72403.0,,2026-03-15T22:42:38.288787+00:00,hyperliquid,,,,BTC,0.00017,12.30851,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72403.0,,2026-03-15T22:43:49.161312+00:00,hyperliquid,,,,BTC,0.00017,12.30851,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,72403.0,,2026-03-15T22:43:49.246651+00:00,hyperliquid,,,,BTC,0.00017,12.30851,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,short,,72402.0,,2026-03-15T22:41:04.346333+00:00,hyperliquid,,,,BTC,0.00017,12.308340000000001,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72402.0,,2026-03-15T22:41:04.347449+00:00,hyperliquid,,,,BTC,0.00017,12.308340000000001,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72402.0,,2026-03-15T22:41:04.422564+00:00,hyperliquid,,,,BTC,0.00017,12.308340000000001,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72402.0,,2026-03-15T22:41:04.423328+00:00,hyperliquid,,,,BTC,0.00017,12.308340000000001,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72402.0,,2026-03-15T22:45:28.427810+00:00,hyperliquid,,,,BTC,0.00017,12.308340000000001,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72402.0,,2026-03-15T22:45:28.587296+00:00,hyperliquid,,,,BTC,0.00017,12.308340000000001,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72401.0,,2026-03-15T22:42:04.409133+00:00,hyperliquid,,,,BTC,0.00017,12.30817,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72401.0,,2026-03-15T22:42:04.417060+00:00,hyperliquid,,,,BTC,0.00017,12.30817,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,long,,72401.0,,2026-03-15T22:42:56.750120+00:00,hyperliquid,,,,BTC,0.00017,12.30817,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72401.0,,2026-03-15T22:42:57.319205+00:00,hyperliquid,,,,BTC,0.00017,12.30817,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72400.0,,2026-03-15T22:42:48.509769+00:00,hyperliquid,,,,BTC,0.00017,12.308000000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,,long,,72400.0,,2026-03-15T22:42:48.521147+00:00,hyperliquid,,,,BTC,0.00017,12.308000000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,,short,,72400.0,,2026-03-15T22:42:58.349619+00:00,hyperliquid,,,,BTC,0.00017,12.308000000000002,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72400.0,,2026-03-15T22:42:59.664994+00:00,hyperliquid,,,,BTC,0.00017,12.308000000000002,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72398.0,,2026-03-15T22:40:58.371620+00:00,hyperliquid,,,,BTC,0.00017,12.30766,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72398.0,,2026-03-15T22:41:00.799132+00:00,hyperliquid,,,,BTC,0.00017,12.30766,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72394.0,,2026-03-15T22:45:58.510600+00:00,hyperliquid,,,,BTC,0.00017,12.306980000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72394.0,,2026-03-15T22:45:58.519170+00:00,hyperliquid,,,,BTC,0.00017,12.306980000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72393.0,,2026-03-15T22:43:58.389696+00:00,hyperliquid,,,,BTC,0.00017,12.30681,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72393.0,,2026-03-15T22:43:58.707632+00:00,hyperliquid,,,,BTC,0.00017,12.30681,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72388.0,,2026-03-15T22:40:34.387690+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72388.0,,2026-03-15T22:40:34.400976+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72388.0,,2026-03-15T22:40:35.619553+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72388.0,,2026-03-15T22:40:35.631468+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72388.0,,2026-03-15T22:45:04.399396+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72388.0,,2026-03-15T22:45:04.414683+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72388.0,,2026-03-15T22:45:05.730380+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72388.0,,2026-03-15T22:45:05.746142+00:00,hyperliquid,,,,BTC,0.00017,12.30596,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72384.0,,2026-03-15T22:40:48.451860+00:00,hyperliquid,,,,BTC,0.00017,12.305280000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,,long,,72384.0,,2026-03-15T22:40:48.478594+00:00,hyperliquid,,,,BTC,0.00017,12.305280000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,,long,,72383.0,,2026-03-15T22:41:19.673830+00:00,hyperliquid,,,,BTC,0.00017,12.30511,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x53830c75e22c9fcd864db07f59e81c659b325d84
,,long,,72383.0,,2026-03-15T22:41:19.800628+00:00,hyperliquid,,,,BTC,0.00017,12.30511,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x53830c75e22c9fcd864db07f59e81c659b325d84
,,long,,72375.0,,2026-03-15T22:42:18.401987+00:00,hyperliquid,,,,BTC,0.00017,12.30375,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,72375.0,,2026-03-15T22:42:18.444949+00:00,hyperliquid,,,,BTC,0.00017,12.30375,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,short,,72372.0,,2026-03-15T22:44:04.365585+00:00,hyperliquid,,,,BTC,0.00017,12.30324,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72372.0,,2026-03-15T22:44:05.010197+00:00,hyperliquid,,,,BTC,0.00017,12.30324,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72372.0,,2026-03-15T22:44:05.010778+00:00,hyperliquid,,,,BTC,0.00017,12.30324,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72372.0,,2026-03-15T22:44:06.024837+00:00,hyperliquid,,,,BTC,0.00017,12.30324,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72361.0,,2026-03-15T22:41:58.354119+00:00,hyperliquid,,,,BTC,0.00017,12.30137,0xb756c89e73c8711a881c009e10f79b1566f80cdb,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72361.0,,2026-03-15T22:41:58.470993+00:00,hyperliquid,,,,BTC,0.00017,12.30137,0xb756c89e73c8711a881c009e10f79b1566f80cdb,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72349.0,,2026-03-15T22:41:49.523512+00:00,hyperliquid,,,,BTC,0.00017,12.299330000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72349.0,,2026-03-15T22:41:49.534480+00:00,hyperliquid,,,,BTC,0.00017,12.299330000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72348.0,,2026-03-15T22:41:50.853910+00:00,hyperliquid,,,,BTC,0.00017,12.29916,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72348.0,,2026-03-15T22:41:50.918055+00:00,hyperliquid,,,,BTC,0.00017,12.29916,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72347.0,,2026-03-15T22:41:50.854462+00:00,hyperliquid,,,,BTC,0.00017,12.298990000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72347.0,,2026-03-15T22:41:50.918640+00:00,hyperliquid,,,,BTC,0.00017,12.298990000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72346.0,,2026-03-15T22:41:50.854775+00:00,hyperliquid,,,,BTC,0.00017,12.298820000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72346.0,,2026-03-15T22:41:50.919057+00:00,hyperliquid,,,,BTC,0.00017,12.298820000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72345.0,,2026-03-15T22:44:59.716083+00:00,hyperliquid,,,,BTC,0.00017,12.29865,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72345.0,,2026-03-15T22:45:00.344594+00:00,hyperliquid,,,,BTC,0.00017,12.29865,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,long,,72333.0,,2026-03-15T22:44:48.506930+00:00,hyperliquid,,,,BTC,0.00017,12.296610000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72333.0,,2026-03-15T22:44:48.604071+00:00,hyperliquid,,,,BTC,0.00017,12.296610000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,short,,72330.0,,2026-03-15T22:44:29.327836+00:00,hyperliquid,,,,BTC,0.00017,12.296100000000001,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72330.0,,2026-03-15T22:44:29.634770+00:00,hyperliquid,,,,BTC,0.00017,12.296100000000001,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72330.0,,2026-03-15T22:44:34.367600+00:00,hyperliquid,,,,BTC,0.00017,12.296100000000001,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72330.0,,2026-03-15T22:44:34.458720+00:00,hyperliquid,,,,BTC,0.00017,12.296100000000001,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72301.0,,2026-03-15T22:40:19.303193+00:00,hyperliquid,,,,BTC,0.00017,12.291170000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72301.0,,2026-03-15T22:40:19.388053+00:00,hyperliquid,,,,BTC,0.00017,12.291170000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,long,,72495.0,,2026-03-15T22:47:58.391859+00:00,hyperliquid,,,,BTC,0.00016,11.599200000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72495.0,,2026-03-15T22:47:59.000779+00:00,hyperliquid,,,,BTC,0.00016,11.599200000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72487.0,,2026-03-15T22:48:28.217347+00:00,hyperliquid,,,,BTC,0.00016,11.59792,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72487.0,,2026-03-15T22:48:28.850278+00:00,hyperliquid,,,,BTC,0.00016,11.59792,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72487.0,,2026-03-15T22:48:28.851233+00:00,hyperliquid,,,,BTC,0.00016,11.59792,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72487.0,,2026-03-15T22:48:29.502540+00:00,hyperliquid,,,,BTC,0.00016,11.59792,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72483.0,,2026-03-15T22:46:57.365612+00:00,hyperliquid,,,,BTC,0.00016,11.597280000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72483.0,,2026-03-15T22:46:57.375349+00:00,hyperliquid,,,,BTC,0.00016,11.597280000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72483.0,,2026-03-15T22:47:00.235941+00:00,hyperliquid,,,,BTC,0.00016,11.597280000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,72483.0,,2026-03-15T22:47:00.776327+00:00,hyperliquid,,,,BTC,0.00016,11.597280000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,72472.0,,2026-03-15T22:46:48.636748+00:00,hyperliquid,,,,BTC,0.00016,11.59552,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72472.0,,2026-03-15T22:46:48.948338+00:00,hyperliquid,,,,BTC,0.00016,11.59552,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72472.0,,2026-03-15T22:48:58.929694+00:00,hyperliquid,,,,BTC,0.00016,11.59552,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72472.0,,2026-03-15T22:48:58.930733+00:00,hyperliquid,,,,BTC,0.00016,11.59552,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72472.0,,2026-03-15T22:48:59.514422+00:00,hyperliquid,,,,BTC,0.00016,11.59552,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72472.0,,2026-03-15T22:48:59.515703+00:00,hyperliquid,,,,BTC,0.00016,11.59552,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
