symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange,coin,size,value_usd,address,pnl
BTC,SHORT,14050.42443,74340.87,0.189,1773640025400,LIMIT,74048.8,FILLED,binance,,,,,,
BTC,SHORT,14050.42,74340.87,0.189,1773640025400,,,,binance,binance,,,,,
BTC,SHORT,12717.37,74370.6,0.171,1773640169705,,,,binance,binance,,,,,
,short,,74034.0,,2026-03-16T05:47:25.103000,,,,hyperliquid,,BTC,0.00705,521.94,0x9826ebed...,-12.73
BTC,SHORT,521.94,74034.0,0.00705,1773640045103,,,,hyperliquid,hyperliquid,,,,,
