symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,address,pnl
BTC,SHORT,3639.6,74277.5,0.049,1773632242943,bybit,,,,,,,,,
BTC,SHORT,3632.84,74139.6,0.049,1773632106944,bybit,,,,,,,,,
BTC,SHORT,3629.93,73764.0,0.04921,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3627.71,74034.8,0.049,1773632069959,bybit,,,,,,,,,
BTC,SHORT,3619.35,73594.0,0.04918,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3608.55,73719.0,0.04895,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3587.76,73883.0,0.04856,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3587.76,73883.0,0.04856,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3587.71,73882.0,0.04856,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3587.71,73882.0,0.04856,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3568.87,73737.0,0.0484,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3566.54,73552.0,0.04849,1773632033665,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3513.47,73766.0,0.04763,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3485.76,74165.1,0.047,1773632112452,bybit,,,,,,,,,
BTC,SHORT,3475.97,73550.0,0.04726,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3466.67,73758.9,0.047,1773632018077,binance,binance,,,,,,,,
BTC,SHORT,3466.6683,73758.9,0.047,1773632018077,binance,,LIMIT,73430.9,FILLED,,,,,
BTC,SHORT,3443.51,73595.0,0.04679,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3415.49,74249.8,0.046,1773632241443,bybit,,,,,,,,,
BTC,SHORT,3412.72,74189.5,0.046,1773632111944,bybit,,,,,,,,,
BTC,SHORT,3399.23,73672.0,0.04614,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3394.01,73543.0,0.04615,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3344.93,74331.8,0.045,1773632283943,bybit,,,,,,,,,
BTC,SHORT,3338.23,74183.0,0.045,1773632112944,bybit,,,,,,,,,
BTC,SHORT,3304.09,73950.0,0.04468,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3270.4,73824.0,0.0443,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3261.22,73600.0,0.04431,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3253.21,73936.5,0.044,1773632039443,bybit,,,,,,,,,
BTC,SHORT,3249.36,73849.1,0.044,1773632029946,bybit,,,,,,,,,
BTC,SHORT,3237.15,73672.0,0.04394,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3231.33,73741.0,0.04382,1773632073537,hyperliquid,hyperliquid,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.04329,3203.46,0x61015cd9...,-113.72
BTC,SHORT,3182.55,74012.8,0.043,1773632069444,bybit,,,,,,,,,
BTC,SHORT,3164.5,73713.0,0.04293,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3122.3,74340.4,0.042,1773632288444,bybit,,,,,,,,,
BTC,SHORT,3113.34,74127.1,0.042,1773632105944,bybit,,,,,,,,,
BTC,SHORT,3111.18,74075.6,0.042,1773632071443,bybit,,,,,,,,,
BTC,SHORT,3076.49,73883.0,0.04164,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3044.2,74248.8,0.041,1773632241443,bybit,,,,,,,,,
BTC,SHORT,3034.28,74006.9,0.041,1773632069959,bybit,,,,,,,,,
BTC,SHORT,3033.88,73943.0,0.04103,1773632278167,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3001.71,73734.0,0.04071,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2999.98,73964.0,0.04056,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2999.94,73600.0,0.04076,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2972.18,74304.4,0.04,1773632276443,bybit,,,,,,,,,
BTC,SHORT,2971.7,74292.5,0.04,1773632274943,bybit,,,,,,,,,
BTC,SHORT,2968.24,73672.0,0.04029,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2967.56,74188.9,0.04,1773632112452,bybit,,,,,,,,,
BTC,SHORT,2958.4440000000004,73961.1,0.04,1773632070130,binance,,LIMIT,73733.98,FILLED,,,,,
BTC,SHORT,2958.44,73961.1,0.04,1773632070130,binance,binance,,,,,,,,
BTC,SHORT,2939.83,74238.1,3.96,1773632285750,okx,okx,,,,,,,,
BTC,SHORT,2928.78,73717.0,0.03973,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2895.68,73719.0,0.03928,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2893.6,73760.0,0.03923,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2890.96,74127.3,0.039,1773632105444,bybit,,,,,,,,,
BTC,SHORT,2850.03,73950.0,0.03854,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2822.51,73714.0,0.03829,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2815.21,74084.6,0.038,1773632070943,bybit,,,,,,,,,
BTC,SHORT,2814.54,73950.0,0.03806,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2787.0,73594.0,0.03787,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2783.82,73724.0,0.03776,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2724.81,73883.0,0.03688,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2687.26,73543.0,0.03654,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2616.39,73951.0,0.03538,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2589.98,73999.3,0.035,1773632067943,bybit,,,,,,,,,
BTC,SHORT,2575.32,73749.0,0.03492,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2573.46,73950.0,0.0348,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2569.85,74273.0,3.46,1773632294292,okx,okx,,,,,,,,
BTC,SHORT,2566.96,73594.0,0.03488,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2563.79,73672.0,0.0348,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2555.92,73764.0,0.03465,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2526.54,74310.0,0.034,1773632276943,bybit,,,,,,,,,
BTC,SHORT,2513.91,73938.4,0.034,1773632040947,bybit,,,,,,,,,
BTC,SHORT,2497.51,73760.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.51,73760.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.51,73760.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.48,73759.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.48,73759.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.48,73759.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.48,73759.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2497.48,73759.0,0.03386,1773632117997,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2480.54,73672.0,0.03367,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2474.31,73882.0,0.03349,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2451.85,74298.5,0.033,1773632275443,bybit,,,,,,,,,
BTC,SHORT,2433.19,73733.0,0.033,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2408.46,73766.0,0.03265,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2407.1,73611.5,3.27,1773632044866,okx,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.03236,2394.64,0x695c6fec...,-83.07
BTC,SHORT,2387.87,73882.0,0.03232,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2365.82,73932.0,0.032,1773632032444,bybit,,,,,,,,,
BTC,SHORT,2363.52,73883.0,0.03199,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2346.39,74018.7,3.17,1773632071161,okx,,,,,,,,,
BTC,SHORT,2292.09,73938.3,0.031,1773632039443,bybit,,,,,,,,,
BTC,SHORT,2291.3,73912.9,0.031,1773632032444,bybit,,,,,,,,,
BTC,SHORT,2290.61,73890.5,0.031,1773632031443,bybit,,,,,,,,,
BTC-USD,SHORT,2260.0,73888.3,22.6,1773632241309,okx,,,,,,,,,
BTC,SHORT,2230.56,73543.0,0.03033,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2226.22,74207.5,0.03,1773632113943,bybit,,,,,,,,,
BTC,SHORT,2226.03,74201.1,0.03,1773632112944,bybit,,,,,,,,,
BTC,SHORT,2225.67,74188.9,0.03,1773632112452,bybit,,,,,,,,,
BTC,SHORT,2223.83,74127.6,0.03,1773632105944,bybit,,,,,,,,,
BTC,SHORT,2222.208,74073.6,0.03,1773632107132,binance,,LIMIT,73780.1,FILLED,,,,,
BTC,SHORT,2222.02,74067.4,0.03,1773632070444,bybit,,,,,,,,,
BTC,SHORT,2215.93,73864.5,0.03,1773632029946,bybit,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.02992,2214.08,0xcdcdc1f2...,-76.36
BTC,SHORT,2208.0,73600.0,0.03,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2180.05,73950.0,0.02948,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2165.51,73883.0,0.02931,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2155.74,74335.9,0.029,1773632288944,bybit,,,,,,,,,
BTC,SHORT,2154.17,73672.0,0.02924,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2140.14,73595.0,0.02908,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2131.54,73552.0,0.02898,1773632033665,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2108.6,73727.1,2.86,1773632096730,okx,,,,,,,,,
BTC,SHORT,2096.31,73944.0,0.02835,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2080.52,74304.3,0.028,1773632276943,bybit,,,,,,,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.02801,2072.1,0xc3969637...,-73.61
BTC,SHORT,2072.1,73977.0,0.02801,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2060.27,73450.0,0.02805,1773632021519,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2050.38,73543.0,0.02788,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2043.66,74045.5,2.76,1773632105127,okx,,,,,,,,,
BTC,SHORT,2037.33,73550.0,0.0277,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2030.34,73777.0,0.02752,1773632111227,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2009.03,73970.0,0.02716,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2007.72,74359.9,0.027,1773632295947,bybit,,,,,,,,,
,short,,73976.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.02709,2004.01,0x38a8a6f5...,-72.8
BTC,SHORT,2004.01,73976.0,0.02709,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2003.81,74215.2,0.027,1773632240459,bybit,,,,,,,,,
BTC,SHORT,2000.75,73883.0,0.02708,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1999.89,73824.0,0.02709,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1999.88,73960.0,0.02704,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1999.49,73973.0,0.02703,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1999.23,74045.7,0.027,1773632069444,bybit,,,,,,,,,
BTC,SHORT,1998.94,74034.8,0.027,1773632069444,bybit,,,,,,,,,
BTC,SHORT,1973.73,73950.0,0.02669,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1957.9,73550.0,0.02662,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1945.25,73600.0,0.02643,1773632051752,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1932.5,74327.1,0.026,1773632283943,bybit,,,,,,,,,
BTC,SHORT,1931.52,74289.1,0.026,1773632274943,bybit,,,,,,,,,
BTC,SHORT,1926.87,74110.3,0.026,1773632097444,bybit,,,,,,,,,
BTC,SHORT,1922.79,73445.0,0.02618,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1917.52,73950.0,0.02593,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1897.56,73950.0,0.02566,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1887.2,73950.0,0.02552,1773632287225,hyperliquid,hyperliquid,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.02528,1870.72,0x4f7fc070...,-66.36
BTC,SHORT,1857.34,74293.7,0.025,1773632274444,bybit,,,,,,,,,
BTC,SHORT,1855.1,74204.1,0.025,1773632114443,bybit,,,,,,,,,
BTC,SHORT,1854.2,73550.0,0.02521,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1848.03,73921.1,0.025,1773632032949,bybit,,,,,,,,,
BTC,SHORT,1847.29,73891.5,0.025,1773632031943,bybit,,,,,,,,,
BTC,SHORT,1840.0,73600.0,0.025,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1838.5,73717.0,0.02494,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1808.64,73552.0,0.02459,1773632033665,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1784.53,74355.3,0.024,1773632294444,bybit,,,,,,,,,
BTC,SHORT,1781.81,73934.0,0.0241,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1768.9,73735.0,0.02399,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1768.46,73594.0,0.02403,1773632039687,hyperliquid,hyperliquid,,,,,,,,
,short,,73976.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.02384,1763.59,0x38a8a6f5...,-64.06
BTC,SHORT,1763.59,73976.0,0.02384,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1763.23,73961.0,0.02384,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1762.21,73456.0,0.02399,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1761.13,73595.0,0.02393,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1759.27,73950.0,0.02379,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1752.42,73941.9,2.37,1773632278505,okx,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.02355,1742.7,0xdadef89e...,-34.85
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.02354,1741.96,0xd2729c83...,-191.87
BTC,SHORT,1730.32,73882.0,0.02342,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1708.42,73766.0,0.02316,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1704.13,74092.8,0.023,1773632070943,bybit,,,,,,,,,
BTC,SHORT,1698.13,73831.6,0.023,1773632016944,bybit,,,,,,,,,
BTC,SHORT,1696.71,73769.9,2.3,1773632029994,okx,,,,,,,,,
BTC,SHORT,1675.47,73550.0,0.02278,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1659.41,73883.0,0.02246,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1655.72,73883.0,0.02241,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1636.02,73595.0,0.02223,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1631.0,74136.5,0.022,1773632105944,bybit,,,,,,,,,
BTC,SHORT,1629.54,74070.1,0.022,1773632070943,bybit,,,,,,,,,
BTC,SHORT,1625.08,73867.5,0.022,1773632030450,bybit,,,,,,,,,
BTC,LONG,1613.1082000000001,73323.1,0.022,1773632163417,binance,,LIMIT,73610.6,FILLED,,,,,
BTC,SHORT,1609.89,73882.0,0.02179,1773632242694,hyperliquid,hyperliquid,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,,,,BTC,0.02166,1602.84,0x40ca6952...,-80.98
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.02136,1580.15,0x49b51180...,-60.38
BTC,SHORT,1580.15,73977.0,0.02136,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1577.14,73595.0,0.02143,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1563.52,73543.0,0.02126,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1561.55,74359.3,0.021,1773632295445,bybit,,,,,,,,,
BTC,SHORT,1561.54,74358.9,0.021,1773632294950,bybit,,,,,,,,,
BTC,SHORT,1560.5,74309.7,0.021,1773632277443,bybit,,,,,,,,,
BTC,SHORT,1556.97,74141.6,0.021,1773632105944,bybit,,,,,,,,,
BTC,SHORT,1551.02,73858.1,0.021,1773632029946,bybit,,,,,,,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.02044,1512.09,0xaf20d348...,-78.04
BTC,SHORT,1512.09,73977.0,0.02044,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1505.97,73822.0,0.0204,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1499.85,73957.0,0.02028,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1486.84,74342.1,0.02,1773632287943,bybit,,,,,,,,,
BTC,SHORT,1485.12,74255.9,0.02,1773632241443,bybit,,,,,,,,,
BTC,SHORT,1484.63,74231.3,0.02,1773632239943,bybit,,,,,,,,,
BTC,SHORT,1484.41,74220.3,0.02,1773632240943,bybit,,,,,,,,,
BTC,SHORT,1481.48,74074.1,0.02,1773632071943,bybit,,,,,,,,,
BTC,SHORT,1481.4,74070.2,0.02,1773632070943,bybit,,,,,,,,,
BTC,SHORT,1481.34,74067.1,2.0,1773632111407,okx,,,,,,,,,
BTC,SHORT,1480.56,73550.0,0.02013,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1478.54,73926.9,0.02,1773632032444,bybit,,,,,,,,,
BTC,SHORT,1472.0,73600.0,0.02,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1471.86,73593.0,0.02,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1437.26,73933.0,0.01944,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1434.76,73956.6,1.94,1773632287103,okx,okx,,,,,,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.01934,1430.72,0xb8027a41...,-72.53
BTC,SHORT,1430.72,73977.0,0.01934,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1411.88,74309.6,0.019,1773632277443,bybit,,,,,,,,,
BTC,SHORT,1411.39,74283.9,0.019,1773632242444,bybit,,,,,,,,,
BTC,SHORT,1408.21,74116.2,0.019,1773632105944,bybit,,,,,,,,,
BTC,SHORT,1407.91,74100.3,0.019,1773632072943,bybit,,,,,,,,,
BTC,SHORT,1395.89,73856.8,1.89,1773632038610,okx,,,,,,,,,
BTC,SHORT,1380.89,73844.3,1.87,1773632033342,okx,,,,,,,,,
BTC,SHORT,1338.28,74348.7,0.018,1773632287943,bybit,,,,,,,,,
BTC,SHORT,1337.18,74287.6,0.018,1773632274444,bybit,,,,,,,,,
BTC,SHORT,1337.03,74279.6,0.018,1773632242444,bybit,,,,,,,,,
BTC,SHORT,1336.28,73950.0,0.01807,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1334.92,74162.3,0.018,1773632112944,bybit,,,,,,,,,
BTC,SHORT,1332.8514,74047.3,0.018,1773632105067,binance,,LIMIT,73780.1,FILLED,,,,,
BTC,SHORT,1331.92,73995.8,0.018,1773632068444,bybit,,,,,,,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.018,1331.59,0x49972fc2...,-52.54
BTC,SHORT,1331.59,73977.0,0.018,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1314.81,73824.0,0.01781,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1299.79,73768.0,0.01762,1773632111227,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1288.52,73672.0,0.01749,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1258.93,73881.0,0.01704,1773632269185,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1256.11,73672.0,0.01705,1773632070511,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1255.92,73877.5,0.017,1773632031443,bybit,,,,,,,,,
BTC,SHORT,1254.64,73543.0,0.01706,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1213.72,73470.0,0.01652,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1201.02,73592.0,0.01632,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1189.63,74352.1,0.016,1773632294444,bybit,,,,,,,,,
BTC,SHORT,1189.4,74337.8,0.016,1773632288444,bybit,,,,,,,,,
BTC,SHORT,1188.88,74305.0,0.016,1773632276443,bybit,,,,,,,,,
BTC,SHORT,1186.99,74186.8,0.016,1773632112944,bybit,,,,,,,,,
BTC,SHORT,1186.59,74161.8,0.016,1773632112944,bybit,,,,,,,,,
,short,,73966.0,,2026-03-16T03:38:13.273000,hyperliquid,,,,,BTC,0.01597,1181.24,0x5c83fa5c...,-13.83
BTC,SHORT,1181.24,73966.0,0.01597,1773632293273,hyperliquid,hyperliquid,,,,,,,,
,short,,73969.0,,2026-03-16T03:38:20.641000,hyperliquid,,,,,BTC,0.01591,1176.85,0xda3e83fd...,-113.19
BTC,SHORT,1172.52,73883.0,0.01587,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1160.7,73883.0,0.01571,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1156.05,73822.0,0.01566,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1125.99,73594.0,0.0153,1773632045761,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1115.19,74346.1,0.015,1773632288444,bybit,,,,,,,,,
BTC,SHORT,1113.52,74235.0,0.015,1773632241443,bybit,,,,,,,,,
BTC,SHORT,1113.47,74231.5,0.015,1773632240943,bybit,,,,,,,,,
BTC,SHORT,1111.43,74095.5,0.015,1773632071943,bybit,,,,,,,,,
BTC,SHORT,1110.12,74007.8,0.015,1773632068944,bybit,,,,,,,,,
BTC,SHORT,1110.06,74003.8,0.015,1773632069959,bybit,,,,,,,,,
BTC,SHORT,1109.57,73971.4,0.015,1773632041944,bybit,,,,,,,,,
BTC,SHORT,1109.49,73966.2,0.015,1773632040947,bybit,,,,,,,,,
BTC,SHORT,1109.25,73950.0,0.015,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1107.7,73846.5,0.015,1773632037158,binance,binance,,,,,,,,
BTC,SHORT,1107.6975,73846.5,0.015,1773632037158,binance,,LIMIT,73557.9,FILLED,,,,,
BTC,SHORT,1100.19,73739.0,0.01492,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1095.98,73953.0,0.01482,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1093.61,73892.9,1.48,1773632041026,okx,,,,,,,,,
BTC,SHORT,1072.83,73734.0,0.01455,1773632095813,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1060.82,73822.0,0.01437,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1058.75,73473.0,0.01441,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1058.15,73739.0,0.01435,1773632073537,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1040.62,73960.0,0.01407,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1039.85,74274.8,0.014,1773632275443,bybit,,,,,,,,,
BTC,SHORT,1039.61,74257.9,0.014,1773632241443,bybit,,,,,,,,,
BTC,SHORT,1039.48,74248.4,0.014,1773632241943,bybit,,,,,,,,,
BTC,SHORT,1037.72,74123.2,0.014,1773632105444,bybit,,,,,,,,,
BTC,SHORT,1036.46,74032.7,0.014,1773632097113,binance,binance,,,,,,,,
BTC,SHORT,1036.4578,74032.7,0.014,1773632097113,binance,,LIMIT,73738.8,FILLED,,,,,
BTC,SHORT,1036.42,74029.9,0.014,1773632069959,bybit,,,,,,,,,
BTC,SHORT,1035.82,73462.1,1.41,1773632017645,okx,,,,,,,,,
BTC,SHORT,1035.65,73975.0,0.014,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1034.03,73859.0,0.014,1773632030450,bybit,,,,,,,,,
BTC,SHORT,1032.06,73824.0,0.01398,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1031.48,73941.0,0.01395,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1030.15,73952.0,0.01393,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1028.81,73962.0,0.01391,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1026.75,73973.0,0.01388,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1024.55,73550.0,0.01393,1773632030647,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1016.18,73958.0,0.01374,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1011.52,73672.0,0.01373,1773632070511,hyperliquid,hyperliquid,,,,,,,,
,short,,73976.0,,2026-03-16T03:38:07.225000,hyperliquid,,,,,BTC,0.01357,1003.85,0x38a8a6f5...,-36.47
BTC,SHORT,1003.85,73976.0,0.01357,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1000.22,73600.0,0.01359,1773632039687,hyperliquid,hyperliquid,,,,,,,,
BTC-USD,SHORT,1000.0,74029.6,10.0,1773632070841,okx,,,,,,,,,
