timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T00:36:06.534219+00:00,BTC,short,0.00829,72627.0,602.0778300000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:36:08.109315+00:00,BTC,short,0.00829,72627.0,602.0778300000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:35:35.965889+00:00,BTC,short,0.00829,72595.0,601.81255,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:35:36.046800+00:00,BTC,short,0.00829,72595.0,601.81255,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:36:34.538377+00:00,BTC,short,0.00829,72595.0,601.81255,0x2f725e38693f5ffa259d7131747c063da2200c38,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:36:36.943698+00:00,BTC,short,0.00829,72595.0,601.81255,0x2f725e38693f5ffa259d7131747c063da2200c38,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:34:05.214281+00:00,BTC,short,0.00829,72521.0,601.1990900000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:34:05.214996+00:00,BTC,short,0.00829,72521.0,601.1990900000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:34:34.967320+00:00,BTC,short,0.00829,72508.0,601.09132,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:34:34.971758+00:00,BTC,short,0.00829,72508.0,601.09132,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:32:06.146011+00:00,BTC,short,0.00829,72503.0,601.04987,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:32:06.159595+00:00,BTC,short,0.00829,72503.0,601.04987,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:32:36.169250+00:00,BTC,short,0.00829,72502.0,601.0415800000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:32:36.256988+00:00,BTC,short,0.00829,72502.0,601.0415800000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:33:34.852901+00:00,BTC,short,0.00829,72494.0,600.97526,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:33:34.854089+00:00,BTC,short,0.00829,72494.0,600.97526,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:35:05.692258+00:00,BTC,short,0.00828,72576.0,600.92928,0xaf2ac71f62f341e5823d6985492409e92c940447,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:35:05.848178+00:00,BTC,short,0.00828,72576.0,600.92928,0xaf2ac71f62f341e5823d6985492409e92c940447,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:31:05.693084+00:00,BTC,short,0.00829,72484.0,600.89236,0xb3a38662575bdf1541013ce987934dba919851ea,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:31:07.921892+00:00,BTC,short,0.00829,72484.0,600.89236,0xb3a38662575bdf1541013ce987934dba919851ea,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:30:35.331655+00:00,BTC,short,0.00829,72481.0,600.8674900000001,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:30:35.338369+00:00,BTC,short,0.00829,72481.0,600.8674900000001,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:30:06.237107+00:00,BTC,short,0.00829,72473.0,600.8011700000001,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:30:06.252702+00:00,BTC,short,0.00829,72473.0,600.8011700000001,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:27:06.164109+00:00,BTC,short,0.00829,72469.0,600.76801,0xe29d84a6f37858d7f8017be454ee35726511e525,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:27:06.175993+00:00,BTC,short,0.00829,72469.0,600.76801,0xe29d84a6f37858d7f8017be454ee35726511e525,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:28:35.856014+00:00,BTC,short,0.00829,72469.0,600.76801,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:28:38.107392+00:00,BTC,short,0.00829,72469.0,600.76801,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:29:06.193591+00:00,BTC,short,0.00829,72469.0,600.76801,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:29:06.284474+00:00,BTC,short,0.00829,72469.0,600.76801,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:33:04.998660+00:00,BTC,short,0.00828,72517.0,600.44076,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:33:05.000935+00:00,BTC,short,0.00828,72517.0,600.44076,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:31:36.357467+00:00,BTC,short,0.00828,72498.0,600.2834399999999,0xb756c89e73c8711a881c009e10f79b1566f80cdb,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:31:37.309529+00:00,BTC,short,0.00828,72498.0,600.2834399999999,0xb756c89e73c8711a881c009e10f79b1566f80cdb,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:27:35.994034+00:00,BTC,short,0.00828,72481.0,600.1426799999999,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:27:38.236341+00:00,BTC,short,0.00828,72481.0,600.1426799999999,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:29:35.826086+00:00,BTC,short,0.00828,72460.0,599.9688,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
2026-03-16T00:29:35.901766+00:00,BTC,short,0.00828,72460.0,599.9688,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,hyperliquid
