exchange,symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,,long,,72501.0,,2026-03-16T00:59:56.518106+00:00,hyperliquid,BTC,0.00093,67.42593000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72501.0,,2026-03-16T00:59:58.845933+00:00,hyperliquid,BTC,0.00093,67.42593000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72428.0,,2026-03-16T01:03:56.284534+00:00,hyperliquid,BTC,0.00093,67.35804,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72428.0,,2026-03-16T01:03:56.287065+00:00,hyperliquid,BTC,0.00093,67.35804,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72371.0,,2026-03-16T01:05:56.534896+00:00,hyperliquid,BTC,0.00093,67.30503,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,72371.0,,2026-03-16T01:05:56.541694+00:00,hyperliquid,BTC,0.00093,67.30503,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,72569.0,,2026-03-16T00:56:58.282447+00:00,hyperliquid,BTC,0.00092,66.76348,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72569.0,,2026-03-16T00:56:58.310741+00:00,hyperliquid,BTC,0.00092,66.76348,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72566.0,,2026-03-16T01:00:27.516769+00:00,hyperliquid,BTC,0.00092,66.76072,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xd3943e40080322c21c65d94966d4212331302c92
,,long,,72566.0,,2026-03-16T01:00:27.607338+00:00,hyperliquid,BTC,0.00092,66.76072,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xd3943e40080322c21c65d94966d4212331302c92
,,long,,72552.0,,2026-03-16T00:57:26.911388+00:00,hyperliquid,BTC,0.00092,66.74784,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72552.0,,2026-03-16T00:57:29.339583+00:00,hyperliquid,BTC,0.00092,66.74784,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72519.0,,2026-03-16T00:58:27.731662+00:00,hyperliquid,BTC,0.00092,66.71748000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72519.0,,2026-03-16T00:58:27.741443+00:00,hyperliquid,BTC,0.00092,66.71748000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72519.0,,2026-03-16T00:59:27.970147+00:00,hyperliquid,BTC,0.00092,66.71748000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72519.0,,2026-03-16T00:59:28.014606+00:00,hyperliquid,BTC,0.00092,66.71748000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72514.0,,2026-03-16T01:00:56.879997+00:00,hyperliquid,BTC,0.00092,66.71288,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72514.0,,2026-03-16T01:00:56.969100+00:00,hyperliquid,BTC,0.00092,66.71288,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72510.0,,2026-03-16T00:58:56.406251+00:00,hyperliquid,BTC,0.00092,66.7092,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa4e2393a0653980424ceb7b51cedc5c97770bc95
,,long,,72510.0,,2026-03-16T00:58:56.408815+00:00,hyperliquid,BTC,0.00092,66.7092,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa4e2393a0653980424ceb7b51cedc5c97770bc95
,,long,,72510.0,,2026-03-16T01:01:26.364931+00:00,hyperliquid,BTC,0.00092,66.7092,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72510.0,,2026-03-16T01:01:26.368084+00:00,hyperliquid,BTC,0.00092,66.7092,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72510.0,,2026-03-16T01:02:26.375944+00:00,hyperliquid,BTC,0.00092,66.7092,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72510.0,,2026-03-16T01:02:26.377435+00:00,hyperliquid,BTC,0.00092,66.7092,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72478.0,,2026-03-16T01:02:58.211635+00:00,hyperliquid,BTC,0.00092,66.67976,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x53babe76166eae33c861aeddf9ce89af20311cd0
,,long,,72478.0,,2026-03-16T01:02:58.216362+00:00,hyperliquid,BTC,0.00092,66.67976,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x53babe76166eae33c861aeddf9ce89af20311cd0
,,long,,72452.0,,2026-03-16T01:03:27.258167+00:00,hyperliquid,BTC,0.00092,66.65584,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,72452.0,,2026-03-16T01:03:27.263295+00:00,hyperliquid,BTC,0.00092,66.65584,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,72359.0,,2026-03-16T01:04:26.485257+00:00,hyperliquid,BTC,0.00092,66.57028,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,72359.0,,2026-03-16T01:04:26.825175+00:00,hyperliquid,BTC,0.00092,66.57028,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,72348.0,,2026-03-16T01:04:58.051016+00:00,hyperliquid,BTC,0.00092,66.56016,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72348.0,,2026-03-16T01:04:58.591546+00:00,hyperliquid,BTC,0.00092,66.56016,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,short,,72361.0,,2026-03-16T01:04:18.441190+00:00,hyperliquid,BTC,0.00087,62.95407,0x556479268d4e0439e727d75181b9741b51bfc98e,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,short,,72361.0,,2026-03-16T01:04:20.814524+00:00,hyperliquid,BTC,0.00087,62.95407,0x556479268d4e0439e727d75181b9741b51bfc98e,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,long,,72415.0,,2026-03-16T01:06:27.155849+00:00,hyperliquid,BTC,0.00074,53.5871,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72415.0,,2026-03-16T01:06:27.692162+00:00,hyperliquid,BTC,0.00074,53.5871,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,short,,72382.0,,2026-03-16T01:06:11.325073+00:00,hyperliquid,BTC,0.00069,49.94358,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x28f0233472b6a44e170e002a72845ca100be4a7e
,,short,,72382.0,,2026-03-16T01:06:11.330513+00:00,hyperliquid,BTC,0.00069,49.94358,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x28f0233472b6a44e170e002a72845ca100be4a7e
,,long,,72551.0,,2026-03-16T01:01:54.872554+00:00,hyperliquid,BTC,0.00057,41.35407,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x89b975f7d9c4d9178c52cf292f41c1fb5473adc3
,,long,,72551.0,,2026-03-16T01:01:54.956665+00:00,hyperliquid,BTC,0.00057,41.35407,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x89b975f7d9c4d9178c52cf292f41c1fb5473adc3
,,short,,72578.0,,2026-03-16T00:56:44.274745+00:00,hyperliquid,BTC,0.00051,37.01478,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72578.0,,2026-03-16T00:56:44.281285+00:00,hyperliquid,BTC,0.00051,37.01478,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72575.0,,2026-03-16T01:00:14.765787+00:00,hyperliquid,BTC,0.00051,37.01325,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72575.0,,2026-03-16T01:00:16.225413+00:00,hyperliquid,BTC,0.00051,37.01325,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72553.0,,2026-03-16T00:57:16.996411+00:00,hyperliquid,BTC,0.00051,37.002030000000005,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72553.0,,2026-03-16T00:57:18.116838+00:00,hyperliquid,BTC,0.00051,37.002030000000005,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72534.0,,2026-03-16T00:58:13.243917+00:00,hyperliquid,BTC,0.00051,36.992340000000006,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72534.0,,2026-03-16T00:58:15.757418+00:00,hyperliquid,BTC,0.00051,36.992340000000006,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72518.0,,2026-03-16T00:59:43.363256+00:00,hyperliquid,BTC,0.00051,36.98418,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72518.0,,2026-03-16T00:59:44.429352+00:00,hyperliquid,BTC,0.00051,36.98418,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72513.0,,2026-03-16T00:58:44.856992+00:00,hyperliquid,BTC,0.00051,36.98163,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72513.0,,2026-03-16T00:58:45.910862+00:00,hyperliquid,BTC,0.00051,36.98163,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72491.0,,2026-03-16T01:02:44.212309+00:00,hyperliquid,BTC,0.00051,36.97041,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72491.0,,2026-03-16T01:02:44.223682+00:00,hyperliquid,BTC,0.00051,36.97041,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72432.0,,2026-03-16T01:03:44.137598+00:00,hyperliquid,BTC,0.00051,36.94032,0xee9534a16ca4b729a2a56714c321366cfb2f227e,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72432.0,,2026-03-16T01:03:46.267389+00:00,hyperliquid,BTC,0.00051,36.94032,0xee9534a16ca4b729a2a56714c321366cfb2f227e,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72405.0,,2026-03-16T01:04:13.798474+00:00,hyperliquid,BTC,0.00051,36.926550000000006,0x9b422e571eb2cb9837efdc4f9087194d65fb070a,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72405.0,,2026-03-16T01:04:16.151525+00:00,hyperliquid,BTC,0.00051,36.926550000000006,0x9b422e571eb2cb9837efdc4f9087194d65fb070a,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72382.0,,2026-03-16T01:06:13.424264+00:00,hyperliquid,BTC,0.00051,36.914820000000006,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72382.0,,2026-03-16T01:06:13.448245+00:00,hyperliquid,BTC,0.00051,36.914820000000006,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72359.0,,2026-03-16T01:05:13.423364+00:00,hyperliquid,BTC,0.00051,36.903090000000006,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72359.0,,2026-03-16T01:05:13.430620+00:00,hyperliquid,BTC,0.00051,36.903090000000006,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72565.0,,2026-03-16T00:57:43.476604+00:00,hyperliquid,BTC,0.0005,36.2825,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72565.0,,2026-03-16T00:57:44.258092+00:00,hyperliquid,BTC,0.0005,36.2825,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72551.0,,2026-03-16T01:00:43.373465+00:00,hyperliquid,BTC,0.0005,36.2755,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72551.0,,2026-03-16T01:00:43.850818+00:00,hyperliquid,BTC,0.0005,36.2755,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72549.0,,2026-03-16T01:01:43.348432+00:00,hyperliquid,BTC,0.0005,36.2745,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72549.0,,2026-03-16T01:01:43.394881+00:00,hyperliquid,BTC,0.0005,36.2745,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72513.0,,2026-03-16T00:59:13.363128+00:00,hyperliquid,BTC,0.0005,36.2565,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72513.0,,2026-03-16T00:59:14.420153+00:00,hyperliquid,BTC,0.0005,36.2565,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72384.0,,2026-03-16T01:05:43.357199+00:00,hyperliquid,BTC,0.0005,36.192,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72384.0,,2026-03-16T01:05:43.359722+00:00,hyperliquid,BTC,0.0005,36.192,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72353.0,,2026-03-16T01:04:44.234818+00:00,hyperliquid,BTC,0.0005,36.1765,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72353.0,,2026-03-16T01:04:46.365856+00:00,hyperliquid,BTC,0.0005,36.1765,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72451.0,,2026-03-16T01:03:34.516873+00:00,hyperliquid,BTC,0.00039,28.25589,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9
,,short,,72451.0,,2026-03-16T01:03:37.469854+00:00,hyperliquid,BTC,0.00039,28.25589,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9
,,long,,72566.0,,2026-03-16T00:57:37.354140+00:00,hyperliquid,BTC,0.00036,26.12376,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72566.0,,2026-03-16T00:57:37.371238+00:00,hyperliquid,BTC,0.00036,26.12376,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72559.0,,2026-03-16T00:56:36.421036+00:00,hyperliquid,BTC,0.00036,26.12124,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72559.0,,2026-03-16T00:56:36.424501+00:00,hyperliquid,BTC,0.00036,26.12124,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72550.0,,2026-03-16T01:00:06.425222+00:00,hyperliquid,BTC,0.00036,26.118000000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72550.0,,2026-03-16T01:00:06.427849+00:00,hyperliquid,BTC,0.00036,26.118000000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72523.0,,2026-03-16T01:02:07.051780+00:00,hyperliquid,BTC,0.00036,26.10828,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,72523.0,,2026-03-16T01:02:09.975196+00:00,hyperliquid,BTC,0.00036,26.10828,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,72509.0,,2026-03-16T00:59:07.682514+00:00,hyperliquid,BTC,0.00036,26.103240000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa04f4bd75abde9db954972bed5451cc37f5dfd76
,,long,,72509.0,,2026-03-16T00:59:07.685384+00:00,hyperliquid,BTC,0.00036,26.103240000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa04f4bd75abde9db954972bed5451cc37f5dfd76
,,long,,72508.0,,2026-03-16T01:01:06.789709+00:00,hyperliquid,BTC,0.00036,26.102880000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,,long,,72508.0,,2026-03-16T01:01:07.387198+00:00,hyperliquid,BTC,0.00036,26.102880000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,,long,,72450.0,,2026-03-16T01:03:36.346407+00:00,hyperliquid,BTC,0.00036,26.082,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,,long,,72450.0,,2026-03-16T01:03:37.470254+00:00,hyperliquid,BTC,0.00036,26.082,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,,long,,72378.0,,2026-03-16T01:05:54.402644+00:00,hyperliquid,BTC,0.00036,26.05608,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72378.0,,2026-03-16T01:05:54.409280+00:00,hyperliquid,BTC,0.00036,26.05608,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72370.0,,2026-03-16T01:05:38.224193+00:00,hyperliquid,BTC,0.00036,26.0532,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,72370.0,,2026-03-16T01:05:38.233884+00:00,hyperliquid,BTC,0.00036,26.0532,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,72350.0,,2026-03-16T01:04:37.025046+00:00,hyperliquid,BTC,0.00036,26.046000000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,,long,,72350.0,,2026-03-16T01:04:37.031145+00:00,hyperliquid,BTC,0.00036,26.046000000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,,long,,72554.0,,2026-03-16T00:57:06.729986+00:00,hyperliquid,BTC,0.00035,25.3939,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72554.0,,2026-03-16T00:57:06.733299+00:00,hyperliquid,BTC,0.00035,25.3939,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72554.0,,2026-03-16T01:00:37.122319+00:00,hyperliquid,BTC,0.00035,25.3939,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72554.0,,2026-03-16T01:00:37.678077+00:00,hyperliquid,BTC,0.00035,25.3939,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72541.0,,2026-03-16T00:58:06.502588+00:00,hyperliquid,BTC,0.00035,25.38935,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72541.0,,2026-03-16T00:58:06.505353+00:00,hyperliquid,BTC,0.00035,25.38935,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72519.0,,2026-03-16T00:59:37.493638+00:00,hyperliquid,BTC,0.00035,25.38165,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72519.0,,2026-03-16T00:59:38.047606+00:00,hyperliquid,BTC,0.00035,25.38165,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72514.0,,2026-03-16T00:58:36.635270+00:00,hyperliquid,BTC,0.00035,25.3799,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,,long,,72514.0,,2026-03-16T00:58:39.165525+00:00,hyperliquid,BTC,0.00035,25.3799,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,,long,,72493.0,,2026-03-16T01:02:38.931694+00:00,hyperliquid,BTC,0.00035,25.37255,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,72493.0,,2026-03-16T01:02:39.988187+00:00,hyperliquid,BTC,0.00035,25.37255,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,72478.0,,2026-03-16T01:03:07.909887+00:00,hyperliquid,BTC,0.00035,25.3673,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72478.0,,2026-03-16T01:03:08.975072+00:00,hyperliquid,BTC,0.00035,25.3673,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72427.0,,2026-03-16T01:04:06.652695+00:00,hyperliquid,BTC,0.00035,25.34945,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e
,,long,,72427.0,,2026-03-16T01:04:06.661975+00:00,hyperliquid,BTC,0.00035,25.34945,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e
,,long,,72391.0,,2026-03-16T01:06:06.350165+00:00,hyperliquid,BTC,0.00035,25.33685,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,72391.0,,2026-03-16T01:06:06.394436+00:00,hyperliquid,BTC,0.00035,25.33685,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,72350.0,,2026-03-16T01:05:06.513850+00:00,hyperliquid,BTC,0.00035,25.322499999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,72350.0,,2026-03-16T01:05:06.537529+00:00,hyperliquid,BTC,0.00035,25.322499999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,short,,72469.0,,2026-03-16T01:03:15.345530+00:00,hyperliquid,BTC,0.00033,23.91477,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72469.0,,2026-03-16T01:03:17.474592+00:00,hyperliquid,BTC,0.00033,23.91477,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72359.0,,2026-03-16T01:05:13.421855+00:00,hyperliquid,BTC,0.00031,22.43129,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72359.0,,2026-03-16T01:05:13.426215+00:00,hyperliquid,BTC,0.00031,22.43129,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72565.0,,2026-03-16T00:57:42.397519+00:00,hyperliquid,BTC,0.00029,21.04385,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72565.0,,2026-03-16T00:57:42.397804+00:00,hyperliquid,BTC,0.00029,21.04385,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72511.0,,2026-03-16T00:59:13.354876+00:00,hyperliquid,BTC,0.00027,19.57797,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72511.0,,2026-03-16T00:59:14.418754+00:00,hyperliquid,BTC,0.00027,19.57797,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72491.0,,2026-03-16T01:02:42.380393+00:00,hyperliquid,BTC,0.00027,19.57257,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
