symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,short,,72916.0,,2026-03-15T23:10:59.833457+00:00,hyperliquid,,,,BTC,0.00016,11.66656,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,72914.0,,2026-03-15T23:13:54.779256+00:00,hyperliquid,,,,BTC,0.00016,11.66624,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,72914.0,,2026-03-15T23:13:55.832888+00:00,hyperliquid,,,,BTC,0.00016,11.66624,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,short,,72912.0,,2026-03-15T23:14:35.319074+00:00,hyperliquid,,,,BTC,0.00016,11.665920000000002,0xa62b923a112d50d03e1e096bbd53422490dac104,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72912.0,,2026-03-15T23:14:35.379133+00:00,hyperliquid,,,,BTC,0.00016,11.665920000000002,0xa62b923a112d50d03e1e096bbd53422490dac104,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72911.0,,2026-03-15T23:14:04.531353+00:00,hyperliquid,,,,BTC,0.00016,11.66576,0xaf2ac71f62f341e5823d6985492409e92c940447,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72911.0,,2026-03-15T23:14:04.531899+00:00,hyperliquid,,,,BTC,0.00016,11.66576,0xaf2ac71f62f341e5823d6985492409e92c940447,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72911.0,,2026-03-15T23:14:04.619249+00:00,hyperliquid,,,,BTC,0.00016,11.66576,0xaf2ac71f62f341e5823d6985492409e92c940447,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72911.0,,2026-03-15T23:14:04.619675+00:00,hyperliquid,,,,BTC,0.00016,11.66576,0xaf2ac71f62f341e5823d6985492409e92c940447,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72911.0,,2026-03-15T23:14:33.146418+00:00,hyperliquid,,,,BTC,0.00016,11.66576,0xb3a38662575bdf1541013ce987934dba919851ea,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72911.0,,2026-03-15T23:14:33.163496+00:00,hyperliquid,,,,BTC,0.00016,11.66576,0xb3a38662575bdf1541013ce987934dba919851ea,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72909.0,,2026-03-15T23:13:58.277098+00:00,hyperliquid,,,,BTC,0.00016,11.66544,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72909.0,,2026-03-15T23:13:58.287895+00:00,hyperliquid,,,,BTC,0.00016,11.66544,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72909.0,,2026-03-15T23:14:02.455584+00:00,hyperliquid,,,,BTC,0.00016,11.66544,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72909.0,,2026-03-15T23:14:02.483812+00:00,hyperliquid,,,,BTC,0.00016,11.66544,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,long,,72909.0,,2026-03-15T23:14:18.568040+00:00,hyperliquid,,,,BTC,0.00016,11.66544,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,72909.0,,2026-03-15T23:14:19.213270+00:00,hyperliquid,,,,BTC,0.00016,11.66544,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,short,,72907.0,,2026-03-15T23:14:28.972411+00:00,hyperliquid,,,,BTC,0.00016,11.665120000000002,0x13558be785661958932ceac35ba20de187275a42,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72907.0,,2026-03-15T23:14:28.997620+00:00,hyperliquid,,,,BTC,0.00016,11.665120000000002,0x13558be785661958932ceac35ba20de187275a42,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,72902.0,,2026-03-15T23:09:57.416534+00:00,hyperliquid,,,,BTC,0.00016,11.664320000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,72902.0,,2026-03-15T23:09:57.499031+00:00,hyperliquid,,,,BTC,0.00016,11.664320000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,short,,72901.0,,2026-03-15T23:09:58.336836+00:00,hyperliquid,,,,BTC,0.00016,11.66416,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72901.0,,2026-03-15T23:09:58.367136+00:00,hyperliquid,,,,BTC,0.00016,11.66416,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72901.0,,2026-03-15T23:10:04.868076+00:00,hyperliquid,,,,BTC,0.00016,11.66416,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72901.0,,2026-03-15T23:10:04.882911+00:00,hyperliquid,,,,BTC,0.00016,11.66416,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72900.0,,2026-03-15T23:13:04.367850+00:00,hyperliquid,,,,BTC,0.00016,11.664000000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72900.0,,2026-03-15T23:13:04.390918+00:00,hyperliquid,,,,BTC,0.00016,11.664000000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72900.0,,2026-03-15T23:13:05.698272+00:00,hyperliquid,,,,BTC,0.00016,11.664000000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72900.0,,2026-03-15T23:13:05.755553+00:00,hyperliquid,,,,BTC,0.00016,11.664000000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,72897.0,,2026-03-15T23:14:27.341480+00:00,hyperliquid,,,,BTC,0.00016,11.66352,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,72897.0,,2026-03-15T23:14:27.365362+00:00,hyperliquid,,,,BTC,0.00016,11.66352,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,72897.0,,2026-03-15T23:17:28.596466+00:00,hyperliquid,,,,BTC,0.00016,11.66352,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,long,,72897.0,,2026-03-15T23:17:28.604706+00:00,hyperliquid,,,,BTC,0.00016,11.66352,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,short,,72886.0,,2026-03-15T23:17:28.597295+00:00,hyperliquid,,,,BTC,0.00016,11.661760000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72886.0,,2026-03-15T23:17:28.605400+00:00,hyperliquid,,,,BTC,0.00016,11.661760000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72886.0,,2026-03-15T23:17:33.134266+00:00,hyperliquid,,,,BTC,0.00016,11.661760000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72886.0,,2026-03-15T23:17:33.168151+00:00,hyperliquid,,,,BTC,0.00016,11.661760000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72875.0,,2026-03-15T23:17:35.591687+00:00,hyperliquid,,,,BTC,0.00016,11.66,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72875.0,,2026-03-15T23:17:35.592353+00:00,hyperliquid,,,,BTC,0.00016,11.66,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72875.0,,2026-03-15T23:17:35.685857+00:00,hyperliquid,,,,BTC,0.00016,11.66,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72875.0,,2026-03-15T23:17:35.686511+00:00,hyperliquid,,,,BTC,0.00016,11.66,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72863.0,,2026-03-15T23:13:34.792025+00:00,hyperliquid,,,,BTC,0.00016,11.658080000000002,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72863.0,,2026-03-15T23:13:34.792526+00:00,hyperliquid,,,,BTC,0.00016,11.658080000000002,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72863.0,,2026-03-15T23:13:34.881227+00:00,hyperliquid,,,,BTC,0.00016,11.658080000000002,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72863.0,,2026-03-15T23:13:34.881826+00:00,hyperliquid,,,,BTC,0.00016,11.658080000000002,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,72858.0,,2026-03-15T23:13:27.430181+00:00,hyperliquid,,,,BTC,0.00016,11.65728,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x609d03a719a5fa85ea62ecdb90a4940be4781b7b
,long,,72858.0,,2026-03-15T23:13:28.280453+00:00,hyperliquid,,,,BTC,0.00016,11.65728,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x609d03a719a5fa85ea62ecdb90a4940be4781b7b
,short,,72857.0,,2026-03-15T23:13:28.398790+00:00,hyperliquid,,,,BTC,0.00016,11.65712,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72857.0,,2026-03-15T23:13:30.391067+00:00,hyperliquid,,,,BTC,0.00016,11.65712,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72830.0,,2026-03-15T23:19:20.945990+00:00,hyperliquid,,,,BTC,0.00016,11.652800000000001,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72830.0,,2026-03-15T23:19:23.112013+00:00,hyperliquid,,,,BTC,0.00016,11.652800000000001,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72825.0,,2026-03-15T23:17:58.371080+00:00,hyperliquid,,,,BTC,0.00016,11.652000000000001,0xaf2ac71f62f341e5823d6985492409e92c940447,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72825.0,,2026-03-15T23:17:58.380139+00:00,hyperliquid,,,,BTC,0.00016,11.652000000000001,0xaf2ac71f62f341e5823d6985492409e92c940447,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72814.0,,2026-03-15T23:19:32.306827+00:00,hyperliquid,,,,BTC,0.00016,11.65024,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72814.0,,2026-03-15T23:19:32.312652+00:00,hyperliquid,,,,BTC,0.00016,11.65024,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72814.0,,2026-03-15T23:19:35.030241+00:00,hyperliquid,,,,BTC,0.00016,11.65024,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72814.0,,2026-03-15T23:19:35.033369+00:00,hyperliquid,,,,BTC,0.00016,11.65024,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,72813.0,,2026-03-15T23:19:06.867303+00:00,hyperliquid,,,,BTC,0.00016,11.65008,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72813.0,,2026-03-15T23:19:07.214916+00:00,hyperliquid,,,,BTC,0.00016,11.65008,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72813.0,,2026-03-15T23:19:27.587150+00:00,hyperliquid,,,,BTC,0.00016,11.65008,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c
,long,,72813.0,,2026-03-15T23:19:27.591243+00:00,hyperliquid,,,,BTC,0.00016,11.65008,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c
,short,,72812.0,,2026-03-15T23:18:02.622089+00:00,hyperliquid,,,,BTC,0.00016,11.649920000000002,0x17f8093e06864dc7f9a62680f6cefa9789ddc01a,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72812.0,,2026-03-15T23:18:02.842167+00:00,hyperliquid,,,,BTC,0.00016,11.649920000000002,0x17f8093e06864dc7f9a62680f6cefa9789ddc01a,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72812.0,,2026-03-15T23:19:28.390348+00:00,hyperliquid,,,,BTC,0.00016,11.649920000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72812.0,,2026-03-15T23:19:28.391795+00:00,hyperliquid,,,,BTC,0.00016,11.649920000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72811.0,,2026-03-15T23:18:05.146310+00:00,hyperliquid,,,,BTC,0.00016,11.64976,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72811.0,,2026-03-15T23:18:05.146896+00:00,hyperliquid,,,,BTC,0.00016,11.64976,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72811.0,,2026-03-15T23:18:05.208603+00:00,hyperliquid,,,,BTC,0.00016,11.64976,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72811.0,,2026-03-15T23:18:05.209118+00:00,hyperliquid,,,,BTC,0.00016,11.64976,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,72805.0,,2026-03-15T23:19:04.322726+00:00,hyperliquid,,,,BTC,0.00016,11.648800000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72805.0,,2026-03-15T23:19:04.342530+00:00,hyperliquid,,,,BTC,0.00016,11.648800000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72803.0,,2026-03-15T23:18:29.385757+00:00,hyperliquid,,,,BTC,0.00016,11.648480000000001,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72803.0,,2026-03-15T23:18:29.523444+00:00,hyperliquid,,,,BTC,0.00016,11.648480000000001,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72799.0,,2026-03-15T23:19:02.387011+00:00,hyperliquid,,,,BTC,0.00016,11.64784,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72799.0,,2026-03-15T23:19:02.404915+00:00,hyperliquid,,,,BTC,0.00016,11.64784,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,long,,72795.0,,2026-03-15T23:18:27.354279+00:00,hyperliquid,,,,BTC,0.00016,11.647200000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,long,,72795.0,,2026-03-15T23:18:27.358746+00:00,hyperliquid,,,,BTC,0.00016,11.647200000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd86a972c48d8895cd17b0c097264250a9d8bf00e
,long,,72792.0,,2026-03-15T23:18:59.259434+00:00,hyperliquid,,,,BTC,0.00016,11.64672,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,72792.0,,2026-03-15T23:18:59.265901+00:00,hyperliquid,,,,BTC,0.00016,11.64672,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x162cc7c861ebd0c06b3d72319201150482518185
,short,,72791.0,,2026-03-15T23:18:59.258926+00:00,hyperliquid,,,,BTC,0.00016,11.646560000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72791.0,,2026-03-15T23:18:59.265471+00:00,hyperliquid,,,,BTC,0.00016,11.646560000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,72790.0,,2026-03-15T23:18:57.327656+00:00,hyperliquid,,,,BTC,0.00016,11.646400000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72790.0,,2026-03-15T23:18:57.334465+00:00,hyperliquid,,,,BTC,0.00016,11.646400000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,72781.0,,2026-03-15T23:18:32.464921+00:00,hyperliquid,,,,BTC,0.00016,11.644960000000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,short,,72781.0,,2026-03-15T23:18:32.478814+00:00,hyperliquid,,,,BTC,0.00016,11.644960000000001,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,long,,72758.0,,2026-03-15T23:18:36.875102+00:00,hyperliquid,,,,BTC,0.00016,11.64128,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,72758.0,,2026-03-15T23:18:37.308863+00:00,hyperliquid,,,,BTC,0.00016,11.64128,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,73083.0,,2026-03-15T23:16:29.652135+00:00,hyperliquid,,,,BTC,0.00015,10.962449999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73083.0,,2026-03-15T23:16:30.057172+00:00,hyperliquid,,,,BTC,0.00015,10.962449999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73054.0,,2026-03-15T23:15:36.482875+00:00,hyperliquid,,,,BTC,0.00015,10.958099999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73054.0,,2026-03-15T23:15:36.484485+00:00,hyperliquid,,,,BTC,0.00015,10.958099999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73054.0,,2026-03-15T23:16:06.402107+00:00,hyperliquid,,,,BTC,0.00015,10.958099999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73054.0,,2026-03-15T23:16:06.404261+00:00,hyperliquid,,,,BTC,0.00015,10.958099999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73050.0,,2026-03-15T23:16:36.980749+00:00,hyperliquid,,,,BTC,0.00015,10.9575,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xa3652867632777bd42f12561d28bfd2064a11721
,long,,73050.0,,2026-03-15T23:16:37.066019+00:00,hyperliquid,,,,BTC,0.00015,10.9575,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xa3652867632777bd42f12561d28bfd2064a11721
,long,,73048.0,,2026-03-15T23:15:57.328975+00:00,hyperliquid,,,,BTC,0.00015,10.957199999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73048.0,,2026-03-15T23:15:57.332646+00:00,hyperliquid,,,,BTC,0.00015,10.957199999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73042.0,,2026-03-15T23:16:57.566936+00:00,hyperliquid,,,,BTC,0.00015,10.956299999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73042.0,,2026-03-15T23:16:57.584383+00:00,hyperliquid,,,,BTC,0.00015,10.956299999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73042.0,,2026-03-15T23:16:59.650547+00:00,hyperliquid,,,,BTC,0.00015,10.956299999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73042.0,,2026-03-15T23:16:59.653218+00:00,hyperliquid,,,,BTC,0.00015,10.956299999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73039.0,,2026-03-15T23:15:59.260779+00:00,hyperliquid,,,,BTC,0.00015,10.95585,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,73039.0,,2026-03-15T23:15:59.263521+00:00,hyperliquid,,,,BTC,0.00015,10.95585,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,73036.0,,2026-03-15T23:15:29.357167+00:00,hyperliquid,,,,BTC,0.00015,10.9554,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c
,long,,73036.0,,2026-03-15T23:15:29.382574+00:00,hyperliquid,,,,BTC,0.00015,10.9554,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c
,long,,73034.0,,2026-03-15T23:15:53.424845+00:00,hyperliquid,,,,BTC,0.00015,10.9551,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73034.0,,2026-03-15T23:15:53.446660+00:00,hyperliquid,,,,BTC,0.00015,10.9551,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73018.0,,2026-03-15T23:17:06.495181+00:00,hyperliquid,,,,BTC,0.00015,10.952699999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,73018.0,,2026-03-15T23:17:06.505452+00:00,hyperliquid,,,,BTC,0.00015,10.952699999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,72985.0,,2026-03-15T23:15:07.507453+00:00,hyperliquid,,,,BTC,0.00015,10.94775,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,72985.0,,2026-03-15T23:15:07.555832+00:00,hyperliquid,,,,BTC,0.00015,10.94775,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,72974.0,,2026-03-15T23:11:58.403661+00:00,hyperliquid,,,,BTC,0.00015,10.9461,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72974.0,,2026-03-15T23:11:58.711496+00:00,hyperliquid,,,,BTC,0.00015,10.9461,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72969.0,,2026-03-15T23:10:28.617710+00:00,hyperliquid,,,,BTC,0.00015,10.94535,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e
,long,,72969.0,,2026-03-15T23:10:29.786122+00:00,hyperliquid,,,,BTC,0.00015,10.94535,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e
,long,,72968.0,,2026-03-15T23:10:28.618573+00:00,hyperliquid,,,,BTC,0.00015,10.9452,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72968.0,,2026-03-15T23:10:29.787102+00:00,hyperliquid,,,,BTC,0.00015,10.9452,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72968.0,,2026-03-15T23:12:07.472775+00:00,hyperliquid,,,,BTC,0.00015,10.9452,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x54e3f54df4b10ff63f7284733ed735e8e1507c20
,long,,72968.0,,2026-03-15T23:12:07.479254+00:00,hyperliquid,,,,BTC,0.00015,10.9452,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x54e3f54df4b10ff63f7284733ed735e8e1507c20
,long,,72966.0,,2026-03-15T23:11:37.239903+00:00,hyperliquid,,,,BTC,0.00015,10.944899999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,72966.0,,2026-03-15T23:11:37.243113+00:00,hyperliquid,,,,BTC,0.00015,10.944899999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
