symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,short,,73537.0,,2026-03-16T11:35:41.943258+00:00,hyperliquid,,,,BTC,0.0003,22.0611,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73536.0,,2026-03-16T11:34:11.901176+00:00,hyperliquid,,,,BTC,0.0003,22.060799999999997,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73536.0,,2026-03-16T11:34:11.912512+00:00,hyperliquid,,,,BTC,0.0003,22.060799999999997,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73533.0,,2026-03-16T11:36:42.331055+00:00,hyperliquid,,,,BTC,0.0003,22.0599,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73533.0,,2026-03-16T11:36:42.591455+00:00,hyperliquid,,,,BTC,0.0003,22.0599,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73532.0,,2026-03-16T11:28:11.454252+00:00,hyperliquid,,,,BTC,0.0003,22.0596,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73532.0,,2026-03-16T11:28:11.460374+00:00,hyperliquid,,,,BTC,0.0003,22.0596,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73530.0,,2026-03-16T11:29:43.205659+00:00,hyperliquid,,,,BTC,0.0003,22.058999999999997,0xe29d84a6f37858d7f8017be454ee35726511e525,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73530.0,,2026-03-16T11:29:45.237040+00:00,hyperliquid,,,,BTC,0.0003,22.058999999999997,0xe29d84a6f37858d7f8017be454ee35726511e525,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73508.0,,2026-03-16T11:29:13.755704+00:00,hyperliquid,,,,BTC,0.0003,22.0524,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73508.0,,2026-03-16T11:29:13.764529+00:00,hyperliquid,,,,BTC,0.0003,22.0524,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73507.0,,2026-03-16T11:30:42.414587+00:00,hyperliquid,,,,BTC,0.0003,22.0521,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73507.0,,2026-03-16T11:30:44.065511+00:00,hyperliquid,,,,BTC,0.0003,22.0521,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73501.0,,2026-03-16T11:32:12.786413+00:00,hyperliquid,,,,BTC,0.0003,22.050299999999996,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73501.0,,2026-03-16T11:32:15.116920+00:00,hyperliquid,,,,BTC,0.0003,22.050299999999996,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73491.0,,2026-03-16T11:32:42.865313+00:00,hyperliquid,,,,BTC,0.0003,22.047299999999996,0xe5a1d72ecb46aaf48df76ded128b5aebd5b22156,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73491.0,,2026-03-16T11:32:42.919100+00:00,hyperliquid,,,,BTC,0.0003,22.047299999999996,0xe5a1d72ecb46aaf48df76ded128b5aebd5b22156,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73560.0,,2026-03-16T11:34:41.414553+00:00,hyperliquid,,,,BTC,0.00029,21.3324,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73560.0,,2026-03-16T11:34:41.415956+00:00,hyperliquid,,,,BTC,0.00029,21.3324,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73524.0,,2026-03-16T11:28:41.463408+00:00,hyperliquid,,,,BTC,0.00029,21.32196,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73524.0,,2026-03-16T11:28:41.470327+00:00,hyperliquid,,,,BTC,0.00029,21.32196,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73515.0,,2026-03-16T11:36:12.527977+00:00,hyperliquid,,,,BTC,0.00029,21.31935,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73515.0,,2026-03-16T11:36:12.599089+00:00,hyperliquid,,,,BTC,0.00029,21.31935,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73509.0,,2026-03-16T11:30:13.163328+00:00,hyperliquid,,,,BTC,0.00029,21.31761,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73509.0,,2026-03-16T11:30:15.347673+00:00,hyperliquid,,,,BTC,0.00029,21.31761,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73499.0,,2026-03-16T11:31:42.544110+00:00,hyperliquid,,,,BTC,0.00029,21.31471,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73499.0,,2026-03-16T11:31:44.636066+00:00,hyperliquid,,,,BTC,0.00029,21.31471,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73499.0,,2026-03-16T11:33:11.453590+00:00,hyperliquid,,,,BTC,0.00029,21.31471,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73499.0,,2026-03-16T11:33:11.490221+00:00,hyperliquid,,,,BTC,0.00029,21.31471,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73493.0,,2026-03-16T11:31:13.960072+00:00,hyperliquid,,,,BTC,0.00028,20.578039999999998,0xd3943e40080322c21c65d94966d4212331302c92,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73493.0,,2026-03-16T11:31:13.989356+00:00,hyperliquid,,,,BTC,0.00028,20.578039999999998,0xd3943e40080322c21c65d94966d4212331302c92,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73560.0,,2026-03-16T11:34:28.861318+00:00,hyperliquid,,,,BTC,0.00024,17.6544,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73560.0,,2026-03-16T11:34:28.867936+00:00,hyperliquid,,,,BTC,0.00024,17.6544,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73560.0,,2026-03-16T11:35:01.217115+00:00,hyperliquid,,,,BTC,0.00024,17.6544,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73560.0,,2026-03-16T11:35:02.249506+00:00,hyperliquid,,,,BTC,0.00024,17.6544,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73539.0,,2026-03-16T11:28:58.734367+00:00,hyperliquid,,,,BTC,0.00024,17.64936,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73539.0,,2026-03-16T11:28:59.120232+00:00,hyperliquid,,,,BTC,0.00024,17.64936,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73534.0,,2026-03-16T11:28:29.359822+00:00,hyperliquid,,,,BTC,0.00024,17.64816,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73534.0,,2026-03-16T11:28:30.017164+00:00,hyperliquid,,,,BTC,0.00024,17.64816,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73522.0,,2026-03-16T11:29:58.901356+00:00,hyperliquid,,,,BTC,0.00024,17.64528,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73522.0,,2026-03-16T11:29:58.910114+00:00,hyperliquid,,,,BTC,0.00024,17.64528,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73515.0,,2026-03-16T11:36:30.378048+00:00,hyperliquid,,,,BTC,0.00024,17.6436,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73515.0,,2026-03-16T11:36:31.473404+00:00,hyperliquid,,,,BTC,0.00024,17.6436,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73514.0,,2026-03-16T11:33:28.582951+00:00,hyperliquid,,,,BTC,0.00024,17.64336,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73514.0,,2026-03-16T11:33:28.590009+00:00,hyperliquid,,,,BTC,0.00024,17.64336,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73511.0,,2026-03-16T11:35:58.960584+00:00,hyperliquid,,,,BTC,0.00024,17.64264,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73511.0,,2026-03-16T11:35:59.973172+00:00,hyperliquid,,,,BTC,0.00024,17.64264,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73507.0,,2026-03-16T11:37:28.816058+00:00,hyperliquid,,,,BTC,0.00024,17.64168,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73507.0,,2026-03-16T11:37:29.887824+00:00,hyperliquid,,,,BTC,0.00024,17.64168,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73499.0,,2026-03-16T11:31:58.891723+00:00,hyperliquid,,,,BTC,0.00024,17.63976,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73499.0,,2026-03-16T11:31:59.500242+00:00,hyperliquid,,,,BTC,0.00024,17.63976,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73498.0,,2026-03-16T11:31:30.276487+00:00,hyperliquid,,,,BTC,0.00024,17.63952,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73498.0,,2026-03-16T11:31:30.283976+00:00,hyperliquid,,,,BTC,0.00024,17.63952,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73568.0,,2026-03-16T11:27:58.454009+00:00,hyperliquid,,,,BTC,0.00023,16.92064,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73568.0,,2026-03-16T11:27:58.795441+00:00,hyperliquid,,,,BTC,0.00023,16.92064,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73542.0,,2026-03-16T11:35:28.542631+00:00,hyperliquid,,,,BTC,0.00023,16.91466,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73542.0,,2026-03-16T11:35:30.977511+00:00,hyperliquid,,,,BTC,0.00023,16.91466,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73541.0,,2026-03-16T11:36:59.040558+00:00,hyperliquid,,,,BTC,0.00023,16.91443,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73541.0,,2026-03-16T11:37:00.094338+00:00,hyperliquid,,,,BTC,0.00023,16.91443,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73528.0,,2026-03-16T11:33:59.248377+00:00,hyperliquid,,,,BTC,0.00023,16.91144,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73528.0,,2026-03-16T11:34:02.287820+00:00,hyperliquid,,,,BTC,0.00023,16.91144,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73524.0,,2026-03-16T11:29:28.791578+00:00,hyperliquid,,,,BTC,0.00023,16.91052,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73524.0,,2026-03-16T11:29:29.186481+00:00,hyperliquid,,,,BTC,0.00023,16.91052,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73507.0,,2026-03-16T11:31:00.989582+00:00,hyperliquid,,,,BTC,0.00023,16.90661,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73507.0,,2026-03-16T11:31:01.563470+00:00,hyperliquid,,,,BTC,0.00023,16.90661,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73494.0,,2026-03-16T11:30:28.885421+00:00,hyperliquid,,,,BTC,0.00023,16.90362,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73494.0,,2026-03-16T11:30:28.887370+00:00,hyperliquid,,,,BTC,0.00023,16.90362,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73492.0,,2026-03-16T11:32:29.006602+00:00,hyperliquid,,,,BTC,0.00023,16.90316,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73492.0,,2026-03-16T11:32:29.628043+00:00,hyperliquid,,,,BTC,0.00023,16.90316,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x1501943d0223db29690323b99a86a6e3cefa1abc
,long,,73542.0,,2026-03-16T11:34:16.473208+00:00,hyperliquid,,,,BTC,0.0002,14.708400000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73542.0,,2026-03-16T11:34:16.475209+00:00,hyperliquid,,,,BTC,0.0002,14.708400000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73534.0,,2026-03-16T11:28:17.128231+00:00,hyperliquid,,,,BTC,0.0002,14.706800000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73534.0,,2026-03-16T11:28:17.132359+00:00,hyperliquid,,,,BTC,0.0002,14.706800000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73491.0,,2026-03-16T11:32:59.371774+00:00,hyperliquid,,,,BTC,0.00019,13.96329,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73491.0,,2026-03-16T11:33:02.274928+00:00,hyperliquid,,,,BTC,0.00019,13.96329,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x1501943d0223db29690323b99a86a6e3cefa1abc
,long,,73495.0,,2026-03-16T11:31:16.081022+00:00,hyperliquid,,,,BTC,0.00018,13.2291,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,long,,73495.0,,2026-03-16T11:31:16.098650+00:00,hyperliquid,,,,BTC,0.00018,13.2291,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a
,long,,73542.0,,2026-03-16T11:34:16.471461+00:00,hyperliquid,,,,BTC,0.00017,12.50214,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73542.0,,2026-03-16T11:34:16.472498+00:00,hyperliquid,,,,BTC,0.00017,12.50214,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73532.0,,2026-03-16T11:34:07.662844+00:00,hyperliquid,,,,BTC,0.00017,12.500440000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73532.0,,2026-03-16T11:34:07.666329+00:00,hyperliquid,,,,BTC,0.00017,12.500440000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73531.0,,2026-03-16T11:34:06.332964+00:00,hyperliquid,,,,BTC,0.00017,12.50027,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73531.0,,2026-03-16T11:34:06.336151+00:00,hyperliquid,,,,BTC,0.00017,12.50027,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73522.0,,2026-03-16T11:29:58.371637+00:00,hyperliquid,,,,BTC,0.00017,12.498740000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73522.0,,2026-03-16T11:29:58.380775+00:00,hyperliquid,,,,BTC,0.00017,12.498740000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,73514.0,,2026-03-16T11:36:07.323577+00:00,hyperliquid,,,,BTC,0.00017,12.497380000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73514.0,,2026-03-16T11:36:09.438495+00:00,hyperliquid,,,,BTC,0.00017,12.497380000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73509.0,,2026-03-16T11:37:12.624860+00:00,hyperliquid,,,,BTC,0.00017,12.496530000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73509.0,,2026-03-16T11:37:12.687256+00:00,hyperliquid,,,,BTC,0.00017,12.496530000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,long,,73495.0,,2026-03-16T11:31:16.081373+00:00,hyperliquid,,,,BTC,0.00017,12.494150000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73495.0,,2026-03-16T11:31:16.099060+00:00,hyperliquid,,,,BTC,0.00017,12.494150000000001,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73491.0,,2026-03-16T11:32:47.484814+00:00,hyperliquid,,,,BTC,0.00017,12.49347,0xcdbc601716c7ce6fdd2908bff5409ebe09e76174,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73491.0,,2026-03-16T11:32:49.631571+00:00,hyperliquid,,,,BTC,0.00017,12.49347,0xcdbc601716c7ce6fdd2908bff5409ebe09e76174,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,long,,73490.0,,2026-03-16T11:30:38.662688+00:00,hyperliquid,,,,BTC,0.00017,12.493300000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73490.0,,2026-03-16T11:30:39.730894+00:00,hyperliquid,,,,BTC,0.00017,12.493300000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73489.0,,2026-03-16T11:30:38.662300+00:00,hyperliquid,,,,BTC,0.00017,12.49313,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73489.0,,2026-03-16T11:30:39.730432+00:00,hyperliquid,,,,BTC,0.00017,12.49313,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73601.0,,2026-03-16T11:27:34.637686+00:00,hyperliquid,,,,BTC,0.00016,11.77616,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73601.0,,2026-03-16T11:27:35.099404+00:00,hyperliquid,,,,BTC,0.00016,11.77616,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73601.0,,2026-03-16T11:27:35.099786+00:00,hyperliquid,,,,BTC,0.00016,11.77616,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73601.0,,2026-03-16T11:27:35.696326+00:00,hyperliquid,,,,BTC,0.00016,11.77616,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73569.0,,2026-03-16T11:27:57.322435+00:00,hyperliquid,,,,BTC,0.00016,11.771040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,73569.0,,2026-03-16T11:27:57.334318+00:00,hyperliquid,,,,BTC,0.00016,11.771040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x588432f54227364caf999a6df88dbf86a90f4772
,short,,73568.0,,2026-03-16T11:27:58.453515+00:00,hyperliquid,,,,BTC,0.00016,11.770880000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73568.0,,2026-03-16T11:27:58.794874+00:00,hyperliquid,,,,BTC,0.00016,11.770880000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73563.0,,2026-03-16T11:33:35.606650+00:00,hyperliquid,,,,BTC,0.00016,11.77008,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73563.0,,2026-03-16T11:33:35.606993+00:00,hyperliquid,,,,BTC,0.00016,11.77008,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73563.0,,2026-03-16T11:33:35.645128+00:00,hyperliquid,,,,BTC,0.00016,11.77008,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73563.0,,2026-03-16T11:33:35.645572+00:00,hyperliquid,,,,BTC,0.00016,11.77008,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,long,,73561.0,,2026-03-16T11:34:27.328551+00:00,hyperliquid,,,,BTC,0.00016,11.769760000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73561.0,,2026-03-16T11:34:27.336136+00:00,hyperliquid,,,,BTC,0.00016,11.769760000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,short,,73560.0,,2026-03-16T11:34:28.860850+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73560.0,,2026-03-16T11:34:28.867510+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73560.0,,2026-03-16T11:34:34.349631+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73560.0,,2026-03-16T11:34:34.350121+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73560.0,,2026-03-16T11:34:34.359875+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73560.0,,2026-03-16T11:34:34.360324+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,73560.0,,2026-03-16T11:34:58.289638+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73560.0,,2026-03-16T11:35:01.216741+00:00,hyperliquid,,,,BTC,0.00016,11.7696,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73551.0,,2026-03-16T11:28:04.716615+00:00,hyperliquid,,,,BTC,0.00016,11.768160000000002,0x67a87eb87b0ad18033be84fbbc53643d57be830e,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73551.0,,2026-03-16T11:28:05.671077+00:00,hyperliquid,,,,BTC,0.00016,11.768160000000002,0x67a87eb87b0ad18033be84fbbc53643d57be830e,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73551.0,,2026-03-16T11:28:05.673645+00:00,hyperliquid,,,,BTC,0.00016,11.768160000000002,0x67a87eb87b0ad18033be84fbbc53643d57be830e,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
