timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-15T20:50:16.335254+00:00,BTC,short,0.00236,71761.0,169.35596,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:50:16.429568+00:00,BTC,short,0.00236,71761.0,169.35596,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:16.370880+00:00,BTC,short,0.00236,71746.0,169.32056,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:16.394387+00:00,BTC,short,0.00236,71746.0,169.32056,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:46.379821+00:00,BTC,short,0.00236,71737.0,169.29932,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:46.456490+00:00,BTC,short,0.00236,71737.0,169.29932,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:44:16.505795+00:00,BTC,short,0.00235,71814.0,168.7629,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:44:18.090824+00:00,BTC,short,0.00235,71814.0,168.7629,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:44:46.430749+00:00,BTC,short,0.00235,71806.0,168.7441,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:44:47.626964+00:00,BTC,short,0.00235,71806.0,168.7441,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:45:46.431670+00:00,BTC,short,0.00235,71779.0,168.68065,0x31ca8395cf837de08b24da3f660e77761dfb974b,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:45:46.450169+00:00,BTC,short,0.00235,71779.0,168.68065,0x31ca8395cf837de08b24da3f660e77761dfb974b,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:46.441617+00:00,BTC,short,0.00235,71754.0,168.6219,0xc8264ebc379e26946e7d31ae4746c27182849755,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:46.525570+00:00,BTC,short,0.00235,71754.0,168.6219,0xc8264ebc379e26946e7d31ae4746c27182849755,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:16.322344+00:00,BTC,short,0.00235,71748.0,168.6078,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:16.378402+00:00,BTC,short,0.00235,71748.0,168.6078,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:50:46.415217+00:00,BTC,short,0.00235,71747.0,168.60545000000002,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:50:46.524102+00:00,BTC,short,0.00235,71747.0,168.60545000000002,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:46.409439+00:00,BTC,short,0.00235,71746.0,168.6031,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:46.500002+00:00,BTC,short,0.00235,71746.0,168.6031,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:16.365622+00:00,BTC,short,0.00235,71738.0,168.5843,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:16.397372+00:00,BTC,short,0.00235,71738.0,168.5843,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:51:16.239267+00:00,BTC,short,0.00235,71736.0,168.5796,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:51:16.282985+00:00,BTC,short,0.00235,71736.0,168.5796,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:16.451912+00:00,BTC,short,0.00235,71727.0,168.55845,0xf5d889840ff183c72b0b57aac895303eee76f226,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:16.519585+00:00,BTC,short,0.00235,71727.0,168.55845,0xf5d889840ff183c72b0b57aac895303eee76f226,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:47.522282+00:00,BTC,short,0.00232,71739.0,166.43448,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:47.614620+00:00,BTC,short,0.00232,71739.0,166.43448,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:45:15.487327+00:00,BTC,long,0.00188,71837.0,135.05356,0xa262f79bf430edeb62d393bdc0b499f260000000,0xe29d84a6f37858d7f8017be454ee35726511e525,hyperliquid
2026-03-15T20:45:15.575790+00:00,BTC,long,0.00188,71837.0,135.05356,0xa262f79bf430edeb62d393bdc0b499f260000000,0xe29d84a6f37858d7f8017be454ee35726511e525,hyperliquid
2026-03-15T20:51:47.384275+00:00,BTC,short,0.00148,71736.0,106.16928,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:51:47.741522+00:00,BTC,short,0.00148,71736.0,106.16928,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:45:16.717240+00:00,BTC,short,0.00134,71836.0,96.26024000000001,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:45:18.836222+00:00,BTC,short,0.00134,71836.0,96.26024000000001,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:28.391619+00:00,BTC,long,0.00124,71749.0,88.96876,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid
2026-03-15T20:48:30.766796+00:00,BTC,long,0.00124,71749.0,88.96876,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid
2026-03-15T20:51:59.198456+00:00,BTC,long,0.00124,71748.0,88.96752,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid
2026-03-15T20:51:59.266946+00:00,BTC,long,0.00124,71748.0,88.96752,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid
2026-03-15T20:49:31.101474+00:00,BTC,long,0.00124,71747.0,88.96628,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid
