timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T11:19:24.928795+00:00,BTC,long,0.00429,73699.0,316.16871000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,,
2026-03-16T11:19:25.008430+00:00,BTC,long,0.00429,73699.0,316.16871000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,,
2026-03-16T11:22:55.729674+00:00,BTC,long,0.00429,73585.0,315.67965000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,,
2026-03-16T11:22:55.733562+00:00,BTC,long,0.00429,73585.0,315.67965000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,,
2026-03-16T11:26:54.328788+00:00,BTC,long,0.00365,73625.0,268.73125,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,,,,
2026-03-16T11:26:54.351322+00:00,BTC,long,0.00365,73625.0,268.73125,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,,,,
2026-03-16T11:19:52.458618+00:00,BTC,short,0.00277,73714.0,204.18778,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:19:52.462783+00:00,BTC,short,0.00277,73714.0,204.18778,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:21:52.634235+00:00,BTC,short,0.00277,73592.0,203.84984,0x588432f54227364caf999a6df88dbf86a90f4772,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:21:54.014211+00:00,BTC,short,0.00277,73592.0,203.84984,0x588432f54227364caf999a6df88dbf86a90f4772,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:23:52.621344+00:00,BTC,short,0.00277,73579.0,203.81383,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:23:52.710226+00:00,BTC,short,0.00277,73579.0,203.81383,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:27:52.460620+00:00,BTC,short,0.00277,73572.0,203.79443999999998,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:27:52.468244+00:00,BTC,short,0.00277,73572.0,203.79443999999998,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:20:23.378396+00:00,BTC,short,0.00276,73704.0,203.42304,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:20:23.435202+00:00,BTC,short,0.00276,73704.0,203.42304,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:19:22.717776+00:00,BTC,short,0.00276,73699.0,203.40923999999998,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:19:22.811460+00:00,BTC,short,0.00276,73699.0,203.40923999999998,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:20:52.532663+00:00,BTC,short,0.00276,73660.0,203.30159999999998,0x162cc7c861ebd0c06b3d72319201150482518185,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:20:52.613463+00:00,BTC,short,0.00276,73660.0,203.30159999999998,0x162cc7c861ebd0c06b3d72319201150482518185,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:26:22.410176+00:00,BTC,short,0.00276,73653.0,203.28228,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:26:22.412193+00:00,BTC,short,0.00276,73653.0,203.28228,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:27:22.302614+00:00,BTC,short,0.00276,73609.0,203.16083999999998,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:27:22.312567+00:00,BTC,short,0.00276,73609.0,203.16083999999998,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:25:22.270908+00:00,BTC,short,0.00276,73593.0,203.11668,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:25:22.275123+00:00,BTC,short,0.00276,73593.0,203.11668,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:22:22.482882+00:00,BTC,short,0.00276,73590.0,203.1084,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:22:23.762882+00:00,BTC,short,0.00276,73590.0,203.1084,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:22:52.777075+00:00,BTC,short,0.00276,73584.0,203.09184,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:22:52.781377+00:00,BTC,short,0.00276,73584.0,203.09184,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:23:22.370145+00:00,BTC,short,0.00276,73584.0,203.09184,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:23:22.435976+00:00,BTC,short,0.00276,73584.0,203.09184,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:24:52.384797+00:00,BTC,short,0.00276,73556.0,203.01456,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:24:52.386899+00:00,BTC,short,0.00276,73556.0,203.01456,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:28:22.414080+00:00,BTC,short,0.00276,73534.0,202.95383999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:28:22.425696+00:00,BTC,short,0.00276,73534.0,202.95383999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:28:52.525651+00:00,BTC,short,0.00276,73529.0,202.94003999999998,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:28:52.542259+00:00,BTC,short,0.00276,73529.0,202.94003999999998,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:26:53.616625+00:00,BTC,short,0.00262,73624.0,192.89488,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:26:53.623107+00:00,BTC,short,0.00262,73624.0,192.89488,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:25:52.969005+00:00,BTC,short,0.00262,73580.0,192.7796,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:25:53.068431+00:00,BTC,short,0.00262,73580.0,192.7796,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:19:54.656011+00:00,BTC,long,0.0026,73708.0,191.64079999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T11:19:54.660715+00:00,BTC,long,0.0026,73708.0,191.64079999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T11:21:23.448355+00:00,BTC,short,0.00244,73615.0,179.6206,0x010461c14e146ac35fe42271bdc1134ee31c703a,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:21:23.458057+00:00,BTC,short,0.00244,73615.0,179.6206,0x010461c14e146ac35fe42271bdc1134ee31c703a,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:24:23.468170+00:00,BTC,short,0.00226,73570.0,166.26819999999998,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:24:23.476345+00:00,BTC,short,0.00226,73570.0,166.26819999999998,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,,
2026-03-16T11:19:54.326276+00:00,BTC,long,0.00224,73708.0,165.10592,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T11:19:54.331388+00:00,BTC,long,0.00224,73708.0,165.10592,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T11:20:17.446745+00:00,BTC,short,0.00111,73704.0,81.81144,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:20:18.870315+00:00,BTC,short,0.00111,73704.0,81.81144,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:19:16.629475+00:00,BTC,short,0.00111,73696.0,81.80256,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:19:16.667568+00:00,BTC,short,0.00111,73696.0,81.80256,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:26:17.508352+00:00,BTC,short,0.00111,73594.0,81.68934,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:26:17.605136+00:00,BTC,short,0.00111,73594.0,81.68934,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:25:17.319009+00:00,BTC,short,0.00111,73593.0,81.68823,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:25:17.336167+00:00,BTC,short,0.00111,73593.0,81.68823,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:27:17.388214+00:00,BTC,short,0.00111,73593.0,81.68823,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:27:17.729332+00:00,BTC,short,0.00111,73593.0,81.68823,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:21:47.384625+00:00,BTC,short,0.00111,73588.0,81.68268,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:21:47.388431+00:00,BTC,short,0.00111,73588.0,81.68268,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:22:47.344385+00:00,BTC,short,0.00111,73584.0,81.67824,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:22:48.088334+00:00,BTC,short,0.00111,73584.0,81.67824,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:23:47.462158+00:00,BTC,short,0.00111,73579.0,81.67269,0x31ca8395cf837de08b24da3f660e77761dfb974b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:23:47.684045+00:00,BTC,short,0.00111,73579.0,81.67269,0x31ca8395cf837de08b24da3f660e77761dfb974b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:27:47.260621+00:00,BTC,short,0.00111,73577.0,81.67047000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:27:47.265662+00:00,BTC,short,0.00111,73577.0,81.67047000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:24:17.598910+00:00,BTC,short,0.00111,73573.0,81.66603,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:24:17.710511+00:00,BTC,short,0.00111,73573.0,81.66603,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:28:47.543843+00:00,BTC,short,0.00111,73525.0,81.61275,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:28:47.562120+00:00,BTC,short,0.00111,73525.0,81.61275,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:19:47.338783+00:00,BTC,short,0.0011,73713.0,81.0843,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:19:47.343282+00:00,BTC,short,0.0011,73713.0,81.0843,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:21:17.415225+00:00,BTC,short,0.0011,73640.0,81.004,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:21:17.415784+00:00,BTC,short,0.0011,73640.0,81.004,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:26:47.314673+00:00,BTC,short,0.0011,73622.0,80.9842,0x162cc7c861ebd0c06b3d72319201150482518185,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:26:47.317143+00:00,BTC,short,0.0011,73622.0,80.9842,0x162cc7c861ebd0c06b3d72319201150482518185,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:25:47.457122+00:00,BTC,short,0.0011,73593.0,80.95230000000001,0x44e56c4e02aaebb7cb439e15c40205270488aaf6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:25:47.532879+00:00,BTC,short,0.0011,73593.0,80.95230000000001,0x44e56c4e02aaebb7cb439e15c40205270488aaf6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:22:17.401880+00:00,BTC,short,0.0011,73590.0,80.949,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
2026-03-16T11:22:17.408391+00:00,BTC,short,0.0011,73590.0,80.949,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,,
