symbol,side,value,price,quantity,timestamp,_exchange,exchange,coin,size,value_usd,address,pnl,order_type,avg_price,order_status
BTC,SHORT,723.59,73760.0,0.00981,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,714.45,73883.0,0.00967,1773632242694,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,707.7,73950.0,0.00957,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,704.81,73957.0,0.00953,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,701.07,73953.0,0.00948,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,668.44,74271.3,0.009,1773632241944,bybit,,,,,,,,,
BTC,SHORT,666.33,73954.0,0.00901,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,618.96,73950.0,0.00837,1773632287225,hyperliquid,hyperliquid,,,,,,,,
,short,,73966.0,,2026-03-16T03:38:13.273000,hyperliquid,,BTC,0.00827,611.7,0x4b7ccd12...,-11.83,,,
BTC,SHORT,611.7,73966.0,0.00827,1773632293273,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,601.26,73774.0,0.00815,1773632111227,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,601.14,73760.0,0.00815,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,594.93,74366.1,0.008,1773632294950,bybit,,,,,,,,,
BTC,SHORT,594.43,74303.2,0.008,1773632275943,bybit,,,,,,,,,
BTC,SHORT,594.3,74287.1,0.008,1773632242444,bybit,,,,,,,,,
BTC,SHORT,594.17,74270.9,0.008,1773632242444,bybit,,,,,,,,,
BTC,SHORT,594.07,74259.3,0.008,1773632241443,bybit,,,,,,,,,
BTC,SHORT,593.98,74247.4,0.008,1773632241443,bybit,,,,,,,,,
BTC,SHORT,593.37,74171.2,0.008,1773632112944,bybit,,,,,,,,,
BTC,SHORT,584.88,73942.0,0.00791,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,575.95,73934.0,0.00779,1773632284173,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,569.44,73953.0,0.0077,1773632287225,hyperliquid,hyperliquid,,,,,,,,
,short,,73976.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.00745,551.12,0x38a8a6f5...,-20.02,,,
BTC,SHORT,551.12,73976.0,0.00745,1773632287225,hyperliquid,hyperliquid,,,,,,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.00734,542.99,0xb71ccc1d...,-42.91,,,
BTC,SHORT,542.99,73977.0,0.00734,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,539.55,73911.5,0.73,1773632273824,okx,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,BTC,0.0072,532.8,0xd90375de...,-7.45,,,
BTC,SHORT,532.8,74000.0,0.0072,1773632311241,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,530.04,73822.0,0.00718,1773632114885,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,520.48,74354.2,0.007,1773632298443,bybit,,,,,,,,,
BTC,SHORT,520.25,74321.1,0.007,1773632284944,bybit,,,,,,,,,
BTC,SHORT,520.17,74309.4,0.007,1773632276443,bybit,,,,,,,,,
BTC,SHORT,519.6,74228.4,0.007,1773632240459,bybit,,,,,,,,,
BTC,SHORT,519.39,74198.8,0.007,1773632113443,bybit,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,BTC,0.007,518.0,0xe2be8e6e...,-18.18,,,
BTC,SHORT,518.0,74000.0,0.007,1773632311241,hyperliquid,hyperliquid,,,,,,,,
,short,,73969.0,,2026-03-16T03:38:20.641000,hyperliquid,,BTC,0.00694,513.34,0x6084228a...,-17.96,,,
BTC,SHORT,513.34,73969.0,0.00694,1773632300641,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,511.89,73760.0,0.00694,1773632108079,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,510.94,73942.0,0.00691,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,499.92,73952.0,0.00676,1773632287225,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,486.91,73774.0,0.0066,1773632111227,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,482.58,74243.5,0.65,1773632286175,okx,,,,,,,,,
BTC,SHORT,462.85,73937.0,0.00626,1773632275236,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,446.19,74365.7,0.006,1773632295947,bybit,,,,,,,,,
BTC,SHORT,446.12,74353.6,0.006,1773632294444,bybit,,,,,,,,,
BTC,SHORT,445.86,74309.4,0.006,1773632276443,bybit,,,,,,,,,
BTC,SHORT,445.86,74309.2,0.006,1773632276443,bybit,,,,,,,,,
BTC,SHORT,445.73,74287.6,0.006,1773632275943,bybit,,,,,,,,,
BTC,SHORT,445.73,74288.4,0.006,1773632274444,bybit,,,,,,,,,
BTC,SHORT,445.71,74285.6,0.006,1773632242444,bybit,,,,,,,,,
BTC,SHORT,445.44,74239.8,0.006,1773632241443,bybit,,,,,,,,,
BTC,SHORT,401.0,74259.0,0.54,1773632288026,okx,,,,,,,,,
BTC,SHORT,400.67,74197.9,0.54,1773632242069,okx,,,,,,,,,
BTC,SHORT,371.82,74363.1,0.005,1773632295445,bybit,,,,,,,,,
BTC,SHORT,371.75,74349.6,0.005,1773632288444,bybit,,,,,,,,,
BTC,SHORT,371.7,74340.0,0.005,1773632288444,bybit,,,,,,,,,
BTC,SHORT,371.63,74326.0,0.005,1773632284944,bybit,,,,,,,,,
BTC,SHORT,371.19,74238.4,0.005,1773632241943,bybit,,,,,,,,,
BTC,SHORT,370.65,74129.7,0.005,1773632104944,bybit,,,,,,,,,
BTC,SHORT,370.50199999999995,74100.4,0.005,1773632114247,binance,,,,,,,LIMIT,73840.1,FILLED
BTC,SHORT,370.449,74089.8,0.005,1773632112220,binance,,,,,,,LIMIT,73840.1,FILLED
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.0042,310.7,0x77c65a94...,-10.93,,,
BTC,SHORT,304.53,74275.9,0.41,1773632295183,okx,,,,,,,,,
BTC-USD,SHORT,300.0,73834.4,3.0,1773632113579,okx,,,,,,,,,
BTC-USD,SHORT,300.0,73778.6,3.0,1773632106319,okx,,,,,,,,,
BTC,SHORT,297.26,74314.8,0.004,1773632284944,bybit,,,,,,,,,
BTC,SHORT,297.1,74275.3,0.004,1773632242444,bybit,,,,,,,,,
BTC,SHORT,297.08,74271.2,0.004,1773632242444,bybit,,,,,,,,,
BTC,SHORT,297.01,74252.3,0.004,1773632241443,bybit,,,,,,,,,
BTC,SHORT,296.95,74237.3,0.004,1773632241443,bybit,,,,,,,,,
BTC,SHORT,296.87,74217.6,0.004,1773632240459,bybit,,,,,,,,,
BTC,SHORT,296.86,74214.7,0.004,1773632240943,bybit,,,,,,,,,
BTC,SHORT,296.43,74107.0,0.004,1773632096943,bybit,,,,,,,,,
BTC,SHORT,296.42,74105.6,0.004,1773632096943,bybit,,,,,,,,,
BTC,SHORT,223.0,74331.7,0.003,1773632284443,bybit,,,,,,,,,
BTC,SHORT,222.8,74266.3,0.003,1773632241944,bybit,,,,,,,,,
BTC,SHORT,222.65,74216.6,0.003,1773632240459,bybit,,,,,,,,,
BTC,SHORT,222.62,74205.5,0.003,1773632114943,bybit,,,,,,,,,
BTC,SHORT,222.62,74205.0,0.003,1773632114943,bybit,,,,,,,,,
BTC,SHORT,222.6,74199.9,0.003,1773632113943,bybit,,,,,,,,,
BTC,SHORT,222.55,74183.4,0.003,1773632112944,bybit,,,,,,,,,
BTC,SHORT,222.55,74184.1,0.003,1773632112452,bybit,,,,,,,,,
BTC,SHORT,222.36,74119.3,0.003,1773632105444,bybit,,,,,,,,,
,short,,73969.0,,2026-03-16T03:38:20.641000,hyperliquid,,BTC,0.00279,206.37,0x9baf2b48...,-2.42,,,
BTC,SHORT,199.28,73806.3,0.27,1773632112084,okx,,,,,,,,,
BTC,SHORT,148.73,74362.9,0.002,1773632295445,bybit,,,,,,,,,
BTC,SHORT,148.7,74350.4,0.002,1773632293944,bybit,,,,,,,,,
BTC,SHORT,148.63,74313.7,0.002,1773632284944,bybit,,,,,,,,,
BTC,SHORT,148.62,74308.0,0.002,1773632276443,bybit,,,,,,,,,
BTC,SHORT,148.62,74311.0,0.002,1773632275943,bybit,,,,,,,,,
BTC,SHORT,148.6,74301.2,0.002,1773632276443,bybit,,,,,,,,,
BTC,SHORT,148.53,74266.2,0.002,1773632242444,bybit,,,,,,,,,
BTC,SHORT,148.47,74235.0,0.002,1773632240943,bybit,,,,,,,,,
BTC,SHORT,148.45,74225.6,0.002,1773632240459,bybit,,,,,,,,,
BTC,SHORT,148.37,74184.4,0.002,1773632112452,bybit,,,,,,,,,
BTC,SHORT,148.37,74185.3,0.002,1773632112452,bybit,,,,,,,,,
BTC,SHORT,148.37,74185.1,0.002,1773632111944,bybit,,,,,,,,,
BTC,SHORT,148.36,74181.6,0.002,1773632112452,bybit,,,,,,,,,
BTC,SHORT,148.07260000000002,74036.3,0.002,1773632098124,binance,,,,,,,LIMIT,73725.6,FILLED
,short,,73976.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.002,147.95,0x38a8a6f5...,-5.37,,,
BTC,SHORT,140.57,73984.0,0.19,1773632298582,okx,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,BTC,0.00137,101.38,0x967cd277...,-3.43,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,BTC,0.00116,85.84,0x769ac04b...,-3.19,,,
BTC,SHORT,74.36,74360.8,0.001,1773632294950,bybit,,,,,,,,,
BTC,SHORT,74.36,74355.2,0.001,1773632293944,bybit,,,,,,,,,
BTC,SHORT,74.34,74339.2,0.001,1773632288944,bybit,,,,,,,,,
BTC,SHORT,74.32,74324.4,0.001,1773632284443,bybit,,,,,,,,,
BTC,SHORT,74.28,74282.3,0.001,1773632242444,bybit,,,,,,,,,
BTC,SHORT,74.26,74260.6,0.001,1773632242943,bybit,,,,,,,,,
BTC,SHORT,74.26,74262.1,0.001,1773632241944,bybit,,,,,,,,,
BTC,SHORT,74.25,74250.0,0.001,1773632241943,bybit,,,,,,,,,
BTC,SHORT,74.25,74252.0,0.001,1773632241943,bybit,,,,,,,,,
BTC,SHORT,74.25,74253.1,0.001,1773632241443,bybit,,,,,,,,,
BTC,SHORT,74.19,74188.7,0.001,1773632112944,bybit,,,,,,,,,
BTC,SHORT,74.19,74191.4,0.001,1773632112452,bybit,,,,,,,,,
BTC,SHORT,74.19,74189.1,0.001,1773632112452,bybit,,,,,,,,,
BTC,SHORT,74.18,74176.2,0.001,1773632111943,bybit,,,,,,,,,
BTC,SHORT,74.17,74169.4,0.001,1773632112944,bybit,,,,,,,,,
BTC,SHORT,74.15,74145.2,0.001,1773632112944,bybit,,,,,,,,,
BTC,SHORT,74.15,74153.5,0.001,1773632112452,bybit,,,,,,,,,
BTC,SHORT,74.14,74136.6,0.001,1773632106445,bybit,,,,,,,,,
BTC,SHORT,74.13260000000001,74132.6,0.001,1773632113222,binance,,,,,,,LIMIT,73840.6,FILLED
BTC,SHORT,74.13,74127.7,0.001,1773632105444,bybit,,,,,,,,,
BTC,SHORT,74.12,74117.3,0.001,1773632105444,bybit,,,,,,,,,
BTC,SHORT,59.24,74050.5,0.08,1773632106435,okx,,,,,,,,,
BTC,SHORT,44.53,74209.2,0.06,1773632274848,okx,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,BTC,0.00059,43.66,0x162d1889...,-1.57,,,
,short,,73976.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.00046,34.03,0x38a8a6f5...,-1.24,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.0003,22.19,0x93e95500...,-0.58,,,
,short,,73977.0,,2026-03-16T03:38:07.225000,hyperliquid,,BTC,0.00015,11.1,0x38a8a6f5...,-0.4,,,
BTC-USD,SHORT,10.0,74075.6,0.1,1773632111641,okx,,,,,,,,,
BTC,SHORT,7.41,74127.4,0.01,1773632240216,okx,,,,,,,,,
,short,,74000.0,,2026-03-16T03:38:31.241000,hyperliquid,,BTC,4e-05,2.96,0x7e69d5c6...,-0.24,,,
,short,,73969.0,,2026-03-16T03:38:20.641000,hyperliquid,,BTC,3e-05,2.22,0xfdd368bb...,-0.18,,,
