timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-15T23:14:53.420690+00:00,BTC,long,0.00049,72911.0,35.72639,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-15T23:14:53.543364+00:00,BTC,long,0.00049,72911.0,35.72639,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-15T23:14:25.464717+00:00,BTC,long,0.00049,72903.0,35.72247,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T23:14:26.541774+00:00,BTC,long,0.00049,72903.0,35.72247,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T23:13:23.616393+00:00,BTC,long,0.00049,72839.0,35.69111,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x6802b4267f7f2bf7003dcf993c51542245b38329,hyperliquid,,,,,,,
2026-03-15T23:13:27.231013+00:00,BTC,long,0.00049,72839.0,35.69111,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x6802b4267f7f2bf7003dcf993c51542245b38329,hyperliquid,,,,,,,
2026-03-15T23:16:25.289919+00:00,BTC,long,0.00048,73071.0,35.07408,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x4009fb3a7907de2e81166eb04ae270b1a2f13f61,hyperliquid,,,,,,,
2026-03-15T23:15:23.617174+00:00,BTC,long,0.00048,73043.0,35.06064,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,hyperliquid,,,,,,,
2026-03-15T23:15:24.066395+00:00,BTC,long,0.00048,73043.0,35.06064,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,hyperliquid,,,,,,,
2026-03-15T23:12:53.402115+00:00,BTC,long,0.00048,72932.0,35.00736,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,,,,
2026-03-15T23:12:55.280723+00:00,BTC,long,0.00048,72932.0,35.00736,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,,,,
2026-03-15T23:11:23.448610+00:00,BTC,long,0.00048,72931.0,35.00688,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,hyperliquid,,,,,,,
2026-03-15T23:11:23.463058+00:00,BTC,long,0.00048,72931.0,35.00688,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,hyperliquid,,,,,,,
2026-03-15T23:14:18.569135+00:00,BTC,long,0.00044,72911.0,32.08084,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-15T23:14:19.214525+00:00,BTC,long,0.00044,72911.0,32.08084,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
1773616308885,,SHORT,,72992.0,,,,okx,,BTC,29.2,0.04,,,
2026-03-15T23:08:42.485098+00:00,BTC,short,0.00031,72968.0,22.62008,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:08:42.530454+00:00,BTC,short,0.00031,72968.0,22.62008,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:15:42.367464+00:00,BTC,short,0.0003,73052.0,21.915599999999998,0x2c4c481654c042cbdacc820fa93b95e9cf252c9c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:15:42.373806+00:00,BTC,short,0.0003,73052.0,21.915599999999998,0x2c4c481654c042cbdacc820fa93b95e9cf252c9c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:12:12.327657+00:00,BTC,short,0.0003,72950.0,21.884999999999998,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:12:12.362844+00:00,BTC,short,0.0003,72950.0,21.884999999999998,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:13:12.399342+00:00,BTC,short,0.0003,72824.0,21.847199999999997,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:13:12.845882+00:00,BTC,short,0.0003,72824.0,21.847199999999997,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:15:20.089967+00:00,BTC,long,0.00026,73058.0,18.995079999999998,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x8631a44954e3b0ad7bd13c0cf764c0359d99a0b0,hyperliquid,,,,,,,
2026-03-15T23:15:23.045849+00:00,BTC,long,0.00026,73058.0,18.995079999999998,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x8631a44954e3b0ad7bd13c0cf764c0359d99a0b0,hyperliquid,,,,,,,
2026-03-15T23:07:26.949356+00:00,BTC,long,0.00025,73097.0,18.274250000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,,,,
2026-03-15T23:07:30.166158+00:00,BTC,long,0.00025,73097.0,18.274250000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,,,,
2026-03-15T23:15:26.413908+00:00,BTC,long,0.00025,73040.0,18.26,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,,
2026-03-15T23:15:26.425339+00:00,BTC,long,0.00025,73040.0,18.26,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,,
2026-03-15T23:11:26.409932+00:00,BTC,long,0.00025,72939.0,18.234750000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xcc33d2eedf3d33ff28b5662330bd3171de259b6d,hyperliquid,,,,,,,
2026-03-15T23:11:26.579525+00:00,BTC,long,0.00025,72939.0,18.234750000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xcc33d2eedf3d33ff28b5662330bd3171de259b6d,hyperliquid,,,,,,,
2026-03-15T23:09:27.996643+00:00,BTC,long,0.00025,72926.0,18.2315,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa62b923a112d50d03e1e096bbd53422490dac104,hyperliquid,,,,,,,
2026-03-15T23:09:29.245786+00:00,BTC,long,0.00025,72926.0,18.2315,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa62b923a112d50d03e1e096bbd53422490dac104,hyperliquid,,,,,,,
2026-03-15T23:14:12.363920+00:00,BTC,short,0.00025,72897.0,18.22425,0x162cc7c861ebd0c06b3d72319201150482518185,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:14:12.392230+00:00,BTC,short,0.00025,72897.0,18.22425,0x162cc7c861ebd0c06b3d72319201150482518185,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:13:27.231883+00:00,BTC,long,0.00025,72848.0,18.212,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x53babe76166eae33c861aeddf9ce89af20311cd0,hyperliquid,,,,,,,
2026-03-15T23:13:28.279698+00:00,BTC,long,0.00025,72848.0,18.212,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x53babe76166eae33c861aeddf9ce89af20311cd0,hyperliquid,,,,,,,
2026-03-15T23:06:26.338744+00:00,BTC,long,0.00024,73094.0,17.54256,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,,
2026-03-15T23:06:26.352115+00:00,BTC,long,0.00024,73094.0,17.54256,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,,
2026-03-15T23:06:56.535693+00:00,BTC,long,0.00024,73091.0,17.54184,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,,,,
2026-03-15T23:06:57.434271+00:00,BTC,long,0.00024,73091.0,17.54184,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,,,,
2026-03-15T23:15:56.304813+00:00,BTC,long,0.00024,73039.0,17.52936,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x588432f54227364caf999a6df88dbf86a90f4772,hyperliquid,,,,,,,
2026-03-15T23:15:56.327171+00:00,BTC,long,0.00024,73039.0,17.52936,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x588432f54227364caf999a6df88dbf86a90f4772,hyperliquid,,,,,,,
2026-03-15T23:07:42.331606+00:00,BTC,short,0.00024,72984.0,17.51616,0x0291639ea7178930475da17b579e1ac2de8faed8,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:07:42.344765+00:00,BTC,short,0.00024,72984.0,17.51616,0x0291639ea7178930475da17b579e1ac2de8faed8,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:11:56.350667+00:00,BTC,long,0.00024,72976.0,17.51424,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,,,,,
2026-03-15T23:11:57.608390+00:00,BTC,long,0.00024,72976.0,17.51424,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,,,,,
2026-03-15T23:10:28.617032+00:00,BTC,long,0.00024,72974.0,17.51376,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2cb562384765bea1612ceb60007e315f904fbe86,hyperliquid,,,,,,,
2026-03-15T23:10:29.785368+00:00,BTC,long,0.00024,72974.0,17.51376,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2cb562384765bea1612ceb60007e315f904fbe86,hyperliquid,,,,,,,
2026-03-15T23:12:26.362597+00:00,BTC,long,0.00024,72966.0,17.51184,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,,,,
2026-03-15T23:12:26.370852+00:00,BTC,long,0.00024,72966.0,17.51184,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,,,,
2026-03-15T23:07:56.297610+00:00,BTC,long,0.00024,72959.0,17.51016,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x588432f54227364caf999a6df88dbf86a90f4772,hyperliquid,,,,,,,
2026-03-15T23:07:56.305361+00:00,BTC,long,0.00024,72959.0,17.51016,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x588432f54227364caf999a6df88dbf86a90f4772,hyperliquid,,,,,,,
2026-03-15T23:08:26.693525+00:00,BTC,long,0.00024,72940.0,17.5056,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x0291639ea7178930475da17b579e1ac2de8faed8,hyperliquid,,,,,,,
2026-03-15T23:08:26.711398+00:00,BTC,long,0.00024,72940.0,17.5056,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x0291639ea7178930475da17b579e1ac2de8faed8,hyperliquid,,,,,,,
2026-03-15T23:12:56.360393+00:00,BTC,long,0.00024,72932.0,17.50368,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,,,,
2026-03-15T23:12:56.370302+00:00,BTC,long,0.00024,72932.0,17.50368,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,,,,
2026-03-15T23:10:56.370648+00:00,BTC,long,0.00024,72917.0,17.50008,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1be5a1135a64783e0494180c0a229b02f3f57973,hyperliquid,,,,,,,
2026-03-15T23:10:58.808735+00:00,BTC,long,0.00024,72917.0,17.50008,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1be5a1135a64783e0494180c0a229b02f3f57973,hyperliquid,,,,,,,
2026-03-15T23:13:56.359400+00:00,BTC,long,0.00024,72910.0,17.4984,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,,,,,
2026-03-15T23:13:56.384431+00:00,BTC,long,0.00024,72910.0,17.4984,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,,,,,
2026-03-15T23:08:57.143230+00:00,BTC,long,0.00024,72906.0,17.49744,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,hyperliquid,,,,,,,
2026-03-15T23:08:58.197683+00:00,BTC,long,0.00024,72906.0,17.49744,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,hyperliquid,,,,,,,
2026-03-15T23:11:12.630599+00:00,BTC,short,0.00024,72906.0,17.49744,0xc8264ebc379e26946e7d31ae4746c27182849755,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:11:12.964581+00:00,BTC,short,0.00024,72906.0,17.49744,0xc8264ebc379e26946e7d31ae4746c27182849755,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:09:56.452747+00:00,BTC,long,0.00024,72902.0,17.496480000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,hyperliquid,,,,,,,
2026-03-15T23:09:57.498449+00:00,BTC,long,0.00024,72902.0,17.496480000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,hyperliquid,,,,,,,
2026-03-15T23:14:26.310007+00:00,BTC,long,0.00024,72897.0,17.49528,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,,
2026-03-15T23:14:26.542967+00:00,BTC,long,0.00024,72897.0,17.49528,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,,
2026-03-15T23:10:42.588408+00:00,BTC,short,0.00023,72953.0,16.77919,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:10:42.611108+00:00,BTC,short,0.00023,72953.0,16.77919,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:10:12.391232+00:00,BTC,short,0.00023,72909.0,16.76907,0xb3a38662575bdf1541013ce987934dba919851ea,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:10:12.402303+00:00,BTC,short,0.00023,72909.0,16.76907,0xb3a38662575bdf1541013ce987934dba919851ea,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:06:35.564851+00:00,BTC,long,0.00021,73158.0,15.36318,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T23:06:37.590107+00:00,BTC,long,0.00021,73158.0,15.36318,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T23:07:05.357258+00:00,BTC,long,0.00021,73040.0,15.3384,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T23:07:05.369854+00:00,BTC,long,0.00021,73040.0,15.3384,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T23:15:12.978809+00:00,BTC,short,0.00021,72988.0,15.327480000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:15:12.987196+00:00,BTC,short,0.00021,72988.0,15.327480000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:11:42.466430+00:00,BTC,short,0.00021,72965.0,15.322650000000001,0x78dce96236804d6958bf3c4598cf5efbc371629c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:11:42.474004+00:00,BTC,short,0.00021,72965.0,15.322650000000001,0x78dce96236804d6958bf3c4598cf5efbc371629c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:08:12.480584+00:00,BTC,short,0.00021,72948.0,15.319080000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:08:12.482811+00:00,BTC,short,0.00021,72948.0,15.319080000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:07:35.465453+00:00,BTC,long,0.0002,73040.0,14.608,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,,
2026-03-15T23:07:36.961432+00:00,BTC,long,0.0002,73040.0,14.608,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,,
2026-03-15T23:10:23.363991+00:00,BTC,long,0.0002,72959.0,14.591800000000001,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:10:25.276518+00:00,BTC,long,0.0002,72959.0,14.591800000000001,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:13:42.349268+00:00,BTC,short,0.0002,72893.0,14.578600000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:13:42.359800+00:00,BTC,short,0.0002,72893.0,14.578600000000002,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:16:12.358895+00:00,BTC,short,0.00019,73045.0,13.87855,0x588432f54227364caf999a6df88dbf86a90f4772,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:16:12.362945+00:00,BTC,short,0.00019,73045.0,13.87855,0x588432f54227364caf999a6df88dbf86a90f4772,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:07:12.490229+00:00,BTC,short,0.00018,73108.0,13.15944,0xb756c89e73c8711a881c009e10f79b1566f80cdb,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:07:12.502475+00:00,BTC,short,0.00018,73108.0,13.15944,0xb756c89e73c8711a881c009e10f79b1566f80cdb,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:14:42.822916+00:00,BTC,short,0.00018,72919.0,13.12542,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:14:42.832893+00:00,BTC,short,0.00018,72919.0,13.12542,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:06:42.538568+00:00,BTC,short,0.00017,73097.0,12.426490000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:06:43.235921+00:00,BTC,short,0.00017,73097.0,12.426490000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,hyperliquid,,,,,,,
2026-03-15T23:06:50.620465+00:00,BTC,long,0.00017,73065.0,12.421050000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,hyperliquid,,,,,,,
2026-03-15T23:06:50.624694+00:00,BTC,long,0.00017,73065.0,12.421050000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,hyperliquid,,,,,,,
2026-03-15T23:15:20.090834+00:00,BTC,long,0.00017,73059.0,12.42003,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:23.047011+00:00,BTC,long,0.00017,73059.0,12.42003,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:20.090553+00:00,BTC,long,0.00017,73058.0,12.419860000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:23.046553+00:00,BTC,long,0.00017,73058.0,12.419860000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:20.089683+00:00,BTC,long,0.00017,73057.0,12.419690000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:23.045276+00:00,BTC,long,0.00017,73057.0,12.419690000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:20.089355+00:00,BTC,long,0.00017,73056.0,12.41952,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:23.044800+00:00,BTC,long,0.00017,73056.0,12.41952,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:20.088467+00:00,BTC,long,0.00017,73055.0,12.419350000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:23.043513+00:00,BTC,long,0.00017,73055.0,12.419350000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:53.424429+00:00,BTC,long,0.00017,73032.0,12.41544,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:53.446300+00:00,BTC,long,0.00017,73032.0,12.41544,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:53.423748+00:00,BTC,long,0.00017,73031.0,12.415270000000001,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:15:53.445816+00:00,BTC,long,0.00017,73031.0,12.415270000000001,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:11:48.367795+00:00,BTC,long,0.00017,72986.0,12.407620000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:11:48.368889+00:00,BTC,long,0.00017,72986.0,12.407620000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-15T23:11:49.321252+00:00,BTC,long,0.00017,72986.0,12.407620000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:11:49.322218+00:00,BTC,long,0.00017,72986.0,12.407620000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-15T23:07:49.048478+00:00,BTC,long,0.00017,72985.0,12.40745,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,,,,
2026-03-15T23:07:49.056131+00:00,BTC,long,0.00017,72985.0,12.40745,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,,,,
2026-03-15T23:11:48.367339+00:00,BTC,long,0.00017,72985.0,12.40745,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:11:49.320838+00:00,BTC,long,0.00017,72985.0,12.40745,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,hyperliquid,,,,,,,
2026-03-15T23:08:18.754229+00:00,BTC,long,0.00017,72984.0,12.40728,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,,
