symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,short,,72900.0,,2026-03-16T00:07:34.571132+00:00,,,,hyperliquid,BTC,0.00082,59.778,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72879.0,,2026-03-16T00:06:03.755369+00:00,,,,hyperliquid,BTC,0.00082,59.76078,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72879.0,,2026-03-16T00:06:06.804923+00:00,,,,hyperliquid,BTC,0.00082,59.76078,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72875.0,,2026-03-16T00:04:34.346879+00:00,,,,hyperliquid,BTC,0.00082,59.7575,0xb3a38662575bdf1541013ce987934dba919851ea,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72875.0,,2026-03-16T00:04:34.363611+00:00,,,,hyperliquid,BTC,0.00082,59.7575,0xb3a38662575bdf1541013ce987934dba919851ea,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72715.0,,2026-03-16T00:11:42.599619+00:00,,,,hyperliquid,BTC,0.00075,54.53625,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xcc74bbf3b763678d0f954901ab5a52a0282896a1
,short,,72715.0,,2026-03-16T00:11:42.694479+00:00,,,,hyperliquid,BTC,0.00075,54.53625,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xcc74bbf3b763678d0f954901ab5a52a0282896a1
,long,,72902.0,,2026-03-16T00:06:14.354717+00:00,,,,hyperliquid,BTC,0.00074,53.94748,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,72902.0,,2026-03-16T00:06:14.399111+00:00,,,,hyperliquid,BTC,0.00074,53.94748,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,72893.0,,2026-03-16T00:05:44.311145+00:00,,,,hyperliquid,BTC,0.00074,53.94082,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,72893.0,,2026-03-16T00:05:44.312383+00:00,,,,hyperliquid,BTC,0.00074,53.94082,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,72882.0,,2026-03-16T00:04:44.278086+00:00,,,,hyperliquid,BTC,0.00074,53.93268,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,72882.0,,2026-03-16T00:04:45.087843+00:00,,,,hyperliquid,BTC,0.00074,53.93268,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,72876.0,,2026-03-16T00:05:14.564163+00:00,,,,hyperliquid,BTC,0.00074,53.92824,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32
,long,,72876.0,,2026-03-16T00:05:14.673777+00:00,,,,hyperliquid,BTC,0.00074,53.92824,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32
,short,,72814.0,,2026-03-16T00:10:44.104715+00:00,,,,hyperliquid,BTC,0.00073,53.154219999999995,0xf4827b61bd5879d12c4d0aaa078a96c3a9c3f953,0xcc74bbf3b763678d0f954901ab5a52a0282896a1
,short,,72814.0,,2026-03-16T00:10:44.109382+00:00,,,,hyperliquid,BTC,0.00073,53.154219999999995,0xf4827b61bd5879d12c4d0aaa078a96c3a9c3f953,0xcc74bbf3b763678d0f954901ab5a52a0282896a1
,long,,72933.0,,2026-03-16T00:07:54.700665+00:00,,,,hyperliquid,BTC,0.00071,51.78243,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72933.0,,2026-03-16T00:07:54.706347+00:00,,,,hyperliquid,BTC,0.00071,51.78243,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72713.0,,2026-03-16T00:12:26.322001+00:00,,,,hyperliquid,BTC,0.00068,49.444840000000006,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72713.0,,2026-03-16T00:12:26.325972+00:00,,,,hyperliquid,BTC,0.00068,49.444840000000006,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72899.0,,2026-03-16T00:06:44.358050+00:00,,,,hyperliquid,BTC,0.00066,48.11334,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f
,long,,72899.0,,2026-03-16T00:06:44.360081+00:00,,,,hyperliquid,BTC,0.00066,48.11334,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f
,short,,72900.0,,2026-03-16T00:06:35.411953+00:00,,,,hyperliquid,BTC,0.0006,43.739999999999995,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72900.0,,2026-03-16T00:06:36.492683+00:00,,,,hyperliquid,BTC,0.0006,43.739999999999995,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72765.0,,2026-03-16T00:13:43.368892+00:00,,,,hyperliquid,BTC,0.00051,37.110150000000004,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72765.0,,2026-03-16T00:13:45.539204+00:00,,,,hyperliquid,BTC,0.00051,37.110150000000004,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72745.0,,2026-03-16T00:13:13.469480+00:00,,,,hyperliquid,BTC,0.00051,37.09995,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72745.0,,2026-03-16T00:13:13.492167+00:00,,,,hyperliquid,BTC,0.00051,37.09995,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72715.0,,2026-03-16T00:12:13.340553+00:00,,,,hyperliquid,BTC,0.00051,37.08465,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72715.0,,2026-03-16T00:12:13.473060+00:00,,,,hyperliquid,BTC,0.00051,37.08465,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,long,,72770.0,,2026-03-16T00:11:33.405042+00:00,,,,hyperliquid,BTC,0.0005,36.385,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72770.0,,2026-03-16T00:11:33.435453+00:00,,,,hyperliquid,BTC,0.0005,36.385,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,short,,72724.0,,2026-03-16T00:14:14.151063+00:00,,,,hyperliquid,BTC,0.0005,36.362,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72724.0,,2026-03-16T00:14:14.751335+00:00,,,,hyperliquid,BTC,0.0005,36.362,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72717.0,,2026-03-16T00:11:43.404653+00:00,,,,hyperliquid,BTC,0.0005,36.3585,0x588432f54227364caf999a6df88dbf86a90f4772,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72717.0,,2026-03-16T00:11:43.443825+00:00,,,,hyperliquid,BTC,0.0005,36.3585,0x588432f54227364caf999a6df88dbf86a90f4772,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72679.0,,2026-03-16T00:12:44.329236+00:00,,,,hyperliquid,BTC,0.0005,36.3395,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,short,,72679.0,,2026-03-16T00:12:44.332663+00:00,,,,hyperliquid,BTC,0.0005,36.3395,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,long,,72724.0,,2026-03-16T00:11:56.430088+00:00,,,,hyperliquid,BTC,0.00033,23.99892,0x07b2d73131de3fb1c4b1ffdf55d81e9b8fbcaa64,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,long,,72724.0,,2026-03-16T00:11:56.441078+00:00,,,,hyperliquid,BTC,0.00033,23.99892,0x07b2d73131de3fb1c4b1ffdf55d81e9b8fbcaa64,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,short,,72762.0,,2026-03-16T00:11:19.618518+00:00,,,,hyperliquid,BTC,0.00031,22.55622,0x3077fa566421e160288f14f5d68ea6f08e6ce305,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72762.0,,2026-03-16T00:11:19.626776+00:00,,,,hyperliquid,BTC,0.00031,22.55622,0x3077fa566421e160288f14f5d68ea6f08e6ce305,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72853.0,,2026-03-16T00:10:12.471782+00:00,,,,hyperliquid,BTC,0.0003,21.8559,0xd3943e40080322c21c65d94966d4212331302c92,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72853.0,,2026-03-16T00:10:12.516030+00:00,,,,hyperliquid,BTC,0.0003,21.8559,0xd3943e40080322c21c65d94966d4212331302c92,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72896.0,,2026-03-16T00:05:12.405688+00:00,,,,hyperliquid,BTC,0.00029,21.13984,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72896.0,,2026-03-16T00:05:14.672177+00:00,,,,hyperliquid,BTC,0.00029,21.13984,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,72933.0,,2026-03-16T00:08:03.399765+00:00,,,,hyperliquid,BTC,0.00028,20.421239999999997,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,long,,72933.0,,2026-03-16T00:08:03.447581+00:00,,,,hyperliquid,BTC,0.00028,20.421239999999997,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,long,,72892.0,,2026-03-16T00:05:03.370095+00:00,,,,hyperliquid,BTC,0.00028,20.40976,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf5d889840ff183c72b0b57aac895303eee76f226
,long,,72892.0,,2026-03-16T00:05:03.378365+00:00,,,,hyperliquid,BTC,0.00028,20.40976,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf5d889840ff183c72b0b57aac895303eee76f226
,long,,72864.0,,2026-03-16T00:07:03.422948+00:00,,,,hyperliquid,BTC,0.00028,20.401919999999997,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,72864.0,,2026-03-16T00:07:04.967952+00:00,,,,hyperliquid,BTC,0.00028,20.401919999999997,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,72849.0,,2026-03-16T00:10:33.362851+00:00,,,,hyperliquid,BTC,0.00028,20.39772,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,72849.0,,2026-03-16T00:10:33.373533+00:00,,,,hyperliquid,BTC,0.00028,20.39772,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,72770.0,,2026-03-16T00:11:33.401223+00:00,,,,hyperliquid,BTC,0.00028,20.3756,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72770.0,,2026-03-16T00:11:33.434164+00:00,,,,hyperliquid,BTC,0.00028,20.3756,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72750.0,,2026-03-16T00:13:21.217701+00:00,,,,hyperliquid,BTC,0.00028,20.369999999999997,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x5aea6bb10f165370ff99f4b93d4ffaf10c55712c
,long,,72750.0,,2026-03-16T00:13:22.246305+00:00,,,,hyperliquid,BTC,0.00028,20.369999999999997,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x5aea6bb10f165370ff99f4b93d4ffaf10c55712c
,long,,72935.0,,2026-03-16T00:08:33.394432+00:00,,,,hyperliquid,BTC,0.00027,19.69245,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x4bcc092a156905788bf2a1a59e5968623957210d
,long,,72935.0,,2026-03-16T00:08:33.404562+00:00,,,,hyperliquid,BTC,0.00027,19.69245,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x4bcc092a156905788bf2a1a59e5968623957210d
,long,,72902.0,,2026-03-16T00:06:33.530164+00:00,,,,hyperliquid,BTC,0.00027,19.68354,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72902.0,,2026-03-16T00:06:35.410661+00:00,,,,hyperliquid,BTC,0.00027,19.68354,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72901.0,,2026-03-16T00:07:33.495962+00:00,,,,hyperliquid,BTC,0.00027,19.68327,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,72901.0,,2026-03-16T00:07:34.570657+00:00,,,,hyperliquid,BTC,0.00027,19.68327,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,72899.0,,2026-03-16T00:05:33.329589+00:00,,,,hyperliquid,BTC,0.00027,19.68273,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72899.0,,2026-03-16T00:05:33.334824+00:00,,,,hyperliquid,BTC,0.00027,19.68273,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72879.0,,2026-03-16T00:09:33.402529+00:00,,,,hyperliquid,BTC,0.00027,19.67733,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72879.0,,2026-03-16T00:09:33.418115+00:00,,,,hyperliquid,BTC,0.00027,19.67733,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72846.0,,2026-03-16T00:10:03.432361+00:00,,,,hyperliquid,BTC,0.00027,19.66842,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x7ea929ba36b4bcd033dcdd1b28c371fb575ce6b4
,long,,72846.0,,2026-03-16T00:10:03.449572+00:00,,,,hyperliquid,BTC,0.00027,19.66842,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x7ea929ba36b4bcd033dcdd1b28c371fb575ce6b4
,long,,72781.0,,2026-03-16T00:11:03.549408+00:00,,,,hyperliquid,BTC,0.00027,19.65087,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72781.0,,2026-03-16T00:11:05.766174+00:00,,,,hyperliquid,BTC,0.00027,19.65087,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,short,,72679.0,,2026-03-16T00:12:42.327665+00:00,,,,hyperliquid,BTC,0.00027,19.62333,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72679.0,,2026-03-16T00:12:42.335796+00:00,,,,hyperliquid,BTC,0.00027,19.62333,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,72912.0,,2026-03-16T00:08:10.295123+00:00,,,,hyperliquid,BTC,0.00026,18.95712,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,72912.0,,2026-03-16T00:08:10.312314+00:00,,,,hyperliquid,BTC,0.00026,18.95712,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,72880.0,,2026-03-16T00:08:49.437310+00:00,,,,hyperliquid,BTC,0.00026,18.9488,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72880.0,,2026-03-16T00:08:49.442209+00:00,,,,hyperliquid,BTC,0.00026,18.9488,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72874.0,,2026-03-16T00:04:40.450266+00:00,,,,hyperliquid,BTC,0.00026,18.947239999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72874.0,,2026-03-16T00:04:40.473139+00:00,,,,hyperliquid,BTC,0.00026,18.947239999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72873.0,,2026-03-16T00:09:10.461448+00:00,,,,hyperliquid,BTC,0.00026,18.94698,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72873.0,,2026-03-16T00:09:10.466089+00:00,,,,hyperliquid,BTC,0.00026,18.94698,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72854.0,,2026-03-16T00:10:10.312851+00:00,,,,hyperliquid,BTC,0.00026,18.94204,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72854.0,,2026-03-16T00:10:10.322164+00:00,,,,hyperliquid,BTC,0.00026,18.94204,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72773.0,,2026-03-16T00:13:40.311688+00:00,,,,hyperliquid,BTC,0.00026,18.920979999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72773.0,,2026-03-16T00:13:40.311748+00:00,,,,hyperliquid,BTC,0.00026,18.920979999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72771.0,,2026-03-16T00:11:10.428799+00:00,,,,hyperliquid,BTC,0.00026,18.92046,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,72771.0,,2026-03-16T00:11:10.448546+00:00,,,,hyperliquid,BTC,0.00026,18.92046,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,short,,72715.0,,2026-03-16T00:12:13.334843+00:00,,,,hyperliquid,BTC,0.00026,18.9059,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72715.0,,2026-03-16T00:12:13.337495+00:00,,,,hyperliquid,BTC,0.00026,18.9059,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,72689.0,,2026-03-16T00:12:40.312358+00:00,,,,hyperliquid,BTC,0.00026,18.89914,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,72689.0,,2026-03-16T00:12:40.330569+00:00,,,,hyperliquid,BTC,0.00026,18.89914,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,72933.0,,2026-03-16T00:07:57.261277+00:00,,,,hyperliquid,BTC,0.00025,18.23325,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,72933.0,,2026-03-16T00:07:57.807165+00:00,,,,hyperliquid,BTC,0.00025,18.23325,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,72931.0,,2026-03-16T00:08:40.483705+00:00,,,,hyperliquid,BTC,0.00025,18.23275,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,72931.0,,2026-03-16T00:08:40.499501+00:00,,,,hyperliquid,BTC,0.00025,18.23275,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,72925.0,,2026-03-16T00:05:10.470818+00:00,,,,hyperliquid,BTC,0.00025,18.23125,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72925.0,,2026-03-16T00:05:10.508067+00:00,,,,hyperliquid,BTC,0.00025,18.23125,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72925.0,,2026-03-16T00:06:10.562439+00:00,,,,hyperliquid,BTC,0.00025,18.23125,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xe0eb9aae5a67d2452a98bcdad31d9c5c8189c926
,long,,72925.0,,2026-03-16T00:06:10.614009+00:00,,,,hyperliquid,BTC,0.00025,18.23125,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xe0eb9aae5a67d2452a98bcdad31d9c5c8189c926
,long,,72908.0,,2026-03-16T00:07:40.491826+00:00,,,,hyperliquid,BTC,0.00025,18.227,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,72908.0,,2026-03-16T00:07:40.495324+00:00,,,,hyperliquid,BTC,0.00025,18.227,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x588432f54227364caf999a6df88dbf86a90f4772
,short,,72907.0,,2026-03-16T00:07:43.414562+00:00,,,,hyperliquid,BTC,0.00025,18.22675,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72907.0,,2026-03-16T00:07:43.475257+00:00,,,,hyperliquid,BTC,0.00025,18.22675,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,72892.0,,2026-03-16T00:05:56.862602+00:00,,,,hyperliquid,BTC,0.00025,18.223,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,72892.0,,2026-03-16T00:05:57.202409+00:00,,,,hyperliquid,BTC,0.00025,18.223,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,72864.0,,2026-03-16T00:07:10.301720+00:00,,,,hyperliquid,BTC,0.00025,18.216,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72864.0,,2026-03-16T00:07:10.312113+00:00,,,,hyperliquid,BTC,0.00025,18.216,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72864.0,,2026-03-16T00:09:40.302852+00:00,,,,hyperliquid,BTC,0.00025,18.216,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72864.0,,2026-03-16T00:09:40.305741+00:00,,,,hyperliquid,BTC,0.00025,18.216,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72854.0,,2026-03-16T00:09:56.327833+00:00,,,,hyperliquid,BTC,0.00025,18.2135,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,72854.0,,2026-03-16T00:09:59.000861+00:00,,,,hyperliquid,BTC,0.00025,18.2135,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,72826.0,,2026-03-16T00:10:40.337724+00:00,,,,hyperliquid,BTC,0.00025,18.206500000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72826.0,,2026-03-16T00:10:40.360487+00:00,,,,hyperliquid,BTC,0.00025,18.206500000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72746.0,,2026-03-16T00:13:10.348432+00:00,,,,hyperliquid,BTC,0.00025,18.1865,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,72746.0,,2026-03-16T00:13:10.366096+00:00,,,,hyperliquid,BTC,0.00025,18.1865,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,72739.0,,2026-03-16T00:13:56.327487+00:00,,,,hyperliquid,BTC,0.00025,18.18475,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,72739.0,,2026-03-16T00:13:57.719829+00:00,,,,hyperliquid,BTC,0.00025,18.18475,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,72737.0,,2026-03-16T00:11:40.463867+00:00,,,,hyperliquid,BTC,0.00025,18.18425,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,long,,72737.0,,2026-03-16T00:11:40.479802+00:00,,,,hyperliquid,BTC,0.00025,18.18425,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,long,,72725.0,,2026-03-16T00:14:10.378812+00:00,,,,hyperliquid,BTC,0.00025,18.181250000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,72725.0,,2026-03-16T00:14:10.387059+00:00,,,,hyperliquid,BTC,0.00025,18.181250000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
