timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-16T12:12:50.086805+00:00,BTC,short,0.0041,73484.0,301.2844,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:11:51.156352+00:00,BTC,short,0.0041,73446.0,301.1286,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:11:53.484432+00:00,BTC,short,0.0041,73446.0,301.1286,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:12:20.325245+00:00,BTC,short,0.0041,73442.0,301.11220000000003,0xa3652867632777bd42f12561d28bfd2064a11721,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:12:20.362799+00:00,BTC,short,0.0041,73442.0,301.11220000000003,0xa3652867632777bd42f12561d28bfd2064a11721,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:10:20.698603+00:00,BTC,short,0.00409,73533.0,300.74997,0xd3943e40080322c21c65d94966d4212331302c92,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:10:20.700182+00:00,BTC,short,0.00409,73533.0,300.74997,0xd3943e40080322c21c65d94966d4212331302c92,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
1773663330657,,SHORT,,73814.8,,,,binance,BTC,221.4444,0.003,LIMIT,73505.9,FILLED
2026-03-16T12:16:09.467860+00:00,BTC,short,0.003,73469.0,220.407,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,,,
2026-03-16T12:16:09.479090+00:00,BTC,short,0.003,73469.0,220.407,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,,,
2026-03-16T12:13:22.319788+00:00,BTC,short,0.00277,73539.0,203.70302999999998,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:13:22.330201+00:00,BTC,short,0.00277,73539.0,203.70302999999998,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:15:22.422650+00:00,BTC,short,0.00277,73529.0,203.67533,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:15:22.466799+00:00,BTC,short,0.00277,73529.0,203.67533,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:11:22.531572+00:00,BTC,short,0.00277,73421.0,203.37617,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:11:22.533498+00:00,BTC,short,0.00277,73421.0,203.37617,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:18:52.576195+00:00,BTC,short,0.00276,73644.0,203.25744,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:18:52.585189+00:00,BTC,short,0.00276,73644.0,203.25744,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:18:22.305493+00:00,BTC,short,0.00276,73603.0,203.14427999999998,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:18:22.313279+00:00,BTC,short,0.00276,73603.0,203.14427999999998,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:14:52.458153+00:00,BTC,short,0.00276,73553.0,203.00628,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:14:52.465108+00:00,BTC,short,0.00276,73553.0,203.00628,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:14:22.478624+00:00,BTC,short,0.00276,73551.0,203.00075999999999,0x1a0629baea82122dea0178cc1a24297e552d0585,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:14:22.638511+00:00,BTC,short,0.00276,73551.0,203.00075999999999,0x1a0629baea82122dea0178cc1a24297e552d0585,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:13:52.383876+00:00,BTC,short,0.00276,73549.0,202.99524,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:13:52.612242+00:00,BTC,short,0.00276,73549.0,202.99524,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:10:22.327064+00:00,BTC,short,0.00276,73533.0,202.95108,0xd3943e40080322c21c65d94966d4212331302c92,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:10:22.336798+00:00,BTC,short,0.00276,73533.0,202.95108,0xd3943e40080322c21c65d94966d4212331302c92,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:10:52.403954+00:00,BTC,short,0.00276,73526.0,202.93176,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:10:52.423635+00:00,BTC,short,0.00276,73526.0,202.93176,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:15:52.468224+00:00,BTC,short,0.00276,73508.0,202.88208,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:15:52.505193+00:00,BTC,short,0.00276,73508.0,202.88208,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:12:52.498655+00:00,BTC,short,0.00276,73484.0,202.81583999999998,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:12:52.498794+00:00,BTC,short,0.00276,73484.0,202.81583999999998,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:17:52.453188+00:00,BTC,short,0.00276,73474.0,202.78824,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:17:52.466517+00:00,BTC,short,0.00276,73474.0,202.78824,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:16:52.423068+00:00,BTC,short,0.00276,73473.0,202.78547999999998,0x13558be785661958932ceac35ba20de187275a42,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:16:52.423432+00:00,BTC,short,0.00276,73473.0,202.78547999999998,0x13558be785661958932ceac35ba20de187275a42,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:16:22.325089+00:00,BTC,short,0.00276,73461.0,202.75235999999998,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:16:22.332964+00:00,BTC,short,0.00276,73461.0,202.75235999999998,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:11:52.470601+00:00,BTC,short,0.00276,73452.0,202.72752,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:11:53.485460+00:00,BTC,short,0.00276,73452.0,202.72752,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:12:22.458517+00:00,BTC,short,0.00276,73445.0,202.70819999999998,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:12:22.462351+00:00,BTC,short,0.00276,73445.0,202.70819999999998,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:19:24.536581+00:00,BTC,short,0.0026,73653.0,191.49779999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:19:24.546543+00:00,BTC,short,0.0026,73653.0,191.49779999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:17:23.277543+00:00,BTC,short,0.0026,73457.0,190.98819999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:17:23.356545+00:00,BTC,short,0.0026,73457.0,190.98819999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:19:52.941947+00:00,BTC,short,0.00259,73638.0,190.72242,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:19:53.147641+00:00,BTC,short,0.00259,73638.0,190.72242,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,hyperliquid,,,,,,
2026-03-16T12:11:15.426395+00:00,BTC,long,0.00191,73467.0,140.32197,0xa262f79bf430edeb62d393bdc0b499f260000000,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T12:11:15.429178+00:00,BTC,long,0.00191,73467.0,140.32197,0xa262f79bf430edeb62d393bdc0b499f260000000,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T12:11:19.923241+00:00,BTC,short,0.0015,73437.0,110.1555,0xed7c45acfd7d2d3b21f3039d86e1da540596d23a,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:11:19.927986+00:00,BTC,short,0.0015,73437.0,110.1555,0xed7c45acfd7d2d3b21f3039d86e1da540596d23a,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:16:09.468882+00:00,BTC,short,0.00146,73468.0,107.26328,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,,,
2026-03-16T12:16:09.480051+00:00,BTC,short,0.00146,73468.0,107.26328,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid,,,,,,
2026-03-16T12:11:19.924391+00:00,BTC,short,0.00118,73435.0,86.6533,0xb44a3c6e12e1a6933aed67ea61c520151ce01756,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:11:19.929105+00:00,BTC,short,0.00118,73435.0,86.6533,0xb44a3c6e12e1a6933aed67ea61c520151ce01756,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid,,,,,,
2026-03-16T12:19:09.408495+00:00,BTC,short,0.00112,73649.0,82.48688,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:19:09.415669+00:00,BTC,short,0.00112,73649.0,82.48688,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:19:39.409050+00:00,BTC,short,0.00112,73649.0,82.48688,0x3ea46713c48c49ffd929e2a64dce72fd10c0a274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:19:39.411670+00:00,BTC,short,0.00112,73649.0,82.48688,0x3ea46713c48c49ffd929e2a64dce72fd10c0a274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:18:09.439950+00:00,BTC,short,0.00112,73634.0,82.47008,0xd3943e40080322c21c65d94966d4212331302c92,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:18:09.457623+00:00,BTC,short,0.00112,73634.0,82.47008,0xd3943e40080322c21c65d94966d4212331302c92,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:18:39.398337+00:00,BTC,short,0.00112,73622.0,82.45664,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:18:39.405798+00:00,BTC,short,0.00112,73622.0,82.45664,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:17:39.648687+00:00,BTC,short,0.00111,73455.0,81.53505000000001,0x2991024cae348bf5a963c5a1b13830818339d577,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:17:39.730898+00:00,BTC,short,0.00111,73455.0,81.53505000000001,0x2991024cae348bf5a963c5a1b13830818339d577,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,hyperliquid,,,,,,
2026-03-16T12:19:15.511169+00:00,BTC,long,0.00067,73666.0,49.35622,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T12:19:15.516573+00:00,BTC,long,0.00067,73666.0,49.35622,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T12:19:45.770685+00:00,BTC,long,0.00067,73665.0,49.35555,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,,,,
2026-03-16T12:19:45.773605+00:00,BTC,long,0.00067,73665.0,49.35555,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,,,,
2026-03-16T12:18:15.665025+00:00,BTC,long,0.00067,73609.0,49.31803,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,
2026-03-16T12:18:15.669130+00:00,BTC,long,0.00067,73609.0,49.31803,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,hyperliquid,,,,,,
2026-03-16T12:14:15.683557+00:00,BTC,long,0.00067,73559.0,49.284530000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,,,
2026-03-16T12:14:17.865340+00:00,BTC,long,0.00067,73559.0,49.284530000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,hyperliquid,,,,,,
2026-03-16T12:10:15.750430+00:00,BTC,long,0.00067,73534.0,49.26778,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,hyperliquid,,,,,,
2026-03-16T12:10:16.318759+00:00,BTC,long,0.00067,73534.0,49.26778,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,hyperliquid,,,,,,
2026-03-16T12:15:15.997817+00:00,BTC,long,0.00067,73530.0,49.265100000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,,,
2026-03-16T12:15:16.025678+00:00,BTC,long,0.00067,73530.0,49.265100000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,hyperliquid,,,,,,
2026-03-16T12:15:45.382135+00:00,BTC,long,0.00067,73509.0,49.25103,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,hyperliquid,,,,,,
2026-03-16T12:15:45.384533+00:00,BTC,long,0.00067,73509.0,49.25103,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,hyperliquid,,,,,,
2026-03-16T12:12:45.344692+00:00,BTC,long,0.00067,73489.0,49.23763,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,
2026-03-16T12:12:45.357929+00:00,BTC,long,0.00067,73489.0,49.23763,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,
2026-03-16T12:17:16.415813+00:00,BTC,long,0.00067,73477.0,49.22959,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,,,
2026-03-16T12:17:16.458250+00:00,BTC,long,0.00067,73477.0,49.22959,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,,,
2026-03-16T12:16:45.359885+00:00,BTC,long,0.00067,73474.0,49.22758,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbdbe8ad5abd3f3959f0c7332c10f4a156d799b12,hyperliquid,,,,,,
2026-03-16T12:16:47.371886+00:00,BTC,long,0.00067,73474.0,49.22758,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbdbe8ad5abd3f3959f0c7332c10f4a156d799b12,hyperliquid,,,,,,
2026-03-16T12:11:15.426088+00:00,BTC,long,0.00067,73467.0,49.22289,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T12:11:15.428888+00:00,BTC,long,0.00067,73467.0,49.22289,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T12:11:45.545884+00:00,BTC,long,0.00067,73427.0,49.196090000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T12:11:45.596626+00:00,BTC,long,0.00067,73427.0,49.196090000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T12:18:44.524996+00:00,BTC,long,0.00066,73649.0,48.60834,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,
2026-03-16T12:18:44.710514+00:00,BTC,long,0.00066,73649.0,48.60834,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,
2026-03-16T12:14:45.600704+00:00,BTC,long,0.00066,73549.0,48.54234,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,,,,
2026-03-16T12:14:45.602811+00:00,BTC,long,0.00066,73549.0,48.54234,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,,,,
2026-03-16T12:13:46.576147+00:00,BTC,long,0.00066,73544.0,48.53904,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,hyperliquid,,,,,,
2026-03-16T12:13:46.579245+00:00,BTC,long,0.00066,73544.0,48.53904,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,hyperliquid,,,,,,
