timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T06:44:16.571503+00:00,BTC,long,0.00176,73826.0,129.93376,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477,hyperliquid,,,,,,,
2026-03-16T06:46:46.469651+00:00,BTC,long,0.00171,73797.0,126.19287,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,,,,,
2026-03-16T06:46:46.612262+00:00,BTC,long,0.00171,73797.0,126.19287,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,,,,,
2026-03-16T06:43:32.050979+00:00,BTC,long,0.00166,73813.0,122.52958,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x66733a6b3cca438a5f525ea874be84cefda895b4,hyperliquid,,,,,,,
2026-03-16T06:43:32.260533+00:00,BTC,long,0.00166,73813.0,122.52958,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x66733a6b3cca438a5f525ea874be84cefda895b4,hyperliquid,,,,,,,
2026-03-16T06:42:46.342833+00:00,BTC,long,0.00164,73795.0,121.0238,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,hyperliquid,,,,,,,
2026-03-16T06:42:46.691976+00:00,BTC,long,0.00164,73795.0,121.0238,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,hyperliquid,,,,,,,
2026-03-16T06:43:32.056597+00:00,BTC,long,0.00156,73813.0,115.14828,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x1d6f69296a24c2878268cea1fd70a18f666dbb0c,hyperliquid,,,,,,,
2026-03-16T06:43:32.266045+00:00,BTC,long,0.00156,73813.0,115.14828,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x1d6f69296a24c2878268cea1fd70a18f666dbb0c,hyperliquid,,,,,,,
2026-03-16T06:43:32.043278+00:00,BTC,long,0.00155,73813.0,114.41015,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x6512cae00dfb2e33bfc5465eaee77708c3072ba8,hyperliquid,,,,,,,
2026-03-16T06:43:32.251732+00:00,BTC,long,0.00155,73813.0,114.41015,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x6512cae00dfb2e33bfc5465eaee77708c3072ba8,hyperliquid,,,,,,,
2026-03-16T06:43:32.041824+00:00,BTC,long,0.00154,73813.0,113.67201999999999,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x17d81b26ee55b6f7d861a5401cd16185ba24e0b2,hyperliquid,,,,,,,
2026-03-16T06:43:32.249260+00:00,BTC,long,0.00154,73813.0,113.67201999999999,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x17d81b26ee55b6f7d861a5401cd16185ba24e0b2,hyperliquid,,,,,,,
2026-03-16T06:44:11.286791+00:00,BTC,short,0.00148,73825.0,109.261,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:44:11.443696+00:00,BTC,short,0.00148,73825.0,109.261,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:41:41.330106+00:00,BTC,short,0.00148,73796.0,109.21808,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:41:41.346212+00:00,BTC,short,0.00148,73796.0,109.21808,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:42:41.449392+00:00,BTC,short,0.00148,73795.0,109.2166,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:42:41.458647+00:00,BTC,short,0.00148,73795.0,109.2166,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:46:11.506687+00:00,BTC,short,0.00148,73785.0,109.20179999999999,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:46:13.520463+00:00,BTC,short,0.00148,73785.0,109.20179999999999,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:47:11.347206+00:00,BTC,short,0.00148,73775.0,109.187,0x588432f54227364caf999a6df88dbf86a90f4772,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:47:11.841353+00:00,BTC,short,0.00148,73775.0,109.187,0x588432f54227364caf999a6df88dbf86a90f4772,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:45:12.668244+00:00,BTC,short,0.00148,73772.0,109.18256,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:45:13.717197+00:00,BTC,short,0.00148,73772.0,109.18256,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:38:12.235231+00:00,BTC,short,0.00148,73765.0,109.1722,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:38:12.578648+00:00,BTC,short,0.00148,73765.0,109.1722,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:43:41.349902+00:00,BTC,short,0.00147,73814.0,108.50658,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:43:42.525155+00:00,BTC,short,0.00147,73814.0,108.50658,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:41:12.422058+00:00,BTC,short,0.00147,73800.0,108.48599999999999,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:41:12.996527+00:00,BTC,short,0.00147,73800.0,108.48599999999999,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:44:43.504737+00:00,BTC,short,0.00147,73800.0,108.48599999999999,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:44:45.586387+00:00,BTC,short,0.00147,73800.0,108.48599999999999,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:46:41.423764+00:00,BTC,short,0.00147,73796.0,108.48012,0xf64350895731943463403a73f8f5cff2a9bf9d5e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:46:41.719389+00:00,BTC,short,0.00147,73796.0,108.48012,0xf64350895731943463403a73f8f5cff2a9bf9d5e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:43:11.555104+00:00,BTC,short,0.00147,73791.0,108.47277,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:43:12.337358+00:00,BTC,short,0.00147,73791.0,108.47277,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:45:41.501284+00:00,BTC,short,0.00147,73778.0,108.45366,0xa62b923a112d50d03e1e096bbd53422490dac104,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:45:42.563796+00:00,BTC,short,0.00147,73778.0,108.45366,0xa62b923a112d50d03e1e096bbd53422490dac104,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:40:11.309414+00:00,BTC,short,0.00147,73767.0,108.43749,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:40:13.918459+00:00,BTC,short,0.00147,73767.0,108.43749,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:47:41.573413+00:00,BTC,short,0.00147,73762.0,108.43014,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:47:42.041618+00:00,BTC,short,0.00147,73762.0,108.43014,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:39:43.247084+00:00,BTC,short,0.00147,73761.0,108.42867,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:39:44.470188+00:00,BTC,short,0.00147,73761.0,108.42867,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:42:16.766733+00:00,BTC,long,0.00143,73771.0,105.49253,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-16T06:42:17.860817+00:00,BTC,long,0.00143,73771.0,105.49253,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-16T06:43:46.546463+00:00,BTC,long,0.00137,73815.0,101.12655,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb407f931891e82bce873262fb7cdbbadfa7177f7,hyperliquid,,,,,,,
2026-03-16T06:43:46.553815+00:00,BTC,long,0.00137,73815.0,101.12655,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb407f931891e82bce873262fb7cdbbadfa7177f7,hyperliquid,,,,,,,
2026-03-16T06:42:59.869235+00:00,BTC,long,0.00136,73788.0,100.35168,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e,hyperliquid,,,,,,,
2026-03-16T06:42:59.936396+00:00,BTC,long,0.00136,73788.0,100.35168,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x92c7d53dc3bac14722b281e74a3feba8f7ba040e,hyperliquid,,,,,,,
2026-03-16T06:43:32.043656+00:00,BTC,long,0.00135,73813.0,99.64755000000001,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x48746b7bd497236c5e4e4c464c0abec94b8ddb09,hyperliquid,,,,,,,
2026-03-16T06:43:32.252077+00:00,BTC,long,0.00135,73813.0,99.64755000000001,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x48746b7bd497236c5e4e4c464c0abec94b8ddb09,hyperliquid,,,,,,,
2026-03-16T06:43:32.049730+00:00,BTC,long,0.00134,73813.0,98.90942,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x3229a80a0ff72655027fd4e4d24ac99e5231fbec,hyperliquid,,,,,,,
2026-03-16T06:43:32.259355+00:00,BTC,long,0.00134,73813.0,98.90942,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x3229a80a0ff72655027fd4e4d24ac99e5231fbec,hyperliquid,,,,,,,
2026-03-16T06:38:16.706081+00:00,BTC,long,0.00134,73766.0,98.84644,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,,
2026-03-16T06:38:17.084816+00:00,BTC,long,0.00134,73766.0,98.84644,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,,
2026-03-16T06:41:46.289781+00:00,BTC,long,0.00133,73797.0,98.15001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,hyperliquid,,,,,,,
2026-03-16T06:41:46.613016+00:00,BTC,long,0.00133,73797.0,98.15001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,hyperliquid,,,,,,,
2026-03-16T06:45:46.991663+00:00,BTC,long,0.00133,73781.0,98.12873,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T06:45:47.015720+00:00,BTC,long,0.00133,73781.0,98.12873,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T06:38:41.724575+00:00,BTC,short,0.00133,73777.0,98.12341,0x010461c14e146ac35fe42271bdc1134ee31c703a,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:38:41.725218+00:00,BTC,short,0.00133,73777.0,98.12341,0x010461c14e146ac35fe42271bdc1134ee31c703a,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:40:16.394390+00:00,BTC,long,0.00133,73767.0,98.11011,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,,
2026-03-16T06:40:19.302152+00:00,BTC,long,0.00133,73767.0,98.11011,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,,
2026-03-16T06:42:11.895075+00:00,BTC,short,0.00132,73782.0,97.39224,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:42:13.686613+00:00,BTC,short,0.00132,73782.0,97.39224,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:40:47.524723+00:00,BTC,long,0.00131,73772.0,96.64132,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T06:40:48.592824+00:00,BTC,long,0.00131,73772.0,96.64132,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T06:40:41.844208+00:00,BTC,short,0.00131,73761.0,96.62691,0x5f7cce7893ee6713f6ea46ee9b8bb26043c0d2c4,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:40:44.650616+00:00,BTC,short,0.00131,73761.0,96.62691,0x5f7cce7893ee6713f6ea46ee9b8bb26043c0d2c4,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:43:32.035804+00:00,BTC,long,0.00124,73813.0,91.52812,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xb704002a1a89b469765d2b837c87ab9ffccd5db8,hyperliquid,,,,,,,
2026-03-16T06:43:32.038938+00:00,BTC,long,0.00124,73813.0,91.52812,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xb704002a1a89b469765d2b837c87ab9ffccd5db8,hyperliquid,,,,,,,
2026-03-16T06:47:16.476098+00:00,BTC,long,0.00123,73782.0,90.75186,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T06:47:16.715114+00:00,BTC,long,0.00123,73782.0,90.75186,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T06:43:32.055386+00:00,BTC,long,0.00122,73813.0,90.05185999999999,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x502a6754c53a48ef6a608e47b522db8961643aca,hyperliquid,,,,,,,
2026-03-16T06:43:32.264824+00:00,BTC,long,0.00122,73813.0,90.05185999999999,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x502a6754c53a48ef6a608e47b522db8961643aca,hyperliquid,,,,,,,
2026-03-16T06:39:11.283604+00:00,BTC,short,0.00122,73767.0,89.99574,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:39:11.285886+00:00,BTC,short,0.00122,73767.0,89.99574,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-16T06:38:52.393893+00:00,BTC,short,0.00119,73777.0,87.79463000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T06:38:52.691342+00:00,BTC,short,0.00119,73777.0,87.79463000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T06:43:35.608346+00:00,BTC,long,0.00111,73815.0,81.93465,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd1639dfcfa481555e2ef813ad8a5113be783a682,hyperliquid,,,,,,,
2026-03-16T06:43:35.913586+00:00,BTC,long,0.00111,73815.0,81.93465,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd1639dfcfa481555e2ef813ad8a5113be783a682,hyperliquid,,,,,,,
2026-03-16T06:46:16.581250+00:00,BTC,long,0.00109,73799.0,80.44091,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T06:46:17.815769+00:00,BTC,long,0.00109,73799.0,80.44091,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T06:43:16.357319+00:00,BTC,long,0.00106,73809.0,78.23754,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T06:43:16.578071+00:00,BTC,long,0.00106,73809.0,78.23754,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T06:43:32.044016+00:00,BTC,long,0.00105,73813.0,77.50365,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x0a7c50fe1ea812f56e4be9d246ddaae036a69df7,hyperliquid,,,,,,,
2026-03-16T06:43:32.252456+00:00,BTC,long,0.00105,73813.0,77.50365,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x0a7c50fe1ea812f56e4be9d246ddaae036a69df7,hyperliquid,,,,,,,
2026-03-16T06:44:46.312384+00:00,BTC,long,0.00105,73801.0,77.49105,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T06:44:46.362491+00:00,BTC,long,0.00105,73801.0,77.49105,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T06:43:32.051318+00:00,BTC,long,0.001,73813.0,73.813,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x789ac2c2db71e5052d5a71e4457ab0b002089595,hyperliquid,,,,,,,
2026-03-16T06:43:32.260894+00:00,BTC,long,0.001,73813.0,73.813,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x789ac2c2db71e5052d5a71e4457ab0b002089595,hyperliquid,,,,,,,
2026-03-16T06:41:17.745739+00:00,BTC,long,0.001,73809.0,73.809,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,,
2026-03-16T06:41:18.789122+00:00,BTC,long,0.001,73809.0,73.809,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,,
2026-03-16T06:40:44.653477+00:00,BTC,short,0.001,73757.0,73.757,0xb13b8a0744a06c1d0e59b297b1893619a4dc4017,0x0223687db3a44b02f6ae714b39bfe96d575d96d7,hyperliquid,,,,,,,
2026-03-16T06:40:47.518633+00:00,BTC,short,0.001,73757.0,73.757,0xb13b8a0744a06c1d0e59b297b1893619a4dc4017,0x0223687db3a44b02f6ae714b39bfe96d575d96d7,hyperliquid,,,,,,,
2026-03-16T06:39:49.043961+00:00,BTC,long,0.00098,73783.0,72.30734,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T06:39:50.023385+00:00,BTC,long,0.00098,73783.0,72.30734,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-16T06:43:32.052741+00:00,BTC,long,0.0009,73813.0,66.43169999999999,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x321b7c961fdc9704daa1aa637aeb0c65a6d4505c,hyperliquid,,,,,,,
2026-03-16T06:43:32.262151+00:00,BTC,long,0.0009,73813.0,66.43169999999999,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x321b7c961fdc9704daa1aa637aeb0c65a6d4505c,hyperliquid,,,,,,,
2026-03-16T06:37:46.473237+00:00,BTC,long,0.0009,73758.0,66.3822,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-16T06:37:46.728496+00:00,BTC,long,0.0009,73758.0,66.3822,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-16T06:43:56.237585+00:00,BTC,long,0.00086,73817.0,63.48262,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb9f84a4d7f8aa16ec0458e923cb0ba13e6ea087b,hyperliquid,,,,,,,
2026-03-16T06:43:56.251235+00:00,BTC,long,0.00086,73817.0,63.48262,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb9f84a4d7f8aa16ec0458e923cb0ba13e6ea087b,hyperliquid,,,,,,,
2026-03-16T06:47:29.464425+00:00,BTC,long,0.00086,73778.0,63.449079999999995,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,,
2026-03-16T06:47:31.899159+00:00,BTC,long,0.00086,73778.0,63.449079999999995,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,,
2026-03-16T06:43:35.606605+00:00,BTC,long,0.00084,73815.0,62.0046,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xe9f68ae9926a55f758bf580d741477cc919d27ba,hyperliquid,,,,,,,
2026-03-16T06:43:35.912056+00:00,BTC,long,0.00084,73815.0,62.0046,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xe9f68ae9926a55f758bf580d741477cc919d27ba,hyperliquid,,,,,,,
2026-03-16T06:45:17.675096+00:00,BTC,long,0.00084,73764.0,61.961760000000005,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T06:45:19.783406+00:00,BTC,long,0.00084,73764.0,61.961760000000005,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T06:43:32.041303+00:00,BTC,long,0.00072,73813.0,53.145360000000004,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xf79bafc7e81c3e33f6ed1f11041ee12068152e36,hyperliquid,,,,,,,
2026-03-16T06:43:32.248971+00:00,BTC,long,0.00072,73813.0,53.145360000000004,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xf79bafc7e81c3e33f6ed1f11041ee12068152e36,hyperliquid,,,,,,,
2026-03-16T06:45:16.323073+00:00,BTC,long,0.00072,73764.0,53.11008,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T06:45:17.674399+00:00,BTC,long,0.00072,73764.0,53.11008,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-16T06:43:32.042611+00:00,BTC,long,0.00071,73813.0,52.40723,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x4d7d863a5e400ded920c14c350fa20062c408cf0,hyperliquid,,,,,,,
2026-03-16T06:43:32.046611+00:00,BTC,long,0.00071,73813.0,52.40723,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xbf3372077fd91f5d0bad7dff7f18458867276661,hyperliquid,,,,,,,
2026-03-16T06:43:32.249965+00:00,BTC,long,0.00071,73813.0,52.40723,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0x4d7d863a5e400ded920c14c350fa20062c408cf0,hyperliquid,,,,,,,
2026-03-16T06:43:32.254263+00:00,BTC,long,0.00071,73813.0,52.40723,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xbf3372077fd91f5d0bad7dff7f18458867276661,hyperliquid,,,,,,,
2026-03-16T06:43:32.054305+00:00,BTC,long,0.00069,73813.0,50.930969999999995,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xa5cd15d62d04f87d4193570987a2c00ccfc46e0b,hyperliquid,,,,,,,
2026-03-16T06:43:32.054662+00:00,BTC,long,0.00069,73813.0,50.930969999999995,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xc9aa41c1406c209e171bd1b6ffbf3ad49f92cd9d,hyperliquid,,,,,,,
2026-03-16T06:43:32.263648+00:00,BTC,long,0.00069,73813.0,50.930969999999995,0x939f95036d2e7b6d7419ec072bf9d967352204d2,0xa5cd15d62d04f87d4193570987a2c00ccfc46e0b,hyperliquid,,,,,,,
