exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,LONG,43605.67,71019.0,0.614,1773592363437,binance,,,
,BTC,LONG,43605.666,71019.0,0.614,1773592363437,binance,LIMIT,71296.1,FILLED
,BTC,LONG,1775.3125,71012.5,0.025,1773592371657,binance,LIMIT,71296.1,FILLED
binance,BTC,LONG,1775.31,71012.5,0.025,1773592371657,binance,,,
