symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,LONG,10094.72036,71089.58,0.142,1773584629494,LIMIT,71373.3,FILLED,binance,
BTC,LONG,10094.72,71089.58,0.142,1773584629494,,,,binance,binance
BTC,LONG,6115.374,71109.0,0.086,1773584625109,LIMIT,71385.0,FILLED,binance,
BTC,LONG,6115.37,71109.0,0.086,1773584625109,,,,binance,binance
BTC,LONG,284.46,71113.8,0.004,1773584623724,,,,binance,binance
BTC,LONG,284.4552,71113.8,0.004,1773584623724,LIMIT,71388.4,FILLED,binance,
