timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T13:17:17.438180+00:00,BTC,long,0.08726,73877.0,6446.50702,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid
2026-03-16T13:17:17.445431+00:00,BTC,long,0.08726,73877.0,6446.50702,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid
2026-03-16T13:20:47.404216+00:00,BTC,long,0.08304,73777.0,6126.44208,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x162cc7c861ebd0c06b3d72319201150482518185,hyperliquid
2026-03-16T13:20:47.419643+00:00,BTC,long,0.08304,73777.0,6126.44208,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x162cc7c861ebd0c06b3d72319201150482518185,hyperliquid
2026-03-16T13:18:47.357340+00:00,BTC,long,0.07529,73824.0,5558.20896,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x2cb562384765bea1612ceb60007e315f904fbe86,hyperliquid
2026-03-16T13:18:47.360111+00:00,BTC,long,0.07529,73824.0,5558.20896,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x2cb562384765bea1612ceb60007e315f904fbe86,hyperliquid
2026-03-16T13:15:47.871518+00:00,BTC,long,0.07177,73941.0,5306.74557,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,hyperliquid
2026-03-16T13:15:48.907787+00:00,BTC,long,0.07177,73941.0,5306.74557,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,hyperliquid
2026-03-16T13:19:17.365235+00:00,BTC,long,0.07036,73794.0,5192.14584,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid
2026-03-16T13:19:18.967984+00:00,BTC,long,0.07036,73794.0,5192.14584,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid
2026-03-16T13:20:17.331003+00:00,BTC,long,0.06895,73766.0,5086.1657,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,hyperliquid
2026-03-16T13:20:17.339658+00:00,BTC,long,0.06895,73766.0,5086.1657,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,hyperliquid
2026-03-16T13:16:17.494955+00:00,BTC,long,0.06826,73910.0,5045.0966,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1be5a1135a64783e0494180c0a229b02f3f57973,hyperliquid
2026-03-16T13:16:18.553795+00:00,BTC,long,0.06826,73910.0,5045.0966,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1be5a1135a64783e0494180c0a229b02f3f57973,hyperliquid
2026-03-16T13:16:47.373436+00:00,BTC,long,0.06543,73851.0,4832.07093,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid
2026-03-16T13:16:47.376236+00:00,BTC,long,0.06543,73851.0,4832.07093,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid
2026-03-16T13:19:47.341719+00:00,BTC,long,0.06474,73762.0,4775.35188,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x880ac484a1743862989a441d6d867238c7aa311c,hyperliquid
2026-03-16T13:19:47.345742+00:00,BTC,long,0.06474,73762.0,4775.35188,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x880ac484a1743862989a441d6d867238c7aa311c,hyperliquid
