symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status
BTC,LONG,23151.8,72124.0,0.321,1773617001444,bybit,,,,
BTC,LONG,9229.72,72107.2,0.128,1773617001944,bybit,,,,
BTC,LONG,5630.48,72185.6,0.078,1773617002917,binance,binance,,,
BTC,LONG,5630.4768,72185.6,0.078,1773617002917,binance,,LIMIT,72476.4,FILLED
BTC,LONG,1369.9,72100.1,0.019,1773617001444,bybit,,,,
BTC,LONG,793.1,72099.6,0.011,1773617001944,bybit,,,,
BTC,LONG,288.81,72202.5,0.004,1773617001914,binance,,LIMIT,72467.6,FILLED
