exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,4429.31,73821.8,0.06,1773662167160,binance,,,
,BTC,SHORT,4429.308,73821.8,0.06,1773662167160,binance,LIMIT,73528.7,FILLED
,BTC,SHORT,147.83,73915.5,0.002,1773662292472,bybit,,,
