symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,short,,73705.0,,2026-03-16T12:26:09.528064+00:00,hyperliquid,,,,,BTC,0.00112,82.5496,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73921.0,,2026-03-16T12:31:09.480038+00:00,hyperliquid,,,,,BTC,0.00111,82.05231,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73921.0,,2026-03-16T12:31:09.499483+00:00,hyperliquid,,,,,BTC,0.00111,82.05231,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73876.0,,2026-03-16T12:34:39.389863+00:00,hyperliquid,,,,,BTC,0.00111,82.00236000000001,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73876.0,,2026-03-16T12:34:39.398133+00:00,hyperliquid,,,,,BTC,0.00111,82.00236000000001,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73794.0,,2026-03-16T12:27:39.366871+00:00,hyperliquid,,,,,BTC,0.00111,81.91134000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73794.0,,2026-03-16T12:27:39.373978+00:00,hyperliquid,,,,,BTC,0.00111,81.91134000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
BTC,SHORT,81.33,73938.0,0.11,1773664343343,okx,,,,,,,,,
BTC,SHORT,74.34,74340.6,0.001,1773664356444,bybit,,,,,,,,,
BTC,SHORT,74.29,74288.3,0.001,1773664337443,bybit,,,,,,,,,
BTC,SHORT,74.28,74281.5,0.001,1773664509943,bybit,,,,,,,,,
,short,,73966.0,,2026-03-16T12:33:40.490231+00:00,hyperliquid,,,,,BTC,0.00095,70.2677,0xcf1578be35ad6b9b951b512c6a39716c6f693f64,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73966.0,,2026-03-16T12:33:40.492177+00:00,hyperliquid,,,,,BTC,0.00095,70.2677,0xcf1578be35ad6b9b951b512c6a39716c6f693f64,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,long,,73969.0,,2026-03-16T12:32:45.696166+00:00,hyperliquid,,,,,BTC,0.00067,49.55923,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73969.0,,2026-03-16T12:32:46.339208+00:00,hyperliquid,,,,,BTC,0.00067,49.55923,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73939.0,,2026-03-16T12:33:45.371658+00:00,hyperliquid,,,,,BTC,0.00067,49.53913,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73939.0,,2026-03-16T12:33:45.410738+00:00,hyperliquid,,,,,BTC,0.00067,49.53913,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73930.0,,2026-03-16T12:35:17.582621+00:00,hyperliquid,,,,,BTC,0.00067,49.533100000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73930.0,,2026-03-16T12:35:18.687223+00:00,hyperliquid,,,,,BTC,0.00067,49.533100000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73878.0,,2026-03-16T12:34:16.105749+00:00,hyperliquid,,,,,BTC,0.00067,49.49826,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73878.0,,2026-03-16T12:34:19.067520+00:00,hyperliquid,,,,,BTC,0.00067,49.49826,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73877.0,,2026-03-16T12:31:15.859706+00:00,hyperliquid,,,,,BTC,0.00067,49.49759,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73877.0,,2026-03-16T12:31:16.406786+00:00,hyperliquid,,,,,BTC,0.00067,49.49759,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73840.0,,2026-03-16T12:29:45.433371+00:00,hyperliquid,,,,,BTC,0.00067,49.4728,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73840.0,,2026-03-16T12:29:45.462195+00:00,hyperliquid,,,,,BTC,0.00067,49.4728,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73839.0,,2026-03-16T12:35:45.530025+00:00,hyperliquid,,,,,BTC,0.00067,49.47213,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,73839.0,,2026-03-16T12:35:47.585295+00:00,hyperliquid,,,,,BTC,0.00067,49.47213,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,73825.0,,2026-03-16T12:31:46.218864+00:00,hyperliquid,,,,,BTC,0.00067,49.46275,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,73825.0,,2026-03-16T12:31:46.768574+00:00,hyperliquid,,,,,BTC,0.00067,49.46275,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,73785.0,,2026-03-16T12:27:16.109357+00:00,hyperliquid,,,,,BTC,0.00067,49.43595,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73785.0,,2026-03-16T12:27:16.389963+00:00,hyperliquid,,,,,BTC,0.00067,49.43595,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73773.0,,2026-03-16T12:27:46.366382+00:00,hyperliquid,,,,,BTC,0.00067,49.427910000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73773.0,,2026-03-16T12:27:46.707817+00:00,hyperliquid,,,,,BTC,0.00067,49.427910000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73770.0,,2026-03-16T12:30:15.371654+00:00,hyperliquid,,,,,BTC,0.00067,49.4259,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb756c89e73c8711a881c009e10f79b1566f80cdb
,long,,73770.0,,2026-03-16T12:30:15.379367+00:00,hyperliquid,,,,,BTC,0.00067,49.4259,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb756c89e73c8711a881c009e10f79b1566f80cdb
,long,,73763.0,,2026-03-16T12:28:45.664183+00:00,hyperliquid,,,,,BTC,0.00067,49.42121,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73763.0,,2026-03-16T12:28:45.941890+00:00,hyperliquid,,,,,BTC,0.00067,49.42121,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73743.0,,2026-03-16T12:26:15.453640+00:00,hyperliquid,,,,,BTC,0.00067,49.407810000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73743.0,,2026-03-16T12:26:15.473381+00:00,hyperliquid,,,,,BTC,0.00067,49.407810000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,74000.0,,2026-03-16T12:33:15.448720+00:00,hyperliquid,,,,,BTC,0.00066,48.839999999999996,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,74000.0,,2026-03-16T12:33:15.689570+00:00,hyperliquid,,,,,BTC,0.00066,48.839999999999996,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73891.0,,2026-03-16T12:32:15.592804+00:00,hyperliquid,,,,,BTC,0.00066,48.76806,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,73891.0,,2026-03-16T12:32:16.202252+00:00,hyperliquid,,,,,BTC,0.00066,48.76806,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,73870.0,,2026-03-16T12:34:45.446311+00:00,hyperliquid,,,,,BTC,0.00066,48.7542,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,73870.0,,2026-03-16T12:34:46.280427+00:00,hyperliquid,,,,,BTC,0.00066,48.7542,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,73781.0,,2026-03-16T12:29:15.394560+00:00,hyperliquid,,,,,BTC,0.00066,48.69546,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73781.0,,2026-03-16T12:29:15.396157+00:00,hyperliquid,,,,,BTC,0.00066,48.69546,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73765.0,,2026-03-16T12:26:45.453907+00:00,hyperliquid,,,,,BTC,0.00066,48.6849,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,long,,73765.0,,2026-03-16T12:26:45.462558+00:00,hyperliquid,,,,,BTC,0.00066,48.6849,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,long,,73714.0,,2026-03-16T12:28:15.517597+00:00,hyperliquid,,,,,BTC,0.00066,48.65124,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
,long,,73714.0,,2026-03-16T12:28:15.619703+00:00,hyperliquid,,,,,BTC,0.00066,48.65124,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x13558be785661958932ceac35ba20de187275a42
BTC,SHORT,44.36,73931.0,0.0006,1773664338964,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,36.98,73950.0,0.0005,1773664344886,hyperliquid,hyperliquid,,,,,,,,
,long,,73885.0,,2026-03-16T12:30:47.262528+00:00,hyperliquid,,,,,BTC,0.0005,36.9425,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1805e1c7683929768c541c142d541224f1076737
,long,,73885.0,,2026-03-16T12:30:47.782396+00:00,hyperliquid,,,,,BTC,0.0005,36.9425,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1805e1c7683929768c541c142d541224f1076737
,short,,73969.0,,2026-03-16T12:32:52.702604+00:00,hyperliquid,,,,,BTC,0.00041,30.327289999999998,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73969.0,,2026-03-16T12:32:53.757229+00:00,hyperliquid,,,,,BTC,0.00041,30.327289999999998,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
BTC,SHORT,27.35,73931.0,0.00037,1773664338964,hyperliquid,hyperliquid,,,,,,,,
,long,,73967.0,,2026-03-16T12:33:37.495027+00:00,hyperliquid,,,,,BTC,0.00036,26.628120000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,73967.0,,2026-03-16T12:33:37.578528+00:00,hyperliquid,,,,,BTC,0.00036,26.628120000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
BTC,SHORT,26.62,73931.0,0.00036,1773664338964,hyperliquid,hyperliquid,,,,,,,,
,long,,73877.0,,2026-03-16T12:34:36.364650+00:00,hyperliquid,,,,,BTC,0.00036,26.59572,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73877.0,,2026-03-16T12:34:36.365526+00:00,hyperliquid,,,,,BTC,0.00036,26.59572,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73870.0,,2026-03-16T12:35:36.442328+00:00,hyperliquid,,,,,BTC,0.00036,26.593200000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,long,,73870.0,,2026-03-16T12:35:36.450113+00:00,hyperliquid,,,,,BTC,0.00036,26.593200000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,long,,73856.0,,2026-03-16T12:31:36.370358+00:00,hyperliquid,,,,,BTC,0.00036,26.588160000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73856.0,,2026-03-16T12:31:36.385718+00:00,hyperliquid,,,,,BTC,0.00036,26.588160000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73809.0,,2026-03-16T12:30:06.429876+00:00,hyperliquid,,,,,BTC,0.00036,26.571240000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73809.0,,2026-03-16T12:30:06.680777+00:00,hyperliquid,,,,,BTC,0.00036,26.571240000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73745.0,,2026-03-16T12:29:06.567797+00:00,hyperliquid,,,,,BTC,0.00036,26.5482,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73745.0,,2026-03-16T12:29:06.582769+00:00,hyperliquid,,,,,BTC,0.00036,26.5482,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73735.0,,2026-03-16T12:28:07.019206+00:00,hyperliquid,,,,,BTC,0.00036,26.544600000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73735.0,,2026-03-16T12:28:07.131382+00:00,hyperliquid,,,,,BTC,0.00036,26.544600000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73734.0,,2026-03-16T12:27:06.330938+00:00,hyperliquid,,,,,BTC,0.00036,26.544240000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,long,,73734.0,,2026-03-16T12:27:06.337181+00:00,hyperliquid,,,,,BTC,0.00036,26.544240000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,long,,73989.0,,2026-03-16T12:33:06.459476+00:00,hyperliquid,,,,,BTC,0.00035,25.89615,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73989.0,,2026-03-16T12:33:06.464208+00:00,hyperliquid,,,,,BTC,0.00035,25.89615,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73921.0,,2026-03-16T12:32:06.393863+00:00,hyperliquid,,,,,BTC,0.00035,25.87235,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73921.0,,2026-03-16T12:32:06.397130+00:00,hyperliquid,,,,,BTC,0.00035,25.87235,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73908.0,,2026-03-16T12:35:07.485878+00:00,hyperliquid,,,,,BTC,0.00035,25.8678,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73908.0,,2026-03-16T12:35:07.832559+00:00,hyperliquid,,,,,BTC,0.00035,25.8678,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73874.0,,2026-03-16T12:34:06.428888+00:00,hyperliquid,,,,,BTC,0.00035,25.8559,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73874.0,,2026-03-16T12:34:06.443650+00:00,hyperliquid,,,,,BTC,0.00035,25.8559,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73865.0,,2026-03-16T12:31:06.344628+00:00,hyperliquid,,,,,BTC,0.00035,25.85275,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa3652867632777bd42f12561d28bfd2064a11721
,long,,73865.0,,2026-03-16T12:31:06.443201+00:00,hyperliquid,,,,,BTC,0.00035,25.85275,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa3652867632777bd42f12561d28bfd2064a11721
,long,,73858.0,,2026-03-16T12:29:36.501703+00:00,hyperliquid,,,,,BTC,0.00035,25.8503,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1f0f3e978b0fcca0f8e84b4160a21d9f8fab0d22
,long,,73858.0,,2026-03-16T12:29:36.553177+00:00,hyperliquid,,,,,BTC,0.00035,25.8503,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1f0f3e978b0fcca0f8e84b4160a21d9f8fab0d22
,long,,73795.0,,2026-03-16T12:27:36.525689+00:00,hyperliquid,,,,,BTC,0.00035,25.82825,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73795.0,,2026-03-16T12:27:36.558918+00:00,hyperliquid,,,,,BTC,0.00035,25.82825,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73763.0,,2026-03-16T12:28:37.340936+00:00,hyperliquid,,,,,BTC,0.00035,25.81705,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73763.0,,2026-03-16T12:28:37.380637+00:00,hyperliquid,,,,,BTC,0.00035,25.81705,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73720.0,,2026-03-16T12:26:37.545171+00:00,hyperliquid,,,,,BTC,0.00035,25.802,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,73720.0,,2026-03-16T12:26:37.548690+00:00,hyperliquid,,,,,BTC,0.00035,25.802,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,73699.0,,2026-03-16T12:26:06.445246+00:00,hyperliquid,,,,,BTC,0.00035,25.79465,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,long,,73699.0,,2026-03-16T12:26:06.447718+00:00,hyperliquid,,,,,BTC,0.00035,25.79465,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,short,,73999.0,,2026-03-16T12:33:19.433860+00:00,hyperliquid,,,,,BTC,0.00032,23.67968,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73999.0,,2026-03-16T12:33:20.861255+00:00,hyperliquid,,,,,BTC,0.00032,23.67968,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73969.0,,2026-03-16T12:32:49.393756+00:00,hyperliquid,,,,,BTC,0.00032,23.670080000000002,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73969.0,,2026-03-16T12:32:51.671663+00:00,hyperliquid,,,,,BTC,0.00032,23.670080000000002,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73878.0,,2026-03-16T12:31:19.483982+00:00,hyperliquid,,,,,BTC,0.00032,23.640960000000003,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73878.0,,2026-03-16T12:31:21.757155+00:00,hyperliquid,,,,,BTC,0.00032,23.640960000000003,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73872.0,,2026-03-16T12:34:19.675821+00:00,hyperliquid,,,,,BTC,0.00032,23.63904,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73872.0,,2026-03-16T12:34:20.150544+00:00,hyperliquid,,,,,BTC,0.00032,23.63904,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73870.0,,2026-03-16T12:34:49.370533+00:00,hyperliquid,,,,,BTC,0.00032,23.6384,0x13558be785661958932ceac35ba20de187275a42,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73870.0,,2026-03-16T12:34:50.396162+00:00,hyperliquid,,,,,BTC,0.00032,23.6384,0x13558be785661958932ceac35ba20de187275a42,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73829.0,,2026-03-16T12:29:49.303368+00:00,hyperliquid,,,,,BTC,0.00032,23.625280000000004,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73829.0,,2026-03-16T12:29:49.310089+00:00,hyperliquid,,,,,BTC,0.00032,23.625280000000004,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73828.0,,2026-03-16T12:31:49.345874+00:00,hyperliquid,,,,,BTC,0.00032,23.62496,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73828.0,,2026-03-16T12:31:49.346564+00:00,hyperliquid,,,,,BTC,0.00032,23.62496,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73815.0,,2026-03-16T12:29:19.316003+00:00,hyperliquid,,,,,BTC,0.00032,23.620800000000003,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73815.0,,2026-03-16T12:29:19.320782+00:00,hyperliquid,,,,,BTC,0.00032,23.620800000000003,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73776.0,,2026-03-16T12:26:49.319123+00:00,hyperliquid,,,,,BTC,0.00032,23.608320000000003,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73776.0,,2026-03-16T12:26:49.367511+00:00,hyperliquid,,,,,BTC,0.00032,23.608320000000003,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73772.0,,2026-03-16T12:27:49.483810+00:00,hyperliquid,,,,,BTC,0.00032,23.60704,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73772.0,,2026-03-16T12:27:50.430526+00:00,hyperliquid,,,,,BTC,0.00032,23.60704,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73751.0,,2026-03-16T12:30:19.289582+00:00,hyperliquid,,,,,BTC,0.00032,23.600320000000004,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73751.0,,2026-03-16T12:30:19.292150+00:00,hyperliquid,,,,,BTC,0.00032,23.600320000000004,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73742.0,,2026-03-16T12:26:19.407206+00:00,hyperliquid,,,,,BTC,0.00032,23.597440000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73742.0,,2026-03-16T12:26:19.845600+00:00,hyperliquid,,,,,BTC,0.00032,23.597440000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73709.0,,2026-03-16T12:28:19.521524+00:00,hyperliquid,,,,,BTC,0.00032,23.58688,0x003fa0ec38909d04f5b2ddb47b2a7be50c347413,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73709.0,,2026-03-16T12:28:19.535062+00:00,hyperliquid,,,,,BTC,0.00032,23.58688,0x003fa0ec38909d04f5b2ddb47b2a7be50c347413,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73930.0,,2026-03-16T12:32:19.353407+00:00,hyperliquid,,,,,BTC,0.00031,22.9183,0xb3a38662575bdf1541013ce987934dba919851ea,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73930.0,,2026-03-16T12:32:21.549306+00:00,hyperliquid,,,,,BTC,0.00031,22.9183,0xb3a38662575bdf1541013ce987934dba919851ea,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73892.0,,2026-03-16T12:30:49.381877+00:00,hyperliquid,,,,,BTC,0.00031,22.90652,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
