timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,exchange,symbol,value,quantity
2026-03-15T21:16:16.361487+00:00,BTC,short,0.00235,71650.0,168.3775,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:16:16.793844+00:00,BTC,short,0.00235,71650.0,168.3775,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:07:16.462919+00:00,BTC,short,0.00235,71628.0,168.32580000000002,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:07:16.889947+00:00,BTC,short,0.00235,71628.0,168.32580000000002,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:10:16.226553+00:00,BTC,short,0.00235,71620.0,168.30700000000002,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:10:16.249826+00:00,BTC,short,0.00235,71620.0,168.30700000000002,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:07:46.387818+00:00,BTC,short,0.00235,71612.0,168.28820000000002,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:07:46.425250+00:00,BTC,short,0.00235,71612.0,168.28820000000002,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:11:16.434905+00:00,BTC,short,0.00235,71609.0,168.28115,0x42d2a65b288af814354618d721399323ffea3281,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:11:16.642071+00:00,BTC,short,0.00235,71609.0,168.28115,0x42d2a65b288af814354618d721399323ffea3281,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:13:46.369792+00:00,BTC,short,0.00235,71609.0,168.28115,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:13:46.378036+00:00,BTC,short,0.00235,71609.0,168.28115,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:14:46.414115+00:00,BTC,short,0.00235,71606.0,168.2741,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:14:46.431599+00:00,BTC,short,0.00235,71606.0,168.2741,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:08:46.385398+00:00,BTC,short,0.00235,71605.0,168.27175,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:08:46.971908+00:00,BTC,short,0.00235,71605.0,168.27175,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:09:46.346005+00:00,BTC,short,0.00235,71604.0,168.26940000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:09:47.570581+00:00,BTC,short,0.00235,71604.0,168.26940000000002,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:12:16.365422+00:00,BTC,short,0.00235,71600.0,168.26000000000002,0x0b2b250dcfd59adf0ee604b2d09518518c2a05b1,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:12:16.536667+00:00,BTC,short,0.00235,71600.0,168.26000000000002,0x0b2b250dcfd59adf0ee604b2d09518518c2a05b1,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:12:46.318495+00:00,BTC,short,0.00235,71587.0,168.22945,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:12:46.458055+00:00,BTC,short,0.00235,71587.0,168.22945,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:15:18.327393+00:00,BTC,short,0.00216,71616.0,154.69056,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:15:18.681987+00:00,BTC,short,0.00216,71616.0,154.69056,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:13:16.607840+00:00,BTC,short,0.00143,71595.0,102.38085000000001,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:13:19.002299+00:00,BTC,short,0.00143,71595.0,102.38085000000001,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:15:59.141634+00:00,BTC,long,0.00124,71651.0,88.84724,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x34fb5ec7d4e939161946340ea2a1f29254b893de,hyperliquid,,,,
2026-03-15T21:15:59.142918+00:00,BTC,long,0.00124,71651.0,88.84724,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x34fb5ec7d4e939161946340ea2a1f29254b893de,hyperliquid,,,,
2026-03-15T21:10:58.546330+00:00,BTC,long,0.00124,71629.0,88.81996,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x585869bdd43497df24a8cec2e1d4e115869fe2a3,hyperliquid,,,,
2026-03-15T21:11:01.214169+00:00,BTC,long,0.00124,71629.0,88.81996,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x585869bdd43497df24a8cec2e1d4e115869fe2a3,hyperliquid,,,,
2026-03-15T21:07:28.588124+00:00,BTC,long,0.00124,71626.0,88.81624,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-15T21:07:30.825726+00:00,BTC,long,0.00124,71626.0,88.81624,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-15T21:09:58.412926+00:00,BTC,long,0.00124,71621.0,88.81004,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,
2026-03-15T21:09:58.417289+00:00,BTC,long,0.00124,71621.0,88.81004,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,
2026-03-15T21:15:00.243877+00:00,BTC,long,0.00124,71607.0,88.79268,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,,
2026-03-15T21:15:01.247544+00:00,BTC,long,0.00124,71607.0,88.79268,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,,
2026-03-15T21:08:59.123134+00:00,BTC,long,0.00124,71606.0,88.79144,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-15T21:08:59.447351+00:00,BTC,long,0.00124,71606.0,88.79144,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,
2026-03-15T21:12:28.839584+00:00,BTC,long,0.00124,71589.0,88.77036,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,hyperliquid,,,,
2026-03-15T21:12:30.468257+00:00,BTC,long,0.00124,71589.0,88.77036,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,hyperliquid,,,,
2026-03-15T21:16:28.430891+00:00,BTC,long,0.00123,71677.0,88.16271,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,hyperliquid,,,,
2026-03-15T21:16:28.733324+00:00,BTC,long,0.00123,71677.0,88.16271,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,hyperliquid,,,,
2026-03-15T21:15:28.907920+00:00,BTC,long,0.00123,71634.0,88.10982,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:15:29.878324+00:00,BTC,long,0.00123,71634.0,88.10982,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:06:59.953607+00:00,BTC,long,0.00123,71631.0,88.10613,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-15T21:07:00.023381+00:00,BTC,long,0.00123,71631.0,88.10613,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,
2026-03-15T21:10:29.862716+00:00,BTC,long,0.00123,71621.0,88.09383,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,
2026-03-15T21:10:30.468848+00:00,BTC,long,0.00123,71621.0,88.09383,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,
2026-03-15T21:14:29.842236+00:00,BTC,long,0.00123,71620.0,88.0926,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:14:29.846338+00:00,BTC,long,0.00123,71620.0,88.0926,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:13:58.992928+00:00,BTC,long,0.00123,71619.0,88.09137,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,
2026-03-15T21:14:01.878341+00:00,BTC,long,0.00123,71619.0,88.09137,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,
2026-03-15T21:09:28.593086+00:00,BTC,long,0.00123,71610.0,88.0803,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:09:31.051787+00:00,BTC,long,0.00123,71610.0,88.0803,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:11:30.431139+00:00,BTC,long,0.00123,71610.0,88.0803,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,hyperliquid,,,,
2026-03-15T21:11:31.009062+00:00,BTC,long,0.00123,71610.0,88.0803,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,hyperliquid,,,,
2026-03-15T21:11:59.655298+00:00,BTC,long,0.00123,71610.0,88.0803,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,
2026-03-15T21:12:00.231765+00:00,BTC,long,0.00123,71610.0,88.0803,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,
2026-03-15T21:08:00.631547+00:00,BTC,long,0.00123,71607.0,88.07661,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,
2026-03-15T21:08:00.987933+00:00,BTC,long,0.00123,71607.0,88.07661,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,
2026-03-15T21:08:28.737889+00:00,BTC,long,0.00123,71601.0,88.06923,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,hyperliquid,,,,
2026-03-15T21:08:29.011427+00:00,BTC,long,0.00123,71601.0,88.06923,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,hyperliquid,,,,
2026-03-15T21:12:58.503914+00:00,BTC,long,0.00123,71592.0,88.05816,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid,,,,
2026-03-15T21:12:58.650697+00:00,BTC,long,0.00123,71592.0,88.05816,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid,,,,
2026-03-15T21:13:16.573632+00:00,BTC,short,0.00093,71595.0,66.58335000000001,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:13:16.971212+00:00,BTC,short,0.00093,71595.0,66.58335000000001,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid,,,,
2026-03-15T21:13:28.916633+00:00,BTC,long,0.00089,71601.0,63.724889999999995,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:13:31.782835+00:00,BTC,long,0.00089,71601.0,63.724889999999995,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,
2026-03-15T21:15:40.427695+00:00,BTC,short,0.00039,71633.0,27.93687,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:15:40.481817+00:00,BTC,short,0.00039,71633.0,27.93687,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:07:10.412875+00:00,BTC,short,0.00039,71628.0,27.934919999999998,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:07:12.542718+00:00,BTC,short,0.00039,71628.0,27.934919999999998,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:10:41.678806+00:00,BTC,short,0.00039,71620.0,27.9318,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:10:41.689658+00:00,BTC,short,0.00039,71620.0,27.9318,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:07:40.653815+00:00,BTC,short,0.00039,71612.0,27.92868,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:07:41.697558+00:00,BTC,short,0.00039,71612.0,27.92868,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:09:40.388396+00:00,BTC,short,0.00039,71610.0,27.9279,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:09:40.473221+00:00,BTC,short,0.00039,71610.0,27.9279,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:11:10.338870+00:00,BTC,short,0.00039,71609.0,27.927509999999998,0x42d2a65b288af814354618d721399323ffea3281,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:11:10.623005+00:00,BTC,short,0.00039,71609.0,27.927509999999998,0x42d2a65b288af814354618d721399323ffea3281,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:13:40.382929+00:00,BTC,short,0.00039,71609.0,27.927509999999998,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:13:40.403230+00:00,BTC,short,0.00039,71609.0,27.927509999999998,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:14:40.560738+00:00,BTC,short,0.00039,71606.0,27.92634,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:14:40.598784+00:00,BTC,short,0.00039,71606.0,27.92634,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:08:40.359288+00:00,BTC,short,0.00039,71605.0,27.92595,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:08:40.400329+00:00,BTC,short,0.00039,71605.0,27.92595,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:12:10.371396+00:00,BTC,short,0.00039,71601.0,27.92439,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:12:12.307769+00:00,BTC,short,0.00039,71601.0,27.92439,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:13:10.357513+00:00,BTC,short,0.00039,71595.0,27.92205,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:13:12.144848+00:00,BTC,short,0.00039,71595.0,27.92205,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:16:10.306544+00:00,BTC,short,0.00038,71650.0,27.227,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:16:10.736549+00:00,BTC,short,0.00038,71650.0,27.227,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:06:40.308240+00:00,BTC,short,0.00038,71630.0,27.2194,0x6a572bb9d31ff710f882f33c21d8ba11a169a887,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:06:41.679259+00:00,BTC,short,0.00038,71630.0,27.2194,0x6a572bb9d31ff710f882f33c21d8ba11a169a887,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:08:10.588134+00:00,BTC,short,0.00038,71623.0,27.21674,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:08:12.730577+00:00,BTC,short,0.00038,71623.0,27.21674,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:10:10.309007+00:00,BTC,short,0.00038,71620.0,27.215600000000002,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:10:10.582910+00:00,BTC,short,0.00038,71620.0,27.215600000000002,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:14:10.437606+00:00,BTC,short,0.00038,71619.0,27.215220000000002,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:14:10.493990+00:00,BTC,short,0.00038,71619.0,27.215220000000002,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:09:10.376945+00:00,BTC,short,0.00038,71617.0,27.214460000000003,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:09:10.443872+00:00,BTC,short,0.00038,71617.0,27.214460000000003,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
2026-03-15T21:11:40.391283+00:00,BTC,short,0.00038,71609.0,27.21142,0x42d2a65b288af814354618d721399323ffea3281,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,
