timestamp,coin,side,size,price,value_usd,address,pnl,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
1773671931302,,LONG,,73175.0,,,,hyperliquid,hyperliquid,BTC,29964.43,0.40949,,,
2026-03-16T14:38:51.302000,BTC,long,0.352,73180.0,25759.36,0x8d69b5ad...,14.92,hyperliquid,,,,,,,
1773671931302,,LONG,,73180.0,,,,hyperliquid,hyperliquid,BTC,25759.36,0.352,,,
2026-03-16T14:38:51.302000,BTC,long,0.3271,73181.0,23937.51,0x8d69b5ad...,14.2,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,23937.51,0.3271,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,22794.0,0.31147,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,22793.69,0.31147,,,
2026-03-16T14:38:51.302000,BTC,long,0.31036,73179.0,22711.83,0x8d69b5ad...,12.85,hyperliquid,,,,,,,
1773671931302,,LONG,,73179.0,,,,hyperliquid,hyperliquid,BTC,22711.83,0.31036,,,
2026-03-16T14:38:57.135000,BTC,long,0.30144,73138.0,22046.72,0x9c14fcf8...,-267.53,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,22046.72,0.30144,,,
2026-03-16T14:38:57.135000,BTC,long,0.29576,73138.0,21631.29,0x251b2b7e...,-91.33,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,21631.29,0.29576,,,
2026-03-16T14:38:51.302000,BTC,long,0.2887,73181.0,21127.35,0x8d69b5ad...,12.53,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,21127.35,0.2887,,,
2026-03-16T14:38:51.302000,BTC,long,0.27988,73171.0,20479.1,0x8d69b5ad...,9.35,hyperliquid,,,,,,,
1773671931302,,LONG,,73171.0,,,,hyperliquid,hyperliquid,BTC,20479.1,0.27988,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,20002.38,0.27332,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,20000.91,0.2733,,,
2026-03-16T14:38:51.302000,BTC,long,0.2733,73181.0,20000.37,0x8d69b5ad...,11.86,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.2733,73181.0,20000.37,0x8d69b5ad...,11.86,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.2733,73181.0,20000.37,0x8d69b5ad...,11.86,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,20000.37,0.2733,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,20000.37,0.2733,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,20000.37,0.2733,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,20000.37,0.2733,,,
2026-03-16T14:38:51.302000,BTC,long,0.27324,73176.0,19994.61,0x8d69b5ad...,10.49,hyperliquid,,,,,,,
1773671931302,,LONG,,73176.0,,,,hyperliquid,hyperliquid,BTC,19994.61,0.27324,,,
2026-03-16T14:38:51.302000,BTC,long,0.27304,73177.0,19980.25,0x8d69b5ad...,10.76,hyperliquid,,,,,,,
1773671931302,,LONG,,73177.0,,,,hyperliquid,hyperliquid,BTC,19980.25,0.27304,,,
2026-03-16T14:38:51.302000,BTC,long,0.27304,73170.0,19978.34,0x8d69b5ad...,8.85,hyperliquid,,,,,,,
1773671931302,,LONG,,73170.0,,,,hyperliquid,hyperliquid,BTC,19978.34,0.27304,,,
2026-03-16T14:38:57.135000,BTC,long,0.2644,73138.0,19337.69,0x251b2b7e...,-81.65,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,19337.69,0.2644,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,19318.12,0.26397,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,19318.12,0.26397,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,19317.85,0.26397,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,19317.85,0.26397,,,
2026-03-16T14:38:51.302000,BTC,long,0.26397,73181.0,19317.59,0x8d69b5ad...,11.46,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.26397,73181.0,19317.59,0x8d69b5ad...,11.46,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.26397,73181.0,19317.59,0x8d69b5ad...,11.46,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,19317.59,0.26397,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,19317.59,0.26397,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,19317.59,0.26397,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,19263.7,0.26323,,,
2026-03-16T14:38:51.302000,BTC,long,0.26323,73181.0,19263.43,0x8d69b5ad...,11.42,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,19263.43,0.26323,,,
2026-03-16T14:39:00.316000,BTC,long,0.26256,73126.0,19199.96,0x0efbbe95...,-161.21,hyperliquid,,,,,,,
1773671940316,,LONG,,73126.0,,,,hyperliquid,hyperliquid,BTC,19199.96,0.26256,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,18867.31,0.25781,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,18867.05,0.25781,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,18867.05,0.25781,,,
2026-03-16T14:38:51.302000,BTC,long,0.25781,73181.0,18866.79,0x8d69b5ad...,11.19,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.25781,73181.0,18866.79,0x8d69b5ad...,11.19,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,18866.79,0.25781,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,18866.79,0.25781,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,18207.93,0.2488,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,18207.43,0.2488,,,
1773671785578,,SHORT,,73778.5,,,,binance,,BTC,14017.915,0.19,LIMIT,73500.0,FILLED
2026-03-16T14:38:51.302000,BTC,long,0.18947,73181.0,13865.6,0x8d69b5ad...,8.22,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,13865.6,0.18947,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,13865.06,0.18946,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,13864.52,0.18945,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,13505.01,0.18454,,,
1773671931450,,LONG,,72831.1,,,,bybit,,BTC,12745.44,0.175,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,11535.84,0.15763,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,11535.84,0.15763,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,11535.68,0.15763,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,11535.68,0.15763,,,
2026-03-16T14:38:51.302000,BTC,long,0.15763,73181.0,11535.52,0x8d69b5ad...,6.84,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.15763,73181.0,11535.52,0x8d69b5ad...,6.84,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,11535.52,0.15763,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,11535.52,0.15763,,,
2026-03-16T14:38:57.135000,BTC,long,0.15703,73138.0,11484.86,0x40800b8b...,-141.2,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,11484.86,0.15703,,,
2026-03-16T14:39:00.316000,BTC,long,0.15512,73126.0,11343.31,0x04b14ddf...,-139.61,hyperliquid,,,,,,,
1773671940316,,LONG,,73126.0,,,,hyperliquid,hyperliquid,BTC,11343.31,0.15512,,,
2026-03-16T14:38:51.302000,BTC,long,0.13665,73180.0,10000.05,0x8d69b5ad...,5.79,hyperliquid,,,,,,,
1773671931302,,LONG,,73180.0,,,,hyperliquid,hyperliquid,BTC,10000.05,0.13665,,,
2026-03-16T14:38:51.302000,BTC,long,0.13598,73176.0,9950.47,0x8d69b5ad...,5.22,hyperliquid,,,,,,,
1773671931302,,LONG,,73176.0,,,,hyperliquid,hyperliquid,BTC,9950.47,0.13598,,,
2026-03-16T14:38:57.135000,BTC,long,0.12123,73138.0,8866.52,0x93b52fc0...,-108.74,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,8866.52,0.12123,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,7682.02,0.10497,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,7499.79,0.10248,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,7499.69,0.10248,,,
2026-03-16T14:38:51.302000,BTC,long,0.10248,73181.0,7499.59,0x8d69b5ad...,4.45,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,7499.59,0.10248,,,
1773671929943,,LONG,,72863.0,,,,bybit,,BTC,7213.44,0.099,,,
2026-03-16T14:38:57.135000,BTC,long,0.08407,73138.0,6148.71,0x93b52fc0...,-75.41,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,6148.71,0.08407,,,
2026-03-16T14:38:51.302000,BTC,long,0.08,73180.0,5854.4,0x8d69b5ad...,3.39,hyperliquid,,,,,,,
1773671931302,,LONG,,73180.0,,,,hyperliquid,hyperliquid,BTC,5854.4,0.08,,,
2026-03-16T14:38:51.302000,BTC,long,0.07825,73174.0,5725.87,0x8d69b5ad...,2.85,hyperliquid,,,,,,,
1773671931302,,LONG,,73174.0,,,,hyperliquid,hyperliquid,BTC,5725.87,0.07825,,,
2026-03-16T14:38:51.302000,BTC,long,0.06854,73181.0,5015.83,0x8d69b5ad...,2.97,hyperliquid,,,,,,,
1773671931302,,LONG,,73181.0,,,,hyperliquid,hyperliquid,BTC,5015.83,0.06854,,,
1773671931302,,LONG,,73182.0,,,,hyperliquid,hyperliquid,BTC,5014.43,0.06852,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,5013.77,0.06851,,,
2026-03-16T14:38:51.302000,BTC,long,0.06723,73169.0,4919.15,0xffe574e5...,-60.84,hyperliquid,,,,,,,
1773671931302,,LONG,,73169.0,,,,hyperliquid,hyperliquid,BTC,4919.15,0.06723,,,
2026-03-16T14:38:51.302000,BTC,long,0.066,73180.0,4829.88,0x8d69b5ad...,2.8,hyperliquid,,,,,,,
1773671931302,,LONG,,73180.0,,,,hyperliquid,hyperliquid,BTC,4829.88,0.066,,,
2026-03-16T14:38:51.302000,BTC,long,0.066,73175.0,4829.55,0x8d69b5ad...,2.47,hyperliquid,,,,,,,
1773671931302,,LONG,,73175.0,,,,hyperliquid,hyperliquid,BTC,4829.55,0.066,,,
1773671930158,,LONG,,73201.4,,,,okx,,BTC,4655.61,6.36,,,
2026-03-16T14:38:57.135000,BTC,long,0.06146,73138.0,4495.06,0x40800b8b...,-55.26,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,4495.06,0.06146,,,
1773671929943,,LONG,,72847.2,,,,bybit,,BTC,4443.68,0.061,,,
1773671931450,,LONG,,72831.5,,,,bybit,,BTC,4369.89,0.06,,,
2026-03-16T14:38:51.302000,BTC,long,0.0564,73174.0,4127.01,0x8d69b5ad...,2.05,hyperliquid,,,,,,,
1773671931302,,LONG,,73174.0,,,,hyperliquid,hyperliquid,BTC,4127.01,0.0564,,,
2026-03-16T14:39:00.316000,BTC,long,0.05487,73126.0,4012.42,0x860ae9cc...,-47.96,hyperliquid,,,,,,,
1773671940316,,LONG,,73126.0,,,,hyperliquid,hyperliquid,BTC,4012.42,0.05487,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,3745.51,0.05118,,,
2026-03-16T14:38:51.302000,BTC,long,0.05095,73176.0,3728.32,0x8d69b5ad...,1.96,hyperliquid,,,,,,,
1773671931302,,LONG,,73176.0,,,,hyperliquid,hyperliquid,BTC,3728.32,0.05095,,,
1773671938944,,LONG,,72757.8,,,,bybit,,BTC,3419.62,0.047,,,
2026-03-16T14:38:57.135000,BTC,long,0.04221,73138.0,3087.15,0x251b2b7e...,-13.03,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,3087.15,0.04221,,,
1773671929268,,LONG,,72919.9,,,,okx,,BTC,2997.01,4.11,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,2894.39,0.03955,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,2393.08,0.0327,,,
2026-03-16T14:38:57.135000,BTC,long,0.03182,73138.0,2327.25,0x9c14fcf8...,-28.24,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,2327.25,0.03182,,,
1773671939443,,LONG,,72777.7,,,,bybit,,BTC,2183.33,0.03,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,2142.07,0.02927,,,
2026-03-16T14:39:00.316000,BTC,long,0.02885,73126.0,2109.69,0x55098903...,-25.32,hyperliquid,,,,,,,
1773671940316,,LONG,,73126.0,,,,hyperliquid,hyperliquid,BTC,2109.69,0.02885,,,
2026-03-16T14:38:57.135000,BTC,long,0.02701,73138.0,1975.46,0x97627de5...,-24.08,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,1975.46,0.02701,,,
2026-03-16T14:38:54.289000,BTC,long,0.0257,73149.0,1879.93,0xf2469fb0...,-21.93,hyperliquid,,,,,,,
1773671934289,,LONG,,73149.0,,,,hyperliquid,hyperliquid,BTC,1879.93,0.0257,,,
1773671719528,,SHORT,,73457.3,,,,okx,,BTC,1579.33,2.15,,,
1773671936444,,LONG,,72780.8,,,,bybit,,BTC,1528.4,0.021,,,
2026-03-16T14:38:51.302000,BTC,long,0.01959,73175.0,1433.5,0x8d69b5ad...,0.73,hyperliquid,,,,,,,
1773671931302,,LONG,,73175.0,,,,hyperliquid,hyperliquid,BTC,1433.5,0.01959,,,
1773671939443,,LONG,,72775.7,,,,bybit,,BTC,1382.74,0.019,,,
1773671935471,,LONG,,73134.1,,,,okx,,BTC,1323.73,1.81,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,1211.18,0.01655,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,1187.76,0.01623,,,
2026-03-16T14:38:51.302000,BTC,long,0.01592,73176.0,1164.96,0x8d69b5ad...,0.61,hyperliquid,,,,,,,
1773671931302,,LONG,,73176.0,,,,hyperliquid,hyperliquid,BTC,1164.96,0.01592,,,
2026-03-16T14:38:51.302000,BTC,long,0.0149,73176.0,1090.32,0x8d69b5ad...,0.57,hyperliquid,,,,,,,
1773671931302,,LONG,,73176.0,,,,hyperliquid,hyperliquid,BTC,1090.32,0.0149,,,
2026-03-16T14:38:51.302000,BTC,long,0.01378,73176.0,1008.37,0x8d69b5ad...,0.53,hyperliquid,,,,,,,
1773671931302,,LONG,,73176.0,,,,hyperliquid,hyperliquid,BTC,1008.37,0.01378,,,
2026-03-16T14:38:51.302000,BTC,long,0.01313,73172.0,960.75,0x8d69b5ad...,0.45,hyperliquid,,,,,,,
1773671931302,,LONG,,73172.0,,,,hyperliquid,hyperliquid,BTC,960.75,0.01313,,,
1773671941132,,LONG,,73109.8,,,,okx,okx,BTC,950.43,1.3,,,
1773671929943,,LONG,,72862.5,,,,bybit,,BTC,874.35,0.012,,,
2026-03-16T14:38:51.302000,BTC,long,0.01093,73178.0,799.84,0x8d69b5ad...,0.44,hyperliquid,,,,,,,
1773671931302,,LONG,,73178.0,,,,hyperliquid,hyperliquid,BTC,799.84,0.01093,,,
2026-03-16T14:38:51.302000,BTC,long,0.01093,73173.0,799.78,0x8d69b5ad...,0.39,hyperliquid,,,,,,,
1773671931302,,LONG,,73173.0,,,,hyperliquid,hyperliquid,BTC,799.78,0.01093,,,
2026-03-16T14:38:57.135000,BTC,long,0.01093,73138.0,799.4,0x251b2b7e...,-3.38,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,799.4,0.01093,,,
1773671940172,,LONG,,72824.3,,,,okx,okx,BTC,713.68,0.98,,,
2026-03-16T14:38:57.135000,BTC,long,0.00872,73138.0,637.76,0x4a24a737...,-7.35,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,637.76,0.00872,,,
1773671934097,,LONG,,73172.7,,,,okx,,BTC,614.65,0.84,,,
1773671931450,,LONG,,72824.5,,,,bybit,,BTC,436.95,0.006,,,
2026-03-16T14:38:57.135000,BTC,long,0.00403,73138.0,294.75,0x925e7222...,-3.4,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,294.75,0.00403,,,
1773671931302,,LONG,,73183.0,,,,hyperliquid,hyperliquid,BTC,294.2,0.00402,,,
1773671931450,,LONG,,72828.5,,,,bybit,,BTC,291.31,0.004,,,
1773671933997,,LONG,,73172.7,,,,okx,,BTC,256.1,0.35,,,
1773671929443,,LONG,,72863.5,,,,bybit,,BTC,218.59,0.003,,,
1773671930953,,LONG,,72825.8,,,,bybit,,BTC,218.48,0.003,,,
1773671936944,,LONG,,72785.8,,,,bybit,,BTC,218.36,0.003,,,
2026-03-16T14:38:51.302000,BTC,long,0.00273,73170.0,199.75,0x8d69b5ad...,0.09,hyperliquid,,,,,,,
1773671931302,,LONG,,73170.0,,,,hyperliquid,hyperliquid,BTC,199.75,0.00273,,,
2026-03-16T14:38:51.302000,BTC,long,0.00185,73169.0,135.36,0xa01fd611...,-1.72,hyperliquid,,,,,,,
1773671931302,,LONG,,73169.0,,,,hyperliquid,hyperliquid,BTC,135.36,0.00185,,,
1773671923426,,LONG,,73350.4,,,,okx,,BTC,132.03,0.18,,,
2026-03-16T14:38:51.302000,BTC,long,0.0015,73173.0,109.76,0x8d69b5ad...,0.05,hyperliquid,,,,,,,
1773671931302,,LONG,,73173.0,,,,hyperliquid,hyperliquid,BTC,109.76,0.0015,,,
2026-03-16T14:38:57.135000,BTC,long,0.00139,73138.0,101.66,0x7b3f7b40...,-0.59,hyperliquid,,,,,,,
1773671937135,,LONG,,73138.0,,,,hyperliquid,hyperliquid,BTC,101.66,0.00139,,,
2026-03-16T14:38:51.302000,BTC,long,0.00136,73173.0,99.52,0x8d69b5ad...,0.05,hyperliquid,,,,,,,
1773671931302,,LONG,,73173.0,,,,hyperliquid,hyperliquid,BTC,99.52,0.00136,,,
2026-03-16T14:38:51.302000,BTC,long,0.00136,73171.0,99.51,0x8d69b5ad...,0.05,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.00136,73172.0,99.51,0x8d69b5ad...,0.05,hyperliquid,,,,,,,
2026-03-16T14:38:51.302000,BTC,long,0.00136,73172.0,99.51,0x8d69b5ad...,0.05,hyperliquid,,,,,,,
1773671931302,,LONG,,73172.0,,,,hyperliquid,hyperliquid,BTC,99.51,0.00136,,,
1773671931302,,LONG,,73172.0,,,,hyperliquid,hyperliquid,BTC,99.51,0.00136,,,
1773671931302,,LONG,,73171.0,,,,hyperliquid,hyperliquid,BTC,99.51,0.00136,,,
