symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,LONG,4696.8448,73388.2,0.064,1773639103451,LIMIT,73678.6,FILLED,binance,
BTC,LONG,4696.84,73388.2,0.064,1773639103451,,,,binance,binance
BTC,LONG,439.92,73320.7,0.006,1773639103444,,,,bybit,
