timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T14:25:06.208095+00:00,BTC,long,0.04019,74121.0,2978.9229899999996,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,,,,
2026-03-16T14:25:44.883718+00:00,BTC,long,0.03937,74031.0,2914.6004700000003,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,hyperliquid,,,,,,,
2026-03-16T14:25:44.933643+00:00,BTC,long,0.03937,74031.0,2914.6004700000003,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,hyperliquid,,,,,,,
2026-03-16T14:24:02.685202+00:00,BTC,long,0.02698,74124.0,1999.86552,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T14:24:02.685472+00:00,BTC,long,0.02698,74124.0,1999.86552,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1a0629baea82122dea0178cc1a24297e552d0585,hyperliquid,,,,,,,
2026-03-16T14:24:04.428646+00:00,BTC,long,0.02698,74124.0,1999.86552,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T14:24:04.428978+00:00,BTC,long,0.02698,74124.0,1999.86552,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x1a0629baea82122dea0178cc1a24297e552d0585,hyperliquid,,,,,,,
2026-03-16T14:26:04.860959+00:00,BTC,long,0.02701,74034.0,1999.65834,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T14:26:05.876804+00:00,BTC,long,0.02701,74034.0,1999.65834,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T14:25:03.368517+00:00,BTC,long,0.02501,74121.0,1853.76621,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T14:25:06.207346+00:00,BTC,long,0.02501,74121.0,1853.76621,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,,
2026-03-16T14:24:02.685726+00:00,BTC,long,0.01349,74124.0,999.93276,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x3914de8f441d606a29325cedfabfe3ea183ab25e,hyperliquid,,,,,,,
2026-03-16T14:24:04.429277+00:00,BTC,long,0.01349,74124.0,999.93276,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x3914de8f441d606a29325cedfabfe3ea183ab25e,hyperliquid,,,,,,,
1773670988824,,LONG,,73929.3,,,,binance,BTC,961.0809,0.013,LIMIT,74210.8,FILLED,
1773670988824,,LONG,,73929.3,,,,binance,BTC,961.08,0.013,,,,binance
2026-03-16T14:21:44.673556+00:00,BTC,long,0.0095,74235.0,705.2325,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xd71b3a7d117588a90dbddbc90a3c977292274b07,hyperliquid,,,,,,,
2026-03-16T14:21:44.695276+00:00,BTC,long,0.0095,74235.0,705.2325,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xd71b3a7d117588a90dbddbc90a3c977292274b07,hyperliquid,,,,,,,
2026-03-16T14:24:02.686399+00:00,BTC,long,0.00817,74124.0,605.59308,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,hyperliquid,,,,,,,
2026-03-16T14:24:04.429911+00:00,BTC,long,0.00817,74124.0,605.59308,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,hyperliquid,,,,,,,
2026-03-16T14:26:04.859846+00:00,BTC,long,0.00762,74032.0,564.12384,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x7e698eea0709e4a0dbbd790fc493d60691801157,hyperliquid,,,,,,,
2026-03-16T14:26:05.875725+00:00,BTC,long,0.00762,74032.0,564.12384,0xa20ea526a2b2e2471a43cb981d613feeef27c9af,0x7e698eea0709e4a0dbbd790fc493d60691801157,hyperliquid,,,,,,,
2026-03-16T14:21:44.683517+00:00,BTC,long,0.00659,74246.0,489.28114000000005,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x010461c14e146ac35fe42271bdc1134ee31c703a,hyperliquid,,,,,,,
2026-03-16T14:21:44.702893+00:00,BTC,long,0.00659,74246.0,489.28114000000005,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x010461c14e146ac35fe42271bdc1134ee31c703a,hyperliquid,,,,,,,
2026-03-16T14:25:44.882788+00:00,BTC,long,0.00592,74031.0,438.26351999999997,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x0000000000bdc2fd416def2d8688069052eb0f87,hyperliquid,,,,,,,
2026-03-16T14:25:44.932267+00:00,BTC,long,0.00592,74031.0,438.26351999999997,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x0000000000bdc2fd416def2d8688069052eb0f87,hyperliquid,,,,,,,
2026-03-16T14:18:57.460340+00:00,BTC,short,0.00375,74299.0,278.62125,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:18:57.469256+00:00,BTC,short,0.00375,74299.0,278.62125,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:18:27.528021+00:00,BTC,short,0.00375,74277.0,278.53875,0xe52ec3a0f90c66510ff7892354b1a1337afaac63,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:18:27.552388+00:00,BTC,short,0.00375,74277.0,278.53875,0xe52ec3a0f90c66510ff7892354b1a1337afaac63,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:16:27.432666+00:00,BTC,short,0.00375,74250.0,278.4375,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:16:27.433651+00:00,BTC,short,0.00375,74250.0,278.4375,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:21:57.549956+00:00,BTC,short,0.00375,74243.0,278.41125,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:21:57.561398+00:00,BTC,short,0.00375,74243.0,278.41125,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:22:27.407328+00:00,BTC,short,0.00375,74213.0,278.29875,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
