symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,short,,72643.0,,2026-03-15T23:54:19.534118+00:00,hyperliquid,,,,,BTC,0.00249,180.88107,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72643.0,,2026-03-15T23:54:20.183845+00:00,hyperliquid,,,,,BTC,0.00249,180.88107,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72596.0,,2026-03-15T23:50:49.399620+00:00,hyperliquid,,,,,BTC,0.00249,180.76404,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72596.0,,2026-03-15T23:50:49.403251+00:00,hyperliquid,,,,,BTC,0.00249,180.76404,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72561.0,,2026-03-15T23:51:49.386080+00:00,hyperliquid,,,,,BTC,0.00249,180.67689000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72561.0,,2026-03-15T23:51:49.392701+00:00,hyperliquid,,,,,BTC,0.00249,180.67689000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72777.0,,2026-03-15T23:59:49.311097+00:00,hyperliquid,,,,,BTC,0.00248,180.48696,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72777.0,,2026-03-15T23:59:49.326658+00:00,hyperliquid,,,,,BTC,0.00248,180.48696,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:58:19.379106+00:00,hyperliquid,,,,,BTC,0.00248,180.42,0xa62b923a112d50d03e1e096bbd53422490dac104,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:58:19.391980+00:00,hyperliquid,,,,,BTC,0.00248,180.42,0xa62b923a112d50d03e1e096bbd53422490dac104,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:58:49.298779+00:00,hyperliquid,,,,,BTC,0.00248,180.42,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:58:49.307985+00:00,hyperliquid,,,,,BTC,0.00248,180.42,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72721.0,,2026-03-15T23:56:19.311563+00:00,hyperliquid,,,,,BTC,0.00248,180.34808,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72721.0,,2026-03-15T23:56:19.317176+00:00,hyperliquid,,,,,BTC,0.00248,180.34808,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72704.0,,2026-03-15T23:55:49.395551+00:00,hyperliquid,,,,,BTC,0.00248,180.30592,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72704.0,,2026-03-15T23:55:49.404071+00:00,hyperliquid,,,,,BTC,0.00248,180.30592,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72669.0,,2026-03-15T23:54:49.498707+00:00,hyperliquid,,,,,BTC,0.00248,180.21912,0x13558be785661958932ceac35ba20de187275a42,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72669.0,,2026-03-15T23:54:49.825041+00:00,hyperliquid,,,,,BTC,0.00248,180.21912,0x13558be785661958932ceac35ba20de187275a42,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72624.0,,2026-03-15T23:53:49.405020+00:00,hyperliquid,,,,,BTC,0.00248,180.10752,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72624.0,,2026-03-15T23:53:50.374917+00:00,hyperliquid,,,,,BTC,0.00248,180.10752,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72615.0,,2026-03-15T23:53:19.412293+00:00,hyperliquid,,,,,BTC,0.00248,180.0852,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72615.0,,2026-03-15T23:53:20.742666+00:00,hyperliquid,,,,,BTC,0.00248,180.0852,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72574.0,,2026-03-15T23:52:19.281806+00:00,hyperliquid,,,,,BTC,0.00248,179.98352,0x588432f54227364caf999a6df88dbf86a90f4772,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72574.0,,2026-03-15T23:52:19.287591+00:00,hyperliquid,,,,,BTC,0.00248,179.98352,0x588432f54227364caf999a6df88dbf86a90f4772,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72540.0,,2026-03-15T23:51:19.424954+00:00,hyperliquid,,,,,BTC,0.00248,179.8992,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72540.0,,2026-03-15T23:51:19.427746+00:00,hyperliquid,,,,,BTC,0.00248,179.8992,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72756.0,,2026-03-15T23:57:20.200957+00:00,hyperliquid,,,,,BTC,0.00205,149.1498,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72756.0,,2026-03-15T23:57:21.222891+00:00,hyperliquid,,,,,BTC,0.00205,149.1498,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe8e715d222e9684bca78723d12b84f16a3e354c3
BTC,SHORT,146.15,73074.6,0.002,1773619163160,binance,binance,,,,,,,,
,short,,72777.0,,2026-03-15T23:59:20.979902+00:00,hyperliquid,,,,,BTC,0.00192,139.73184,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72777.0,,2026-03-15T23:59:20.992901+00:00,hyperliquid,,,,,BTC,0.00192,139.73184,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:56:49.433290+00:00,hyperliquid,,,,,BTC,0.00155,112.7625,0x71187c7318f1f9f28b2cb929f7547eda6b40e072,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:56:49.444375+00:00,hyperliquid,,,,,BTC,0.00155,112.7625,0x71187c7318f1f9f28b2cb929f7547eda6b40e072,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72610.0,,2026-03-15T23:52:49.401482+00:00,hyperliquid,,,,,BTC,0.0015,108.915,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72610.0,,2026-03-15T23:52:50.387209+00:00,hyperliquid,,,,,BTC,0.0015,108.915,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72777.0,,2026-03-16T00:00:04.466617+00:00,hyperliquid,,,,,BTC,0.00083,60.40491,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72777.0,,2026-03-16T00:00:05.059932+00:00,hyperliquid,,,,,BTC,0.00083,60.40491,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:57:04.702354+00:00,hyperliquid,,,,,BTC,0.00083,60.3825,0x30301fb4c7306850b40062dcc9de02b5a8d2c4dd,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:57:04.907628+00:00,hyperliquid,,,,,BTC,0.00083,60.3825,0x30301fb4c7306850b40062dcc9de02b5a8d2c4dd,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:58:03.425372+00:00,hyperliquid,,,,,BTC,0.00083,60.3825,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:58:05.695393+00:00,hyperliquid,,,,,BTC,0.00083,60.3825,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72746.0,,2026-03-15T23:58:33.634674+00:00,hyperliquid,,,,,BTC,0.00083,60.37918,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72746.0,,2026-03-15T23:58:33.698287+00:00,hyperliquid,,,,,BTC,0.00083,60.37918,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72698.0,,2026-03-15T23:55:33.634711+00:00,hyperliquid,,,,,BTC,0.00083,60.33934,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72698.0,,2026-03-15T23:55:33.661031+00:00,hyperliquid,,,,,BTC,0.00083,60.33934,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72658.0,,2026-03-15T23:55:04.269369+00:00,hyperliquid,,,,,BTC,0.00083,60.30614,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72658.0,,2026-03-15T23:55:04.325328+00:00,hyperliquid,,,,,BTC,0.00083,60.30614,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72641.0,,2026-03-15T23:54:03.282070+00:00,hyperliquid,,,,,BTC,0.00083,60.292030000000004,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72641.0,,2026-03-15T23:54:03.288381+00:00,hyperliquid,,,,,BTC,0.00083,60.292030000000004,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72577.0,,2026-03-15T23:51:03.384649+00:00,hyperliquid,,,,,BTC,0.00083,60.238910000000004,0x72030e501a10dab9b1e4ea112966ae67aea7c6de,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72577.0,,2026-03-15T23:51:03.407465+00:00,hyperliquid,,,,,BTC,0.00083,60.238910000000004,0x72030e501a10dab9b1e4ea112966ae67aea7c6de,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72571.0,,2026-03-15T23:52:34.400874+00:00,hyperliquid,,,,,BTC,0.00083,60.23393,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72571.0,,2026-03-15T23:52:34.415820+00:00,hyperliquid,,,,,BTC,0.00083,60.23393,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72529.0,,2026-03-15T23:51:34.775711+00:00,hyperliquid,,,,,BTC,0.00083,60.19907,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72529.0,,2026-03-15T23:51:34.803297+00:00,hyperliquid,,,,,BTC,0.00083,60.19907,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72832.0,,2026-03-16T00:00:33.621306+00:00,hyperliquid,,,,,BTC,0.00082,59.72224,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72832.0,,2026-03-16T00:00:33.629986+00:00,hyperliquid,,,,,BTC,0.00082,59.72224,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72759.0,,2026-03-15T23:59:03.397283+00:00,hyperliquid,,,,,BTC,0.00082,59.66238,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72759.0,,2026-03-15T23:59:03.547397+00:00,hyperliquid,,,,,BTC,0.00082,59.66238,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:57:33.406263+00:00,hyperliquid,,,,,BTC,0.00082,59.655,0xe29d84a6f37858d7f8017be454ee35726511e525,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:57:33.418184+00:00,hyperliquid,,,,,BTC,0.00082,59.655,0xe29d84a6f37858d7f8017be454ee35726511e525,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72719.0,,2026-03-15T23:56:04.365034+00:00,hyperliquid,,,,,BTC,0.00082,59.62958,0xf5d889840ff183c72b0b57aac895303eee76f226,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72719.0,,2026-03-15T23:56:04.485146+00:00,hyperliquid,,,,,BTC,0.00082,59.62958,0xf5d889840ff183c72b0b57aac895303eee76f226,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72648.0,,2026-03-15T23:53:33.384128+00:00,hyperliquid,,,,,BTC,0.00082,59.57136,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72648.0,,2026-03-15T23:53:33.385425+00:00,hyperliquid,,,,,BTC,0.00082,59.57136,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72641.0,,2026-03-15T23:54:35.038339+00:00,hyperliquid,,,,,BTC,0.00082,59.565619999999996,0xd064091d94a9b308e4d5d998d4baae98aab8d887,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72641.0,,2026-03-15T23:54:35.046868+00:00,hyperliquid,,,,,BTC,0.00082,59.565619999999996,0xd064091d94a9b308e4d5d998d4baae98aab8d887,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72584.0,,2026-03-15T23:52:03.974634+00:00,hyperliquid,,,,,BTC,0.00082,59.518879999999996,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72584.0,,2026-03-15T23:52:06.063544+00:00,hyperliquid,,,,,BTC,0.00082,59.518879999999996,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:56:50.565176+00:00,hyperliquid,,,,,BTC,0.00077,56.0175,0xfe33c1c28b751ee9d8fa8e8d6b202827b7c1cc9e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:56:50.574767+00:00,hyperliquid,,,,,BTC,0.00077,56.0175,0xfe33c1c28b751ee9d8fa8e8d6b202827b7c1cc9e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,long,,72830.0,,2026-03-16T00:00:14.656200+00:00,hyperliquid,,,,,BTC,0.00074,53.8942,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235
,long,,72830.0,,2026-03-16T00:00:15.739427+00:00,hyperliquid,,,,,BTC,0.00074,53.8942,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235
,long,,72778.0,,2026-03-15T23:59:44.628488+00:00,hyperliquid,,,,,BTC,0.00074,53.85572,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,72778.0,,2026-03-15T23:59:45.591832+00:00,hyperliquid,,,,,BTC,0.00074,53.85572,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,72757.0,,2026-03-15T23:57:14.326035+00:00,hyperliquid,,,,,BTC,0.00074,53.84018,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72757.0,,2026-03-15T23:57:14.891551+00:00,hyperliquid,,,,,BTC,0.00074,53.84018,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,72754.0,,2026-03-15T23:59:16.458113+00:00,hyperliquid,,,,,BTC,0.00074,53.83796,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72754.0,,2026-03-15T23:59:17.553520+00:00,hyperliquid,,,,,BTC,0.00074,53.83796,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72751.0,,2026-03-15T23:56:44.206200+00:00,hyperliquid,,,,,BTC,0.00074,53.83574,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,72751.0,,2026-03-15T23:56:44.211168+00:00,hyperliquid,,,,,BTC,0.00074,53.83574,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,72751.0,,2026-03-15T23:58:14.336773+00:00,hyperliquid,,,,,BTC,0.00074,53.83574,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x554b1bd47b7d180844175ca4635880da8a3c70b9
,long,,72751.0,,2026-03-15T23:58:14.356998+00:00,hyperliquid,,,,,BTC,0.00074,53.83574,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x554b1bd47b7d180844175ca4635880da8a3c70b9
,long,,72751.0,,2026-03-15T23:58:44.329490+00:00,hyperliquid,,,,,BTC,0.00074,53.83574,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x554b1bd47b7d180844175ca4635880da8a3c70b9
,long,,72751.0,,2026-03-15T23:58:44.351013+00:00,hyperliquid,,,,,BTC,0.00074,53.83574,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x554b1bd47b7d180844175ca4635880da8a3c70b9
,long,,72750.0,,2026-03-15T23:57:44.442693+00:00,hyperliquid,,,,,BTC,0.00074,53.835,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,72750.0,,2026-03-15T23:57:44.447132+00:00,hyperliquid,,,,,BTC,0.00074,53.835,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,72724.0,,2026-03-15T23:56:14.417989+00:00,hyperliquid,,,,,BTC,0.00074,53.81576,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72724.0,,2026-03-15T23:56:14.432578+00:00,hyperliquid,,,,,BTC,0.00074,53.81576,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72708.0,,2026-03-15T23:55:44.423828+00:00,hyperliquid,,,,,BTC,0.00074,53.80392,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,72708.0,,2026-03-15T23:55:44.452147+00:00,hyperliquid,,,,,BTC,0.00074,53.80392,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,72662.0,,2026-03-15T23:54:44.548081+00:00,hyperliquid,,,,,BTC,0.00074,53.76988,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72662.0,,2026-03-15T23:54:45.146798+00:00,hyperliquid,,,,,BTC,0.00074,53.76988,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72642.0,,2026-03-15T23:54:14.338798+00:00,hyperliquid,,,,,BTC,0.00074,53.75508,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,long,,72642.0,,2026-03-15T23:54:14.358986+00:00,hyperliquid,,,,,BTC,0.00074,53.75508,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,long,,72625.0,,2026-03-15T23:53:44.365079+00:00,hyperliquid,,,,,BTC,0.00074,53.7425,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,long,,72625.0,,2026-03-15T23:53:44.389558+00:00,hyperliquid,,,,,BTC,0.00074,53.7425,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,long,,72620.0,,2026-03-15T23:53:14.359608+00:00,hyperliquid,,,,,BTC,0.00074,53.7388,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x699ee2ae1223008f599d896e77fc3b0299ed0952
,long,,72620.0,,2026-03-15T23:53:14.360968+00:00,hyperliquid,,,,,BTC,0.00074,53.7388,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x699ee2ae1223008f599d896e77fc3b0299ed0952
,long,,72574.0,,2026-03-15T23:52:14.425426+00:00,hyperliquid,,,,,BTC,0.00074,53.70476,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,long,,72574.0,,2026-03-15T23:52:14.439238+00:00,hyperliquid,,,,,BTC,0.00074,53.70476,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,long,,72563.0,,2026-03-15T23:51:44.270055+00:00,hyperliquid,,,,,BTC,0.00074,53.696619999999996,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72563.0,,2026-03-15T23:51:44.272810+00:00,hyperliquid,,,,,BTC,0.00074,53.696619999999996,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72551.0,,2026-03-15T23:51:14.440741+00:00,hyperliquid,,,,,BTC,0.00074,53.68774,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72551.0,,2026-03-15T23:51:14.714525+00:00,hyperliquid,,,,,BTC,0.00074,53.68774,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,short,,72608.0,,2026-03-15T23:52:50.388156+00:00,hyperliquid,,,,,BTC,0.00068,49.37344,0x31ca8395cf837de08b24da3f660e77761dfb974b,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72608.0,,2026-03-15T23:52:50.962149+00:00,hyperliquid,,,,,BTC,0.00068,49.37344,0x31ca8395cf837de08b24da3f660e77761dfb974b,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72750.0,,2026-03-15T23:56:33.605304+00:00,hyperliquid,,,,,BTC,0.00066,48.015,0x71187c7318f1f9f28b2cb929f7547eda6b40e072,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,short,,72750.0,,2026-03-15T23:56:33.632732+00:00,hyperliquid,,,,,BTC,0.00066,48.015,0x71187c7318f1f9f28b2cb929f7547eda6b40e072,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,long,,72849.0,,2026-03-16T00:00:44.943761+00:00,hyperliquid,,,,,BTC,0.00057,41.52393,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,72849.0,,2026-03-16T00:00:44.945966+00:00,hyperliquid,,,,,BTC,0.00057,41.52393,0x8a544ab75107efd541c9072a0efebb87cc4292f3,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,short,,72777.0,,2026-03-15T23:59:19.349401+00:00,hyperliquid,,,,,BTC,0.00057,41.48289,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72777.0,,2026-03-15T23:59:19.359423+00:00,hyperliquid,,,,,BTC,0.00057,41.48289,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3
