timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T00:46:18.134676+00:00,BTC,short,0.08501,72526.0,6165.43526,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:46:18.499775+00:00,BTC,short,0.08501,72526.0,6165.43526,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:47:47.655088+00:00,BTC,short,0.0801,72509.0,5807.9709,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:47:47.742042+00:00,BTC,short,0.0801,72509.0,5807.9709,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:44:47.238924+00:00,BTC,short,0.07798,72496.0,5653.238079999999,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:44:47.241675+00:00,BTC,short,0.07798,72496.0,5653.238079999999,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:45:18.275254+00:00,BTC,short,0.07096,72488.0,5143.748479999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:45:18.634991+00:00,BTC,short,0.07096,72488.0,5143.748479999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:47:17.369639+00:00,BTC,short,0.06955,72546.0,5045.5743,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:47:17.703788+00:00,BTC,short,0.06955,72546.0,5045.5743,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
2026-03-16T00:44:18.327845+00:00,BTC,short,0.06253,72510.0,4534.0503,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5,hyperliquid
