symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,LONG,360.901,72180.2,0.005,1773620807194,LIMIT,72469.1,FILLED,binance,
BTC,LONG,360.9,72180.2,0.005,1773620807194,,,,binance,binance
