exchange,symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,73634.0,,2026-03-16T04:06:53.029280+00:00,hyperliquid,BTC,0.00121,89.09714,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73617.0,,2026-03-16T04:02:23.068468+00:00,hyperliquid,BTC,0.00121,89.07656999999999,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73617.0,,2026-03-16T04:02:23.248506+00:00,hyperliquid,BTC,0.00121,89.07656999999999,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73600.0,,2026-03-16T04:10:22.282269+00:00,hyperliquid,BTC,0.00121,89.056,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73600.0,,2026-03-16T04:10:23.127578+00:00,hyperliquid,BTC,0.00121,89.056,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73597.0,,2026-03-16T04:01:50.256844+00:00,hyperliquid,BTC,0.00121,89.05237,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73597.0,,2026-03-16T04:01:50.261755+00:00,hyperliquid,BTC,0.00121,89.05237,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73597.0,,2026-03-16T04:01:52.822337+00:00,hyperliquid,BTC,0.00121,89.05237,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73597.0,,2026-03-16T04:01:52.893598+00:00,hyperliquid,BTC,0.00121,89.05237,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73575.0,,2026-03-16T04:10:49.458207+00:00,hyperliquid,BTC,0.00121,89.02574999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73575.0,,2026-03-16T04:10:49.475932+00:00,hyperliquid,BTC,0.00121,89.02574999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73575.0,,2026-03-16T04:10:53.342392+00:00,hyperliquid,BTC,0.00121,89.02574999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73575.0,,2026-03-16T04:10:54.392974+00:00,hyperliquid,BTC,0.00121,89.02574999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73567.0,,2026-03-16T04:01:22.401710+00:00,hyperliquid,BTC,0.00121,89.01607,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73567.0,,2026-03-16T04:01:22.414354+00:00,hyperliquid,BTC,0.00121,89.01607,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,long,,73735.0,,2026-03-16T04:06:16.497522+00:00,hyperliquid,BTC,0.0012,88.482,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73735.0,,2026-03-16T04:06:16.509884+00:00,hyperliquid,BTC,0.0012,88.482,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea
,,short,,73734.0,,2026-03-16T04:06:19.729537+00:00,hyperliquid,BTC,0.0012,88.48079999999999,0xf95184fac234c750bb4688fb5b13dd0441a8d0b2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73734.0,,2026-03-16T04:06:20.045937+00:00,hyperliquid,BTC,0.0012,88.48079999999999,0xf95184fac234c750bb4688fb5b13dd0441a8d0b2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73734.0,,2026-03-16T04:06:23.403728+00:00,hyperliquid,BTC,0.0012,88.48079999999999,0xf95184fac234c750bb4688fb5b13dd0441a8d0b2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73734.0,,2026-03-16T04:06:23.989717+00:00,hyperliquid,BTC,0.0012,88.48079999999999,0xf95184fac234c750bb4688fb5b13dd0441a8d0b2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73731.0,,2026-03-16T04:05:19.301565+00:00,hyperliquid,BTC,0.0012,88.4772,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73731.0,,2026-03-16T04:05:19.313760+00:00,hyperliquid,BTC,0.0012,88.4772,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73725.0,,2026-03-16T04:08:50.159918+00:00,hyperliquid,BTC,0.0012,88.47,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73725.0,,2026-03-16T04:08:50.700069+00:00,hyperliquid,BTC,0.0012,88.47,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73720.0,,2026-03-16T04:05:50.107603+00:00,hyperliquid,BTC,0.0012,88.464,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73720.0,,2026-03-16T04:05:50.367366+00:00,hyperliquid,BTC,0.0012,88.464,0xcd82f03d5df801a69af899a7f13263388e1f6274,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73717.0,,2026-03-16T04:04:22.559198+00:00,hyperliquid,BTC,0.0012,88.46039999999999,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73717.0,,2026-03-16T04:04:22.836041+00:00,hyperliquid,BTC,0.0012,88.46039999999999,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73698.0,,2026-03-16T04:08:19.594419+00:00,hyperliquid,BTC,0.0012,88.43759999999999,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73698.0,,2026-03-16T04:08:20.194772+00:00,hyperliquid,BTC,0.0012,88.43759999999999,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73697.0,,2026-03-16T04:04:19.517160+00:00,hyperliquid,BTC,0.0012,88.43639999999999,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73697.0,,2026-03-16T04:04:19.605127+00:00,hyperliquid,BTC,0.0012,88.43639999999999,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73679.0,,2026-03-16T04:09:49.445719+00:00,hyperliquid,BTC,0.0012,88.41479999999999,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73679.0,,2026-03-16T04:09:49.462155+00:00,hyperliquid,BTC,0.0012,88.41479999999999,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73673.0,,2026-03-16T04:03:19.477778+00:00,hyperliquid,BTC,0.0012,88.40759999999999,0xc8264ebc379e26946e7d31ae4746c27182849755,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73673.0,,2026-03-16T04:03:19.488873+00:00,hyperliquid,BTC,0.0012,88.40759999999999,0xc8264ebc379e26946e7d31ae4746c27182849755,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73631.0,,2026-03-16T04:06:49.400576+00:00,hyperliquid,BTC,0.0012,88.35719999999999,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73631.0,,2026-03-16T04:06:49.408112+00:00,hyperliquid,BTC,0.0012,88.35719999999999,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73617.0,,2026-03-16T04:02:19.355598+00:00,hyperliquid,BTC,0.0012,88.34039999999999,0xb3a38662575bdf1541013ce987934dba919851ea,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73617.0,,2026-03-16T04:02:20.640161+00:00,hyperliquid,BTC,0.0012,88.34039999999999,0xb3a38662575bdf1541013ce987934dba919851ea,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73614.0,,2026-03-16T04:03:49.444549+00:00,hyperliquid,BTC,0.0012,88.3368,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73614.0,,2026-03-16T04:03:49.452361+00:00,hyperliquid,BTC,0.0012,88.3368,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73605.0,,2026-03-16T04:07:19.487738+00:00,hyperliquid,BTC,0.0012,88.326,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73605.0,,2026-03-16T04:07:21.191991+00:00,hyperliquid,BTC,0.0012,88.326,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73585.0,,2026-03-16T04:10:19.363925+00:00,hyperliquid,BTC,0.0012,88.30199999999999,0xb3a38662575bdf1541013ce987934dba919851ea,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73585.0,,2026-03-16T04:10:22.077712+00:00,hyperliquid,BTC,0.0012,88.30199999999999,0xb3a38662575bdf1541013ce987934dba919851ea,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73580.0,,2026-03-16T04:02:49.406191+00:00,hyperliquid,BTC,0.0012,88.29599999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73580.0,,2026-03-16T04:02:49.416028+00:00,hyperliquid,BTC,0.0012,88.29599999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73580.0,,2026-03-16T04:02:52.444233+00:00,hyperliquid,BTC,0.0012,88.29599999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73580.0,,2026-03-16T04:02:52.453173+00:00,hyperliquid,BTC,0.0012,88.29599999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73571.0,,2026-03-16T04:01:19.875786+00:00,hyperliquid,BTC,0.0012,88.28519999999999,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73571.0,,2026-03-16T04:01:19.882507+00:00,hyperliquid,BTC,0.0012,88.28519999999999,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,long,,73598.0,,2026-03-16T04:01:46.295563+00:00,hyperliquid,BTC,0.00118,86.84564,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73598.0,,2026-03-16T04:01:46.303375+00:00,hyperliquid,BTC,0.00118,86.84564,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,short,,73677.0,,2026-03-16T04:09:41.469003+00:00,hyperliquid,BTC,0.00115,84.72855,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73677.0,,2026-03-16T04:09:41.557863+00:00,hyperliquid,BTC,0.00115,84.72855,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,long,,73581.0,,2026-03-16T04:02:47.343767+00:00,hyperliquid,BTC,0.00115,84.61815,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73581.0,,2026-03-16T04:02:47.370516+00:00,hyperliquid,BTC,0.00115,84.61815,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea
,,short,,73734.0,,2026-03-16T04:06:23.404329+00:00,hyperliquid,BTC,0.0011,81.1074,0xf95184fac234c750bb4688fb5b13dd0441a8d0b2,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73734.0,,2026-03-16T04:06:23.990621+00:00,hyperliquid,BTC,0.0011,81.1074,0xf95184fac234c750bb4688fb5b13dd0441a8d0b2,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73732.0,,2026-03-16T04:09:24.060485+00:00,hyperliquid,BTC,0.0011,81.10520000000001,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73732.0,,2026-03-16T04:09:25.053440+00:00,hyperliquid,BTC,0.0011,81.10520000000001,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73731.0,,2026-03-16T04:05:23.442497+00:00,hyperliquid,BTC,0.0011,81.1041,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73731.0,,2026-03-16T04:05:25.099092+00:00,hyperliquid,BTC,0.0011,81.1041,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73723.0,,2026-03-16T04:08:53.327485+00:00,hyperliquid,BTC,0.0011,81.09530000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73723.0,,2026-03-16T04:08:53.336439+00:00,hyperliquid,BTC,0.0011,81.09530000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73720.0,,2026-03-16T04:04:23.267050+00:00,hyperliquid,BTC,0.0011,81.092,0x78dce96236804d6958bf3c4598cf5efbc371629c,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73720.0,,2026-03-16T04:04:23.460813+00:00,hyperliquid,BTC,0.0011,81.092,0x78dce96236804d6958bf3c4598cf5efbc371629c,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73720.0,,2026-03-16T04:05:54.375381+00:00,hyperliquid,BTC,0.0011,81.092,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73720.0,,2026-03-16T04:05:54.937357+00:00,hyperliquid,BTC,0.0011,81.092,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73698.0,,2026-03-16T04:08:23.339915+00:00,hyperliquid,BTC,0.0011,81.0678,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73698.0,,2026-03-16T04:08:25.519627+00:00,hyperliquid,BTC,0.0011,81.0678,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73685.0,,2026-03-16T04:04:53.346058+00:00,hyperliquid,BTC,0.0011,81.0535,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73685.0,,2026-03-16T04:04:55.828492+00:00,hyperliquid,BTC,0.0011,81.0535,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73669.0,,2026-03-16T04:07:53.458490+00:00,hyperliquid,BTC,0.0011,81.0359,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73669.0,,2026-03-16T04:07:54.484407+00:00,hyperliquid,BTC,0.0011,81.0359,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73664.0,,2026-03-16T04:09:54.635674+00:00,hyperliquid,BTC,0.0011,81.0304,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73664.0,,2026-03-16T04:09:55.716986+00:00,hyperliquid,BTC,0.0011,81.0304,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73656.0,,2026-03-16T04:03:53.587270+00:00,hyperliquid,BTC,0.0011,81.0216,0xc8264ebc379e26946e7d31ae4746c27182849755,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73656.0,,2026-03-16T04:03:53.601288+00:00,hyperliquid,BTC,0.0011,81.0216,0xc8264ebc379e26946e7d31ae4746c27182849755,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73634.0,,2026-03-16T04:06:53.429349+00:00,hyperliquid,BTC,0.0011,80.9974,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73634.0,,2026-03-16T04:06:53.430060+00:00,hyperliquid,BTC,0.0011,80.9974,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73617.0,,2026-03-16T04:02:23.526138+00:00,hyperliquid,BTC,0.0011,80.9787,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73617.0,,2026-03-16T04:02:23.538080+00:00,hyperliquid,BTC,0.0011,80.9787,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73597.0,,2026-03-16T04:01:53.378090+00:00,hyperliquid,BTC,0.0011,80.9567,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73597.0,,2026-03-16T04:01:53.393310+00:00,hyperliquid,BTC,0.0011,80.9567,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73593.0,,2026-03-16T04:10:23.404936+00:00,hyperliquid,BTC,0.0011,80.95230000000001,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73593.0,,2026-03-16T04:10:24.142629+00:00,hyperliquid,BTC,0.0011,80.95230000000001,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73576.0,,2026-03-16T04:10:53.440271+00:00,hyperliquid,BTC,0.0011,80.9336,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73576.0,,2026-03-16T04:10:54.393349+00:00,hyperliquid,BTC,0.0011,80.9336,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73575.0,,2026-03-16T04:07:23.358818+00:00,hyperliquid,BTC,0.0011,80.9325,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73575.0,,2026-03-16T04:07:24.092352+00:00,hyperliquid,BTC,0.0011,80.9325,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73567.0,,2026-03-16T04:01:23.326466+00:00,hyperliquid,BTC,0.0011,80.92370000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73567.0,,2026-03-16T04:01:23.338707+00:00,hyperliquid,BTC,0.0011,80.92370000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,long,,73688.0,,2026-03-16T04:04:46.403127+00:00,hyperliquid,BTC,0.00105,77.3724,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,,long,,73688.0,,2026-03-16T04:04:46.461840+00:00,hyperliquid,BTC,0.00105,77.3724,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,,long,,73581.0,,2026-03-16T04:10:16.400407+00:00,hyperliquid,BTC,0.00101,74.31681,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,73581.0,,2026-03-16T04:10:16.889469+00:00,hyperliquid,BTC,0.00101,74.31681,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,short,,73732.0,,2026-03-16T04:09:19.560279+00:00,hyperliquid,BTC,0.00096,70.78272,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73732.0,,2026-03-16T04:09:21.199145+00:00,hyperliquid,BTC,0.00096,70.78272,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,long,,73677.0,,2026-03-16T04:09:48.673519+00:00,hyperliquid,BTC,0.00096,70.72992,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73677.0,,2026-03-16T04:09:48.688356+00:00,hyperliquid,BTC,0.00096,70.72992,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73581.0,,2026-03-16T04:10:17.459996+00:00,hyperliquid,BTC,0.00096,70.63776,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc
,,long,,73581.0,,2026-03-16T04:10:17.470476+00:00,hyperliquid,BTC,0.00096,70.63776,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc
,,short,,73664.0,,2026-03-16T04:09:54.635316+00:00,hyperliquid,BTC,0.00083,61.14112,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73664.0,,2026-03-16T04:09:55.714511+00:00,hyperliquid,BTC,0.00083,61.14112,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,73584.0,,2026-03-16T04:02:55.149430+00:00,hyperliquid,BTC,0.00083,61.07472,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73584.0,,2026-03-16T04:02:55.157114+00:00,hyperliquid,BTC,0.00083,61.07472,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73673.0,,2026-03-16T04:03:24.384522+00:00,hyperliquid,BTC,0.00071,52.30783,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,short,,73673.0,,2026-03-16T04:03:24.391646+00:00,hyperliquid,BTC,0.00071,52.30783,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a
,,long,,73762.0,,2026-03-16T04:08:45.969918+00:00,hyperliquid,BTC,0.00067,49.42054,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,,long,,73762.0,,2026-03-16T04:08:46.267165+00:00,hyperliquid,BTC,0.00067,49.42054,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,,long,,73715.0,,2026-03-16T04:05:45.301873+00:00,hyperliquid,BTC,0.00067,49.389050000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,73715.0,,2026-03-16T04:05:45.308277+00:00,hyperliquid,BTC,0.00067,49.389050000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,,long,,73714.0,,2026-03-16T04:08:15.441376+00:00,hyperliquid,BTC,0.00067,49.388380000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,73714.0,,2026-03-16T04:08:15.721454+00:00,hyperliquid,BTC,0.00067,49.388380000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,73712.0,,2026-03-16T04:04:45.498161+00:00,hyperliquid,BTC,0.00067,49.38704,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702
,,long,,73712.0,,2026-03-16T04:04:46.402565+00:00,hyperliquid,BTC,0.00067,49.38704,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702
,,long,,73690.0,,2026-03-16T04:03:14.697498+00:00,hyperliquid,BTC,0.00067,49.3723,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,73690.0,,2026-03-16T04:03:14.718315+00:00,hyperliquid,BTC,0.00067,49.3723,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,73688.0,,2026-03-16T04:04:14.772700+00:00,hyperliquid,BTC,0.00067,49.370960000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x78dce96236804d6958bf3c4598cf5efbc371629c
