exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,BTC-USD,SHORT,1000.0,74029.6,10.0,1773632070841,okx,,,,,,,,
hyperliquid,BTC,SHORT,999.79,73731.0,0.01356,1773632095813,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,999.55,73713.0,0.01356,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,995.42,73735.0,0.0135,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,993.02,73448.0,0.01352,1773632009980,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,985.03,73400.0,0.01342,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,969.97,73594.0,0.01318,1773632045761,hyperliquid,,,,,,,,
,BTC,SHORT,963.59,74122.1,0.013,1773632105444,bybit,,,,,,,,
,BTC,SHORT,963.14,74087.8,0.013,1773632071943,bybit,,,,,,,,
,BTC,SHORT,962.22,74016.8,0.013,1773632068944,bybit,,,,,,,,
,BTC,SHORT,962.09,73442.1,1.31,1773631863812,okx,,,,,,,,
binance,BTC,SHORT,961.86,73989.3,0.013,1773632072144,binance,,,,,,,,
,BTC,SHORT,961.71,73978.0,0.013,1773632040947,bybit,,,,,,,,
,BTC,SHORT,959.99,73845.4,1.3,1773632036998,okx,,,,,,,,
binance,BTC,SHORT,959.2,73784.3,0.013,1773632032102,binance,,,,,,,,
,BTC,SHORT,958.67,73743.7,1.3,1773632009182,okx,,,,,,,,
hyperliquid,BTC,SHORT,957.62,73550.0,0.01302,1773632030647,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,954.28,73406.0,0.013,1773631996948,hyperliquid,,,,,,,,
,BTC,SHORT,954.21,73400.7,0.013,1773631855944,bybit,,,,,,,,
,BTC,SHORT,954.06,73389.1,0.013,1773631857472,bybit,,,,,,,,
hyperliquid,BTC,SHORT,942.96,73726.0,0.01279,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,939.56,73749.0,0.01274,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,924.35,73595.0,0.01256,1773632042687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,921.17,73400.0,0.01255,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,919.58,73743.0,0.01247,1773632073537,hyperliquid,,,,,,,,
,BTC,SHORT,913.89,73700.6,1.24,1773632004010,okx,,,,,,,,
,BTC,SHORT,889.44,74119.6,0.012,1773632105444,bybit,,,,,,,,
,BTC,SHORT,888.71,74059.4,0.012,1773632071943,bybit,,,,,,,,
,BTC,SHORT,888.69,74057.7,0.012,1773632071443,bybit,,,,,,,,
,BTC,SHORT,888.62,74051.6,0.012,1773632070943,bybit,,,,,,,,
hyperliquid,BTC,SHORT,888.15,73280.0,0.01212,1773631935842,hyperliquid,,,,,,,,
,BTC,SHORT,887.52,73959.8,0.012,1773632039443,bybit,,,,,,,,
,BTC,SHORT,886.88,73906.8,0.012,1773632031943,bybit,,,,,,,,
,BTC,SHORT,885.83,73819.5,0.012,1773632008944,bybit,,,,,,,,
,BTC,SHORT,885.37,73780.7,0.012,1773632003944,bybit,,,,,,,,
,BTC,SHORT,885.22,73768.5,0.012,1773631996443,bybit,,,,,,,,
,BTC,SHORT,884.49,73707.5,0.012,1773631990944,bybit,,,,,,,,
,BTC,SHORT,882.6,73550.4,0.012,1773631880443,bybit,,,,,,,,
,BTC,SHORT,882.5016,73541.8,0.012,1773631937526,binance,LIMIT,73242.0,FILLED,,,,,
binance,BTC,SHORT,882.5,73541.8,0.012,1773631937526,binance,,,,,,,,
,BTC,SHORT,882.34,73528.2,0.012,1773631865944,bybit,,,,,,,,
binance,BTC,SHORT,881.84,73486.6,0.012,1773631881074,binance,,,,,,,,
,BTC,SHORT,881.8392000000001,73486.6,0.012,1773631881074,binance,LIMIT,73206.9,FILLED,,,,,
hyperliquid,BTC,SHORT,880.46,73250.0,0.01202,1773631880428,hyperliquid,,,,,,,,
binance,BTC,SHORT,879.25,73270.7,0.012,1773631844040,binance,,,,,,,,
,BTC,SHORT,879.2484,73270.7,0.012,1773631844040,binance,LIMIT,72989.1,FILLED,,,,,
hyperliquid,BTC,SHORT,872.1,73409.0,0.01188,1773631994446,hyperliquid,,,,,,,,
,BTC,SHORT,868.0,73558.9,1.18,1773631970212,okx,,,,,,,,
hyperliquid,BTC,SHORT,867.67,73719.0,0.01177,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,861.2,73419.0,0.01173,1773632005891,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,848.61,73409.0,0.01156,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,824.37,73473.0,0.01122,1773632015606,hyperliquid,,,,,,,,
,BTC,SHORT,815.44,74130.6,0.011,1773632105944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,813.8,73448.0,0.01108,1773632009980,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,813.37,73409.0,0.01108,1773631994446,hyperliquid,,,,,,,,
,BTC,SHORT,812.88,73898.3,0.011,1773632031943,bybit,,,,,,,,
,BTC,SHORT,811.68,73789.1,0.011,1773632003944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,810.88,73716.0,0.011,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,809.83,73822.0,0.01097,1773632114885,hyperliquid,,,,,,,,
,BTC,SHORT,809.09,73553.2,0.011,1773631880944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,806.84,73550.0,0.01097,1773632030647,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,805.29,73408.0,0.01097,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,799.99,73732.0,0.01085,1773632095813,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,799.56,73760.0,0.01084,1773632108079,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,794.98,73405.0,0.01083,1773631996948,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,792.67,73600.0,0.01077,1773632051752,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,783.99,73822.0,0.01062,1773632114885,hyperliquid,,,,,,,,
,BTC,SHORT,774.52,73068.1,1.06,1773631856550,okx,,,,,,,,
hyperliquid,BTC,SHORT,770.31,73714.0,0.01045,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,764.85,73473.0,0.01041,1773632015606,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,761.36,73419.0,0.01037,1773632005891,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,758.76,73595.0,0.01031,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,757.59,73552.0,0.0103,1773632033665,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,752.54,73419.0,0.01025,1773632005891,hyperliquid,,,,,,,,
,BTC,SHORT,739.34,73933.5,0.01,1773632037944,bybit,,,,,,,,
,BTC,SHORT,739.33,73933.1,0.01,1773632033456,bybit,,,,,,,,
binance,BTC,SHORT,739.26,73926.4,0.01,1773632071135,binance,,,,,,,,
,BTC,SHORT,739.23,73922.9,0.01,1773632032444,bybit,,,,,,,,
,BTC,SHORT,738.51,73851.5,0.01,1773632030450,bybit,,,,,,,,
,BTC,SHORT,738.48,73848.2,1.0,1773632036921,okx,,,,,,,,
binance,BTC,SHORT,738.37,73837.46,0.01,1773632034582,binance,,,,,,,,
hyperliquid,BTC,SHORT,737.74,73774.0,0.01,1773632111227,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,737.6,73760.0,0.01,1773632108079,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,737.45,73745.0,0.01,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,737.31,73731.0,0.01,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,737.17,73717.0,0.01,1773632073537,hyperliquid,,,,,,,,
,BTC,SHORT,736.49,73649.0,0.01,1773631972444,bybit,,,,,,,,
hyperliquid,BTC,SHORT,736.0,73600.0,0.01,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,735.9,73590.0,0.01,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,735.47,73547.0,0.01,1773632030647,hyperliquid,,,,,,,,
,BTC,SHORT,735.21,73521.4,0.01,1773631859944,bybit,,,,,,,,
,BTC,SHORT,735.17,73517.2,0.01,1773631860447,bybit,,,,,,,,
,BTC,SHORT,734.47,73447.0,0.01,1773631855944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,734.06,73406.0,0.01,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,734.0,73400.0,0.01,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,734.0,73400.0,0.01,1773631994446,hyperliquid,,,,,,,,
,BTC,SHORT,732.872,73287.2,0.01,1773631846155,binance,LIMIT,72993.0,FILLED,,,,,
binance,BTC,SHORT,732.87,73287.2,0.01,1773631846155,binance,,,,,,,,
hyperliquid,BTC,SHORT,732.45,73245.0,0.01,1773631938994,hyperliquid,,,,,,,,
,BTC,SHORT,730.15,73752.7,0.99,1773632016459,okx,,,,,,,,
hyperliquid,BTC,SHORT,723.59,73760.0,0.00981,1773632108079,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,723.22,73275.0,0.00987,1773631944687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,704.64,73400.0,0.0096,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,700.95,73398.0,0.00955,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,694.0,73595.0,0.00943,1773632042687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,687.37,73280.0,0.00938,1773631935842,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,685.64,73409.0,0.00934,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,681.97,73409.0,0.00929,1773631994446,hyperliquid,,,,,,,,
,BTC-USD,SHORT,680.0,73141.1,6.8,1773631859396,okx,,,,,,,,
hyperliquid,BTC,SHORT,669.32,73552.0,0.0091,1773632033665,hyperliquid,,,,,,,,
,BTC,SHORT,665.61,73957.1,0.009,1773632038950,bybit,,,,,,,,
,BTC,SHORT,665.0,73888.6,0.009,1773632030943,bybit,,,,,,,,
,BTC,SHORT,664.73,73858.5,0.009,1773632030943,bybit,,,,,,,,
,BTC,SHORT,664.35,73816.7,0.009,1773632007944,bybit,,,,,,,,
,BTC,SHORT,664.0,73777.4,0.009,1773631996943,bybit,,,,,,,,
hyperliquid,BTC,SHORT,663.36,73543.0,0.00902,1773632030647,hyperliquid,,,,,,,,
,BTC,SHORT,662.79,73643.5,0.009,1773631970443,bybit,,,,,,,,
hyperliquid,BTC,SHORT,661.96,73470.0,0.00901,1773632015606,hyperliquid,,,,,,,,
,BTC,SHORT,660.81,73423.5,0.009,1773631855944,bybit,,,,,,,,
,BTC,SHORT,660.3605999999999,73373.4,0.009,1773631859670,binance,LIMIT,73158.8,FILLED,,,,,
binance,BTC,SHORT,660.36,73373.4,0.009,1773631859670,binance,,,,,,,,
hyperliquid,BTC,SHORT,656.2,73400.0,0.00894,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,651.46,73280.0,0.00889,1773631935842,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,649.59,73400.0,0.00885,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,648.55,73448.0,0.00883,1773632009980,hyperliquid,,,,,,,,
,BTC,SHORT,638.56,73397.4,0.87,1773632003220,okx,,,,,,,,
hyperliquid,BTC,SHORT,622.99,73552.0,0.00847,1773632033665,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,622.61,73595.0,0.00846,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,621.78,73410.0,0.00847,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,618.07,73405.0,0.00842,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,614.36,73400.0,0.00837,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,609.95,73400.0,0.00831,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,603.27,73749.0,0.00818,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,601.26,73774.0,0.00815,1773632111227,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,601.14,73760.0,0.00815,1773632108079,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,595.27,73400.0,0.00811,1773631994446,hyperliquid,,,,,,,,
,BTC,SHORT,592.62,74077.9,0.008,1773632071443,bybit,,,,,,,,
,BTC,SHORT,592.58,74073.0,0.008,1773632071443,bybit,,,,,,,,
,BTC,SHORT,592.53,74066.8,0.008,1773632070943,bybit,,,,,,,,
,BTC,SHORT,592.23,74028.4,0.008,1773632069444,bybit,,,,,,,,
binance,BTC,SHORT,591.38,73922.8,0.008,1773632069125,binance,,,,,,,,
,BTC,SHORT,591.07,73884.1,0.008,1773632030943,bybit,,,,,,,,
binance,BTC,SHORT,590.81,73851.8,0.008,1773632038287,binance,,,,,,,,
binance,BTC,SHORT,589.98,73747.7,0.008,1773632011209,binance,,,,,,,,
,BTC,SHORT,588.94,73617.4,0.008,1773631936943,bybit,,,,,,,,
,BTC,SHORT,588.9,73612.7,0.008,1773631935444,bybit,,,,,,,,
,BTC,SHORT,588.46,73557.1,0.008,1773631880443,bybit,,,,,,,,
,BTC,SHORT,588.0824,73510.3,0.008,1773631935478,binance,LIMIT,73250.0,FILLED,,,,,
binance,BTC,SHORT,588.08,73510.3,0.008,1773631935478,binance,,,,,,,,
,BTC,SHORT,581.42,73597.8,0.79,1773631991049,okx,,,,,,,,
,,short,,72886.0,,2026-03-16T03:30:30.572882+00:00,hyperliquid,,,,BTC,0.00771,561.95106,0xd3943e40080322c21c65d94966d4212331302c92,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72886.0,,2026-03-16T03:30:30.641900+00:00,hyperliquid,,,,BTC,0.00771,561.95106,0xd3943e40080322c21c65d94966d4212331302c92,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72817.0,,2026-03-16T03:29:30.344464+00:00,hyperliquid,,,,BTC,0.0077,560.6909,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72817.0,,2026-03-16T03:29:30.372155+00:00,hyperliquid,,,,BTC,0.0077,560.6909,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72816.0,,2026-03-16T03:30:00.639344+00:00,hyperliquid,,,,BTC,0.0077,560.6832,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72816.0,,2026-03-16T03:30:00.652075+00:00,hyperliquid,,,,BTC,0.0077,560.6832,0x6f067e05b274a192b09a9cb7b4a0e3f59c3d096b,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72808.0,,2026-03-16T03:29:00.384082+00:00,hyperliquid,,,,BTC,0.0077,560.6216000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72808.0,,2026-03-16T03:29:00.391130+00:00,hyperliquid,,,,BTC,0.0077,560.6216000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
hyperliquid,BTC,SHORT,560.19,73419.0,0.00763,1773632005891,hyperliquid,,,,,,,,
,,short,,72740.0,,2026-03-16T03:28:30.330119+00:00,hyperliquid,,,,BTC,0.0077,560.0980000000001,0x2652b3cb6a4f974a475136b6d6d4e5eb59de51d0,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,72740.0,,2026-03-16T03:28:30.341248+00:00,hyperliquid,,,,BTC,0.0077,560.0980000000001,0x2652b3cb6a4f974a475136b6d6d4e5eb59de51d0,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
hyperliquid,BTC,SHORT,556.36,73399.0,0.00758,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,555.64,73400.0,0.00757,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,537.24,73594.0,0.0073,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,533.48,73280.0,0.00728,1773631935842,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,530.04,73822.0,0.00718,1773632114885,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,520.44,73405.0,0.00709,1773631996948,hyperliquid,,,,,,,,
,BTC,SHORT,518.6,74086.3,0.007,1773632070943,bybit,,,,,,,,
,BTC,SHORT,518.57,74081.0,0.007,1773632070943,bybit,,,,,,,,
,BTC,SHORT,518.34,74048.0,0.007,1773632068944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,518.05,73275.0,0.00707,1773631944687,hyperliquid,,,,,,,,
,BTC,SHORT,517.89,73983.7,0.007,1773632041943,bybit,,,,,,,,
binance,BTC,SHORT,517.32,73902.2,0.007,1773632043734,binance,,,,,,,,
binance,BTC,SHORT,517.3,73900.1,0.007,1773632052410,binance,,,,,,,,
,BTC,SHORT,516.7,73814.7,0.007,1773632008443,bybit,,,,,,,,
,BTC,SHORT,516.69,73812.7,0.007,1773632009444,bybit,,,,,,,,
,BTC,SHORT,516.16,73737.2,0.007,1773631992443,bybit,,,,,,,,
binance,BTC,SHORT,514.88,73554.0,0.007,1773631943223,binance,,,,,,,,
,BTC,SHORT,514.878,73554.0,0.007,1773631943223,binance,LIMIT,73270.2,FILLED,,,,,
hyperliquid,BTC,SHORT,511.89,73760.0,0.00694,1773632108079,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,504.5,73542.0,0.00686,1773632030647,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,503.46,73713.0,0.00683,1773632073537,hyperliquid,,,,,,,,
,BTC-USD,SHORT,500.0,73483.2,5.0,1773631880066,okx,,,,,,,,
hyperliquid,BTC,SHORT,499.85,73400.0,0.00681,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,499.85,73400.0,0.00681,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,499.82,73720.0,0.00678,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,499.74,73600.0,0.00679,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,499.74,73600.0,0.00679,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,499.6,73471.0,0.0068,1773632015606,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,499.12,73400.0,0.0068,1773631994446,hyperliquid,,,,,,,,
,BTC,SHORT,499.06,73391.7,0.68,1773631994023,okx,,,,,,,,
hyperliquid,BTC,SHORT,494.47,73473.0,0.00673,1773632015606,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,489.6,73404.0,0.00667,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,486.91,73774.0,0.0066,1773632111227,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,486.23,73448.0,0.00662,1773632009980,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,485.85,73280.0,0.00663,1773631935842,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,482.21,73733.0,0.00654,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,477.1,73400.0,0.0065,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,471.77,73714.0,0.0064,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,458.33,73450.0,0.00624,1773632021519,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,448.66,73550.0,0.0061,1773632030647,hyperliquid,,,,,,,,
,,long,,73135.0,,2026-03-16T03:31:54.433439+00:00,hyperliquid,,,,BTC,0.00612,447.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,73135.0,,2026-03-16T03:31:54.444425+00:00,hyperliquid,,,,BTC,0.00612,447.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,72739.0,,2026-03-16T03:27:54.971250+00:00,hyperliquid,,,,BTC,0.00614,446.61746,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,72739.0,,2026-03-16T03:27:54.976822+00:00,hyperliquid,,,,BTC,0.00614,446.61746,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,BTC,SHORT,445.41,73017.5,0.61,1773631845021,okx,,,,,,,,
,BTC,SHORT,444.62,74103.7,0.006,1773632073443,bybit,,,,,,,,
hyperliquid,BTC,SHORT,444.59,73730.0,0.00603,1773632095813,hyperliquid,,,,,,,,
,BTC,SHORT,444.5,74082.7,0.006,1773632071443,bybit,,,,,,,,
,BTC,SHORT,444.01,74001.0,0.006,1773632068444,bybit,,,,,,,,
,BTC,SHORT,443.81,73967.5,0.006,1773632041943,bybit,,,,,,,,
,BTC,SHORT,443.7,73950.0,0.006,1773632039443,bybit,,,,,,,,
,BTC,SHORT,443.06,73843.4,0.006,1773632015944,bybit,,,,,,,,
,BTC,SHORT,442.9,73816.4,0.006,1773632008443,bybit,,,,,,,,
,BTC,SHORT,442.85,73807.7,0.006,1773632007449,bybit,,,,,,,,
,BTC,SHORT,442.58,73762.9,0.006,1773631992943,bybit,,,,,,,,
,BTC,SHORT,441.23,73537.8,0.006,1773631864944,bybit,,,,,,,,
,BTC,SHORT,441.05,73507.7,0.006,1773631862952,bybit,,,,,,,,
,BTC,SHORT,440.91,73485.0,0.006,1773631929160,binance,LIMIT,73194.3,FILLED,,,,,
,BTC,SHORT,440.79,73465.4,0.006,1773631858943,bybit,,,,,,,,
,BTC,SHORT,440.68,73446.6,0.006,1773631855944,bybit,,,,,,,,
,BTC,SHORT,440.38,73397.2,0.006,1773631855944,bybit,,,,,,,,
,BTC,SHORT,439.48,73246.5,0.6,1773631963624,okx,,,,,,,,
,BTC,LONG,438.19,73030.9,0.006,1773631992943,bybit,,,,,,,,
hyperliquid,BTC,SHORT,432.0,73594.0,0.00587,1773632039687,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,431.87,73448.0,0.00588,1773632009980,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,426.56,73419.0,0.00581,1773632005891,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,422.65,73250.0,0.00577,1773631880428,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,419.49,73595.0,0.0057,1773632039687,hyperliquid,,,,,,,,
,,long,,72802.0,,2026-03-16T03:28:54.826667+00:00,hyperliquid,,,,BTC,0.00572,416.42744000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74
,,long,,72802.0,,2026-03-16T03:28:54.834916+00:00,hyperliquid,,,,BTC,0.00572,416.42744000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74
hyperliquid,BTC,SHORT,406.68,73275.0,0.00555,1773631944687,hyperliquid,,,,,,,,
,,long,,73418.0,,2026-03-16T03:33:24.396334+00:00,hyperliquid,,,,BTC,0.00553,406.00154000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,73418.0,,2026-03-16T03:33:24.410575+00:00,hyperliquid,,,,BTC,0.00553,406.00154000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x56811550b50c940db1f8acfc3341e7a6101660eb
hyperliquid,BTC,SHORT,404.79,73733.0,0.00549,1773632073537,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,404.54,73419.0,0.00551,1773632005891,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,404.46,73405.0,0.00551,1773631996948,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,404.43,73400.0,0.00551,1773631994446,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,397.49,73473.0,0.00541,1773632015606,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,390.79,73595.0,0.00531,1773632042687,hyperliquid,,,,,,,,
,,long,,73193.0,,2026-03-16T03:31:24.444156+00:00,hyperliquid,,,,BTC,0.00513,375.48009,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f
,,long,,73193.0,,2026-03-16T03:31:24.449695+00:00,hyperliquid,,,,BTC,0.00513,375.48009,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f
hyperliquid,BTC,SHORT,373.7,73419.0,0.00509,1773632005891,hyperliquid,,,,,,,,
,BTC,SHORT,370.65,74129.7,0.005,1773632104944,bybit,,,,,,,,
,BTC,SHORT,370.39,74078.3,0.005,1773632071943,bybit,,,,,,,,
,BTC,SHORT,370.19,74037.7,0.005,1773632068944,bybit,,,,,,,,
,BTC,SHORT,369.93,73986.6,0.005,1773632041446,bybit,,,,,,,,
,BTC,SHORT,369.59,73917.9,0.005,1773632032949,bybit,,,,,,,,
binance,BTC,SHORT,369.5,73899.3,0.005,1773632042425,binance,,,,,,,,
,BTC,SHORT,369.25,73850.4,0.005,1773632030943,bybit,,,,,,,,
,BTC,SHORT,368.99,73798.4,0.005,1773632006443,bybit,,,,,,,,
,BTC,SHORT,368.87,73774.0,0.005,1773631996944,bybit,,,,,,,,
,BTC,SHORT,368.76,73752.0,0.005,1773631994944,bybit,,,,,,,,
binance,BTC,SHORT,368.76,73751.2,0.005,1773632016257,binance,,,,,,,,
hyperliquid,BTC,SHORT,368.69,73737.0,0.005,1773632073537,hyperliquid,,,,,,,,
,BTC,SHORT,368.6,73720.1,0.005,1773631991944,bybit,,,,,,,,
,BTC,SHORT,368.57,73714.6,0.005,1773631991943,bybit,,,,,,,,
hyperliquid,BTC,SHORT,368.57,73275.0,0.00503,1773631944687,hyperliquid,,,,,,,,
,BTC,SHORT,368.17,73634.4,0.005,1773631943944,bybit,,,,,,,,
,BTC,SHORT,368.03,73605.4,0.005,1773631934944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,368.0,73600.0,0.005,1773632039687,hyperliquid,,,,,,,,
,BTC,SHORT,367.83,73565.8,0.005,1773631879944,bybit,,,,,,,,
hyperliquid,BTC,SHORT,367.0,73400.0,0.005,1773631994446,hyperliquid,,,,,,,,
,BTC,SHORT,366.4645,73292.9,0.005,1773631847397,binance,LIMIT,73010.8,FILLED,,,,,
binance,BTC,SHORT,366.46,73292.9,0.005,1773631847397,binance,,,,,,,,
,,long,,73722.0,,2026-03-16T03:34:55.892110+00:00,hyperliquid,,,,BTC,0.00496,365.66112,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
