exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,,long,,73687.0,,2026-03-16T04:33:23.896210+00:00,hyperliquid,,,,BTC,0.02002,1475.21374,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,,long,,73687.0,,2026-03-16T04:33:24.041585+00:00,hyperliquid,,,,BTC,0.02002,1475.21374,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,,long,,73641.0,,2026-03-16T04:38:53.355035+00:00,hyperliquid,,,,BTC,0.02003,1475.0292299999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,73641.0,,2026-03-16T04:38:55.302220+00:00,hyperliquid,,,,BTC,0.02003,1475.0292299999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,73633.0,,2026-03-16T04:37:24.080657+00:00,hyperliquid,,,,BTC,0.02002,1474.13266,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,73633.0,,2026-03-16T04:37:24.432066+00:00,hyperliquid,,,,BTC,0.02002,1474.13266,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,73631.0,,2026-03-16T04:32:24.804259+00:00,hyperliquid,,,,BTC,0.02002,1474.09262,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x067c14b41eacc18eea90099006f47dacf0a69746
,,long,,73631.0,,2026-03-16T04:32:24.901948+00:00,hyperliquid,,,,BTC,0.02002,1474.09262,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x067c14b41eacc18eea90099006f47dacf0a69746
,,long,,73631.0,,2026-03-16T04:38:23.377162+00:00,hyperliquid,,,,BTC,0.02002,1474.09262,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,73631.0,,2026-03-16T04:38:23.383368+00:00,hyperliquid,,,,BTC,0.02002,1474.09262,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,73628.0,,2026-03-16T04:39:23.382928+00:00,hyperliquid,,,,BTC,0.02002,1474.0325599999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73628.0,,2026-03-16T04:39:25.607844+00:00,hyperliquid,,,,BTC,0.02002,1474.0325599999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73626.0,,2026-03-16T04:39:53.811411+00:00,hyperliquid,,,,BTC,0.02002,1473.99252,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73626.0,,2026-03-16T04:39:54.949339+00:00,hyperliquid,,,,BTC,0.02002,1473.99252,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73609.0,,2026-03-16T04:37:53.284903+00:00,hyperliquid,,,,BTC,0.02002,1473.65218,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xd3943e40080322c21c65d94966d4212331302c92
,,long,,73609.0,,2026-03-16T04:37:53.290957+00:00,hyperliquid,,,,BTC,0.02002,1473.65218,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xd3943e40080322c21c65d94966d4212331302c92
,,long,,73598.0,,2026-03-16T04:31:53.474521+00:00,hyperliquid,,,,BTC,0.02002,1473.43196,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,73598.0,,2026-03-16T04:31:53.573514+00:00,hyperliquid,,,,BTC,0.02002,1473.43196,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,73592.0,,2026-03-16T04:40:24.543910+00:00,hyperliquid,,,,BTC,0.02002,1473.31184,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,73592.0,,2026-03-16T04:40:24.549796+00:00,hyperliquid,,,,BTC,0.02002,1473.31184,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,73584.0,,2026-03-16T04:31:23.337600+00:00,hyperliquid,,,,BTC,0.02002,1473.15168,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,,long,,73584.0,,2026-03-16T04:31:23.432979+00:00,hyperliquid,,,,BTC,0.02002,1473.15168,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,,long,,73697.0,,2026-03-16T04:36:25.517233+00:00,hyperliquid,,,,BTC,0.01995,1470.25515,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,73697.0,,2026-03-16T04:36:25.871524+00:00,hyperliquid,,,,BTC,0.01995,1470.25515,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,,long,,73630.0,,2026-03-16T04:32:53.544304+00:00,hyperliquid,,,,BTC,0.01985,1461.5555,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,,long,,73630.0,,2026-03-16T04:32:53.628953+00:00,hyperliquid,,,,BTC,0.01985,1461.5555,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,,long,,73630.0,,2026-03-16T04:40:53.815677+00:00,hyperliquid,,,,BTC,0.01933,1423.2679,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,73630.0,,2026-03-16T04:40:55.525167+00:00,hyperliquid,,,,BTC,0.01933,1423.2679,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,73636.0,,2026-03-16T04:35:23.612729+00:00,hyperliquid,,,,BTC,0.01893,1393.92948,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,,long,,73636.0,,2026-03-16T04:35:23.704960+00:00,hyperliquid,,,,BTC,0.01893,1393.92948,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,BTC,SHORT,1039.98,73757.5,1.41,1773635806848,okx,,,,,,,,
,,long,,73641.0,,2026-03-16T04:38:49.353318+00:00,hyperliquid,,,,BTC,0.01283,944.81403,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xb0c66e86ee3136279998501239d64d00567599ac
,,long,,73641.0,,2026-03-16T04:38:49.355273+00:00,hyperliquid,,,,BTC,0.01283,944.81403,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xb0c66e86ee3136279998501239d64d00567599ac
,,long,,73626.0,,2026-03-16T04:39:49.900736+00:00,hyperliquid,,,,BTC,0.01283,944.62158,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73626.0,,2026-03-16T04:39:50.208223+00:00,hyperliquid,,,,BTC,0.01283,944.62158,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73596.0,,2026-03-16T04:40:20.825990+00:00,hyperliquid,,,,BTC,0.01166,858.12936,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73596.0,,2026-03-16T04:40:21.133356+00:00,hyperliquid,,,,BTC,0.01166,858.12936,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xb3a38662575bdf1541013ce987934dba919851ea
,,short,,73640.0,,2026-03-16T04:39:42.223122+00:00,hyperliquid,,,,BTC,0.01023,753.3371999999999,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73640.0,,2026-03-16T04:39:42.378819+00:00,hyperliquid,,,,BTC,0.01023,753.3371999999999,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73638.0,,2026-03-16T04:39:12.364869+00:00,hyperliquid,,,,BTC,0.01023,753.31674,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73638.0,,2026-03-16T04:39:13.694139+00:00,hyperliquid,,,,BTC,0.01023,753.31674,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73591.0,,2026-03-16T04:40:12.646976+00:00,hyperliquid,,,,BTC,0.01006,740.3254599999999,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73591.0,,2026-03-16T04:40:12.743734+00:00,hyperliquid,,,,BTC,0.01006,740.3254599999999,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,long,,73628.0,,2026-03-16T04:39:21.360955+00:00,hyperliquid,,,,BTC,0.00903,664.8608399999999,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xc6ac58a7a63339898aeda32499a8238a46d88e84
,,long,,73628.0,,2026-03-16T04:39:21.700596+00:00,hyperliquid,,,,BTC,0.00903,664.8608399999999,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0xc6ac58a7a63339898aeda32499a8238a46d88e84
,BTC,SHORT,592.5824,74072.8,0.008,1773635810170,binance,LIMIT,73788.0,FILLED,,,,,
binance,BTC,SHORT,592.58,74072.8,0.008,1773635810170,binance,,,,,,,,
binance,BTC,SHORT,592.43,74053.7,0.008,1773635809145,binance,,,,,,,,
,BTC,SHORT,592.4295999999999,74053.7,0.008,1773635809145,binance,LIMIT,73783.9,FILLED,,,,,
,,long,,73613.0,,2026-03-16T04:40:52.542836+00:00,hyperliquid,,,,BTC,0.00804,591.84852,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x6802b4267f7f2bf7003dcf993c51542245b38329
,,long,,73613.0,,2026-03-16T04:40:53.171090+00:00,hyperliquid,,,,BTC,0.00804,591.84852,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x6802b4267f7f2bf7003dcf993c51542245b38329
,,short,,73595.0,,2026-03-16T04:40:43.212523+00:00,hyperliquid,,,,BTC,0.00646,475.4237,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73595.0,,2026-03-16T04:40:43.230567+00:00,hyperliquid,,,,BTC,0.00646,475.4237,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,long,,73738.0,,2026-03-16T04:33:54.385957+00:00,hyperliquid,,,,BTC,0.00592,436.52896,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,,long,,73738.0,,2026-03-16T04:33:55.979841+00:00,hyperliquid,,,,BTC,0.00592,436.52896,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,,long,,73616.0,,2026-03-16T04:40:54.312506+00:00,hyperliquid,,,,BTC,0.00572,421.08352,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2d46792b530edc6951935dd7c8c79141dbcf1d43
,,long,,73616.0,,2026-03-16T04:40:55.526230+00:00,hyperliquid,,,,BTC,0.00572,421.08352,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2d46792b530edc6951935dd7c8c79141dbcf1d43
,,long,,73631.0,,2026-03-16T04:32:24.804632+00:00,hyperliquid,,,,BTC,0.00548,403.49787999999995,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x067c14b41eacc18eea90099006f47dacf0a69746
,,long,,73631.0,,2026-03-16T04:32:24.902476+00:00,hyperliquid,,,,BTC,0.00548,403.49787999999995,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x067c14b41eacc18eea90099006f47dacf0a69746
,,long,,73687.0,,2026-03-16T04:33:24.321843+00:00,hyperliquid,,,,BTC,0.00528,389.06736,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,,long,,73687.0,,2026-03-16T04:33:24.390763+00:00,hyperliquid,,,,BTC,0.00528,389.06736,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,,long,,73626.0,,2026-03-16T04:39:54.343198+00:00,hyperliquid,,,,BTC,0.00528,388.74528,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73626.0,,2026-03-16T04:39:54.951302+00:00,hyperliquid,,,,BTC,0.00528,388.74528,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,73636.0,,2026-03-16T04:35:24.326700+00:00,hyperliquid,,,,BTC,0.00527,388.06172000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,,long,,73636.0,,2026-03-16T04:35:24.327147+00:00,hyperliquid,,,,BTC,0.00527,388.06172000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,,long,,73665.0,,2026-03-16T04:34:55.826309+00:00,hyperliquid,,,,BTC,0.00508,374.2182,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73665.0,,2026-03-16T04:34:56.115563+00:00,hyperliquid,,,,BTC,0.00508,374.2182,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73641.0,,2026-03-16T04:38:26.713770+00:00,hyperliquid,,,,BTC,0.00502,369.67782,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb0c66e86ee3136279998501239d64d00567599ac
,,long,,73641.0,,2026-03-16T04:38:27.242268+00:00,hyperliquid,,,,BTC,0.00502,369.67782,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb0c66e86ee3136279998501239d64d00567599ac
,,long,,73584.0,,2026-03-16T04:31:24.350990+00:00,hyperliquid,,,,BTC,0.00493,362.76912000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,,long,,73584.0,,2026-03-16T04:31:24.477398+00:00,hyperliquid,,,,BTC,0.00493,362.76912000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,,long,,73780.0,,2026-03-16T04:36:54.358927+00:00,hyperliquid,,,,BTC,0.00459,338.65020000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73780.0,,2026-03-16T04:36:54.676791+00:00,hyperliquid,,,,BTC,0.00459,338.65020000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73641.0,,2026-03-16T04:38:55.303349+00:00,hyperliquid,,,,BTC,0.00459,338.01219000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,73641.0,,2026-03-16T04:38:55.915442+00:00,hyperliquid,,,,BTC,0.00459,338.01219000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,73628.0,,2026-03-16T04:39:25.609764+00:00,hyperliquid,,,,BTC,0.00424,312.18271999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73628.0,,2026-03-16T04:39:25.614831+00:00,hyperliquid,,,,BTC,0.00424,312.18271999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,73630.0,,2026-03-16T04:32:54.341816+00:00,hyperliquid,,,,BTC,0.00419,308.5097,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,,long,,73630.0,,2026-03-16T04:32:54.360736+00:00,hyperliquid,,,,BTC,0.00419,308.5097,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,,long,,73698.0,,2026-03-16T04:35:54.415159+00:00,hyperliquid,,,,BTC,0.00415,305.8467,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,73698.0,,2026-03-16T04:35:54.577619+00:00,hyperliquid,,,,BTC,0.00415,305.8467,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,73628.0,,2026-03-16T04:37:24.754065+00:00,hyperliquid,,,,BTC,0.00414,304.81991999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73628.0,,2026-03-16T04:37:25.690185+00:00,hyperliquid,,,,BTC,0.00414,304.81991999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73641.0,,2026-03-16T04:38:35.345139+00:00,hyperliquid,,,,BTC,0.00391,287.93631000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb0c66e86ee3136279998501239d64d00567599ac
,,long,,73641.0,,2026-03-16T04:38:37.014356+00:00,hyperliquid,,,,BTC,0.00391,287.93631000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb0c66e86ee3136279998501239d64d00567599ac
,,long,,73617.0,,2026-03-16T04:39:35.844329+00:00,hyperliquid,,,,BTC,0.00391,287.84247000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,,long,,73617.0,,2026-03-16T04:39:37.923559+00:00,hyperliquid,,,,BTC,0.00391,287.84247000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,,long,,73598.0,,2026-03-16T04:40:24.546641+00:00,hyperliquid,,,,BTC,0.00386,284.08828,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6802b4267f7f2bf7003dcf993c51542245b38329
,,long,,73598.0,,2026-03-16T04:40:24.552708+00:00,hyperliquid,,,,BTC,0.00386,284.08828,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6802b4267f7f2bf7003dcf993c51542245b38329
,,long,,73703.0,,2026-03-16T04:34:24.514449+00:00,hyperliquid,,,,BTC,0.0038,280.0714,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,73703.0,,2026-03-16T04:34:24.575391+00:00,hyperliquid,,,,BTC,0.0038,280.0714,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,73598.0,,2026-03-16T04:31:54.807025+00:00,hyperliquid,,,,BTC,0.0038,279.6724,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,,long,,73598.0,,2026-03-16T04:31:54.958801+00:00,hyperliquid,,,,BTC,0.0038,279.6724,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,,short,,73595.0,,2026-03-16T04:40:43.212861+00:00,hyperliquid,,,,BTC,0.00377,277.45315,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,short,,73595.0,,2026-03-16T04:40:43.230940+00:00,hyperliquid,,,,BTC,0.00377,277.45315,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,,long,,73644.0,,2026-03-16T04:39:06.944198+00:00,hyperliquid,,,,BTC,0.00374,275.42856,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,73644.0,,2026-03-16T04:39:09.118207+00:00,hyperliquid,,,,BTC,0.00374,275.42856,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,73609.0,,2026-03-16T04:37:54.401363+00:00,hyperliquid,,,,BTC,0.0037,272.3533,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,,long,,73609.0,,2026-03-16T04:37:54.409363+00:00,hyperliquid,,,,BTC,0.0037,272.3533,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,,long,,73592.0,,2026-03-16T04:40:36.622190+00:00,hyperliquid,,,,BTC,0.00368,270.81856,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,,long,,73592.0,,2026-03-16T04:40:36.681544+00:00,hyperliquid,,,,BTC,0.00368,270.81856,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,,long,,73603.0,,2026-03-16T04:40:05.764059+00:00,hyperliquid,,,,BTC,0.00313,230.37739,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73603.0,,2026-03-16T04:40:07.986189+00:00,hyperliquid,,,,BTC,0.00313,230.37739,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73700.0,,2026-03-16T04:36:25.520061+00:00,hyperliquid,,,,BTC,0.003,221.1,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73700.0,,2026-03-16T04:36:25.875472+00:00,hyperliquid,,,,BTC,0.003,221.1,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73626.0,,2026-03-16T04:39:21.360042+00:00,hyperliquid,,,,BTC,0.003,220.87800000000001,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73626.0,,2026-03-16T04:39:21.699618+00:00,hyperliquid,,,,BTC,0.003,220.87800000000001,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73606.0,,2026-03-16T04:40:50.004621+00:00,hyperliquid,,,,BTC,0.003,220.818,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73606.0,,2026-03-16T04:40:52.539385+00:00,hyperliquid,,,,BTC,0.003,220.818,0x1b2601c417dcdf034fc688b912c4aaa52f146742,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,73628.0,,2026-03-16T04:37:24.574488+00:00,hyperliquid,,,,BTC,0.00217,159.77276,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,73628.0,,2026-03-16T04:37:24.860132+00:00,hyperliquid,,,,BTC,0.00217,159.77276,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
binance,BTC,LONG,146.86,73429.1,0.002,1773635794576,binance,,,,,,,,
