exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,10115.69,73302.1,0.138,1773616310534,binance,,,
,BTC,SHORT,10115.689800000002,73302.1,0.138,1773616310534,binance,LIMIT,72999.4,FILLED
binance,BTC,LONG,2612.71,72575.2,0.036,1773616390368,binance,,,
binance,BTC,SHORT,512.96,73279.7,0.007,1773616308519,binance,,,
,BTC,SHORT,512.9579,73279.7,0.007,1773616308519,binance,LIMIT,73013.2,FILLED
,BTC,SHORT,481.77,72995.2,0.66,1773616309358,okx,,,
,BTC,SHORT,29.2,72992.0,0.04,1773616308885,okx,,,
