symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73631.0,,2026-03-16T04:32:24.901948+00:00,hyperliquid,BTC,0.02002,1474.09262,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x067c14b41eacc18eea90099006f47dacf0a69746
,long,,73628.0,,2026-03-16T04:25:53.302314+00:00,hyperliquid,BTC,0.02002,1474.0325599999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290
,long,,73628.0,,2026-03-16T04:25:53.307992+00:00,hyperliquid,BTC,0.02002,1474.0325599999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290
,long,,73598.0,,2026-03-16T04:31:53.474521+00:00,hyperliquid,BTC,0.02002,1473.43196,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73598.0,,2026-03-16T04:31:53.573514+00:00,hyperliquid,BTC,0.02002,1473.43196,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73588.0,,2026-03-16T04:27:53.531785+00:00,hyperliquid,BTC,0.02002,1473.23176,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73588.0,,2026-03-16T04:27:53.542793+00:00,hyperliquid,BTC,0.02002,1473.23176,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73584.0,,2026-03-16T04:31:23.337600+00:00,hyperliquid,BTC,0.02002,1473.15168,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,73584.0,,2026-03-16T04:31:23.432979+00:00,hyperliquid,BTC,0.02002,1473.15168,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,73569.0,,2026-03-16T04:29:53.372923+00:00,hyperliquid,BTC,0.02002,1472.85138,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xcd82f03d5df801a69af899a7f13263388e1f6274
,long,,73569.0,,2026-03-16T04:29:53.382462+00:00,hyperliquid,BTC,0.02002,1472.85138,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xcd82f03d5df801a69af899a7f13263388e1f6274
,long,,73566.0,,2026-03-16T04:29:24.416489+00:00,hyperliquid,BTC,0.02002,1472.79132,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,73566.0,,2026-03-16T04:29:24.443523+00:00,hyperliquid,BTC,0.02002,1472.79132,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,73564.0,,2026-03-16T04:28:23.723732+00:00,hyperliquid,BTC,0.02002,1472.75128,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,73564.0,,2026-03-16T04:28:23.732822+00:00,hyperliquid,BTC,0.02002,1472.75128,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,73630.0,,2026-03-16T04:32:53.544304+00:00,hyperliquid,BTC,0.01985,1461.5555,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,long,,73630.0,,2026-03-16T04:32:53.628953+00:00,hyperliquid,BTC,0.01985,1461.5555,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,long,,73596.0,,2026-03-16T04:30:23.346018+00:00,hyperliquid,BTC,0.01899,1397.58804,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73596.0,,2026-03-16T04:30:23.349733+00:00,hyperliquid,BTC,0.01899,1397.58804,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73596.0,,2026-03-16T04:30:30.303679+00:00,hyperliquid,BTC,0.01899,1397.58804,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,73780.0,,2026-03-16T04:24:55.098898+00:00,hyperliquid,BTC,0.01702,1255.7356,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73780.0,,2026-03-16T04:24:55.141009+00:00,hyperliquid,BTC,0.01702,1255.7356,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,short,,73709.0,,2026-03-16T04:25:18.027370+00:00,hyperliquid,BTC,0.01427,1051.82743,0x162cc7c861ebd0c06b3d72319201150482518185,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73709.0,,2026-03-16T04:25:19.070852+00:00,hyperliquid,BTC,0.01427,1051.82743,0x162cc7c861ebd0c06b3d72319201150482518185,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,long,,73591.0,,2026-03-16T04:26:53.651349+00:00,hyperliquid,BTC,0.01402,1031.7458199999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73591.0,,2026-03-16T04:26:55.855999+00:00,hyperliquid,BTC,0.01402,1031.7458199999999,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73603.0,,2026-03-16T04:28:54.401051+00:00,hyperliquid,BTC,0.01337,984.07211,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,73603.0,,2026-03-16T04:28:54.407742+00:00,hyperliquid,BTC,0.01337,984.07211,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,73581.0,,2026-03-16T04:27:23.523228+00:00,hyperliquid,BTC,0.01004,738.75324,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73581.0,,2026-03-16T04:27:23.556855+00:00,hyperliquid,BTC,0.01004,738.75324,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x023a3d058020fb76cca98f01b3c48c8938a22355
,short,,73791.0,,2026-03-16T04:24:16.924673+00:00,hyperliquid,BTC,0.00898,662.64318,0x1a6f24091a055890ecb411129977668ab55473b4,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73791.0,,2026-03-16T04:24:17.903182+00:00,hyperliquid,BTC,0.00898,662.64318,0x1a6f24091a055890ecb411129977668ab55473b4,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73600.0,,2026-03-16T04:26:47.137471+00:00,hyperliquid,BTC,0.00899,661.664,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73600.0,,2026-03-16T04:26:48.198936+00:00,hyperliquid,BTC,0.00899,661.664,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73675.0,,2026-03-16T04:26:18.842217+00:00,hyperliquid,BTC,0.00898,661.6015,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73675.0,,2026-03-16T04:26:18.935365+00:00,hyperliquid,BTC,0.00898,661.6015,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73580.0,,2026-03-16T04:27:16.963271+00:00,hyperliquid,BTC,0.00775,570.245,0x9a377ec81c1bd51d31170bf8d7a7b6c5fbaded9b,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73580.0,,2026-03-16T04:27:17.056512+00:00,hyperliquid,BTC,0.00775,570.245,0x9a377ec81c1bd51d31170bf8d7a7b6c5fbaded9b,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73586.0,,2026-03-16T04:27:47.114221+00:00,hyperliquid,BTC,0.0066,485.6676,0xb3a38662575bdf1541013ce987934dba919851ea,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73586.0,,2026-03-16T04:27:49.225017+00:00,hyperliquid,BTC,0.0066,485.6676,0xb3a38662575bdf1541013ce987934dba919851ea,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,long,,73566.0,,2026-03-16T04:29:24.494426+00:00,hyperliquid,BTC,0.00611,449.48826,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,long,,73566.0,,2026-03-16T04:29:24.504656+00:00,hyperliquid,BTC,0.00611,449.48826,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,long,,73738.0,,2026-03-16T04:33:54.385957+00:00,hyperliquid,BTC,0.00592,436.52896,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,73738.0,,2026-03-16T04:33:55.979841+00:00,hyperliquid,BTC,0.00592,436.52896,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,73626.0,,2026-03-16T04:30:54.392050+00:00,hyperliquid,BTC,0.00582,428.50332,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73626.0,,2026-03-16T04:30:54.398708+00:00,hyperliquid,BTC,0.00582,428.50332,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73589.0,,2026-03-16T04:27:24.452329+00:00,hyperliquid,BTC,0.00573,421.66497,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73589.0,,2026-03-16T04:27:24.453084+00:00,hyperliquid,BTC,0.00573,421.66497,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73696.0,,2026-03-16T04:25:24.442054+00:00,hyperliquid,BTC,0.00562,414.17152,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73696.0,,2026-03-16T04:25:24.452350+00:00,hyperliquid,BTC,0.00562,414.17152,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73631.0,,2026-03-16T04:32:24.804632+00:00,hyperliquid,BTC,0.00548,403.49787999999995,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x067c14b41eacc18eea90099006f47dacf0a69746
,long,,73631.0,,2026-03-16T04:32:24.902476+00:00,hyperliquid,BTC,0.00548,403.49787999999995,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x067c14b41eacc18eea90099006f47dacf0a69746
,long,,73564.0,,2026-03-16T04:28:24.296830+00:00,hyperliquid,BTC,0.00538,395.77432,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,73564.0,,2026-03-16T04:28:24.305206+00:00,hyperliquid,BTC,0.00538,395.77432,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,73591.0,,2026-03-16T04:26:54.548643+00:00,hyperliquid,BTC,0.00532,391.50412,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73591.0,,2026-03-16T04:26:55.857533+00:00,hyperliquid,BTC,0.00532,391.50412,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,73687.0,,2026-03-16T04:33:24.321843+00:00,hyperliquid,BTC,0.00528,389.06736,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,73687.0,,2026-03-16T04:33:24.390763+00:00,hyperliquid,BTC,0.00528,389.06736,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,short,,73640.0,,2026-03-16T04:25:48.614001+00:00,hyperliquid,BTC,0.00498,366.7272,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73640.0,,2026-03-16T04:25:49.684636+00:00,hyperliquid,BTC,0.00498,366.7272,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,long,,73584.0,,2026-03-16T04:31:24.350990+00:00,hyperliquid,BTC,0.00493,362.76912000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,73584.0,,2026-03-16T04:31:24.477398+00:00,hyperliquid,BTC,0.00493,362.76912000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,73779.0,,2026-03-16T04:24:55.099250+00:00,hyperliquid,BTC,0.00484,357.09036,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,73779.0,,2026-03-16T04:24:55.142055+00:00,hyperliquid,BTC,0.00484,357.09036,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,73599.0,,2026-03-16T04:30:24.877642+00:00,hyperliquid,BTC,0.00479,352.53921,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73599.0,,2026-03-16T04:30:24.880715+00:00,hyperliquid,BTC,0.00479,352.53921,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73599.0,,2026-03-16T04:30:30.304421+00:00,hyperliquid,BTC,0.00479,352.53921,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73603.0,,2026-03-16T04:28:54.401669+00:00,hyperliquid,BTC,0.00454,334.15762,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73603.0,,2026-03-16T04:28:54.408340+00:00,hyperliquid,BTC,0.00454,334.15762,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73569.0,,2026-03-16T04:29:55.103719+00:00,hyperliquid,BTC,0.00444,326.64636,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,long,,73569.0,,2026-03-16T04:29:55.147549+00:00,hyperliquid,BTC,0.00444,326.64636,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,long,,73630.0,,2026-03-16T04:32:54.341816+00:00,hyperliquid,BTC,0.00419,308.5097,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,long,,73630.0,,2026-03-16T04:32:54.360736+00:00,hyperliquid,BTC,0.00419,308.5097,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x84772b4771b804808e0a949f8acc1ac0fd7038ce
,long,,73631.0,,2026-03-16T04:26:24.845285+00:00,hyperliquid,BTC,0.00415,305.56865,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73631.0,,2026-03-16T04:26:24.859358+00:00,hyperliquid,BTC,0.00415,305.56865,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73735.0,,2026-03-16T04:24:24.937054+00:00,hyperliquid,BTC,0.00397,292.72794999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,73735.0,,2026-03-16T04:24:27.099220+00:00,hyperliquid,BTC,0.00397,292.72794999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,73635.0,,2026-03-16T04:25:54.835303+00:00,hyperliquid,BTC,0.00382,281.2857,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73635.0,,2026-03-16T04:25:54.840631+00:00,hyperliquid,BTC,0.00382,281.2857,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73598.0,,2026-03-16T04:31:54.807025+00:00,hyperliquid,BTC,0.0038,279.6724,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73598.0,,2026-03-16T04:31:54.958801+00:00,hyperliquid,BTC,0.0038,279.6724,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73588.0,,2026-03-16T04:27:54.575830+00:00,hyperliquid,BTC,0.00345,253.8786,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73588.0,,2026-03-16T04:27:54.579403+00:00,hyperliquid,BTC,0.00345,253.8786,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,73581.0,,2026-03-16T04:27:23.522977+00:00,hyperliquid,BTC,0.00334,245.76054000000002,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf
,long,,73581.0,,2026-03-16T04:27:23.556110+00:00,hyperliquid,BTC,0.00334,245.76054000000002,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf
,long,,73780.0,,2026-03-16T04:24:53.791891+00:00,hyperliquid,BTC,0.003,221.34,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73780.0,,2026-03-16T04:24:55.098581+00:00,hyperliquid,BTC,0.003,221.34,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,73643.0,,2026-03-16T04:25:48.612625+00:00,hyperliquid,BTC,0.003,220.929,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73643.0,,2026-03-16T04:25:49.682975+00:00,hyperliquid,BTC,0.003,220.929,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,long,,73601.0,,2026-03-16T04:28:54.400347+00:00,hyperliquid,BTC,0.003,220.803,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73601.0,,2026-03-16T04:28:54.400717+00:00,hyperliquid,BTC,0.003,220.803,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73601.0,,2026-03-16T04:28:54.407227+00:00,hyperliquid,BTC,0.003,220.803,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73601.0,,2026-03-16T04:28:54.407484+00:00,hyperliquid,BTC,0.003,220.803,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73591.0,,2026-03-16T04:26:53.650812+00:00,hyperliquid,BTC,0.003,220.773,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73591.0,,2026-03-16T04:26:53.651083+00:00,hyperliquid,BTC,0.003,220.773,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73591.0,,2026-03-16T04:26:53.724911+00:00,hyperliquid,BTC,0.003,220.773,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73591.0,,2026-03-16T04:26:55.855405+00:00,hyperliquid,BTC,0.003,220.773,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73577.0,,2026-03-16T04:27:23.522125+00:00,hyperliquid,BTC,0.003,220.731,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73577.0,,2026-03-16T04:27:23.553688+00:00,hyperliquid,BTC,0.003,220.731,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73572.0,,2026-03-16T04:27:23.521200+00:00,hyperliquid,BTC,0.003,220.716,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73572.0,,2026-03-16T04:27:23.550843+00:00,hyperliquid,BTC,0.003,220.716,0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,73775.0,,2026-03-16T04:24:46.512717+00:00,hyperliquid,BTC,0.00267,196.97925,0xb3a38662575bdf1541013ce987934dba919851ea,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73775.0,,2026-03-16T04:24:49.628318+00:00,hyperliquid,BTC,0.00267,196.97925,0xb3a38662575bdf1541013ce987934dba919851ea,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73586.0,,2026-03-16T04:27:47.114510+00:00,hyperliquid,BTC,0.00238,175.13468,0xb3a38662575bdf1541013ce987934dba919851ea,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73586.0,,2026-03-16T04:27:49.225284+00:00,hyperliquid,BTC,0.00238,175.13468,0xb3a38662575bdf1541013ce987934dba919851ea,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5
,short,,73678.0,,2026-03-16T04:33:32.675620+00:00,hyperliquid,BTC,0.00191,140.72498,0x54c406fbe856d6eabb1596657b042969e42cb9a5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,73678.0,,2026-03-16T04:33:33.881743+00:00,hyperliquid,BTC,0.00191,140.72498,0x54c406fbe856d6eabb1596657b042969e42cb9a5,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,73629.0,,2026-03-16T04:26:02.420492+00:00,hyperliquid,BTC,0.00191,140.63139,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,73629.0,,2026-03-16T04:26:02.429274+00:00,hyperliquid,BTC,0.00191,140.63139,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,73621.0,,2026-03-16T04:32:32.309069+00:00,hyperliquid,BTC,0.00191,140.61611,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,73621.0,,2026-03-16T04:32:32.374973+00:00,hyperliquid,BTC,0.00191,140.61611,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x1fe93d103732b397ac69691aff46ea6b6004c635
