timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-16T10:09:58.407905+00:00,BTC,long,0.05336,73329.0,3912.83544,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:09:58.421994+00:00,BTC,long,0.05336,73329.0,3912.83544,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:13:28.722198+00:00,BTC,long,0.0523,73328.0,3835.0544,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x4f965bea84add66023e7ef0458111a1a80e50bb7,hyperliquid,,,,,,
2026-03-16T10:13:28.731144+00:00,BTC,long,0.0523,73328.0,3835.0544,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x4f965bea84add66023e7ef0458111a1a80e50bb7,hyperliquid,,,,,,
2026-03-16T10:09:27.434489+00:00,BTC,long,0.0469,73324.0,3438.8956,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:09:27.439042+00:00,BTC,long,0.0469,73324.0,3438.8956,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:10:28.133180+00:00,BTC,long,0.04565,73330.0,3347.5145,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:10:28.138194+00:00,BTC,long,0.04565,73330.0,3347.5145,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:13:58.127677+00:00,BTC,long,0.04544,73310.0,3331.2064,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,hyperliquid,,,,,,
2026-03-16T10:13:58.130705+00:00,BTC,long,0.04544,73310.0,3331.2064,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,hyperliquid,,,,,,
2026-03-16T10:12:29.421290+00:00,BTC,long,0.03759,73297.0,2755.23423,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:12:29.760362+00:00,BTC,long,0.03759,73297.0,2755.23423,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:13:58.128156+00:00,BTC,long,0.0339,73310.0,2485.209,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,,,
2026-03-16T10:13:58.131172+00:00,BTC,long,0.0339,73310.0,2485.209,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,,,,
2026-03-16T10:10:28.132785+00:00,BTC,long,0.03369,73330.0,2470.4876999999997,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,,,,
2026-03-16T10:10:28.137787+00:00,BTC,long,0.03369,73330.0,2470.4876999999997,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,,,,
2026-03-16T10:13:28.722791+00:00,BTC,long,0.02704,73328.0,1982.7891200000001,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:13:28.731582+00:00,BTC,long,0.02704,73328.0,1982.7891200000001,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:09:44.698524+00:00,BTC,long,0.02593,73336.0,1901.60248,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,,,
2026-03-16T10:09:44.821635+00:00,BTC,long,0.02593,73336.0,1901.60248,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,,,
2026-03-16T10:09:58.406469+00:00,BTC,long,0.02563,73327.0,1879.37101,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:09:58.421054+00:00,BTC,long,0.02563,73327.0,1879.37101,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:14:45.521191+00:00,BTC,long,0.02172,73313.0,1592.35836,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:14:45.524277+00:00,BTC,long,0.02172,73313.0,1592.35836,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:15:14.350240+00:00,BTC,long,0.02134,73336.0,1564.99024,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:15:14.355345+00:00,BTC,long,0.02134,73336.0,1564.99024,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:17:14.418809+00:00,BTC,long,0.02113,73352.0,1549.92776,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:17:14.426115+00:00,BTC,long,0.02113,73352.0,1549.92776,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
1773656227225,,SHORT,,73634.3,,,,binance,BTC,1472.6860000000001,0.02,LIMIT,73341.3,FILLED
2026-03-16T10:13:15.800934+00:00,BTC,long,0.01988,73338.0,1457.9594399999999,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:13:15.873747+00:00,BTC,long,0.01988,73338.0,1457.9594399999999,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:16:14.317375+00:00,BTC,long,0.01978,73342.0,1450.7047599999999,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,
2026-03-16T10:16:14.336129+00:00,BTC,long,0.01978,73342.0,1450.7047599999999,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,
2026-03-16T10:17:45.022436+00:00,BTC,long,0.0196,73344.0,1437.5424,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:17:45.027578+00:00,BTC,long,0.0196,73344.0,1437.5424,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:44.326133+00:00,BTC,long,0.01939,73296.0,1421.20944,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x54e989ec6f3999162bc2fa2c1d9139f041a18343,hyperliquid,,,,,,
2026-03-16T10:12:44.329657+00:00,BTC,long,0.01939,73296.0,1421.20944,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x54e989ec6f3999162bc2fa2c1d9139f041a18343,hyperliquid,,,,,,
2026-03-16T10:18:14.968541+00:00,BTC,long,0.01902,73343.0,1394.9838599999998,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,
2026-03-16T10:18:15.024387+00:00,BTC,long,0.01902,73343.0,1394.9838599999998,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,
2026-03-16T10:12:29.423566+00:00,BTC,long,0.01899,73297.0,1391.91003,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,
2026-03-16T10:12:29.761452+00:00,BTC,long,0.01899,73297.0,1391.91003,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,
2026-03-16T10:10:14.288601+00:00,BTC,long,0.01881,73336.0,1379.45016,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,,,
2026-03-16T10:10:14.300362+00:00,BTC,long,0.01881,73336.0,1379.45016,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,,,
2026-03-16T10:13:45.076210+00:00,BTC,long,0.01843,73330.0,1351.4718999999998,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,
2026-03-16T10:13:47.202240+00:00,BTC,long,0.01843,73330.0,1351.4718999999998,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,
2026-03-16T10:15:44.756623+00:00,BTC,long,0.01651,73363.0,1211.22313,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xa62b923a112d50d03e1e096bbd53422490dac104,hyperliquid,,,,,,
2026-03-16T10:15:44.821670+00:00,BTC,long,0.01651,73363.0,1211.22313,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xa62b923a112d50d03e1e096bbd53422490dac104,hyperliquid,,,,,,
2026-03-16T10:11:14.324402+00:00,BTC,long,0.01651,73329.0,1210.66179,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:11:14.324906+00:00,BTC,long,0.01651,73329.0,1210.66179,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:16:44.348774+00:00,BTC,long,0.01632,73342.0,1196.94144,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T10:16:45.516615+00:00,BTC,long,0.01632,73342.0,1196.94144,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,hyperliquid,,,,,,
2026-03-16T10:09:15.003897+00:00,BTC,long,0.01632,73315.0,1196.5008,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:09:15.016189+00:00,BTC,long,0.01632,73315.0,1196.5008,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:10:44.357661+00:00,BTC,long,0.01614,73313.0,1183.2718200000002,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,,,
2026-03-16T10:10:45.673360+00:00,BTC,long,0.01614,73313.0,1183.2718200000002,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,,,,
2026-03-16T10:08:44.483359+00:00,BTC,long,0.01594,73290.0,1168.2426,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:08:46.428572+00:00,BTC,long,0.01594,73290.0,1168.2426,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:14:15.005934+00:00,BTC,long,0.01498,73315.0,1098.2587,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:14:15.013155+00:00,BTC,long,0.01498,73315.0,1098.2587,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:11:46.281438+00:00,BTC,long,0.01299,73329.0,952.54371,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:11:46.285481+00:00,BTC,long,0.01299,73329.0,952.54371,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:29.419977+00:00,BTC,long,0.01243,73297.0,911.08171,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:29.758945+00:00,BTC,long,0.01243,73297.0,911.08171,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:09:27.433379+00:00,BTC,long,0.0119,73323.0,872.5437000000001,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:09:27.437971+00:00,BTC,long,0.0119,73323.0,872.5437000000001,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:11:27.531743+00:00,BTC,long,0.01144,73329.0,838.88376,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xa3652867632777bd42f12561d28bfd2064a11721,hyperliquid,,,,,,
2026-03-16T10:11:27.615085+00:00,BTC,long,0.01144,73329.0,838.88376,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xa3652867632777bd42f12561d28bfd2064a11721,hyperliquid,,,,,,
2026-03-16T10:09:27.430162+00:00,BTC,long,0.00984,73320.0,721.4688,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x8f21eb99c7b5d3898bdd152ae05f6327d992ef7a,hyperliquid,,,,,,
2026-03-16T10:09:27.435744+00:00,BTC,long,0.00984,73320.0,721.4688,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x8f21eb99c7b5d3898bdd152ae05f6327d992ef7a,hyperliquid,,,,,,
1773656139450,,SHORT,,73366.2,,,,okx,BTC,520.9,0.71,,,
2026-03-16T10:17:55.166377+00:00,BTC,long,0.00666,73349.0,488.50434,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,
2026-03-16T10:17:56.456648+00:00,BTC,long,0.00666,73349.0,488.50434,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,
2026-03-16T10:12:15.130784+00:00,BTC,long,0.00647,73297.0,474.23159,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:15.137685+00:00,BTC,long,0.00647,73297.0,474.23159,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:11:44.454063+00:00,BTC,long,0.00602,73329.0,441.44058,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:11:46.280236+00:00,BTC,long,0.00602,73329.0,441.44058,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:12:29.422911+00:00,BTC,long,0.00576,73297.0,422.19072,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:12:29.760899+00:00,BTC,long,0.00576,73297.0,422.19072,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:13:25.735280+00:00,BTC,long,0.00572,73328.0,419.43616000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4f965bea84add66023e7ef0458111a1a80e50bb7,hyperliquid,,,,,,
2026-03-16T10:13:25.740149+00:00,BTC,long,0.00572,73328.0,419.43616000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4f965bea84add66023e7ef0458111a1a80e50bb7,hyperliquid,,,,,,
2026-03-16T10:16:24.427822+00:00,BTC,long,0.00563,73345.0,412.93235,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:16:24.435763+00:00,BTC,long,0.00563,73345.0,412.93235,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,,,,
2026-03-16T10:12:24.538781+00:00,BTC,long,0.00562,73297.0,411.92914,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:24.541198+00:00,BTC,long,0.00562,73297.0,411.92914,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:09:54.412583+00:00,BTC,long,0.00558,73325.0,409.1535,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:09:54.424945+00:00,BTC,long,0.00558,73325.0,409.1535,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-16T10:12:15.130182+00:00,BTC,long,0.0055,73297.0,403.13349999999997,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:12:15.137130+00:00,BTC,long,0.0055,73297.0,403.13349999999997,0xd0a68c9cb43dd31195f5b7ea92f4e3907a5deb55,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:09:27.433094+00:00,BTC,long,0.00535,73323.0,392.27805,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:09:27.437689+00:00,BTC,long,0.00535,73323.0,392.27805,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,hyperliquid,,,,,,
2026-03-16T10:14:24.520246+00:00,BTC,long,0.00528,73314.0,387.09792,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,,,
2026-03-16T10:14:24.528932+00:00,BTC,long,0.00528,73314.0,387.09792,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,,,
2026-03-16T10:11:25.116267+00:00,BTC,long,0.00527,73342.0,386.51234000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:11:25.233838+00:00,BTC,long,0.00527,73342.0,386.51234000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:14:55.802019+00:00,BTC,long,0.00513,73313.0,376.09569,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:14:55.803576+00:00,BTC,long,0.00513,73313.0,376.09569,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:09:25.175791+00:00,BTC,long,0.00498,73315.0,365.1087,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:09:25.211769+00:00,BTC,long,0.00498,73315.0,365.1087,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-16T10:17:24.350877+00:00,BTC,long,0.00464,73353.0,340.35792,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:17:26.368493+00:00,BTC,long,0.00464,73353.0,340.35792,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:54.832610+00:00,BTC,long,0.00454,73296.0,332.76383999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:12:54.984141+00:00,BTC,long,0.00454,73296.0,332.76383999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:15:54.439666+00:00,BTC,long,0.00439,73361.0,322.05478999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,,,,
2026-03-16T10:15:54.449661+00:00,BTC,long,0.00439,73361.0,322.05478999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,,,,
2026-03-16T10:11:55.417585+00:00,BTC,long,0.00419,73331.0,307.25689,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:11:55.515203+00:00,BTC,long,0.00419,73331.0,307.25689,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,,,,
2026-03-16T10:10:24.408675+00:00,BTC,long,0.00414,73330.0,303.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,hyperliquid,,,,,,
2026-03-16T10:10:24.469889+00:00,BTC,long,0.00414,73330.0,303.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,hyperliquid,,,,,,
2026-03-16T10:18:25.235335+00:00,BTC,long,0.00399,73349.0,292.66251,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1be5a1135a64783e0494180c0a229b02f3f57973,hyperliquid,,,,,,
