exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,28371.07,74660.7,0.38,1773668886719,binance,,,
,BTC,SHORT,28371.066,74660.7,0.38,1773668886719,binance,LIMIT,74363.1,FILLED
,BTC,LONG,1030.56,73611.5,0.014,1773669167444,bybit,,,
,BTC,SHORT,373.12449999999995,74624.9,0.005,1773668905083,binance,LIMIT,74325.6,FILLED
binance,BTC,SHORT,373.12,74624.9,0.005,1773668905083,binance,,,
binance,BTC,LONG,147.72,73857.7,0.002,1773668961342,binance,,,
