symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,72363.0,,2026-03-16T02:33:54.385031+00:00,hyperliquid,BTC,0.00484,350.23692,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,long,,72392.0,,2026-03-16T02:29:24.308956+00:00,hyperliquid,BTC,0.00468,338.79456,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe29d84a6f37858d7f8017be454ee35726511e525
,long,,72392.0,,2026-03-16T02:29:24.326313+00:00,hyperliquid,BTC,0.00468,338.79456,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe29d84a6f37858d7f8017be454ee35726511e525
,long,,72348.0,,2026-03-16T02:32:55.040201+00:00,hyperliquid,BTC,0.00454,328.45992,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xd3943e40080322c21c65d94966d4212331302c92
,long,,72348.0,,2026-03-16T02:32:55.045698+00:00,hyperliquid,BTC,0.00454,328.45992,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xd3943e40080322c21c65d94966d4212331302c92
,long,,72392.0,,2026-03-16T02:30:25.657329+00:00,hyperliquid,BTC,0.00449,325.04008,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72392.0,,2026-03-16T02:30:25.668710+00:00,hyperliquid,BTC,0.00449,325.04008,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72332.0,,2026-03-16T02:33:24.465486+00:00,hyperliquid,BTC,0.00449,324.77068,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,72332.0,,2026-03-16T02:33:24.476354+00:00,hyperliquid,BTC,0.00449,324.77068,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,72381.0,,2026-03-16T02:30:55.734637+00:00,hyperliquid,BTC,0.00448,324.26687999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,72381.0,,2026-03-16T02:30:55.736684+00:00,hyperliquid,BTC,0.00448,324.26687999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,72354.0,,2026-03-16T02:32:25.372478+00:00,hyperliquid,BTC,0.00434,314.01636,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,72354.0,,2026-03-16T02:32:25.473921+00:00,hyperliquid,BTC,0.00434,314.01636,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,72420.0,,2026-03-16T02:29:54.423533+00:00,hyperliquid,BTC,0.0041,296.922,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72420.0,,2026-03-16T02:29:56.437662+00:00,hyperliquid,BTC,0.0041,296.922,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,72471.0,,2026-03-16T02:25:24.317890+00:00,hyperliquid,BTC,0.00331,239.87901,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xd3943e40080322c21c65d94966d4212331302c92
,long,,72471.0,,2026-03-16T02:25:24.332629+00:00,hyperliquid,BTC,0.00331,239.87901,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xd3943e40080322c21c65d94966d4212331302c92
,long,,72392.0,,2026-03-16T02:27:24.416661+00:00,hyperliquid,BTC,0.00306,221.51951999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,72392.0,,2026-03-16T02:27:25.703357+00:00,hyperliquid,BTC,0.00306,221.51951999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,72362.0,,2026-03-16T02:27:55.630366+00:00,hyperliquid,BTC,0.003,217.086,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,72362.0,,2026-03-16T02:27:56.177161+00:00,hyperliquid,BTC,0.003,217.086,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,72332.0,,2026-03-16T02:33:13.343328+00:00,hyperliquid,BTC,0.00223,161.30036,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,72332.0,,2026-03-16T02:33:13.359385+00:00,hyperliquid,BTC,0.00223,161.30036,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,short,,72463.0,,2026-03-16T02:25:37.508360+00:00,hyperliquid,BTC,0.00219,158.69397,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72463.0,,2026-03-16T02:25:38.548958+00:00,hyperliquid,BTC,0.00219,158.69397,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72407.0,,2026-03-16T02:30:05.299464+00:00,hyperliquid,BTC,0.00219,158.57133000000002,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72407.0,,2026-03-16T02:30:05.309163+00:00,hyperliquid,BTC,0.00219,158.57133000000002,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72406.0,,2026-03-16T02:26:36.353096+00:00,hyperliquid,BTC,0.00219,158.56914,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72406.0,,2026-03-16T02:26:38.520821+00:00,hyperliquid,BTC,0.00219,158.56914,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72404.0,,2026-03-16T02:27:05.339357+00:00,hyperliquid,BTC,0.00219,158.56476,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72404.0,,2026-03-16T02:27:05.519915+00:00,hyperliquid,BTC,0.00219,158.56476,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72392.0,,2026-03-16T02:29:05.330042+00:00,hyperliquid,BTC,0.00219,158.53848000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72392.0,,2026-03-16T02:29:05.343897+00:00,hyperliquid,BTC,0.00219,158.53848000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72384.0,,2026-03-16T02:31:05.432053+00:00,hyperliquid,BTC,0.00219,158.52096,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72384.0,,2026-03-16T02:31:05.446754+00:00,hyperliquid,BTC,0.00219,158.52096,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72376.0,,2026-03-16T02:34:36.831541+00:00,hyperliquid,BTC,0.00219,158.50344,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72376.0,,2026-03-16T02:34:36.839278+00:00,hyperliquid,BTC,0.00219,158.50344,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72375.0,,2026-03-16T02:28:05.458209+00:00,hyperliquid,BTC,0.00219,158.50125,0x588432f54227364caf999a6df88dbf86a90f4772,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72375.0,,2026-03-16T02:28:05.468102+00:00,hyperliquid,BTC,0.00219,158.50125,0x588432f54227364caf999a6df88dbf86a90f4772,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72373.0,,2026-03-16T02:32:05.380891+00:00,hyperliquid,BTC,0.00219,158.49687,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72373.0,,2026-03-16T02:32:05.392654+00:00,hyperliquid,BTC,0.00219,158.49687,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72368.0,,2026-03-16T02:33:35.552768+00:00,hyperliquid,BTC,0.00219,158.48592000000002,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72368.0,,2026-03-16T02:33:36.166608+00:00,hyperliquid,BTC,0.00219,158.48592000000002,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72341.0,,2026-03-16T02:32:35.533791+00:00,hyperliquid,BTC,0.00219,158.42679,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72341.0,,2026-03-16T02:32:35.538476+00:00,hyperliquid,BTC,0.00219,158.42679,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72481.0,,2026-03-16T02:25:06.012827+00:00,hyperliquid,BTC,0.00218,158.00858,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72481.0,,2026-03-16T02:25:07.070853+00:00,hyperliquid,BTC,0.00218,158.00858,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72457.0,,2026-03-16T02:26:05.314544+00:00,hyperliquid,BTC,0.00218,157.95626000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72457.0,,2026-03-16T02:26:06.247134+00:00,hyperliquid,BTC,0.00218,157.95626000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72392.0,,2026-03-16T02:29:37.250938+00:00,hyperliquid,BTC,0.00218,157.81456,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72392.0,,2026-03-16T02:29:40.556457+00:00,hyperliquid,BTC,0.00218,157.81456,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72391.0,,2026-03-16T02:27:35.485980+00:00,hyperliquid,BTC,0.00218,157.81238000000002,0xa4fa2638a7d8dc2bcb1dc7d6cb6aa19706a7378b,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72391.0,,2026-03-16T02:27:37.631992+00:00,hyperliquid,BTC,0.00218,157.81238000000002,0xa4fa2638a7d8dc2bcb1dc7d6cb6aa19706a7378b,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72387.0,,2026-03-16T02:31:35.675893+00:00,hyperliquid,BTC,0.00218,157.80366,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72387.0,,2026-03-16T02:31:37.833871+00:00,hyperliquid,BTC,0.00218,157.80366,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72377.0,,2026-03-16T02:30:35.428322+00:00,hyperliquid,BTC,0.00218,157.78186,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72377.0,,2026-03-16T02:30:37.507575+00:00,hyperliquid,BTC,0.00218,157.78186,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72372.0,,2026-03-16T02:34:06.051038+00:00,hyperliquid,BTC,0.00218,157.77096,0xb3a38662575bdf1541013ce987934dba919851ea,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72372.0,,2026-03-16T02:34:07.132654+00:00,hyperliquid,BTC,0.00218,157.77096,0xb3a38662575bdf1541013ce987934dba919851ea,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72331.0,,2026-03-16T02:33:05.654245+00:00,hyperliquid,BTC,0.00218,157.68158,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,short,,72331.0,,2026-03-16T02:33:05.693359+00:00,hyperliquid,BTC,0.00218,157.68158,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x97d2767db42135e1e2a5fd7dd3e11646ef4d2b28
,long,,72373.0,,2026-03-16T02:34:13.321466+00:00,hyperliquid,BTC,0.00212,153.43076,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,72373.0,,2026-03-16T02:34:13.335094+00:00,hyperliquid,BTC,0.00212,153.43076,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,72393.0,,2026-03-16T02:29:43.312595+00:00,hyperliquid,BTC,0.00208,150.57744,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,72393.0,,2026-03-16T02:29:43.325163+00:00,hyperliquid,BTC,0.00208,150.57744,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,72388.0,,2026-03-16T02:28:43.799410+00:00,hyperliquid,BTC,0.00207,149.84315999999998,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,72388.0,,2026-03-16T02:28:43.823158+00:00,hyperliquid,BTC,0.00207,149.84315999999998,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc
,long,,72366.0,,2026-03-16T02:27:55.632152+00:00,hyperliquid,BTC,0.00205,148.3503,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,72366.0,,2026-03-16T02:27:56.178666+00:00,hyperliquid,BTC,0.00205,148.3503,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,72378.0,,2026-03-16T02:31:43.392863+00:00,hyperliquid,BTC,0.00202,146.20356,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,72378.0,,2026-03-16T02:31:43.405610+00:00,hyperliquid,BTC,0.00202,146.20356,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,72354.0,,2026-03-16T02:32:13.332312+00:00,hyperliquid,BTC,0.00202,146.15508,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,72354.0,,2026-03-16T02:32:13.339921+00:00,hyperliquid,BTC,0.00202,146.15508,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x78dce96236804d6958bf3c4598cf5efbc371629c
,long,,72407.0,,2026-03-16T02:26:43.457615+00:00,hyperliquid,BTC,0.00198,143.36586,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xb69ccb3ad06300fefe1c551e285de4a3c6a1a5da
,long,,72407.0,,2026-03-16T02:26:43.466077+00:00,hyperliquid,BTC,0.00198,143.36586,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xb69ccb3ad06300fefe1c551e285de4a3c6a1a5da
,long,,72392.0,,2026-03-16T02:27:43.463688+00:00,hyperliquid,BTC,0.00196,141.88832,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x0062107ede62c95b0d764a169d0027a6e1f22ed6
,long,,72392.0,,2026-03-16T02:27:43.470593+00:00,hyperliquid,BTC,0.00196,141.88832,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0x0062107ede62c95b0d764a169d0027a6e1f22ed6
,short,,72481.0,,2026-03-16T02:25:02.338176+00:00,hyperliquid,BTC,0.00191,138.43871000000001,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72481.0,,2026-03-16T02:25:02.350204+00:00,hyperliquid,BTC,0.00191,138.43871000000001,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72463.0,,2026-03-16T02:26:04.097339+00:00,hyperliquid,BTC,0.00191,138.40433,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72463.0,,2026-03-16T02:26:05.140833+00:00,hyperliquid,BTC,0.00191,138.40433,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x1fe93d103732b397ac69691aff46ea6b6004c635
,long,,72422.0,,2026-03-16T02:26:13.445653+00:00,hyperliquid,BTC,0.00191,138.32602,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,72422.0,,2026-03-16T02:26:13.461945+00:00,hyperliquid,BTC,0.00191,138.32602,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,short,,72406.0,,2026-03-16T02:26:32.445997+00:00,hyperliquid,BTC,0.00191,138.29546,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72406.0,,2026-03-16T02:26:32.491693+00:00,hyperliquid,BTC,0.00191,138.29546,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72391.0,,2026-03-16T02:27:32.598638+00:00,hyperliquid,BTC,0.00191,138.26681,0x35bc84442354e42178ccd17dbc67f492436bf1fe,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72391.0,,2026-03-16T02:27:35.484582+00:00,hyperliquid,BTC,0.00191,138.26681,0x35bc84442354e42178ccd17dbc67f492436bf1fe,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72391.0,,2026-03-16T02:29:02.487172+00:00,hyperliquid,BTC,0.00191,138.26681,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72391.0,,2026-03-16T02:29:02.733313+00:00,hyperliquid,BTC,0.00191,138.26681,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72387.0,,2026-03-16T02:31:32.310849+00:00,hyperliquid,BTC,0.00191,138.25917,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72387.0,,2026-03-16T02:31:32.314948+00:00,hyperliquid,BTC,0.00191,138.25917,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72384.0,,2026-03-16T02:31:02.532520+00:00,hyperliquid,BTC,0.00191,138.25344,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72384.0,,2026-03-16T02:31:03.620010+00:00,hyperliquid,BTC,0.00191,138.25344,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72379.0,,2026-03-16T02:28:32.321686+00:00,hyperliquid,BTC,0.00191,138.24389,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72379.0,,2026-03-16T02:28:32.453754+00:00,hyperliquid,BTC,0.00191,138.24389,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72366.0,,2026-03-16T02:34:03.117463+00:00,hyperliquid,BTC,0.00191,138.21906,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72366.0,,2026-03-16T02:34:06.050201+00:00,hyperliquid,BTC,0.00191,138.21906,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72363.0,,2026-03-16T02:33:32.285401+00:00,hyperliquid,BTC,0.00191,138.21333,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72363.0,,2026-03-16T02:33:32.290326+00:00,hyperliquid,BTC,0.00191,138.21333,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72343.0,,2026-03-16T02:32:32.311681+00:00,hyperliquid,BTC,0.00191,138.17513,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72343.0,,2026-03-16T02:32:32.322749+00:00,hyperliquid,BTC,0.00191,138.17513,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72466.0,,2026-03-16T02:25:32.334626+00:00,hyperliquid,BTC,0.0019,137.6854,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,0x1fe93d103732b397ac69691aff46ea6b6004c635
,short,,72466.0,,2026-03-16T02:25:32.336562+00:00,hyperliquid,BTC,0.0019,137.6854,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,0x1fe93d103732b397ac69691aff46ea6b6004c635
,long,,72405.0,,2026-03-16T02:30:13.710961+00:00,hyperliquid,BTC,0.0019,137.5695,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
