symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,order_type,avg_price,order_status
,short,,72457.0,,2026-03-16T00:42:00.325364+00:00,hyperliquid,BTC,0.00017,12.31769,0xb3a38662575bdf1541013ce987934dba919851ea,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,72457.0,,2026-03-16T00:42:05.428362+00:00,hyperliquid,BTC,0.00017,12.31769,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72457.0,,2026-03-16T00:42:05.429125+00:00,hyperliquid,BTC,0.00017,12.31769,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72457.0,,2026-03-16T00:42:05.430596+00:00,hyperliquid,BTC,0.00017,12.31769,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72457.0,,2026-03-16T00:42:05.431128+00:00,hyperliquid,BTC,0.00017,12.31769,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72457.0,,2026-03-16T00:42:06.431376+00:00,hyperliquid,BTC,0.00017,12.31769,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,short,,72457.0,,2026-03-16T00:42:06.448171+00:00,hyperliquid,BTC,0.00017,12.31769,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,long,,72456.0,,2026-03-16T00:41:47.545298+00:00,hyperliquid,BTC,0.00017,12.31752,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72456.0,,2026-03-16T00:41:47.601373+00:00,hyperliquid,BTC,0.00017,12.31752,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72455.0,,2026-03-16T00:40:54.523931+00:00,hyperliquid,BTC,0.00017,12.317350000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72455.0,,2026-03-16T00:40:54.603845+00:00,hyperliquid,BTC,0.00017,12.317350000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72455.0,,2026-03-16T00:41:46.414411+00:00,hyperliquid,BTC,0.00017,12.317350000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72455.0,,2026-03-16T00:41:46.428444+00:00,hyperliquid,BTC,0.00017,12.317350000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72454.0,,2026-03-16T00:40:54.523566+00:00,hyperliquid,BTC,0.00017,12.31718,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72454.0,,2026-03-16T00:40:54.603588+00:00,hyperliquid,BTC,0.00017,12.31718,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,72454.0,,2026-03-16T00:40:58.292210+00:00,hyperliquid,BTC,0.00017,12.31718,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,72454.0,,2026-03-16T00:40:58.373618+00:00,hyperliquid,BTC,0.00017,12.31718,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,long,,72453.0,,2026-03-16T00:40:54.523301+00:00,hyperliquid,BTC,0.00017,12.317010000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72453.0,,2026-03-16T00:40:54.603286+00:00,hyperliquid,BTC,0.00017,12.317010000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72452.0,,2026-03-16T00:40:54.523023+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72452.0,,2026-03-16T00:40:54.603002+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,72452.0,,2026-03-16T00:41:04.386108+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72452.0,,2026-03-16T00:41:06.951013+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72452.0,,2026-03-16T00:41:06.951593+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72452.0,,2026-03-16T00:41:06.952437+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,short,,72452.0,,2026-03-16T00:41:07.946935+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72452.0,,2026-03-16T00:41:07.948157+00:00,hyperliquid,BTC,0.00017,12.316840000000001,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,long,,72451.0,,2026-03-16T00:40:54.522388+00:00,hyperliquid,BTC,0.00017,12.31667,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72451.0,,2026-03-16T00:40:54.602509+00:00,hyperliquid,BTC,0.00017,12.31667,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72450.0,,2026-03-16T00:40:54.520734+00:00,hyperliquid,BTC,0.00017,12.316500000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72450.0,,2026-03-16T00:40:54.601382+00:00,hyperliquid,BTC,0.00017,12.316500000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72449.0,,2026-03-16T00:40:54.520335+00:00,hyperliquid,BTC,0.00017,12.31633,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72449.0,,2026-03-16T00:40:54.601026+00:00,hyperliquid,BTC,0.00017,12.31633,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72448.0,,2026-03-16T00:40:54.519888+00:00,hyperliquid,BTC,0.00017,12.31616,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72448.0,,2026-03-16T00:40:54.600537+00:00,hyperliquid,BTC,0.00017,12.31616,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,72443.0,,2026-03-16T00:41:38.482382+00:00,hyperliquid,BTC,0.00017,12.31531,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72443.0,,2026-03-16T00:41:38.524335+00:00,hyperliquid,BTC,0.00017,12.31531,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72442.0,,2026-03-16T00:41:28.455765+00:00,hyperliquid,BTC,0.00017,12.315140000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,72442.0,,2026-03-16T00:41:28.609385+00:00,hyperliquid,BTC,0.00017,12.315140000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,72435.0,,2026-03-16T00:41:36.158575+00:00,hyperliquid,BTC,0.00017,12.31395,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72435.0,,2026-03-16T00:41:36.159138+00:00,hyperliquid,BTC,0.00017,12.31395,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72435.0,,2026-03-16T00:41:36.459966+00:00,hyperliquid,BTC,0.00017,12.31395,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,short,,72435.0,,2026-03-16T00:41:37.152466+00:00,hyperliquid,BTC,0.00017,12.31395,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72435.0,,2026-03-16T00:41:37.153073+00:00,hyperliquid,BTC,0.00017,12.31395,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72435.0,,2026-03-16T00:41:37.153894+00:00,hyperliquid,BTC,0.00017,12.31395,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,short,,72431.0,,2026-03-16T00:40:28.421935+00:00,hyperliquid,BTC,0.00017,12.313270000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,72431.0,,2026-03-16T00:40:28.425661+00:00,hyperliquid,BTC,0.00017,12.313270000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,72429.0,,2026-03-16T00:40:38.348880+00:00,hyperliquid,BTC,0.00017,12.312930000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72429.0,,2026-03-16T00:40:40.498960+00:00,hyperliquid,BTC,0.00017,12.312930000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72420.0,,2026-03-16T00:40:34.321230+00:00,hyperliquid,BTC,0.00017,12.3114,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72420.0,,2026-03-16T00:40:35.271878+00:00,hyperliquid,BTC,0.00017,12.3114,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72420.0,,2026-03-16T00:40:35.272375+00:00,hyperliquid,BTC,0.00017,12.3114,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72420.0,,2026-03-16T00:40:38.283696+00:00,hyperliquid,BTC,0.00017,12.3114,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,72410.0,,2026-03-16T00:40:36.436481+00:00,hyperliquid,BTC,0.00017,12.309700000000001,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,short,,72410.0,,2026-03-16T00:40:38.285598+00:00,hyperliquid,BTC,0.00017,12.309700000000001,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,,,
,long,,72642.0,,2026-03-16T00:36:19.295307+00:00,hyperliquid,BTC,0.00016,11.622720000000001,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x1474041cd723ee83f344a8ed0f17f0c884653ddd,,,
,long,,72642.0,,2026-03-16T00:36:19.300003+00:00,hyperliquid,BTC,0.00016,11.622720000000001,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x1474041cd723ee83f344a8ed0f17f0c884653ddd,,,
,long,,72635.0,,2026-03-16T00:36:27.401034+00:00,hyperliquid,BTC,0.00016,11.6216,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,,,
,long,,72635.0,,2026-03-16T00:36:27.412693+00:00,hyperliquid,BTC,0.00016,11.6216,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,,,
,long,,72629.0,,2026-03-16T00:36:57.375979+00:00,hyperliquid,BTC,0.00016,11.620640000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72629.0,,2026-03-16T00:36:57.380789+00:00,hyperliquid,BTC,0.00016,11.620640000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72629.0,,2026-03-16T00:36:59.507758+00:00,hyperliquid,BTC,0.00016,11.620640000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72629.0,,2026-03-16T00:36:59.512705+00:00,hyperliquid,BTC,0.00016,11.620640000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72628.0,,2026-03-16T00:35:57.290732+00:00,hyperliquid,BTC,0.00016,11.62048,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72628.0,,2026-03-16T00:35:57.300841+00:00,hyperliquid,BTC,0.00016,11.62048,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72628.0,,2026-03-16T00:35:59.022382+00:00,hyperliquid,BTC,0.00016,11.62048,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72628.0,,2026-03-16T00:35:59.033526+00:00,hyperliquid,BTC,0.00016,11.62048,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72625.0,,2026-03-16T00:36:29.231852+00:00,hyperliquid,BTC,0.00016,11.620000000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,72625.0,,2026-03-16T00:36:29.251693+00:00,hyperliquid,BTC,0.00016,11.620000000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,72623.0,,2026-03-16T00:35:27.416665+00:00,hyperliquid,BTC,0.00016,11.61968,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf9109ada2f73c62e9889b45453065f0d99260a2d,,,
,long,,72623.0,,2026-03-16T00:35:29.123002+00:00,hyperliquid,BTC,0.00016,11.61968,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf9109ada2f73c62e9889b45453065f0d99260a2d,,,
,long,,72623.0,,2026-03-16T00:35:29.123953+00:00,hyperliquid,BTC,0.00016,11.61968,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,
,long,,72623.0,,2026-03-16T00:35:29.166688+00:00,hyperliquid,BTC,0.00016,11.61968,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,
,long,,72609.0,,2026-03-16T00:37:08.968467+00:00,hyperliquid,BTC,0.00016,11.61744,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72609.0,,2026-03-16T00:37:09.602007+00:00,hyperliquid,BTC,0.00016,11.61744,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72597.0,,2026-03-16T00:36:37.076782+00:00,hyperliquid,BTC,0.00016,11.61552,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x0284feafc5f73ee11e4d3ad77a08af39aa5399a2,,,
,long,,72597.0,,2026-03-16T00:36:37.131603+00:00,hyperliquid,BTC,0.00016,11.61552,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x0284feafc5f73ee11e4d3ad77a08af39aa5399a2,,,
,long,,72593.0,,2026-03-16T00:35:36.666835+00:00,hyperliquid,BTC,0.00016,11.614880000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,
,long,,72593.0,,2026-03-16T00:35:39.016390+00:00,hyperliquid,BTC,0.00016,11.614880000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,
,long,,72592.0,,2026-03-16T00:38:36.589996+00:00,hyperliquid,BTC,0.00016,11.61472,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x588432f54227364caf999a6df88dbf86a90f4772,,,
,long,,72592.0,,2026-03-16T00:38:37.142545+00:00,hyperliquid,BTC,0.00016,11.61472,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x588432f54227364caf999a6df88dbf86a90f4772,,,
,long,,72588.0,,2026-03-16T00:38:27.241176+00:00,hyperliquid,BTC,0.00016,11.614080000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,
,long,,72588.0,,2026-03-16T00:38:27.247293+00:00,hyperliquid,BTC,0.00016,11.614080000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,
,long,,72588.0,,2026-03-16T00:38:29.272646+00:00,hyperliquid,BTC,0.00016,11.614080000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,
,long,,72588.0,,2026-03-16T00:38:29.279254+00:00,hyperliquid,BTC,0.00016,11.614080000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,
,short,,72586.0,,2026-03-16T00:35:39.018114+00:00,hyperliquid,BTC,0.00016,11.613760000000001,0x162cc7c861ebd0c06b3d72319201150482518185,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72586.0,,2026-03-16T00:35:39.034902+00:00,hyperliquid,BTC,0.00016,11.613760000000001,0x162cc7c861ebd0c06b3d72319201150482518185,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,long,,72580.0,,2026-03-16T00:38:58.370300+00:00,hyperliquid,BTC,0.00016,11.612800000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185,,,
,long,,72580.0,,2026-03-16T00:38:58.373929+00:00,hyperliquid,BTC,0.00016,11.612800000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x162cc7c861ebd0c06b3d72319201150482518185,,,
,long,,72580.0,,2026-03-16T00:38:58.444791+00:00,hyperliquid,BTC,0.00016,11.612800000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x162cc7c861ebd0c06b3d72319201150482518185,,,
,long,,72580.0,,2026-03-16T00:38:58.533088+00:00,hyperliquid,BTC,0.00016,11.612800000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x162cc7c861ebd0c06b3d72319201150482518185,,,
,long,,72578.0,,2026-03-16T00:35:08.586978+00:00,hyperliquid,BTC,0.00016,11.612480000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,,,
,long,,72578.0,,2026-03-16T00:35:08.590371+00:00,hyperliquid,BTC,0.00016,11.612480000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,,,
,long,,72573.0,,2026-03-16T00:39:06.410753+00:00,hyperliquid,BTC,0.00016,11.611680000000002,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xc8264ebc379e26946e7d31ae4746c27182849755,,,
,long,,72573.0,,2026-03-16T00:39:06.422970+00:00,hyperliquid,BTC,0.00016,11.611680000000002,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xc8264ebc379e26946e7d31ae4746c27182849755,,,
,short,,72572.0,,2026-03-16T00:39:05.276721+00:00,hyperliquid,BTC,0.00016,11.61152,0x529f95bc71bc69780f1538dce95ebac111536bc1,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72572.0,,2026-03-16T00:39:05.819876+00:00,hyperliquid,BTC,0.00016,11.61152,0x529f95bc71bc69780f1538dce95ebac111536bc1,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,long,,72565.0,,2026-03-16T00:34:57.336716+00:00,hyperliquid,BTC,0.00016,11.6104,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,
,long,,72565.0,,2026-03-16T00:34:57.341290+00:00,hyperliquid,BTC,0.00016,11.6104,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,
,long,,72565.0,,2026-03-16T00:34:58.768055+00:00,hyperliquid,BTC,0.00016,11.6104,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,
,long,,72565.0,,2026-03-16T00:34:58.813333+00:00,hyperliquid,BTC,0.00016,11.6104,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,
,long,,72551.0,,2026-03-16T00:37:38.564293+00:00,hyperliquid,BTC,0.00016,11.608160000000002,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x44021275ab54ec417f036accb19bdfb188df49d3,,,
,long,,72551.0,,2026-03-16T00:37:38.570452+00:00,hyperliquid,BTC,0.00016,11.608160000000002,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x44021275ab54ec417f036accb19bdfb188df49d3,,,
,long,,72551.0,,2026-03-16T00:37:48.352462+00:00,hyperliquid,BTC,0.00016,11.608160000000002,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x44021275ab54ec417f036accb19bdfb188df49d3,,,
,long,,72551.0,,2026-03-16T00:37:48.353222+00:00,hyperliquid,BTC,0.00016,11.608160000000002,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x44021275ab54ec417f036accb19bdfb188df49d3,,,
,long,,72544.0,,2026-03-16T00:37:57.832072+00:00,hyperliquid,BTC,0.00016,11.607040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72544.0,,2026-03-16T00:37:57.909677+00:00,hyperliquid,BTC,0.00016,11.607040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72544.0,,2026-03-16T00:38:00.194180+00:00,hyperliquid,BTC,0.00016,11.607040000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72544.0,,2026-03-16T00:38:00.196584+00:00,hyperliquid,BTC,0.00016,11.607040000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72544.0,,2026-03-16T00:39:27.474910+00:00,hyperliquid,BTC,0.00016,11.607040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72544.0,,2026-03-16T00:39:27.482011+00:00,hyperliquid,BTC,0.00016,11.607040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72536.0,,2026-03-16T00:37:27.432984+00:00,hyperliquid,BTC,0.00016,11.60576,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,
,long,,72536.0,,2026-03-16T00:37:27.460634+00:00,hyperliquid,BTC,0.00016,11.60576,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,
,long,,72533.0,,2026-03-16T00:39:37.317059+00:00,hyperliquid,BTC,0.00016,11.60528,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72533.0,,2026-03-16T00:39:40.180277+00:00,hyperliquid,BTC,0.00016,11.60528,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72522.0,,2026-03-16T00:39:49.353139+00:00,hyperliquid,BTC,0.00016,11.603520000000001,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,
,long,,72522.0,,2026-03-16T00:39:49.354760+00:00,hyperliquid,BTC,0.00016,11.603520000000001,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,
,long,,72517.0,,2026-03-16T00:42:36.419599+00:00,hyperliquid,BTC,0.00016,11.602720000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xe29d84a6f37858d7f8017be454ee35726511e525,,,
,long,,72517.0,,2026-03-16T00:42:36.422604+00:00,hyperliquid,BTC,0.00016,11.602720000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xe29d84a6f37858d7f8017be454ee35726511e525,,,
,long,,72516.0,,2026-03-16T00:42:58.559691+00:00,hyperliquid,BTC,0.00016,11.60256,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,
,long,,72516.0,,2026-03-16T00:42:59.176865+00:00,hyperliquid,BTC,0.00016,11.60256,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,
,long,,72511.0,,2026-03-16T00:43:57.472551+00:00,hyperliquid,BTC,0.00016,11.60176,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc977566f8ef21a8fc2438e458d51626067b6515c,,,
