symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,286.8724,71718.1,0.004,1773603505673,LIMIT,71438.1,FILLED,binance,
BTC,SHORT,286.87,71718.1,0.004,1773603505673,,,,binance,binance
