exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,LONG,2699.29,71033.9,0.038,1773585351691,binance,,,
,BTC,LONG,2699.2881999999995,71033.9,0.038,1773585351691,binance,LIMIT,71312.8,FILLED
binance,BTC,LONG,2201.87,71028.0,0.031,1773585353128,binance,,,
,BTC,LONG,2201.868,71028.0,0.031,1773585353128,binance,LIMIT,71312.8,FILLED
