timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T03:50:47.371546+00:00,BTC,long,0.03279,73697.0,2416.52463,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,hyperliquid
2026-03-16T03:50:48.345967+00:00,BTC,long,0.03279,73697.0,2416.52463,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,hyperliquid
2026-03-16T03:54:47.383831+00:00,BTC,long,0.03278,73718.0,2416.4760399999996,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x760546425f459813716b1755c23f22b9a36e650d,hyperliquid
2026-03-16T03:54:47.925590+00:00,BTC,long,0.03278,73718.0,2416.4760399999996,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x760546425f459813716b1755c23f22b9a36e650d,hyperliquid
2026-03-16T03:53:47.700837+00:00,BTC,long,0.03279,73681.0,2415.99999,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,hyperliquid
2026-03-16T03:53:47.709708+00:00,BTC,long,0.03279,73681.0,2415.99999,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,hyperliquid
2026-03-16T03:51:17.362125+00:00,BTC,long,0.03279,73679.0,2415.93441,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x9dcb4e22cfffe401891895c45f595ebdcb07469f,hyperliquid
2026-03-16T03:51:17.371793+00:00,BTC,long,0.03279,73679.0,2415.93441,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x9dcb4e22cfffe401891895c45f595ebdcb07469f,hyperliquid
2026-03-16T03:54:17.325213+00:00,BTC,long,0.03279,73671.0,2415.67209,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid
2026-03-16T03:54:19.418272+00:00,BTC,long,0.03279,73671.0,2415.67209,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid
2026-03-16T03:51:48.656158+00:00,BTC,long,0.03278,73693.0,2415.65654,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid
2026-03-16T03:51:52.637264+00:00,BTC,long,0.03278,73693.0,2415.65654,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid
2026-03-16T03:53:17.457002+00:00,BTC,long,0.03278,73648.0,2414.18144,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,hyperliquid
2026-03-16T03:53:17.466018+00:00,BTC,long,0.03278,73648.0,2414.18144,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,hyperliquid
2026-03-16T03:52:47.285043+00:00,BTC,long,0.03279,73617.0,2413.90143,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,hyperliquid
2026-03-16T03:52:49.624826+00:00,BTC,long,0.03279,73617.0,2413.90143,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,hyperliquid
2026-03-16T03:52:17.881284+00:00,BTC,long,0.03279,73616.0,2413.86864,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid
2026-03-16T03:52:20.779672+00:00,BTC,long,0.03279,73616.0,2413.86864,0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid
