timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity
2026-03-15T23:02:37.389315+00:00,BTC,short,0.22748,72855.0,16573.055399999997,0xb3a38662575bdf1541013ce987934dba919851ea,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:02:38.078199+00:00,BTC,short,0.22748,72855.0,16573.055399999997,0xb3a38662575bdf1541013ce987934dba919851ea,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:02:07.642227+00:00,BTC,short,0.22749,72835.0,16569.23415,0xaf2ac71f62f341e5823d6985492409e92c940447,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:02:07.648472+00:00,BTC,short,0.22749,72835.0,16569.23415,0xaf2ac71f62f341e5823d6985492409e92c940447,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:01:37.306754+00:00,BTC,short,0.22748,72837.0,16568.960759999998,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:01:37.308340+00:00,BTC,short,0.22748,72837.0,16568.960759999998,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:00:07.450731+00:00,BTC,short,0.22749,72803.0,16561.95447,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:00:09.764920+00:00,BTC,short,0.22749,72803.0,16561.95447,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:59:07.965858+00:00,BTC,short,0.22749,72764.0,16553.08236,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:59:07.969245+00:00,BTC,short,0.22749,72764.0,16553.08236,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:00:37.856728+00:00,BTC,short,0.22748,72766.0,16552.80968,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:00:38.882587+00:00,BTC,short,0.22748,72766.0,16552.80968,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:01:08.975328+00:00,BTC,short,0.22749,72751.0,16550.12499,0x1a6f24091a055890ecb411129977668ab55473b4,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T23:01:10.049347+00:00,BTC,short,0.22749,72751.0,16550.12499,0x1a6f24091a055890ecb411129977668ab55473b4,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:59:37.412592+00:00,BTC,short,0.22748,72702.0,16538.250959999998,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:59:38.705988+00:00,BTC,short,0.22748,72702.0,16538.250959999998,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:58:07.422900+00:00,BTC,short,0.22749,72671.0,16531.92579,0x917376c6f59570484ac6f3a32f7ee8f35ef217ff,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:58:07.931602+00:00,BTC,short,0.22749,72671.0,16531.92579,0x917376c6f59570484ac6f3a32f7ee8f35ef217ff,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:57:37.537909+00:00,BTC,short,0.22748,72670.0,16530.9716,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:57:37.543485+00:00,BTC,short,0.22748,72670.0,16530.9716,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:57:07.416411+00:00,BTC,short,0.22749,72658.0,16528.96842,0xd3943e40080322c21c65d94966d4212331302c92,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:57:09.332610+00:00,BTC,short,0.22749,72658.0,16528.96842,0xd3943e40080322c21c65d94966d4212331302c92,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:56:37.350260+00:00,BTC,short,0.22748,72660.0,16528.696799999998,0x7d65ea6c187d6219ab6a1335cd2fe09f12e818fa,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:56:37.353546+00:00,BTC,short,0.22748,72660.0,16528.696799999998,0x7d65ea6c187d6219ab6a1335cd2fe09f12e818fa,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:58:38.660479+00:00,BTC,short,0.17186,72760.0,12504.5336,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:58:39.682600+00:00,BTC,short,0.17186,72760.0,12504.5336,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:58:38.661032+00:00,BTC,short,0.05562,72760.0,4046.9112,0xa62b923a112d50d03e1e096bbd53422490dac104,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
2026-03-15T22:58:39.683056+00:00,BTC,short,0.05562,72760.0,4046.9112,0xa62b923a112d50d03e1e096bbd53422490dac104,0x0c684f333a7e120bce61383da670bbb0157e82d0,hyperliquid,,,
1773615609945,,SHORT,,73169.0,,,,bybit,BTC,731.69,0.01
2026-03-15T22:53:22.288048+00:00,BTC,long,0.00992,72884.0,723.00928,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,
2026-03-15T22:53:22.329614+00:00,BTC,long,0.00992,72884.0,723.00928,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,
2026-03-15T22:53:51.417649+00:00,BTC,long,0.00992,72807.0,722.24544,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x56cf6a15408d6e928122427e8d2b55206a95ea80,hyperliquid,,,
2026-03-15T22:53:51.433156+00:00,BTC,long,0.00992,72807.0,722.24544,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x56cf6a15408d6e928122427e8d2b55206a95ea80,hyperliquid,,,
2026-03-15T23:00:50.499513+00:00,BTC,long,0.00992,72764.0,721.81888,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,hyperliquid,,,
2026-03-15T23:00:50.508561+00:00,BTC,long,0.00992,72764.0,721.81888,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,hyperliquid,,,
2026-03-15T22:58:51.260598+00:00,BTC,long,0.00992,72761.0,721.78912,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,
2026-03-15T22:58:51.261813+00:00,BTC,long,0.00992,72761.0,721.78912,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,
2026-03-15T22:59:22.309564+00:00,BTC,long,0.00992,72726.0,721.44192,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa62b923a112d50d03e1e096bbd53422490dac104,hyperliquid,,,
2026-03-15T22:59:22.314269+00:00,BTC,long,0.00992,72726.0,721.44192,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa62b923a112d50d03e1e096bbd53422490dac104,hyperliquid,,,
2026-03-15T22:55:51.443140+00:00,BTC,long,0.00992,72720.0,721.3824,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,hyperliquid,,,
2026-03-15T22:55:51.444590+00:00,BTC,long,0.00992,72720.0,721.3824,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,hyperliquid,,,
2026-03-15T23:00:22.500781+00:00,BTC,long,0.00991,72772.0,721.17052,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,hyperliquid,,,
2026-03-15T23:00:22.506136+00:00,BTC,long,0.00991,72772.0,721.17052,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,hyperliquid,,,
2026-03-15T22:54:22.486206+00:00,BTC,long,0.00991,72770.0,721.1507,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,hyperliquid,,,
2026-03-15T22:54:24.615934+00:00,BTC,long,0.00991,72770.0,721.1507,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,hyperliquid,,,
2026-03-15T22:56:52.222304+00:00,BTC,long,0.00992,72660.0,720.7872,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,
2026-03-15T22:56:52.222845+00:00,BTC,long,0.00992,72660.0,720.7872,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,
2026-03-15T22:57:21.456038+00:00,BTC,long,0.00992,72659.0,720.77728,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,hyperliquid,,,
2026-03-15T22:57:21.469608+00:00,BTC,long,0.00992,72659.0,720.77728,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,hyperliquid,,,
2026-03-15T22:56:20.543296+00:00,BTC,long,0.00991,72649.0,719.95159,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x902c93811c7e1be010adc4eaad5d8d4946997a79,hyperliquid,,,
2026-03-15T22:56:20.545889+00:00,BTC,long,0.00991,72649.0,719.95159,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x902c93811c7e1be010adc4eaad5d8d4946997a79,hyperliquid,,,
2026-03-15T23:01:21.557048+00:00,BTC,long,0.00975,72816.0,709.956,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x162cc7c861ebd0c06b3d72319201150482518185,hyperliquid,,,
2026-03-15T23:01:21.602876+00:00,BTC,long,0.00975,72816.0,709.956,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x162cc7c861ebd0c06b3d72319201150482518185,hyperliquid,,,
2026-03-15T22:54:53.484841+00:00,BTC,long,0.00975,72648.0,708.318,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-15T22:54:53.552898+00:00,BTC,long,0.00975,72648.0,708.318,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-15T22:59:53.463323+00:00,BTC,long,0.00941,72690.0,684.0129,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31ca8395cf837de08b24da3f660e77761dfb974b,hyperliquid,,,
2026-03-15T22:59:53.681695+00:00,BTC,long,0.00941,72690.0,684.0129,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31ca8395cf837de08b24da3f660e77761dfb974b,hyperliquid,,,
2026-03-15T22:55:22.341064+00:00,BTC,long,0.00929,72690.0,675.2900999999999,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x44021275ab54ec417f036accb19bdfb188df49d3,hyperliquid,,,
2026-03-15T22:55:22.367031+00:00,BTC,long,0.00929,72690.0,675.2900999999999,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x44021275ab54ec417f036accb19bdfb188df49d3,hyperliquid,,,
2026-03-15T23:01:51.970103+00:00,BTC,long,0.00658,72855.0,479.3859,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-15T23:01:51.978409+00:00,BTC,long,0.00658,72855.0,479.3859,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-15T22:58:21.437797+00:00,BTC,long,0.00551,72738.0,400.78638,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x6802b4267f7f2bf7003dcf993c51542245b38329,hyperliquid,,,
2026-03-15T22:58:21.460976+00:00,BTC,long,0.00551,72738.0,400.78638,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x6802b4267f7f2bf7003dcf993c51542245b38329,hyperliquid,,,
2026-03-15T22:58:23.569487+00:00,BTC,long,0.0044,72738.0,320.04720000000003,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,
2026-03-15T22:58:23.591919+00:00,BTC,long,0.0044,72738.0,320.04720000000003,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,
2026-03-15T23:01:51.968932+00:00,BTC,long,0.003,72853.0,218.559,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T23:01:51.976823+00:00,BTC,long,0.003,72853.0,218.559,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:52:52.903666+00:00,BTC,long,0.003,72835.0,218.505,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:52:53.198320+00:00,BTC,long,0.003,72835.0,218.505,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:52:52.901474+00:00,BTC,long,0.003,72827.0,218.481,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:52:53.196070+00:00,BTC,long,0.003,72827.0,218.481,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:57:52.155971+00:00,BTC,long,0.003,72670.0,218.01,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:57:52.368033+00:00,BTC,long,0.003,72670.0,218.01,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-15T22:57:52.156911+00:00,BTC,long,0.00293,72672.0,212.92896,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-15T22:57:52.369179+00:00,BTC,long,0.00293,72672.0,212.92896,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-15T22:53:49.384466+00:00,BTC,short,0.00249,72804.0,181.28196,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T22:53:49.386590+00:00,BTC,short,0.00249,72804.0,181.28196,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T23:00:49.782802+00:00,BTC,short,0.00249,72759.0,181.16991000000002,0x0291639ea7178930475da17b579e1ac2de8faed8,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T23:00:49.787292+00:00,BTC,short,0.00249,72759.0,181.16991000000002,0x0291639ea7178930475da17b579e1ac2de8faed8,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T22:58:19.464901+00:00,BTC,short,0.00249,72720.0,181.0728,0x0291639ea7178930475da17b579e1ac2de8faed8,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T22:58:19.525025+00:00,BTC,short,0.00249,72720.0,181.0728,0x0291639ea7178930475da17b579e1ac2de8faed8,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T22:57:19.419843+00:00,BTC,short,0.00249,72658.0,180.91842,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T22:57:19.434505+00:00,BTC,short,0.00249,72658.0,180.91842,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-15T22:56:19.581493+00:00,BTC,short,0.00249,72648.0,180.89352,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
