timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T08:57:35.773351+00:00,BTC,short,0.05401,73110.0,3948.6711,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:57:37.513137+00:00,BTC,short,0.05401,73110.0,3948.6711,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:59:07.523550+00:00,BTC,short,0.04902,73099.0,3583.31298,0x37c1e493c8a452ab3f5a6d01fda87795b91e7851,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:59:07.530364+00:00,BTC,short,0.04902,73099.0,3583.31298,0x37c1e493c8a452ab3f5a6d01fda87795b91e7851,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T09:01:05.824183+00:00,BTC,short,0.04902,73092.0,3582.96984,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T09:01:05.828063+00:00,BTC,short,0.04902,73092.0,3582.96984,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:56:35.866547+00:00,BTC,short,0.04784,73152.0,3499.59168,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:56:35.876031+00:00,BTC,short,0.04784,73152.0,3499.59168,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:53:07.405326+00:00,BTC,short,0.04694,73073.0,3430.04662,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
2026-03-16T08:53:07.684402+00:00,BTC,short,0.04694,73073.0,3430.04662,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,hyperliquid
