exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,6003.27,72328.5,0.083,1773611658792,binance,,,
,BTC,SHORT,6003.2655,72328.5,0.083,1773611658792,binance,LIMIT,72042.6,FILLED
binance,BTC,SHORT,939.93,72302.0,0.013,1773611657574,binance,,,
,BTC,SHORT,939.9259999999999,72302.0,0.013,1773611657574,binance,LIMIT,72042.6,FILLED
binance,BTC,SHORT,723.31,72330.77,0.01,1773611660528,binance,,,
,BTC,SHORT,723.3077000000001,72330.77,0.01,1773611660528,binance,LIMIT,72043.2,FILLED
