symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,exchange,order_type,avg_price,order_status
,long,,73490.0,,2026-03-16T07:47:35.360677+00:00,hyperliquid,BTC,0.00392,288.0808,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x7cb42a9fd91d7f2b506de9205254e41bede28439,,,,
,long,,73490.0,,2026-03-16T07:47:35.385216+00:00,hyperliquid,BTC,0.00392,288.0808,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x7cb42a9fd91d7f2b506de9205254e41bede28439,,,,
,long,,73465.0,,2026-03-16T07:57:05.295791+00:00,hyperliquid,BTC,0.00392,287.9828,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73465.0,,2026-03-16T07:57:05.311988+00:00,hyperliquid,BTC,0.00392,287.9828,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73426.0,,2026-03-16T07:50:05.364001+00:00,hyperliquid,BTC,0.00392,287.82992,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73426.0,,2026-03-16T07:50:07.191167+00:00,hyperliquid,BTC,0.00392,287.82992,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73385.0,,2026-03-16T07:52:35.373970+00:00,hyperliquid,BTC,0.00392,287.6692,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,,,,
,long,,73385.0,,2026-03-16T07:52:35.406355+00:00,hyperliquid,BTC,0.00392,287.6692,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,,,,
,long,,73483.0,,2026-03-16T07:48:05.353403+00:00,hyperliquid,BTC,0.00391,287.31853,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73483.0,,2026-03-16T07:48:05.357255+00:00,hyperliquid,BTC,0.00391,287.31853,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73475.0,,2026-03-16T07:56:35.379637+00:00,hyperliquid,BTC,0.00391,287.28725000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,,,,
,long,,73475.0,,2026-03-16T07:56:35.383365+00:00,hyperliquid,BTC,0.00391,287.28725000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,,,,
,long,,73457.0,,2026-03-16T07:56:05.327257+00:00,hyperliquid,BTC,0.00391,287.21687000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73457.0,,2026-03-16T07:56:05.362619+00:00,hyperliquid,BTC,0.00391,287.21687000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73455.0,,2026-03-16T07:55:35.372168+00:00,hyperliquid,BTC,0.00391,287.20905000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73455.0,,2026-03-16T07:55:35.379639+00:00,hyperliquid,BTC,0.00391,287.20905000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73435.0,,2026-03-16T07:51:06.046690+00:00,hyperliquid,BTC,0.00391,287.13085,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73435.0,,2026-03-16T07:51:06.049663+00:00,hyperliquid,BTC,0.00391,287.13085,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73430.0,,2026-03-16T07:51:35.345642+00:00,hyperliquid,BTC,0.00391,287.1113,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73430.0,,2026-03-16T07:51:35.353871+00:00,hyperliquid,BTC,0.00391,287.1113,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73413.0,,2026-03-16T07:49:35.352353+00:00,hyperliquid,BTC,0.00391,287.04483000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,,,,
,long,,73413.0,,2026-03-16T07:49:35.357371+00:00,hyperliquid,BTC,0.00391,287.04483000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,,,,
,long,,73376.0,,2026-03-16T07:54:05.957330+00:00,hyperliquid,BTC,0.00391,286.90016,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2781bddc145b1e9a35a7fa10cc24c2238ee7a7b4,,,,
,long,,73376.0,,2026-03-16T07:54:06.058771+00:00,hyperliquid,BTC,0.00391,286.90016,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2781bddc145b1e9a35a7fa10cc24c2238ee7a7b4,,,,
,long,,73361.0,,2026-03-16T07:53:36.219037+00:00,hyperliquid,BTC,0.00391,286.84151,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,,,,
,long,,73361.0,,2026-03-16T07:53:36.360594+00:00,hyperliquid,BTC,0.00391,286.84151,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,,,,
,long,,73443.0,,2026-03-16T07:50:36.243880+00:00,hyperliquid,BTC,0.00382,280.55226,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73443.0,,2026-03-16T07:50:36.274014+00:00,hyperliquid,BTC,0.00382,280.55226,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73429.0,,2026-03-16T07:55:06.525678+00:00,hyperliquid,BTC,0.00376,276.09304,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73429.0,,2026-03-16T07:55:06.576651+00:00,hyperliquid,BTC,0.00376,276.09304,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73448.0,,2026-03-16T07:55:24.410900+00:00,hyperliquid,BTC,0.0037,271.7576,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73448.0,,2026-03-16T07:55:24.427725+00:00,hyperliquid,BTC,0.0037,271.7576,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73398.0,,2026-03-16T07:52:06.577416+00:00,hyperliquid,BTC,0.00357,262.03085999999996,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,,
,long,,73398.0,,2026-03-16T07:52:06.699185+00:00,hyperliquid,BTC,0.00357,262.03085999999996,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,,
,long,,73442.0,,2026-03-16T07:49:06.173634+00:00,hyperliquid,BTC,0.00355,260.7191,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73442.0,,2026-03-16T07:49:06.199890+00:00,hyperliquid,BTC,0.00355,260.7191,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73435.0,,2026-03-16T07:50:54.584306+00:00,hyperliquid,BTC,0.00351,257.75685,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73435.0,,2026-03-16T07:50:55.322624+00:00,hyperliquid,BTC,0.00351,257.75685,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73436.0,,2026-03-16T07:54:35.320180+00:00,hyperliquid,BTC,0.00341,250.41675999999998,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xae485b2e40f52f44738d2182f4c4f3074604ffb6,,,,
,long,,73436.0,,2026-03-16T07:54:35.322800+00:00,hyperliquid,BTC,0.00341,250.41675999999998,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xae485b2e40f52f44738d2182f4c4f3074604ffb6,,,,
,long,,73385.0,,2026-03-16T07:52:27.557373+00:00,hyperliquid,BTC,0.00326,239.2351,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73385.0,,2026-03-16T07:52:27.563394+00:00,hyperliquid,BTC,0.00326,239.2351,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73443.0,,2026-03-16T07:48:36.210430+00:00,hyperliquid,BTC,0.003,220.329,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73443.0,,2026-03-16T07:48:36.217254+00:00,hyperliquid,BTC,0.003,220.329,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,short,,73425.0,,2026-03-16T07:50:01.468133+00:00,hyperliquid,BTC,0.003,220.275,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xbba0681681815bd70f9075e0235e7997b7b519d9,,,,
,short,,73425.0,,2026-03-16T07:50:01.478511+00:00,hyperliquid,BTC,0.003,220.275,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xbba0681681815bd70f9075e0235e7997b7b519d9,,,,
,long,,73397.0,,2026-03-16T07:54:24.430936+00:00,hyperliquid,BTC,0.003,220.191,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73397.0,,2026-03-16T07:54:24.567702+00:00,hyperliquid,BTC,0.003,220.191,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73412.0,,2026-03-16T07:53:07.495446+00:00,hyperliquid,BTC,0.00281,206.28772,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,,,,
,long,,73412.0,,2026-03-16T07:53:07.587035+00:00,hyperliquid,BTC,0.00281,206.28772,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,,,,
,long,,73455.0,,2026-03-16T07:55:31.267974+00:00,hyperliquid,BTC,0.00272,199.79760000000002,0x1805e1c7683929768c541c142d541224f1076737,0xce397f90242c35486cf7f161e7a38e3321feb74f,,,,
,long,,73455.0,,2026-03-16T07:55:31.273708+00:00,hyperliquid,BTC,0.00272,199.79760000000002,0x1805e1c7683929768c541c142d541224f1076737,0xce397f90242c35486cf7f161e7a38e3321feb74f,,,,
,long,,73455.0,,2026-03-16T07:55:32.898167+00:00,hyperliquid,BTC,0.0022,161.601,0x1805e1c7683929768c541c142d541224f1076737,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73455.0,,2026-03-16T07:55:32.903684+00:00,hyperliquid,BTC,0.0022,161.601,0x1805e1c7683929768c541c142d541224f1076737,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
BTC,LONG,146.1629,73081.45,0.002,1773647562513,binance,,,,,,,LIMIT,73374.7,FILLED
BTC,LONG,146.16,73081.45,0.002,1773647562513,binance,,,,,,binance,,,
,long,,73400.0,,2026-03-16T07:54:24.568699+00:00,hyperliquid,BTC,0.00194,142.39600000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb314c5d1ea3b6f5cf434ec1e0f54f133ba725e65,,,,
,long,,73400.0,,2026-03-16T07:54:25.641187+00:00,hyperliquid,BTC,0.00194,142.39600000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb314c5d1ea3b6f5cf434ec1e0f54f133ba725e65,,,,
,long,,73379.0,,2026-03-16T07:52:16.523386+00:00,hyperliquid,BTC,0.00184,135.01736,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1be5a1135a64783e0494180c0a229b02f3f57973,,,,
,long,,73379.0,,2026-03-16T07:52:16.803842+00:00,hyperliquid,BTC,0.00184,135.01736,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1be5a1135a64783e0494180c0a229b02f3f57973,,,,
,long,,73435.0,,2026-03-16T07:50:46.367865+00:00,hyperliquid,BTC,0.00183,134.38605,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73435.0,,2026-03-16T07:50:46.372569+00:00,hyperliquid,BTC,0.00183,134.38605,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73376.0,,2026-03-16T07:53:47.872313+00:00,hyperliquid,BTC,0.00175,128.40800000000002,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73376.0,,2026-03-16T07:53:47.877598+00:00,hyperliquid,BTC,0.00175,128.40800000000002,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73468.0,,2026-03-16T07:56:46.630384+00:00,hyperliquid,BTC,0.00174,127.83432,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x13558be785661958932ceac35ba20de187275a42,,,,
,long,,73468.0,,2026-03-16T07:56:46.637834+00:00,hyperliquid,BTC,0.00174,127.83432,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x13558be785661958932ceac35ba20de187275a42,,,,
,long,,73448.0,,2026-03-16T07:48:47.366240+00:00,hyperliquid,BTC,0.00159,116.78232,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73448.0,,2026-03-16T07:48:47.442432+00:00,hyperliquid,BTC,0.00159,116.78232,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73429.0,,2026-03-16T07:54:46.377620+00:00,hyperliquid,BTC,0.00157,115.28353,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xaf2ac71f62f341e5823d6985492409e92c940447,,,,
,long,,73429.0,,2026-03-16T07:54:46.783544+00:00,hyperliquid,BTC,0.00157,115.28353,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xaf2ac71f62f341e5823d6985492409e92c940447,,,,
,long,,73469.0,,2026-03-16T07:48:16.351128+00:00,hyperliquid,BTC,0.00155,113.87695,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73469.0,,2026-03-16T07:48:16.421280+00:00,hyperliquid,BTC,0.00155,113.87695,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73455.0,,2026-03-16T07:55:46.332459+00:00,hyperliquid,BTC,0.00141,103.57155,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73455.0,,2026-03-16T07:55:47.354096+00:00,hyperliquid,BTC,0.00141,103.57155,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73395.0,,2026-03-16T07:53:16.343393+00:00,hyperliquid,BTC,0.00126,92.4777,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73395.0,,2026-03-16T07:53:16.354634+00:00,hyperliquid,BTC,0.00126,92.4777,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73465.0,,2026-03-16T07:57:16.225221+00:00,hyperliquid,BTC,0.00123,90.36195,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
,long,,73465.0,,2026-03-16T07:57:16.235291+00:00,hyperliquid,BTC,0.00123,90.36195,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
,long,,73485.0,,2026-03-16T07:47:46.435079+00:00,hyperliquid,BTC,0.00119,87.44715000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
,long,,73485.0,,2026-03-16T07:47:46.439652+00:00,hyperliquid,BTC,0.00119,87.44715000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
,long,,73392.0,,2026-03-16T07:54:17.802286+00:00,hyperliquid,BTC,0.00119,87.33648000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,,,,
,long,,73392.0,,2026-03-16T07:54:18.351518+00:00,hyperliquid,BTC,0.00119,87.33648000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,,,,
,long,,73435.0,,2026-03-16T07:51:16.384005+00:00,hyperliquid,BTC,0.00114,83.71589999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73435.0,,2026-03-16T07:51:16.388286+00:00,hyperliquid,BTC,0.00114,83.71589999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73427.0,,2026-03-16T07:50:16.648019+00:00,hyperliquid,BTC,0.00113,82.97251,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73427.0,,2026-03-16T07:50:17.246080+00:00,hyperliquid,BTC,0.00113,82.97251,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73417.0,,2026-03-16T07:51:46.714247+00:00,hyperliquid,BTC,0.00113,82.96121,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73417.0,,2026-03-16T07:51:47.013167+00:00,hyperliquid,BTC,0.00113,82.96121,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73373.0,,2026-03-16T07:52:46.340330+00:00,hyperliquid,BTC,0.00113,82.91149,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,,,,
,long,,73373.0,,2026-03-16T07:52:46.354697+00:00,hyperliquid,BTC,0.00113,82.91149,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,,,,
,long,,73458.0,,2026-03-16T07:55:16.641976+00:00,hyperliquid,BTC,0.00112,82.27296,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73458.0,,2026-03-16T07:55:16.796891+00:00,hyperliquid,BTC,0.00112,82.27296,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73447.0,,2026-03-16T07:49:16.392638+00:00,hyperliquid,BTC,0.00105,77.11935,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73447.0,,2026-03-16T07:49:16.403089+00:00,hyperliquid,BTC,0.00105,77.11935,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73456.0,,2026-03-16T07:56:16.360094+00:00,hyperliquid,BTC,0.00104,76.39424,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,,,,
,long,,73456.0,,2026-03-16T07:56:16.367806+00:00,hyperliquid,BTC,0.00104,76.39424,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,,,,
,short,,73427.0,,2026-03-16T07:49:02.210868+00:00,hyperliquid,BTC,0.001,73.427,0xac8c0b455e7183656c235862b184ae7debf24b0a,0xbba0681681815bd70f9075e0235e7997b7b519d9,,,,
,short,,73427.0,,2026-03-16T07:49:02.218669+00:00,hyperliquid,BTC,0.001,73.427,0xac8c0b455e7183656c235862b184ae7debf24b0a,0xbba0681681815bd70f9075e0235e7997b7b519d9,,,,
,long,,73423.0,,2026-03-16T07:49:46.535228+00:00,hyperliquid,BTC,0.001,73.423,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73423.0,,2026-03-16T07:49:49.253121+00:00,hyperliquid,BTC,0.001,73.423,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
BTC,LONG,51.15,73072.3,0.07,1773647609740,okx,,,,,,,,,
,long,,73469.0,,2026-03-16T07:48:16.293752+00:00,hyperliquid,BTC,0.00067,49.22423,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73469.0,,2026-03-16T07:48:16.420974+00:00,hyperliquid,BTC,0.00067,49.22423,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73465.0,,2026-03-16T07:57:15.404015+00:00,hyperliquid,BTC,0.00067,49.22155,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73465.0,,2026-03-16T07:57:15.427263+00:00,hyperliquid,BTC,0.00067,49.22155,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73458.0,,2026-03-16T07:56:15.457250+00:00,hyperliquid,BTC,0.00067,49.216860000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73458.0,,2026-03-16T07:56:15.468610+00:00,hyperliquid,BTC,0.00067,49.216860000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73455.0,,2026-03-16T07:55:45.371699+00:00,hyperliquid,BTC,0.00067,49.21485,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73455.0,,2026-03-16T07:55:45.393696+00:00,hyperliquid,BTC,0.00067,49.21485,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,,,,
,long,,73447.0,,2026-03-16T07:49:15.478966+00:00,hyperliquid,BTC,0.00067,49.20949,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,,,,
,long,,73447.0,,2026-03-16T07:49:15.484128+00:00,hyperliquid,BTC,0.00067,49.20949,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,,,,
,long,,73429.0,,2026-03-16T07:54:46.166353+00:00,hyperliquid,BTC,0.00067,49.197430000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xaf2ac71f62f341e5823d6985492409e92c940447,,,,
,long,,73429.0,,2026-03-16T07:54:46.783065+00:00,hyperliquid,BTC,0.00067,49.197430000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xaf2ac71f62f341e5823d6985492409e92c940447,,,,
,long,,73417.0,,2026-03-16T07:51:46.713900+00:00,hyperliquid,BTC,0.00067,49.18939,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73417.0,,2026-03-16T07:51:47.012847+00:00,hyperliquid,BTC,0.00067,49.18939,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73413.0,,2026-03-16T07:49:46.376238+00:00,hyperliquid,BTC,0.00067,49.186710000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2330c460836a92a3271cac4c25ba6b9886eb3f4c,,,,
,long,,73413.0,,2026-03-16T07:49:49.251823+00:00,hyperliquid,BTC,0.00067,49.186710000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2330c460836a92a3271cac4c25ba6b9886eb3f4c,,,,
,long,,73395.0,,2026-03-16T07:53:15.518119+00:00,hyperliquid,BTC,0.00067,49.17465,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73395.0,,2026-03-16T07:53:15.573395+00:00,hyperliquid,BTC,0.00067,49.17465,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73379.0,,2026-03-16T07:52:16.523034+00:00,hyperliquid,BTC,0.00067,49.16393,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1be5a1135a64783e0494180c0a229b02f3f57973,,,,
,long,,73379.0,,2026-03-16T07:52:16.803283+00:00,hyperliquid,BTC,0.00067,49.16393,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1be5a1135a64783e0494180c0a229b02f3f57973,,,,
,long,,73376.0,,2026-03-16T07:53:45.440909+00:00,hyperliquid,BTC,0.00067,49.16192,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73376.0,,2026-03-16T07:53:45.446141+00:00,hyperliquid,BTC,0.00067,49.16192,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73485.0,,2026-03-16T07:47:46.249120+00:00,hyperliquid,BTC,0.00066,48.500099999999996,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
