symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange
BTC,SHORT,3408.6092,74100.2,0.046,1773644540599,LIMIT,73803.4,FILLED,binance
BTC,SHORT,2668.8239999999996,74134.0,0.036,1773644586562,LIMIT,73865.1,FILLED,binance
BTC,SHORT,667.0835999999999,74120.4,0.009,1773644585242,LIMIT,73850.0,FILLED,binance
BTC,SHORT,222.32340000000002,74107.8,0.003,1773644548396,LIMIT,73813.8,FILLED,binance
BTC,SHORT,148.335,74167.5,0.002,1773644590438,LIMIT,73870.1,FILLED,binance
