timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-15T22:36:22.060286+00:00,BTC,long,0.00471,72020.0,339.2142,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x3dbbe8f75a196512497f39dd6463254a8aadcc55,hyperliquid,,,,,,,
2026-03-15T22:36:22.351325+00:00,BTC,long,0.00471,72020.0,339.2142,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x3dbbe8f75a196512497f39dd6463254a8aadcc55,hyperliquid,,,,,,,
2026-03-15T22:38:21.807552+00:00,BTC,long,0.003,72070.0,216.21,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-15T22:38:21.882324+00:00,BTC,long,0.003,72070.0,216.21,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,,
2026-03-15T22:32:23.144824+00:00,BTC,long,0.00256,72142.0,184.68352000000002,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf1183cd00bc192790e8ef4393c5a16ae64aed013,hyperliquid,,,,,,,
2026-03-15T22:32:23.249819+00:00,BTC,long,0.00256,72142.0,184.68352000000002,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf1183cd00bc192790e8ef4393c5a16ae64aed013,hyperliquid,,,,,,,
2026-03-15T22:33:19.709021+00:00,BTC,short,0.00249,72118.0,179.57382,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:33:19.796603+00:00,BTC,short,0.00249,72118.0,179.57382,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:31:50.508041+00:00,BTC,short,0.00249,72044.0,179.38956,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:31:50.552239+00:00,BTC,short,0.00249,72044.0,179.38956,0x162cc7c861ebd0c06b3d72319201150482518185,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:37:49.294020+00:00,BTC,short,0.00249,72037.0,179.37213,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:37:49.344130+00:00,BTC,short,0.00249,72037.0,179.37213,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:36:49.458982+00:00,BTC,short,0.00249,72036.0,179.36964,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:36:49.796469+00:00,BTC,short,0.00249,72036.0,179.36964,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:35:20.606148+00:00,BTC,short,0.00249,72022.0,179.33478,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:35:21.057273+00:00,BTC,short,0.00249,72022.0,179.33478,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:34:19.717150+00:00,BTC,short,0.00249,72019.0,179.32731,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:34:19.800870+00:00,BTC,short,0.00249,72019.0,179.32731,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:30:50.079377+00:00,BTC,short,0.00249,71941.0,179.13309,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:30:50.086378+00:00,BTC,short,0.00249,71941.0,179.13309,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:32:49.672125+00:00,BTC,short,0.00248,72191.0,179.03368,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:32:49.701192+00:00,BTC,short,0.00248,72191.0,179.03368,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:33:49.244735+00:00,BTC,short,0.00248,72078.0,178.75344,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:33:49.263468+00:00,BTC,short,0.00248,72078.0,178.75344,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:37:20.831347+00:00,BTC,short,0.00248,72076.0,178.74848,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:37:21.121833+00:00,BTC,short,0.00248,72076.0,178.74848,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:38:19.358010+00:00,BTC,short,0.00248,72064.0,178.71872,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:38:19.572703+00:00,BTC,short,0.00248,72064.0,178.71872,0xb3a38662575bdf1541013ce987934dba919851ea,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:35:49.341340+00:00,BTC,short,0.00248,72024.0,178.61952,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:35:49.402479+00:00,BTC,short,0.00248,72024.0,178.61952,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:36:19.366081+00:00,BTC,short,0.00248,72014.0,178.59472,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:36:19.400066+00:00,BTC,short,0.00248,72014.0,178.59472,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:31:20.349801+00:00,BTC,short,0.00248,71992.0,178.54016,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:31:20.372779+00:00,BTC,short,0.00248,71992.0,178.54016,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:34:49.474896+00:00,BTC,short,0.00248,71987.0,178.52776,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:34:49.571191+00:00,BTC,short,0.00248,71987.0,178.52776,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:30:19.620695+00:00,BTC,short,0.00248,71960.0,178.4608,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:30:20.171329+00:00,BTC,short,0.00248,71960.0,178.4608,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:28:49.391042+00:00,BTC,short,0.00248,71890.0,178.2872,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:28:49.411827+00:00,BTC,short,0.00248,71890.0,178.2872,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:29:49.450157+00:00,BTC,short,0.00248,71861.0,178.21528,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:29:50.401715+00:00,BTC,short,0.00248,71861.0,178.21528,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:34:52.406522+00:00,BTC,long,0.00241,71983.0,173.47903,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T22:34:52.751658+00:00,BTC,long,0.00241,71983.0,173.47903,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T22:31:22.550512+00:00,BTC,long,0.0021,72003.0,151.2063,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xcb39cc9bd83f4b54fa7c2d8e5226782a4c023136,hyperliquid,,,,,,,
2026-03-15T22:31:22.631559+00:00,BTC,long,0.0021,72003.0,151.2063,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xcb39cc9bd83f4b54fa7c2d8e5226782a4c023136,hyperliquid,,,,,,,
1773614066196,,LONG,,71693.3,,,,binance,binance,BTC,143.39,0.002,,,
1773614066196,,LONG,,71693.3,,,,binance,,BTC,143.38660000000002,0.002,LIMIT,71969.6,FILLED
2026-03-15T22:33:53.990112+00:00,BTC,long,0.00178,72081.0,128.30418,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x7d4495338b82089e3a197e4b11ac7f3f6b8ad60f,hyperliquid,,,,,,,
2026-03-15T22:33:54.289059+00:00,BTC,long,0.00178,72081.0,128.30418,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x7d4495338b82089e3a197e4b11ac7f3f6b8ad60f,hyperliquid,,,,,,,
2026-03-15T22:31:22.549243+00:00,BTC,long,0.00162,72003.0,116.64486,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x7b30689b8aa21ee6c3b2a5ff265889c823fa0e34,hyperliquid,,,,,,,
2026-03-15T22:31:22.630189+00:00,BTC,long,0.00162,72003.0,116.64486,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x7b30689b8aa21ee6c3b2a5ff265889c823fa0e34,hyperliquid,,,,,,,
2026-03-15T22:31:22.549886+00:00,BTC,long,0.00158,72003.0,113.76474,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x17d81b26ee55b6f7d861a5401cd16185ba24e0b2,hyperliquid,,,,,,,
2026-03-15T22:31:22.630982+00:00,BTC,long,0.00158,72003.0,113.76474,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x17d81b26ee55b6f7d861a5401cd16185ba24e0b2,hyperliquid,,,,,,,
2026-03-15T22:31:22.549582+00:00,BTC,long,0.00151,72003.0,108.72453,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xd5b30f5653cd7d534cc339a3f1b7ec948dfa803a,hyperliquid,,,,,,,
2026-03-15T22:31:22.630640+00:00,BTC,long,0.00151,72003.0,108.72453,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xd5b30f5653cd7d534cc339a3f1b7ec948dfa803a,hyperliquid,,,,,,,
2026-03-15T22:31:21.399751+00:00,BTC,long,0.0012,72003.0,86.4036,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x75bc171432c6698d8fe17b507bd93b1a7f674050,hyperliquid,,,,,,,
2026-03-15T22:31:22.548879+00:00,BTC,long,0.0012,72003.0,86.4036,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x75bc171432c6698d8fe17b507bd93b1a7f674050,hyperliquid,,,,,,,
2026-03-15T22:29:20.657357+00:00,BTC,short,0.00111,71861.0,79.76571000000001,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:29:20.769612+00:00,BTC,short,0.00111,71861.0,79.76571000000001,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:32:23.149375+00:00,BTC,long,0.00108,72142.0,77.91336,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x03675211c2e99b0ac5a01b430aa9bfbde5d47ab0,hyperliquid,,,,,,,
2026-03-15T22:32:23.253798+00:00,BTC,long,0.00108,72142.0,77.91336,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x03675211c2e99b0ac5a01b430aa9bfbde5d47ab0,hyperliquid,,,,,,,
2026-03-15T22:31:22.550827+00:00,BTC,long,0.00088,72003.0,63.36264,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb42b7d22536bb81ef5c3a477babdb9ec3dd06f8d,hyperliquid,,,,,,,
2026-03-15T22:31:22.631858+00:00,BTC,long,0.00088,72003.0,63.36264,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb42b7d22536bb81ef5c3a477babdb9ec3dd06f8d,hyperliquid,,,,,,,
2026-03-15T22:32:23.146837+00:00,BTC,long,0.00087,72142.0,62.76354,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb42b7d22536bb81ef5c3a477babdb9ec3dd06f8d,hyperliquid,,,,,,,
2026-03-15T22:32:23.251716+00:00,BTC,long,0.00087,72142.0,62.76354,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb42b7d22536bb81ef5c3a477babdb9ec3dd06f8d,hyperliquid,,,,,,,
2026-03-15T22:32:20.660411+00:00,BTC,short,0.00079,72082.0,56.94478,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:32:20.700623+00:00,BTC,short,0.00079,72082.0,56.94478,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,,
2026-03-15T22:31:22.550210+00:00,BTC,long,0.00061,72003.0,43.92183,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xc183c37a3971b62b72a8352549b1164231985dd8,hyperliquid,,,,,,,
2026-03-15T22:31:22.631253+00:00,BTC,long,0.00061,72003.0,43.92183,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xc183c37a3971b62b72a8352549b1164231985dd8,hyperliquid,,,,,,,
2026-03-15T22:32:23.146507+00:00,BTC,long,0.00058,72142.0,41.84236,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xe3b51e749e7f6c2a2b2e4c73390420876cfb0637,hyperliquid,,,,,,,
2026-03-15T22:32:23.251453+00:00,BTC,long,0.00058,72142.0,41.84236,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xe3b51e749e7f6c2a2b2e4c73390420876cfb0637,hyperliquid,,,,,,,
2026-03-15T22:32:23.143942+00:00,BTC,long,0.00043,72142.0,31.02106,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xea8cac948860899c61618e6e4db7890e6ae3e5b2,hyperliquid,,,,,,,
2026-03-15T22:32:23.144237+00:00,BTC,long,0.00043,72142.0,31.02106,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x9fee26a26e42545f6eb7871cd460d8a41626e87b,hyperliquid,,,,,,,
2026-03-15T22:32:23.148315+00:00,BTC,long,0.00043,72142.0,31.02106,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x667b4dede1a76b5b0d63055d5671e594752e7378,hyperliquid,,,,,,,
2026-03-15T22:32:23.248324+00:00,BTC,long,0.00043,72142.0,31.02106,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xea8cac948860899c61618e6e4db7890e6ae3e5b2,hyperliquid,,,,,,,
2026-03-15T22:32:23.248924+00:00,BTC,long,0.00043,72142.0,31.02106,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x9fee26a26e42545f6eb7871cd460d8a41626e87b,hyperliquid,,,,,,,
2026-03-15T22:32:23.253004+00:00,BTC,long,0.00043,72142.0,31.02106,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x667b4dede1a76b5b0d63055d5671e594752e7378,hyperliquid,,,,,,,
2026-03-15T22:32:23.147121+00:00,BTC,long,0.00042,72142.0,30.29964,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x084e973876c25d9480e4b4be13dc67dace7efab9,hyperliquid,,,,,,,
2026-03-15T22:32:23.251970+00:00,BTC,long,0.00042,72142.0,30.29964,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x084e973876c25d9480e4b4be13dc67dace7efab9,hyperliquid,,,,,,,
2026-03-15T22:31:22.551091+00:00,BTC,long,0.00042,72003.0,30.24126,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x64418f45f1b479aac249c4a17b1baac0714529ce,hyperliquid,,,,,,,
2026-03-15T22:31:22.632160+00:00,BTC,long,0.00042,72003.0,30.24126,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x64418f45f1b479aac249c4a17b1baac0714529ce,hyperliquid,,,,,,,
2026-03-15T22:32:23.144538+00:00,BTC,long,0.00041,72142.0,29.578219999999998,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xacd0b2d9d40701b6586592ba463b5e00b1b648f8,hyperliquid,,,,,,,
2026-03-15T22:32:23.249482+00:00,BTC,long,0.00041,72142.0,29.578219999999998,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xacd0b2d9d40701b6586592ba463b5e00b1b648f8,hyperliquid,,,,,,,
2026-03-15T22:32:23.149084+00:00,BTC,long,0.00039,72142.0,28.135379999999998,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xfb1ee9b244671be2b71fab5aa5c209ba4d9d3472,hyperliquid,,,,,,,
2026-03-15T22:32:23.253540+00:00,BTC,long,0.00039,72142.0,28.135379999999998,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xfb1ee9b244671be2b71fab5aa5c209ba4d9d3472,hyperliquid,,,,,,,
2026-03-15T22:32:23.148747+00:00,BTC,long,0.00038,72142.0,27.413960000000003,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x37fee40d6d6673eb3d1c7de58d866983424d2b1f,hyperliquid,,,,,,,
2026-03-15T22:32:23.253283+00:00,BTC,long,0.00038,72142.0,27.413960000000003,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x37fee40d6d6673eb3d1c7de58d866983424d2b1f,hyperliquid,,,,,,,
