exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,11372.0,74326.8,0.153,1773639771226,binance,,,
binance,BTC,SHORT,6246.8,74366.7,0.084,1773639840775,binance,,,
binance,BTC,SHORT,2971.66,74291.5,0.04,1773639726200,binance,,,
binance,BTC,SHORT,2156.46,74360.7,0.029,1773639834379,binance,,,
,BTC,SHORT,445.6302,74271.7,0.006,1773639626288,binance,LIMIT,73959.9,FILLED
binance,BTC,SHORT,445.63,74271.7,0.006,1773639626288,binance,,,
binance,BTC,SHORT,297.24,74310.9,0.004,1773639764069,binance,,,
binance,BTC,SHORT,222.93,74309.6,0.003,1773639766873,binance,,,
binance,BTC,SHORT,148.67,74335.6,0.002,1773639777157,binance,,,
