symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,exchange,order_type,avg_price,order_status
,long,,73418.0,,2026-03-16T10:04:24.680986+00:00,hyperliquid,BTC,0.00572,419.95096,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,,,,
,long,,73418.0,,2026-03-16T10:04:24.684149+00:00,hyperliquid,BTC,0.00572,419.95096,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,,,,
,long,,73363.0,,2026-03-16T10:05:24.393781+00:00,hyperliquid,BTC,0.00562,412.30006,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
,long,,73363.0,,2026-03-16T10:05:25.996444+00:00,hyperliquid,BTC,0.00562,412.30006,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,,,,
,long,,73325.0,,2026-03-16T10:09:54.412583+00:00,hyperliquid,BTC,0.00558,409.1535,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73325.0,,2026-03-16T10:09:54.424945+00:00,hyperliquid,BTC,0.00558,409.1535,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73323.0,,2026-03-16T10:09:27.433094+00:00,hyperliquid,BTC,0.00535,392.27805,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73323.0,,2026-03-16T10:09:27.437689+00:00,hyperliquid,BTC,0.00535,392.27805,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73356.0,,2026-03-16T10:05:57.751245+00:00,hyperliquid,BTC,0.00522,382.91832,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73356.0,,2026-03-16T10:05:57.758843+00:00,hyperliquid,BTC,0.00522,382.91832,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73315.0,,2026-03-16T10:09:25.175791+00:00,hyperliquid,BTC,0.00498,365.1087,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73315.0,,2026-03-16T10:09:25.211769+00:00,hyperliquid,BTC,0.00498,365.1087,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:25.550646+00:00,hyperliquid,BTC,0.00474,347.26662000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:25.567047+00:00,hyperliquid,BTC,0.00474,347.26662000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:54.367137+00:00,hyperliquid,BTC,0.00459,336.27717,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:54.381638+00:00,hyperliquid,BTC,0.00459,336.27717,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73312.0,,2026-03-16T10:02:24.596712+00:00,hyperliquid,BTC,0.00439,321.83968,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73312.0,,2026-03-16T10:02:24.614080+00:00,hyperliquid,BTC,0.00439,321.83968,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73343.0,,2026-03-16T10:01:24.487639+00:00,hyperliquid,BTC,0.00434,318.30862,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73343.0,,2026-03-16T10:01:24.987370+00:00,hyperliquid,BTC,0.00434,318.30862,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73327.0,,2026-03-16T10:02:54.371401+00:00,hyperliquid,BTC,0.00429,314.57283,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73327.0,,2026-03-16T10:02:56.061154+00:00,hyperliquid,BTC,0.00429,314.57283,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73402.0,,2026-03-16T10:03:54.730910+00:00,hyperliquid,BTC,0.00414,303.88428,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d,,,,
,long,,73402.0,,2026-03-16T10:03:54.764408+00:00,hyperliquid,BTC,0.00414,303.88428,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d,,,,
,long,,73330.0,,2026-03-16T10:10:24.408675+00:00,hyperliquid,BTC,0.00414,303.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73330.0,,2026-03-16T10:10:24.469889+00:00,hyperliquid,BTC,0.00414,303.58619999999996,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73379.0,,2026-03-16T10:04:54.326150+00:00,hyperliquid,BTC,0.0041,300.8539,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73379.0,,2026-03-16T10:04:54.326802+00:00,hyperliquid,BTC,0.0041,300.8539,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73351.0,,2026-03-16T10:05:35.386807+00:00,hyperliquid,BTC,0.00392,287.53592,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73351.0,,2026-03-16T10:05:35.398121+00:00,hyperliquid,BTC,0.00392,287.53592,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73313.0,,2026-03-16T10:10:35.639740+00:00,hyperliquid,BTC,0.00392,287.38696,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1be5a1135a64783e0494180c0a229b02f3f57973,,,,
,long,,73313.0,,2026-03-16T10:10:35.644779+00:00,hyperliquid,BTC,0.00392,287.38696,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1be5a1135a64783e0494180c0a229b02f3f57973,,,,
,long,,73269.0,,2026-03-16T10:08:05.424300+00:00,hyperliquid,BTC,0.00392,287.21448,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73269.0,,2026-03-16T10:08:05.663270+00:00,hyperliquid,BTC,0.00392,287.21448,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73389.0,,2026-03-16T10:04:06.182485+00:00,hyperliquid,BTC,0.00391,286.95099000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4d969e59b312970cc07af266938a4433ccae0b4c,,,,
,long,,73389.0,,2026-03-16T10:04:06.341107+00:00,hyperliquid,BTC,0.00391,286.95099000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4d969e59b312970cc07af266938a4433ccae0b4c,,,,
,long,,73386.0,,2026-03-16T10:04:36.556850+00:00,hyperliquid,BTC,0.00391,286.93926000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73386.0,,2026-03-16T10:04:36.563430+00:00,hyperliquid,BTC,0.00391,286.93926000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73380.0,,2026-03-16T10:05:05.471517+00:00,hyperliquid,BTC,0.00391,286.91580000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,,,,
,long,,73380.0,,2026-03-16T10:05:05.474122+00:00,hyperliquid,BTC,0.00391,286.91580000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2,,,,
,long,,73354.0,,2026-03-16T10:06:05.288173+00:00,hyperliquid,BTC,0.00391,286.81414,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73354.0,,2026-03-16T10:06:05.290075+00:00,hyperliquid,BTC,0.00391,286.81414,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73336.0,,2026-03-16T10:10:05.584543+00:00,hyperliquid,BTC,0.00391,286.74376,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x7e698eea0709e4a0dbbd790fc493d60691801157,,,,
,long,,73336.0,,2026-03-16T10:10:05.629935+00:00,hyperliquid,BTC,0.00391,286.74376,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x7e698eea0709e4a0dbbd790fc493d60691801157,,,,
,long,,73333.0,,2026-03-16T10:02:06.023505+00:00,hyperliquid,BTC,0.00391,286.73203,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73333.0,,2026-03-16T10:02:06.032640+00:00,hyperliquid,BTC,0.00391,286.73203,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73329.0,,2026-03-16T10:01:35.440152+00:00,hyperliquid,BTC,0.00391,286.71639000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73329.0,,2026-03-16T10:01:35.450733+00:00,hyperliquid,BTC,0.00391,286.71639000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73329.0,,2026-03-16T10:11:05.353651+00:00,hyperliquid,BTC,0.00391,286.71639000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73329.0,,2026-03-16T10:11:05.487327+00:00,hyperliquid,BTC,0.00391,286.71639000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73324.0,,2026-03-16T10:06:35.348178+00:00,hyperliquid,BTC,0.00391,286.69684,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73324.0,,2026-03-16T10:06:37.148473+00:00,hyperliquid,BTC,0.00391,286.69684,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73321.0,,2026-03-16T10:03:05.494107+00:00,hyperliquid,BTC,0.00391,286.68511,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73321.0,,2026-03-16T10:03:05.609583+00:00,hyperliquid,BTC,0.00391,286.68511,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73316.0,,2026-03-16T10:02:35.995947+00:00,hyperliquid,BTC,0.00391,286.66556,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4d969e59b312970cc07af266938a4433ccae0b4c,,,,
,long,,73316.0,,2026-03-16T10:02:36.057407+00:00,hyperliquid,BTC,0.00391,286.66556,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4d969e59b312970cc07af266938a4433ccae0b4c,,,,
,long,,73312.0,,2026-03-16T10:07:05.730910+00:00,hyperliquid,BTC,0.00391,286.64992,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73312.0,,2026-03-16T10:07:06.036285+00:00,hyperliquid,BTC,0.00391,286.64992,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73309.0,,2026-03-16T10:09:05.303982+00:00,hyperliquid,BTC,0.00391,286.63819,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73309.0,,2026-03-16T10:09:07.185136+00:00,hyperliquid,BTC,0.00391,286.63819,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73293.0,,2026-03-16T10:08:35.317241+00:00,hyperliquid,BTC,0.00391,286.57563000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73293.0,,2026-03-16T10:08:35.319809+00:00,hyperliquid,BTC,0.00391,286.57563000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:35.625697+00:00,hyperliquid,BTC,0.00391,286.45833000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:35.963899+00:00,hyperliquid,BTC,0.00391,286.45833000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73318.0,,2026-03-16T10:06:54.306650+00:00,hyperliquid,BTC,0.00389,285.20702,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73318.0,,2026-03-16T10:06:54.308759+00:00,hyperliquid,BTC,0.00389,285.20702,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73366.0,,2026-03-16T10:05:55.533516+00:00,hyperliquid,BTC,0.0037,271.4542,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73366.0,,2026-03-16T10:05:55.594383+00:00,hyperliquid,BTC,0.0037,271.4542,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73323.0,,2026-03-16T10:01:54.808339+00:00,hyperliquid,BTC,0.0037,271.2951,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73323.0,,2026-03-16T10:01:56.850637+00:00,hyperliquid,BTC,0.0037,271.2951,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73358.0,,2026-03-16T10:03:37.354078+00:00,hyperliquid,BTC,0.00344,252.35152,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xec8452247143d06e98f97c352408070bb7ffaddd,,,,
,long,,73358.0,,2026-03-16T10:03:37.427628+00:00,hyperliquid,BTC,0.00344,252.35152,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xec8452247143d06e98f97c352408070bb7ffaddd,,,,
,long,,73302.0,,2026-03-16T10:08:55.314047+00:00,hyperliquid,BTC,0.00344,252.15887999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73302.0,,2026-03-16T10:08:55.470635+00:00,hyperliquid,BTC,0.00344,252.15887999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,,,,
,long,,73381.0,,2026-03-16T10:04:58.451207+00:00,hyperliquid,BTC,0.003,220.143,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73381.0,,2026-03-16T10:04:58.575456+00:00,hyperliquid,BTC,0.003,220.143,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,,
,long,,73324.0,,2026-03-16T10:09:27.434224+00:00,hyperliquid,BTC,0.003,219.972,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73324.0,,2026-03-16T10:09:27.438781+00:00,hyperliquid,BTC,0.003,219.972,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73323.0,,2026-03-16T10:10:54.489386+00:00,hyperliquid,BTC,0.003,219.969,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73323.0,,2026-03-16T10:10:54.493596+00:00,hyperliquid,BTC,0.003,219.969,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73356.0,,2026-03-16T10:05:57.750591+00:00,hyperliquid,BTC,0.00289,211.99884,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73356.0,,2026-03-16T10:05:57.758185+00:00,hyperliquid,BTC,0.00289,211.99884,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73323.0,,2026-03-16T10:01:54.490935+00:00,hyperliquid,BTC,0.00259,189.90657,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73323.0,,2026-03-16T10:01:54.807718+00:00,hyperliquid,BTC,0.00259,189.90657,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73349.0,,2026-03-16T10:09:36.904641+00:00,hyperliquid,BTC,0.00208,152.56591999999998,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,,,,
,long,,73349.0,,2026-03-16T10:09:37.480647+00:00,hyperliquid,BTC,0.00208,152.56591999999998,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,,,,
BTC,SHORT,147.23,73614.8,0.002,1773655796444,binance,,,,,,binance,,,
BTC,SHORT,147.2296,73614.8,0.002,1773655796444,binance,,,,,,,LIMIT,73324.6,FILLED
,long,,73349.0,,2026-03-16T10:09:36.904217+00:00,hyperliquid,BTC,0.00183,134.22867,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,,,,
,long,,73349.0,,2026-03-16T10:09:37.479085+00:00,hyperliquid,BTC,0.00183,134.22867,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,,,,
,long,,73323.0,,2026-03-16T10:09:27.433700+00:00,hyperliquid,BTC,0.00117,85.78791,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73323.0,,2026-03-16T10:09:27.438235+00:00,hyperliquid,BTC,0.00117,85.78791,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,short,,73381.0,,2026-03-16T10:03:47.565671+00:00,hyperliquid,BTC,0.00111,81.45291,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73381.0,,2026-03-16T10:03:47.587854+00:00,hyperliquid,BTC,0.00111,81.45291,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73366.0,,2026-03-16T10:05:17.646550+00:00,hyperliquid,BTC,0.00111,81.43626,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73366.0,,2026-03-16T10:05:19.093262+00:00,hyperliquid,BTC,0.00111,81.43626,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73335.0,,2026-03-16T10:09:47.353547+00:00,hyperliquid,BTC,0.00111,81.40185000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73335.0,,2026-03-16T10:09:47.359507+00:00,hyperliquid,BTC,0.00111,81.40185000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73332.0,,2026-03-16T10:06:17.428218+00:00,hyperliquid,BTC,0.00111,81.39852,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73332.0,,2026-03-16T10:06:18.548256+00:00,hyperliquid,BTC,0.00111,81.39852,0x7ca165f354e3260e2f8d5a7508cc9dd2fa009235,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73326.0,,2026-03-16T10:02:47.337883+00:00,hyperliquid,BTC,0.00111,81.39186000000001,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73326.0,,2026-03-16T10:02:47.342616+00:00,hyperliquid,BTC,0.00111,81.39186000000001,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73312.0,,2026-03-16T10:10:47.347762+00:00,hyperliquid,BTC,0.00111,81.37632,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73312.0,,2026-03-16T10:10:47.358306+00:00,hyperliquid,BTC,0.00111,81.37632,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73287.0,,2026-03-16T10:08:47.471763+00:00,hyperliquid,BTC,0.00111,81.34857000000001,0xb0ff9c9b8f7d80f24aef49ddcf6b35bb5a775d79,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73287.0,,2026-03-16T10:08:48.647901+00:00,hyperliquid,BTC,0.00111,81.34857000000001,0xb0ff9c9b8f7d80f24aef49ddcf6b35bb5a775d79,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73262.0,,2026-03-16T10:07:17.305933+00:00,hyperliquid,BTC,0.00111,81.32082000000001,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73262.0,,2026-03-16T10:07:17.311518+00:00,hyperliquid,BTC,0.00111,81.32082000000001,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73262.0,,2026-03-16T10:07:47.436426+00:00,hyperliquid,BTC,0.00111,81.32082000000001,0xc977566f8ef21a8fc2438e458d51626067b6515c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73262.0,,2026-03-16T10:07:47.797921+00:00,hyperliquid,BTC,0.00111,81.32082000000001,0xc977566f8ef21a8fc2438e458d51626067b6515c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73365.0,,2026-03-16T10:05:48.204803+00:00,hyperliquid,BTC,0.0011,80.70150000000001,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73365.0,,2026-03-16T10:05:49.326531+00:00,hyperliquid,BTC,0.0011,80.70150000000001,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73357.0,,2026-03-16T10:04:47.592590+00:00,hyperliquid,BTC,0.0011,80.6927,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73357.0,,2026-03-16T10:04:47.626837+00:00,hyperliquid,BTC,0.0011,80.6927,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73323.0,,2026-03-16T10:10:54.490051+00:00,hyperliquid,BTC,0.0011,80.65530000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73323.0,,2026-03-16T10:10:54.495585+00:00,hyperliquid,BTC,0.0011,80.65530000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,short,,73315.0,,2026-03-16T10:03:17.375605+00:00,hyperliquid,BTC,0.0011,80.6465,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73315.0,,2026-03-16T10:03:17.384553+00:00,hyperliquid,BTC,0.0011,80.6465,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73314.0,,2026-03-16T10:09:17.382452+00:00,hyperliquid,BTC,0.0011,80.64540000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73314.0,,2026-03-16T10:09:17.383193+00:00,hyperliquid,BTC,0.0011,80.64540000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73307.0,,2026-03-16T10:02:17.398426+00:00,hyperliquid,BTC,0.0011,80.63770000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73307.0,,2026-03-16T10:02:17.406652+00:00,hyperliquid,BTC,0.0011,80.63770000000001,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
