symbol,side,value,price,quantity,timestamp,_exchange,exchange,coin,size,value_usd,liquidated_address,liquidator_address,order_type,avg_price,order_status
,long,,73509.0,,2026-03-16T11:54:56.768610+00:00,hyperliquid,,BTC,0.00017,12.496530000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73508.0,,2026-03-16T11:54:54.530274+00:00,hyperliquid,,BTC,0.00017,12.496360000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73508.0,,2026-03-16T11:54:56.767603+00:00,hyperliquid,,BTC,0.00017,12.496360000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73507.0,,2026-03-16T11:54:54.529665+00:00,hyperliquid,,BTC,0.00017,12.49619,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73507.0,,2026-03-16T11:54:56.766944+00:00,hyperliquid,,BTC,0.00017,12.49619,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73506.0,,2026-03-16T11:54:54.529300+00:00,hyperliquid,,BTC,0.00017,12.496020000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73506.0,,2026-03-16T11:54:56.766588+00:00,hyperliquid,,BTC,0.00017,12.496020000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73505.0,,2026-03-16T11:54:54.528963+00:00,hyperliquid,,BTC,0.00017,12.49585,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73505.0,,2026-03-16T11:54:56.766189+00:00,hyperliquid,,BTC,0.00017,12.49585,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73504.0,,2026-03-16T11:54:54.528249+00:00,hyperliquid,,BTC,0.00017,12.49568,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73504.0,,2026-03-16T11:54:56.765503+00:00,hyperliquid,,BTC,0.00017,12.49568,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73503.0,,2026-03-16T11:54:54.527874+00:00,hyperliquid,,BTC,0.00017,12.495510000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73503.0,,2026-03-16T11:54:56.765169+00:00,hyperliquid,,BTC,0.00017,12.495510000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73502.0,,2026-03-16T11:54:54.524645+00:00,hyperliquid,,BTC,0.00017,12.49534,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73502.0,,2026-03-16T11:54:56.764199+00:00,hyperliquid,,BTC,0.00017,12.49534,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73501.0,,2026-03-16T11:54:54.520548+00:00,hyperliquid,,BTC,0.00017,12.495170000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73501.0,,2026-03-16T11:54:56.763388+00:00,hyperliquid,,BTC,0.00017,12.495170000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,73768.0,,2026-03-16T12:04:02.524203+00:00,hyperliquid,,BTC,0.00016,11.802880000000002,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73768.0,,2026-03-16T12:04:02.554540+00:00,hyperliquid,,BTC,0.00016,11.802880000000002,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73713.0,,2026-03-16T12:04:06.219412+00:00,hyperliquid,,BTC,0.00016,11.794080000000001,0x7e698eea0709e4a0dbbd790fc493d60691801157,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73713.0,,2026-03-16T12:04:06.887188+00:00,hyperliquid,,BTC,0.00016,11.794080000000001,0x7e698eea0709e4a0dbbd790fc493d60691801157,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73685.0,,2026-03-16T12:04:33.681911+00:00,hyperliquid,,BTC,0.00016,11.7896,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73685.0,,2026-03-16T12:04:34.334699+00:00,hyperliquid,,BTC,0.00016,11.7896,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,long,,73683.0,,2026-03-16T12:04:27.345620+00:00,hyperliquid,,BTC,0.00016,11.789280000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,
,long,,73683.0,,2026-03-16T12:04:27.351292+00:00,hyperliquid,,BTC,0.00016,11.789280000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,
,short,,73683.0,,2026-03-16T12:04:29.685817+00:00,hyperliquid,,BTC,0.00016,11.789280000000002,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73683.0,,2026-03-16T12:04:29.962535+00:00,hyperliquid,,BTC,0.00016,11.789280000000002,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73632.0,,2026-03-16T12:03:58.713853+00:00,hyperliquid,,BTC,0.00016,11.781120000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73632.0,,2026-03-16T12:03:58.804206+00:00,hyperliquid,,BTC,0.00016,11.781120000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,long,,73595.0,,2026-03-16T12:02:45.890947+00:00,hyperliquid,,BTC,0.00016,11.775200000000002,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73595.0,,2026-03-16T12:02:45.920779+00:00,hyperliquid,,BTC,0.00016,11.775200000000002,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,73579.0,,2026-03-16T12:01:58.349199+00:00,hyperliquid,,BTC,0.00016,11.77264,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73579.0,,2026-03-16T12:01:58.350368+00:00,hyperliquid,,BTC,0.00016,11.77264,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73579.0,,2026-03-16T12:02:02.562867+00:00,hyperliquid,,BTC,0.00016,11.77264,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73579.0,,2026-03-16T12:02:02.585062+00:00,hyperliquid,,BTC,0.00016,11.77264,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,long,,73578.0,,2026-03-16T12:02:28.376286+00:00,hyperliquid,,BTC,0.00016,11.772480000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,
,long,,73578.0,,2026-03-16T12:02:28.515602+00:00,hyperliquid,,BTC,0.00016,11.772480000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,
,short,,73577.0,,2026-03-16T12:02:28.407935+00:00,hyperliquid,,BTC,0.00016,11.77232,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73577.0,,2026-03-16T12:02:28.516447+00:00,hyperliquid,,BTC,0.00016,11.77232,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73577.0,,2026-03-16T12:02:32.318172+00:00,hyperliquid,,BTC,0.00016,11.77232,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73577.0,,2026-03-16T12:02:33.834082+00:00,hyperliquid,,BTC,0.00016,11.77232,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73577.0,,2026-03-16T12:02:34.409686+00:00,hyperliquid,,BTC,0.00016,11.77232,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73577.0,,2026-03-16T12:02:34.509709+00:00,hyperliquid,,BTC,0.00016,11.77232,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73572.0,,2026-03-16T12:02:58.375591+00:00,hyperliquid,,BTC,0.00016,11.77152,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73572.0,,2026-03-16T12:02:58.422438+00:00,hyperliquid,,BTC,0.00016,11.77152,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73572.0,,2026-03-16T12:03:03.555218+00:00,hyperliquid,,BTC,0.00016,11.77152,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73572.0,,2026-03-16T12:03:03.819898+00:00,hyperliquid,,BTC,0.00016,11.77152,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73572.0,,2026-03-16T12:03:04.371042+00:00,hyperliquid,,BTC,0.00016,11.77152,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73572.0,,2026-03-16T12:03:04.372432+00:00,hyperliquid,,BTC,0.00016,11.77152,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73564.0,,2026-03-16T12:02:05.198187+00:00,hyperliquid,,BTC,0.00016,11.770240000000001,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73564.0,,2026-03-16T12:02:05.834367+00:00,hyperliquid,,BTC,0.00016,11.770240000000001,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,long,,73561.0,,2026-03-16T11:56:57.284074+00:00,hyperliquid,,BTC,0.00016,11.769760000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73561.0,,2026-03-16T11:56:57.289527+00:00,hyperliquid,,BTC,0.00016,11.769760000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73561.0,,2026-03-16T11:57:27.478196+00:00,hyperliquid,,BTC,0.00016,11.769760000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73561.0,,2026-03-16T11:57:27.531572+00:00,hyperliquid,,BTC,0.00016,11.769760000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,short,,73560.0,,2026-03-16T11:57:04.302136+00:00,hyperliquid,,BTC,0.00016,11.7696,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73560.0,,2026-03-16T11:57:04.303819+00:00,hyperliquid,,BTC,0.00016,11.7696,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73560.0,,2026-03-16T11:57:34.260342+00:00,hyperliquid,,BTC,0.00016,11.7696,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73560.0,,2026-03-16T11:57:34.262335+00:00,hyperliquid,,BTC,0.00016,11.7696,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73560.0,,2026-03-16T11:57:34.689945+00:00,hyperliquid,,BTC,0.00016,11.7696,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73560.0,,2026-03-16T11:57:34.691928+00:00,hyperliquid,,BTC,0.00016,11.7696,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73555.0,,2026-03-16T11:56:34.362248+00:00,hyperliquid,,BTC,0.00016,11.7688,0xd3943e40080322c21c65d94966d4212331302c92,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73555.0,,2026-03-16T11:56:34.416026+00:00,hyperliquid,,BTC,0.00016,11.7688,0xd3943e40080322c21c65d94966d4212331302c92,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73555.0,,2026-03-16T11:56:34.498861+00:00,hyperliquid,,BTC,0.00016,11.7688,0xd3943e40080322c21c65d94966d4212331302c92,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73555.0,,2026-03-16T11:56:34.499223+00:00,hyperliquid,,BTC,0.00016,11.7688,0xd3943e40080322c21c65d94966d4212331302c92,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73553.0,,2026-03-16T11:57:59.411091+00:00,hyperliquid,,BTC,0.00016,11.76848,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73553.0,,2026-03-16T11:57:59.439894+00:00,hyperliquid,,BTC,0.00016,11.76848,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73553.0,,2026-03-16T11:58:04.472607+00:00,hyperliquid,,BTC,0.00016,11.76848,0x5640ed8d806fe6fdb27949b1d43be4ded8861c78,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73553.0,,2026-03-16T11:58:04.593644+00:00,hyperliquid,,BTC,0.00016,11.76848,0x5640ed8d806fe6fdb27949b1d43be4ded8861c78,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73553.0,,2026-03-16T11:58:04.701888+00:00,hyperliquid,,BTC,0.00016,11.76848,0x5640ed8d806fe6fdb27949b1d43be4ded8861c78,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73553.0,,2026-03-16T11:58:07.053369+00:00,hyperliquid,,BTC,0.00016,11.76848,0x5640ed8d806fe6fdb27949b1d43be4ded8861c78,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,long,,73548.0,,2026-03-16T12:03:27.518447+00:00,hyperliquid,,BTC,0.00016,11.76768,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,,,
,long,,73548.0,,2026-03-16T12:03:27.616323+00:00,hyperliquid,,BTC,0.00016,11.76768,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,,,
,short,,73547.0,,2026-03-16T12:03:28.848710+00:00,hyperliquid,,BTC,0.00016,11.767520000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73547.0,,2026-03-16T12:03:29.003105+00:00,hyperliquid,,BTC,0.00016,11.767520000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73547.0,,2026-03-16T12:03:32.394252+00:00,hyperliquid,,BTC,0.00016,11.767520000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73547.0,,2026-03-16T12:03:32.422171+00:00,hyperliquid,,BTC,0.00016,11.767520000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73547.0,,2026-03-16T12:03:35.585108+00:00,hyperliquid,,BTC,0.00016,11.767520000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73547.0,,2026-03-16T12:03:36.118518+00:00,hyperliquid,,BTC,0.00016,11.767520000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73546.0,,2026-03-16T12:01:34.338901+00:00,hyperliquid,,BTC,0.00016,11.767360000000002,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73546.0,,2026-03-16T12:01:34.341381+00:00,hyperliquid,,BTC,0.00016,11.767360000000002,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73544.0,,2026-03-16T11:56:28.575349+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73544.0,,2026-03-16T11:56:28.743253+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73544.0,,2026-03-16T12:00:34.353169+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73544.0,,2026-03-16T12:00:34.360967+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73544.0,,2026-03-16T12:00:35.182920+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73544.0,,2026-03-16T12:00:37.721085+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,long,,73544.0,,2026-03-16T12:01:27.365079+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,
,long,,73544.0,,2026-03-16T12:01:27.372646+00:00,hyperliquid,,BTC,0.00016,11.767040000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,
,short,,73540.0,,2026-03-16T11:54:59.087116+00:00,hyperliquid,,BTC,0.00016,11.7664,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73540.0,,2026-03-16T11:54:59.187124+00:00,hyperliquid,,BTC,0.00016,11.7664,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73537.0,,2026-03-16T12:01:33.214429+00:00,hyperliquid,,BTC,0.00016,11.765920000000001,0x162cc7c861ebd0c06b3d72319201150482518185,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73537.0,,2026-03-16T12:01:33.513228+00:00,hyperliquid,,BTC,0.00016,11.765920000000001,0x162cc7c861ebd0c06b3d72319201150482518185,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73530.0,,2026-03-16T11:55:04.363398+00:00,hyperliquid,,BTC,0.00016,11.764800000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73530.0,,2026-03-16T11:55:04.403655+00:00,hyperliquid,,BTC,0.00016,11.764800000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73530.0,,2026-03-16T11:56:04.799674+00:00,hyperliquid,,BTC,0.00016,11.764800000000001,0xd3943e40080322c21c65d94966d4212331302c92,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73530.0,,2026-03-16T11:56:04.800034+00:00,hyperliquid,,BTC,0.00016,11.764800000000001,0xd3943e40080322c21c65d94966d4212331302c92,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73530.0,,2026-03-16T11:56:04.909424+00:00,hyperliquid,,BTC,0.00016,11.764800000000001,0xd3943e40080322c21c65d94966d4212331302c92,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73530.0,,2026-03-16T11:56:04.910385+00:00,hyperliquid,,BTC,0.00016,11.764800000000001,0xd3943e40080322c21c65d94966d4212331302c92,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,long,,73529.0,,2026-03-16T12:00:28.089117+00:00,hyperliquid,,BTC,0.00016,11.764640000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x48b1a8f92e403bc9dc7500b9cbcc4cadf35c7ac0,,,
,long,,73529.0,,2026-03-16T12:00:28.092044+00:00,hyperliquid,,BTC,0.00016,11.764640000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x48b1a8f92e403bc9dc7500b9cbcc4cadf35c7ac0,,,
,long,,73528.0,,2026-03-16T11:55:57.417650+00:00,hyperliquid,,BTC,0.00016,11.76448,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73528.0,,2026-03-16T11:55:57.691912+00:00,hyperliquid,,BTC,0.00016,11.76448,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73528.0,,2026-03-16T11:58:27.992967+00:00,hyperliquid,,BTC,0.00016,11.76448,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,
,long,,73528.0,,2026-03-16T11:58:28.082327+00:00,hyperliquid,,BTC,0.00016,11.76448,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,
,long,,73528.0,,2026-03-16T11:59:27.374458+00:00,hyperliquid,,BTC,0.00016,11.76448,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73528.0,,2026-03-16T11:59:27.376678+00:00,hyperliquid,,BTC,0.00016,11.76448,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,short,,73528.0,,2026-03-16T12:00:28.370513+00:00,hyperliquid,,BTC,0.00016,11.76448,0xb3a38662575bdf1541013ce987934dba919851ea,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73528.0,,2026-03-16T12:00:28.374864+00:00,hyperliquid,,BTC,0.00016,11.76448,0xb3a38662575bdf1541013ce987934dba919851ea,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:55:28.408479+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:55:28.519822+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:55:35.431595+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73527.0,,2026-03-16T11:55:35.431958+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73527.0,,2026-03-16T11:55:35.526926+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73527.0,,2026-03-16T11:55:35.956298+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xc8264ebc379e26946e7d31ae4746c27182849755,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73527.0,,2026-03-16T11:55:58.313588+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x47a127f496d001f187ac65fc24852274dc51d080,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:55:58.489798+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x47a127f496d001f187ac65fc24852274dc51d080,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:58:28.336867+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:58:28.373458+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:58:35.729569+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
