timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T12:13:37.840330+00:00,BTC,short,0.005,73521.0,367.605,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid
2026-03-16T12:13:40.771137+00:00,BTC,short,0.005,73521.0,367.605,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid
2026-03-16T12:13:07.375632+00:00,BTC,short,0.00499,73460.0,366.56539999999995,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid
2026-03-16T12:13:07.541194+00:00,BTC,short,0.00499,73460.0,366.56539999999995,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,hyperliquid
2026-03-16T12:04:50.815111+00:00,BTC,short,0.0041,73627.0,301.8707,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:04:53.020288+00:00,BTC,short,0.0041,73627.0,301.8707,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:05:20.552357+00:00,BTC,short,0.0041,73617.0,301.8297,0x2ca4927174ba283d8a57f60ef3589844035a2930,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:05:20.562986+00:00,BTC,short,0.0041,73617.0,301.8297,0x2ca4927174ba283d8a57f60ef3589844035a2930,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:06:21.411826+00:00,BTC,short,0.0041,73614.0,301.8174,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:06:21.489355+00:00,BTC,short,0.0041,73614.0,301.8174,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:05:51.490798+00:00,BTC,short,0.0041,73609.0,301.79690000000005,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:05:51.494190+00:00,BTC,short,0.0041,73609.0,301.79690000000005,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:13:20.994904+00:00,BTC,short,0.0041,73544.0,301.53040000000004,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:13:21.111575+00:00,BTC,short,0.0041,73544.0,301.53040000000004,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:06:49.973875+00:00,BTC,short,0.0041,73543.0,301.52630000000005,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
2026-03-16T12:06:50.010820+00:00,BTC,short,0.0041,73543.0,301.52630000000005,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,hyperliquid
