exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,441.14,73523.2,0.006,1773653358626,binance,,,
,BTC,SHORT,441.1392,73523.2,0.006,1773653358626,binance,LIMIT,73237.6,FILLED
