exchange,symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,72028.0,,2026-03-15T21:53:12.366020+00:00,hyperliquid,BTC,0.00024,17.28672,0xd58947a95d21fb0438461f610b1cc20a5826aee8,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72028.0,,2026-03-15T21:56:26.551034+00:00,hyperliquid,BTC,0.00024,17.28672,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72028.0,,2026-03-15T21:56:26.719506+00:00,hyperliquid,BTC,0.00024,17.28672,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72027.0,,2026-03-15T22:01:57.301255+00:00,hyperliquid,BTC,0.00024,17.28648,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x9bcacbcd9a1170f7ac29d26c50422e0fbb18b721
,,long,,72027.0,,2026-03-15T22:01:57.363291+00:00,hyperliquid,BTC,0.00024,17.28648,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x9bcacbcd9a1170f7ac29d26c50422e0fbb18b721
,,long,,72023.0,,2026-03-15T21:55:56.569076+00:00,hyperliquid,BTC,0.00024,17.28552,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,72023.0,,2026-03-15T21:55:56.693840+00:00,hyperliquid,BTC,0.00024,17.28552,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,72022.0,,2026-03-15T21:57:26.378534+00:00,hyperliquid,BTC,0.00024,17.28528,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72022.0,,2026-03-15T21:57:26.398220+00:00,hyperliquid,BTC,0.00024,17.28528,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,short,,72021.0,,2026-03-15T21:53:17.163203+00:00,hyperliquid,BTC,0.00024,17.285040000000002,0x35bc84442354e42178ccd17dbc67f492436bf1fe,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,short,,72021.0,,2026-03-15T21:53:18.253902+00:00,hyperliquid,BTC,0.00024,17.285040000000002,0x35bc84442354e42178ccd17dbc67f492436bf1fe,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,long,,72018.0,,2026-03-15T22:01:27.168592+00:00,hyperliquid,BTC,0.00024,17.28432,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,long,,72018.0,,2026-03-15T22:01:27.262122+00:00,hyperliquid,BTC,0.00024,17.28432,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,short,,72017.0,,2026-03-15T21:54:12.434553+00:00,hyperliquid,BTC,0.00024,17.28408,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72017.0,,2026-03-15T21:54:14.805285+00:00,hyperliquid,BTC,0.00024,17.28408,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72011.0,,2026-03-15T22:00:26.321806+00:00,hyperliquid,BTC,0.00024,17.28264,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,,long,,72011.0,,2026-03-15T22:00:27.923393+00:00,hyperliquid,BTC,0.00024,17.28264,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,,long,,72010.0,,2026-03-15T21:53:26.708727+00:00,hyperliquid,BTC,0.00024,17.2824,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72010.0,,2026-03-15T21:53:26.828080+00:00,hyperliquid,BTC,0.00024,17.2824,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72010.0,,2026-03-15T21:54:26.784992+00:00,hyperliquid,BTC,0.00024,17.2824,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72010.0,,2026-03-15T21:54:26.798749+00:00,hyperliquid,BTC,0.00024,17.2824,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72007.0,,2026-03-15T21:57:56.699353+00:00,hyperliquid,BTC,0.00024,17.28168,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,,long,,72007.0,,2026-03-15T21:57:56.713635+00:00,hyperliquid,BTC,0.00024,17.28168,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79
,,long,,72007.0,,2026-03-15T21:58:26.878167+00:00,hyperliquid,BTC,0.00024,17.28168,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,72007.0,,2026-03-15T21:58:27.065908+00:00,hyperliquid,BTC,0.00024,17.28168,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,72003.0,,2026-03-15T21:53:56.965269+00:00,hyperliquid,BTC,0.00024,17.28072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,,long,,72003.0,,2026-03-15T21:53:56.985583+00:00,hyperliquid,BTC,0.00024,17.28072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,,short,,72022.0,,2026-03-15T21:58:42.317149+00:00,hyperliquid,BTC,0.00023,16.56506,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72022.0,,2026-03-15T21:58:42.462271+00:00,hyperliquid,BTC,0.00023,16.56506,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72054.0,,2026-03-15T21:59:13.038711+00:00,hyperliquid,BTC,0.00022,15.851880000000001,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72054.0,,2026-03-15T21:59:15.126072+00:00,hyperliquid,BTC,0.00022,15.851880000000001,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72048.0,,2026-03-15T21:59:42.462164+00:00,hyperliquid,BTC,0.00022,15.85056,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72048.0,,2026-03-15T21:59:42.468747+00:00,hyperliquid,BTC,0.00022,15.85056,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72024.0,,2026-03-15T21:57:42.302702+00:00,hyperliquid,BTC,0.00022,15.84528,0xb3a38662575bdf1541013ce987934dba919851ea,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72024.0,,2026-03-15T21:57:42.316217+00:00,hyperliquid,BTC,0.00022,15.84528,0xb3a38662575bdf1541013ce987934dba919851ea,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,71968.0,,2026-03-15T22:01:12.453293+00:00,hyperliquid,BTC,0.00022,15.83296,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,71968.0,,2026-03-15T22:01:12.497269+00:00,hyperliquid,BTC,0.00022,15.83296,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72059.0,,2026-03-15T22:02:12.294117+00:00,hyperliquid,BTC,0.00021,15.132390000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72059.0,,2026-03-15T22:02:12.348261+00:00,hyperliquid,BTC,0.00021,15.132390000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72026.0,,2026-03-15T21:55:12.518380+00:00,hyperliquid,BTC,0.00021,15.12546,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72026.0,,2026-03-15T21:55:15.144169+00:00,hyperliquid,BTC,0.00021,15.12546,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72030.0,,2026-03-15T22:00:17.304113+00:00,hyperliquid,BTC,0.0002,14.406,0x3a75c5b0f78ab8d564ecdecca55caf32d13a44b4,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,short,,72030.0,,2026-03-15T22:00:17.345777+00:00,hyperliquid,BTC,0.0002,14.406,0x3a75c5b0f78ab8d564ecdecca55caf32d13a44b4,0xd2ce67ee07131a2b25fc22aea301cc70f331373e
,,long,,72049.0,,2026-03-15T21:59:40.438299+00:00,hyperliquid,BTC,0.00018,12.968820000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72049.0,,2026-03-15T21:59:40.456859+00:00,hyperliquid,BTC,0.00018,12.968820000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72028.0,,2026-03-15T22:01:40.435850+00:00,hyperliquid,BTC,0.00018,12.96504,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72028.0,,2026-03-15T22:01:42.083370+00:00,hyperliquid,BTC,0.00018,12.96504,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72025.0,,2026-03-15T21:57:40.485266+00:00,hyperliquid,BTC,0.00018,12.964500000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x106734b636424b835c0342502b8d8e31f68c8143
,,long,,72025.0,,2026-03-15T21:57:40.735896+00:00,hyperliquid,BTC,0.00018,12.964500000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x106734b636424b835c0342502b8d8e31f68c8143
,,long,,72023.0,,2026-03-15T21:55:41.117783+00:00,hyperliquid,BTC,0.00018,12.96414,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,72023.0,,2026-03-15T21:55:42.184083+00:00,hyperliquid,BTC,0.00018,12.96414,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,72023.0,,2026-03-15T21:58:40.358975+00:00,hyperliquid,BTC,0.00018,12.96414,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d
,,long,,72023.0,,2026-03-15T21:58:40.586745+00:00,hyperliquid,BTC,0.00018,12.96414,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d
,,long,,72017.0,,2026-03-15T21:56:40.297371+00:00,hyperliquid,BTC,0.00018,12.96306,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,72017.0,,2026-03-15T21:56:40.315849+00:00,hyperliquid,BTC,0.00018,12.96306,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,72016.0,,2026-03-15T21:54:40.243607+00:00,hyperliquid,BTC,0.00018,12.96288,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72016.0,,2026-03-15T21:54:40.339470+00:00,hyperliquid,BTC,0.00018,12.96288,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72001.0,,2026-03-15T21:53:40.256667+00:00,hyperliquid,BTC,0.00018,12.960180000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,72001.0,,2026-03-15T21:53:40.275899+00:00,hyperliquid,BTC,0.00018,12.960180000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,71985.0,,2026-03-15T22:00:40.701545+00:00,hyperliquid,BTC,0.00018,12.9573,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,71985.0,,2026-03-15T22:00:42.750404+00:00,hyperliquid,BTC,0.00018,12.9573,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x162cc7c861ebd0c06b3d72319201150482518185
,,short,,71971.0,,2026-03-15T22:00:42.562855+00:00,hyperliquid,BTC,0.00018,12.954780000000001,0xb61ccca8df94c7533ae4c9dc19ab5997908ebbb1,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,71971.0,,2026-03-15T22:00:42.753192+00:00,hyperliquid,BTC,0.00018,12.954780000000001,0xb61ccca8df94c7533ae4c9dc19ab5997908ebbb1,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72143.0,,2026-03-15T22:02:42.353086+00:00,hyperliquid,BTC,0.00017,12.26431,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72143.0,,2026-03-15T22:02:42.356124+00:00,hyperliquid,BTC,0.00017,12.26431,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72141.0,,2026-03-15T22:02:34.438655+00:00,hyperliquid,BTC,0.00017,12.26397,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72141.0,,2026-03-15T22:02:34.536794+00:00,hyperliquid,BTC,0.00017,12.26397,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72141.0,,2026-03-15T22:02:35.170046+00:00,hyperliquid,BTC,0.00017,12.26397,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72141.0,,2026-03-15T22:02:35.797570+00:00,hyperliquid,BTC,0.00017,12.26397,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72140.0,,2026-03-15T22:02:48.428114+00:00,hyperliquid,BTC,0.00017,12.263800000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb3a38662575bdf1541013ce987934dba919851ea
,,short,,72137.0,,2026-03-15T22:02:50.163228+00:00,hyperliquid,BTC,0.00017,12.263290000000001,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,short,,72111.0,,2026-03-15T22:02:28.371466+00:00,hyperliquid,BTC,0.00017,12.258870000000002,0xe52ec3a0f90c66510ff7892354b1a1337afaac63,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72111.0,,2026-03-15T22:02:28.734041+00:00,hyperliquid,BTC,0.00017,12.258870000000002,0xe52ec3a0f90c66510ff7892354b1a1337afaac63,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72083.0,,2026-03-15T22:00:04.472971+00:00,hyperliquid,BTC,0.00017,12.25411,0x13558be785661958932ceac35ba20de187275a42,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72083.0,,2026-03-15T22:00:04.884189+00:00,hyperliquid,BTC,0.00017,12.25411,0x13558be785661958932ceac35ba20de187275a42,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72083.0,,2026-03-15T22:00:06.706127+00:00,hyperliquid,BTC,0.00017,12.25411,0x13558be785661958932ceac35ba20de187275a42,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72083.0,,2026-03-15T22:00:06.715272+00:00,hyperliquid,BTC,0.00017,12.25411,0x13558be785661958932ceac35ba20de187275a42,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72072.0,,2026-03-15T21:59:29.215460+00:00,hyperliquid,BTC,0.00017,12.25224,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72072.0,,2026-03-15T21:59:29.228322+00:00,hyperliquid,BTC,0.00017,12.25224,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,long,,72067.0,,2026-03-15T22:02:19.160975+00:00,hyperliquid,BTC,0.00017,12.25139,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,long,,72067.0,,2026-03-15T22:02:21.270401+00:00,hyperliquid,BTC,0.00017,12.25139,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,long,,72066.0,,2026-03-15T21:59:48.281686+00:00,hyperliquid,BTC,0.00017,12.25122,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,long,,72066.0,,2026-03-15T21:59:48.806076+00:00,hyperliquid,BTC,0.00017,12.25122,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xeca57b3ab6fe52bf5ac90838e6a50116feac0afd
,,short,,72066.0,,2026-03-15T22:02:21.271858+00:00,hyperliquid,BTC,0.00017,12.25122,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,short,,72066.0,,2026-03-15T22:02:21.367572+00:00,hyperliquid,BTC,0.00017,12.25122,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,long,,72065.0,,2026-03-15T21:59:26.434335+00:00,hyperliquid,BTC,0.00017,12.251050000000001,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72065.0,,2026-03-15T21:59:26.489616+00:00,hyperliquid,BTC,0.00017,12.251050000000001,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,short,,72065.0,,2026-03-15T21:59:34.248036+00:00,hyperliquid,BTC,0.00017,12.251050000000001,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72065.0,,2026-03-15T21:59:34.816275+00:00,hyperliquid,BTC,0.00017,12.251050000000001,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72065.0,,2026-03-15T21:59:50.940700+00:00,hyperliquid,BTC,0.00017,12.251050000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,short,,72065.0,,2026-03-15T21:59:50.982062+00:00,hyperliquid,BTC,0.00017,12.251050000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,short,,72064.0,,2026-03-15T22:02:04.290586+00:00,hyperliquid,BTC,0.00017,12.25088,0xf5d889840ff183c72b0b57aac895303eee76f226,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72064.0,,2026-03-15T22:02:04.306792+00:00,hyperliquid,BTC,0.00017,12.25088,0xf5d889840ff183c72b0b57aac895303eee76f226,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72064.0,,2026-03-15T22:02:04.820270+00:00,hyperliquid,BTC,0.00017,12.25088,0xf5d889840ff183c72b0b57aac895303eee76f226,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72064.0,,2026-03-15T22:02:05.166652+00:00,hyperliquid,BTC,0.00017,12.25088,0xf5d889840ff183c72b0b57aac895303eee76f226,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72060.0,,2026-03-15T22:02:10.492964+00:00,hyperliquid,BTC,0.00017,12.250200000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72060.0,,2026-03-15T22:02:10.916756+00:00,hyperliquid,BTC,0.00017,12.250200000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72055.0,,2026-03-15T21:59:10.304714+00:00,hyperliquid,BTC,0.00017,12.249350000000002,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7
,,long,,72055.0,,2026-03-15T21:59:10.361514+00:00,hyperliquid,BTC,0.00017,12.249350000000002,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7
,,short,,72054.0,,2026-03-15T21:59:19.639485+00:00,hyperliquid,BTC,0.00017,12.24918,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,short,,72054.0,,2026-03-15T21:59:21.774852+00:00,hyperliquid,BTC,0.00017,12.24918,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,long,,72054.0,,2026-03-15T22:00:12.623465+00:00,hyperliquid,BTC,0.00017,12.24918,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,72054.0,,2026-03-15T22:00:17.299594+00:00,hyperliquid,BTC,0.00017,12.24918,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,short,,72053.0,,2026-03-15T21:59:58.259026+00:00,hyperliquid,BTC,0.00017,12.24901,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72053.0,,2026-03-15T21:59:58.282836+00:00,hyperliquid,BTC,0.00017,12.24901,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72039.0,,2026-03-15T21:52:58.648889+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72039.0,,2026-03-15T21:52:58.653388+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,,short,,72039.0,,2026-03-15T21:53:04.218961+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72039.0,,2026-03-15T21:53:04.233025+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72039.0,,2026-03-15T21:53:06.249923+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72039.0,,2026-03-15T21:53:06.593234+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72039.0,,2026-03-15T21:56:04.395167+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72039.0,,2026-03-15T21:56:04.399462+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,,short,,72039.0,,2026-03-15T21:56:04.474275+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,short,,72039.0,,2026-03-15T21:56:04.478521+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,,long,,72039.0,,2026-03-15T21:56:10.397791+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,long,,72039.0,,2026-03-15T21:56:10.633677+00:00,hyperliquid,BTC,0.00017,12.246630000000001,0x95abcb8bb85cb04fe7cba09e933926db6775bce5,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,short,,72038.0,,2026-03-15T21:56:12.419048+00:00,hyperliquid,BTC,0.00017,12.24646,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72038.0,,2026-03-15T21:56:13.559900+00:00,hyperliquid,BTC,0.00017,12.24646,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72036.0,,2026-03-15T21:54:20.117862+00:00,hyperliquid,BTC,0.00017,12.246120000000001,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72036.0,,2026-03-15T21:54:20.148668+00:00,hyperliquid,BTC,0.00017,12.246120000000001,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,long,,72035.0,,2026-03-15T21:54:20.117402+00:00,hyperliquid,BTC,0.00017,12.24595,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,short,,72035.0,,2026-03-15T21:54:20.119192+00:00,hyperliquid,BTC,0.00017,12.24595,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
,,long,,72035.0,,2026-03-15T21:54:20.148265+00:00,hyperliquid,BTC,0.00017,12.24595,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xf0480a7892bc260658e82359f3c9374bc0a75444
,,short,,72035.0,,2026-03-15T21:54:20.150021+00:00,hyperliquid,BTC,0.00017,12.24595,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xbe62cc862836ad5d98918cb414abd09a26f53e1f
