exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,74263.0,,2026-03-16T13:46:06.395990+00:00,hyperliquid,,,,BTC,0.03438,2553.16194,0xe29d84a6f37858d7f8017be454ee35726511e525,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74263.0,,2026-03-16T13:46:06.398877+00:00,hyperliquid,,,,BTC,0.03438,2553.16194,0xe29d84a6f37858d7f8017be454ee35726511e525,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74176.0,,2026-03-16T13:43:36.395527+00:00,hyperliquid,,,,BTC,0.03101,2300.19776,0xf17de447fdfa1778db06111e3cbdc878332adab2,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74176.0,,2026-03-16T13:43:36.603344+00:00,hyperliquid,,,,BTC,0.03101,2300.19776,0xf17de447fdfa1778db06111e3cbdc878332adab2,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,BTC,LONG,2210.8,73693.2,3.0,1773668642132,okx,,,,,,,,
,,long,,74387.0,,2026-03-16T13:40:25.333739+00:00,hyperliquid,,,,BTC,0.02875,2138.6262500000003,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xc6ac58a7a63339898aeda32499a8238a46d88e84
,,long,,74387.0,,2026-03-16T13:40:27.442708+00:00,hyperliquid,,,,BTC,0.02875,2138.6262500000003,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xc6ac58a7a63339898aeda32499a8238a46d88e84
,,long,,74385.0,,2026-03-16T13:41:56.309519+00:00,hyperliquid,,,,BTC,0.02875,2138.56875,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,74385.0,,2026-03-16T13:41:57.341784+00:00,hyperliquid,,,,BTC,0.02875,2138.56875,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,74276.0,,2026-03-16T13:39:55.539404+00:00,hyperliquid,,,,BTC,0.02875,2135.435,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,74276.0,,2026-03-16T13:39:55.542636+00:00,hyperliquid,,,,BTC,0.02875,2135.435,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,74295.0,,2026-03-16T13:40:54.506253+00:00,hyperliquid,,,,BTC,0.02874,2135.2383,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x588432f54227364caf999a6df88dbf86a90f4772
,,long,,74295.0,,2026-03-16T13:40:57.227792+00:00,hyperliquid,,,,BTC,0.02874,2135.2383,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x588432f54227364caf999a6df88dbf86a90f4772
,,long,,74269.0,,2026-03-16T13:38:55.344484+00:00,hyperliquid,,,,BTC,0.02875,2135.23375,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74269.0,,2026-03-16T13:38:55.658827+00:00,hyperliquid,,,,BTC,0.02875,2135.23375,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74261.0,,2026-03-16T13:39:25.332333+00:00,hyperliquid,,,,BTC,0.02875,2135.0037500000003,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74261.0,,2026-03-16T13:39:27.670723+00:00,hyperliquid,,,,BTC,0.02875,2135.0037500000003,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74246.0,,2026-03-16T13:43:25.547005+00:00,hyperliquid,,,,BTC,0.02875,2134.5725,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,74246.0,,2026-03-16T13:43:26.454134+00:00,hyperliquid,,,,BTC,0.02875,2134.5725,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,74215.0,,2026-03-16T13:42:56.239210+00:00,hyperliquid,,,,BTC,0.02875,2133.68125,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,,long,,74215.0,,2026-03-16T13:42:57.302854+00:00,hyperliquid,,,,BTC,0.02875,2133.68125,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,,long,,74098.0,,2026-03-16T13:43:55.506897+00:00,hyperliquid,,,,BTC,0.02875,2130.3175,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x7e698eea0709e4a0dbbd790fc493d60691801157
,,long,,74098.0,,2026-03-16T13:43:55.802469+00:00,hyperliquid,,,,BTC,0.02875,2130.3175,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x7e698eea0709e4a0dbbd790fc493d60691801157
,,short,,74158.0,,2026-03-16T13:45:36.479257+00:00,hyperliquid,,,,BTC,0.02727,2022.28866,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74158.0,,2026-03-16T13:45:38.306267+00:00,hyperliquid,,,,BTC,0.02727,2022.28866,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,long,,74234.0,,2026-03-16T13:42:25.643211+00:00,hyperliquid,,,,BTC,0.02606,1934.53804,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,74234.0,,2026-03-16T13:42:26.752197+00:00,hyperliquid,,,,BTC,0.02606,1934.53804,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x4d969e59b312970cc07af266938a4433ccae0b4c
,,long,,74387.0,,2026-03-16T13:40:44.432771+00:00,hyperliquid,,,,BTC,0.02419,1799.42153,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c
,,long,,74387.0,,2026-03-16T13:40:44.476733+00:00,hyperliquid,,,,BTC,0.02419,1799.42153,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c
,,short,,74193.0,,2026-03-16T13:43:06.915685+00:00,hyperliquid,,,,BTC,0.02301,1707.18093,0x2025137a136bea7446deba681cbfc7cf1970840e,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74193.0,,2026-03-16T13:43:07.005808+00:00,hyperliquid,,,,BTC,0.02301,1707.18093,0x2025137a136bea7446deba681cbfc7cf1970840e,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
binance,BTC,LONG,1625.24,73874.4,0.022,1773668624354,binance,,,,,,,,
,BTC,LONG,1625.2367999999997,73874.4,0.022,1773668624354,binance,LIMIT,74140.0,FILLED,,,,,
,,long,,74342.0,,2026-03-16T13:41:26.271731+00:00,hyperliquid,,,,BTC,0.01715,1274.9652999999998,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,74342.0,,2026-03-16T13:41:27.339394+00:00,hyperliquid,,,,BTC,0.01715,1274.9652999999998,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,BTC,LONG,1257.35,73961.9,1.7,1773668655819,okx,,,,,,,,
,,long,,74404.0,,2026-03-16T13:41:44.554078+00:00,hyperliquid,,,,BTC,0.0164,1220.2256000000002,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,74404.0,,2026-03-16T13:41:46.285735+00:00,hyperliquid,,,,BTC,0.0164,1220.2256000000002,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,74357.0,,2026-03-16T13:41:14.425064+00:00,hyperliquid,,,,BTC,0.01639,1218.71123,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0xc3459d42cb797bf77a40a4982b8907b14fc53fad
,,long,,74357.0,,2026-03-16T13:41:16.280539+00:00,hyperliquid,,,,BTC,0.01639,1218.71123,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0xc3459d42cb797bf77a40a4982b8907b14fc53fad
,,long,,74313.0,,2026-03-16T13:39:14.560501+00:00,hyperliquid,,,,BTC,0.01639,1217.9900699999998,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,74313.0,,2026-03-16T13:39:14.659185+00:00,hyperliquid,,,,BTC,0.01639,1217.9900699999998,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,74295.0,,2026-03-16T13:42:15.335183+00:00,hyperliquid,,,,BTC,0.01639,1217.6950499999998,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,,long,,74295.0,,2026-03-16T13:42:15.679088+00:00,hyperliquid,,,,BTC,0.01639,1217.6950499999998,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,,long,,74221.0,,2026-03-16T13:38:45.272045+00:00,hyperliquid,,,,BTC,0.0164,1217.2244,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,74221.0,,2026-03-16T13:38:45.360562+00:00,hyperliquid,,,,BTC,0.0164,1217.2244,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,74244.0,,2026-03-16T13:39:44.342681+00:00,hyperliquid,,,,BTC,0.01639,1216.85916,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,,long,,74244.0,,2026-03-16T13:39:44.518158+00:00,hyperliquid,,,,BTC,0.01639,1216.85916,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d
,BTC,LONG,1065.48,73991.4,1.44,1773668641693,okx,,,,,,,,
,BTC,LONG,957.3824,73644.8,0.013,1773668657095,binance,LIMIT,73947.5,FILLED,,,,,
binance,BTC,LONG,957.38,73644.8,0.013,1773668657095,binance,,,,,,,,
,,long,,74239.0,,2026-03-16T13:42:45.492161+00:00,hyperliquid,,,,BTC,0.01242,922.0483800000001,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,,long,,74239.0,,2026-03-16T13:42:45.500714+00:00,hyperliquid,,,,BTC,0.01242,922.0483800000001,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,BTC,LONG,611.75,73705.3,0.83,1773668640228,okx,,,,,,,,
,,short,,74200.0,,2026-03-16T13:43:06.912596+00:00,hyperliquid,,,,BTC,0.0081,601.02,0xd54f5c55ffcaa08e41e6a42fb8e679428d88fdc6,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74200.0,,2026-03-16T13:43:07.001965+00:00,hyperliquid,,,,BTC,0.0081,601.02,0xd54f5c55ffcaa08e41e6a42fb8e679428d88fdc6,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,long,,74343.0,,2026-03-16T13:40:14.751861+00:00,hyperliquid,,,,BTC,0.00761,565.75023,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0xb2b1d1a7a034d9209a627e754ebb8d24988ca23a
,,long,,74343.0,,2026-03-16T13:40:14.762759+00:00,hyperliquid,,,,BTC,0.00761,565.75023,0x9c3fc764be4e6bd200f4dad19c43e8b4c8c73d20,0xb2b1d1a7a034d9209a627e754ebb8d24988ca23a
,,long,,74342.0,,2026-03-16T13:41:26.271186+00:00,hyperliquid,,,,BTC,0.00596,443.07832,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,74342.0,,2026-03-16T13:41:27.338932+00:00,hyperliquid,,,,BTC,0.00596,443.07832,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
binance,BTC,LONG,442.81,73801.2,0.006,1773668636401,binance,,,,,,,,
,BTC,LONG,442.80719999999997,73801.2,0.006,1773668636401,binance,LIMIT,74118.4,FILLED,,,,,
,,long,,74342.0,,2026-03-16T13:41:26.272080+00:00,hyperliquid,,,,BTC,0.00564,419.28888,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,74342.0,,2026-03-16T13:41:27.339837+00:00,hyperliquid,,,,BTC,0.00564,419.28888,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,BTC,LONG,368.9535,73790.7,0.005,1773668639409,binance,LIMIT,74009.7,FILLED,,,,,
binance,BTC,LONG,368.95,73790.7,0.005,1773668639409,binance,,,,,,,,
,BTC,LONG,368.82,73763.9,0.005,1773668630944,bybit,,,,,,,,
,,short,,74322.0,,2026-03-16T13:48:27.341806+00:00,hyperliquid,,,,BTC,0.003,222.966,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,short,,74322.0,,2026-03-16T13:48:27.345559+00:00,hyperliquid,,,,BTC,0.003,222.966,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,,long,,74234.0,,2026-03-16T13:42:25.643476+00:00,hyperliquid,,,,BTC,0.00269,199.68946,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,,long,,74234.0,,2026-03-16T13:42:26.752544+00:00,hyperliquid,,,,BTC,0.00269,199.68946,0x1b394344da437549860964aa1e42aa86f9bcbfc9,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,BTC,LONG,191.53,73663.6,0.26,1773668656007,okx,,,,,,,,
,BTC,LONG,184.19,73677.6,0.25,1773668644493,okx,,,,,,,,
,BTC,LONG,147.764,73882.0,0.002,1773668623192,binance,LIMIT,74155.3,FILLED,,,,,
binance,BTC,LONG,147.76,73882.0,0.002,1773668623192,binance,,,,,,,,
,BTC,LONG,147.3812,73690.6,0.002,1773668644259,binance,LIMIT,73969.0,FILLED,,,,,
binance,BTC,LONG,147.38,73690.6,0.002,1773668644259,binance,,,,,,,,
,,long,,74270.0,,2026-03-16T13:48:31.481280+00:00,hyperliquid,,,,BTC,0.00188,139.6276,0xd2ce67ee07131a2b25fc22aea301cc70f331373e,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,BTC,LONG,110.95,73966.0,0.15,1773668645111,okx,,,,,,,,
,,short,,74386.0,,2026-03-16T13:41:39.352396+00:00,hyperliquid,,,,BTC,0.00112,83.31232,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74386.0,,2026-03-16T13:41:39.418892+00:00,hyperliquid,,,,BTC,0.00112,83.31232,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74341.0,,2026-03-16T13:40:09.493450+00:00,hyperliquid,,,,BTC,0.00112,83.26191999999999,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74341.0,,2026-03-16T13:40:09.513080+00:00,hyperliquid,,,,BTC,0.00112,83.26191999999999,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74325.0,,2026-03-16T13:47:39.498840+00:00,hyperliquid,,,,BTC,0.00112,83.244,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74325.0,,2026-03-16T13:47:39.500006+00:00,hyperliquid,,,,BTC,0.00112,83.244,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74299.0,,2026-03-16T13:47:09.304524+00:00,hyperliquid,,,,BTC,0.00112,83.21488,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74299.0,,2026-03-16T13:47:11.214973+00:00,hyperliquid,,,,BTC,0.00112,83.21488,0xcd82f03d5df801a69af899a7f13263388e1f6274,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74294.0,,2026-03-16T13:42:09.715082+00:00,hyperliquid,,,,BTC,0.00112,83.20927999999999,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74294.0,,2026-03-16T13:42:09.726932+00:00,hyperliquid,,,,BTC,0.00112,83.20927999999999,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74293.0,,2026-03-16T13:46:39.900252+00:00,hyperliquid,,,,BTC,0.00112,83.20815999999999,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74293.0,,2026-03-16T13:46:40.075321+00:00,hyperliquid,,,,BTC,0.00112,83.20815999999999,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74272.0,,2026-03-16T13:39:39.568719+00:00,hyperliquid,,,,BTC,0.00112,83.18463999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74272.0,,2026-03-16T13:39:39.659017+00:00,hyperliquid,,,,BTC,0.00112,83.18463999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74261.0,,2026-03-16T13:38:40.426378+00:00,hyperliquid,,,,BTC,0.00112,83.17232,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74261.0,,2026-03-16T13:38:40.519105+00:00,hyperliquid,,,,BTC,0.00112,83.17232,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74238.0,,2026-03-16T13:42:39.713806+00:00,hyperliquid,,,,BTC,0.00112,83.14656,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74238.0,,2026-03-16T13:42:39.763422+00:00,hyperliquid,,,,BTC,0.00112,83.14656,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74236.0,,2026-03-16T13:46:09.372529+00:00,hyperliquid,,,,BTC,0.00112,83.14432,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74236.0,,2026-03-16T13:46:09.452581+00:00,hyperliquid,,,,BTC,0.00112,83.14432,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74205.0,,2026-03-16T13:43:09.669356+00:00,hyperliquid,,,,BTC,0.00112,83.10959999999999,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74205.0,,2026-03-16T13:43:09.929030+00:00,hyperliquid,,,,BTC,0.00112,83.10959999999999,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74179.0,,2026-03-16T13:43:39.340671+00:00,hyperliquid,,,,BTC,0.00112,83.08048,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74179.0,,2026-03-16T13:43:39.367144+00:00,hyperliquid,,,,BTC,0.00112,83.08048,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74164.0,,2026-03-16T13:45:39.427337+00:00,hyperliquid,,,,BTC,0.00112,83.06367999999999,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74164.0,,2026-03-16T13:45:39.429953+00:00,hyperliquid,,,,BTC,0.00112,83.06367999999999,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74354.0,,2026-03-16T13:41:09.362494+00:00,hyperliquid,,,,BTC,0.00111,82.53294000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74354.0,,2026-03-16T13:41:09.363168+00:00,hyperliquid,,,,BTC,0.00111,82.53294000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74353.0,,2026-03-16T13:48:09.328543+00:00,hyperliquid,,,,BTC,0.00111,82.53183000000001,0x67d5af9f3d73918dae5094e2749f958f086bdb8f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74353.0,,2026-03-16T13:48:09.328823+00:00,hyperliquid,,,,BTC,0.00111,82.53183000000001,0x67d5af9f3d73918dae5094e2749f958f086bdb8f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74292.0,,2026-03-16T13:39:09.704089+00:00,hyperliquid,,,,BTC,0.00111,82.46412000000001,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74292.0,,2026-03-16T13:39:09.749082+00:00,hyperliquid,,,,BTC,0.00111,82.46412000000001,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74049.0,,2026-03-16T13:44:39.371598+00:00,hyperliquid,,,,BTC,0.00111,82.19439000000001,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74049.0,,2026-03-16T13:44:39.372605+00:00,hyperliquid,,,,BTC,0.00111,82.19439000000001,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74200.0,,2026-03-16T13:43:06.912305+00:00,hyperliquid,,,,BTC,0.001,74.2,0x440888714a6afed60ff44e9975a96e6a36f7fac4,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74200.0,,2026-03-16T13:43:06.948117+00:00,hyperliquid,,,,BTC,0.001,74.2,0x440888714a6afed60ff44e9975a96e6a36f7fac4,0xa20ea526a2b2e2471a43cb981d613feeef27c9af
,,short,,74408.0,,2026-03-16T13:40:41.473907+00:00,hyperliquid,,,,BTC,0.00098,72.91984,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74408.0,,2026-03-16T13:40:41.524845+00:00,hyperliquid,,,,BTC,0.00098,72.91984,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74032.0,,2026-03-16T13:45:09.480581+00:00,hyperliquid,,,,BTC,0.00095,70.3304,0x162cc7c861ebd0c06b3d72319201150482518185,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,,short,,74032.0,,2026-03-16T13:45:09.484099+00:00,hyperliquid,,,,BTC,0.00095,70.3304,0x162cc7c861ebd0c06b3d72319201150482518185,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
