symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,37226.55,74453.1,0.5,1773640718808,LIMIT,74157.5,FILLED,binance,
BTC,SHORT,7669.61,74462.2,0.103,1773640721756,,,,binance,binance
BTC,SHORT,7669.606599999999,74462.2,0.103,1773640721756,LIMIT,74160.8,FILLED,binance,
BTC,SHORT,3240.98,74164.2,4.37,1773640721111,,,,okx,
BTC,SHORT,2625.2,74158.2,3.54,1773640719091,,,,okx,
