exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,LONG,284.74,71183.9,0.004,1773596242146,binance,,,
,BTC,LONG,284.7356,71183.9,0.004,1773596242146,binance,LIMIT,71461.0,FILLED
