exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,5458.42,73762.4,0.074,1773660644090,binance,,,
,BTC,SHORT,5458.417599999999,73762.4,0.074,1773660644090,binance,LIMIT,73504.1,FILLED
,BTC,SHORT,2736.66,73566.2,3.72,1773660813918,okx,,,
,BTC,SHORT,1484.5,73490.3,2.02,1773660683608,okx,,,
,BTC,SHORT,58.79,73493.5,0.08,1773660701470,okx,,,
